frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,ba6516_frame_000000.jpg,0.29186869521636694,0.1118404680747316,0.1118404680747316,,False,min
1,ba6516_frame_000001.jpg,0.2769356929534701,0.09587173515506078,0.09587173515506078,0.10119464612828438,False,min
2,ba6516_frame_000002.jpg,0.2769356929534701,0.09587173515506078,0.09587173515506078,0.20134594357138386,False,min
3,ba6516_frame_000003.jpg,0.5984583342086585,0.41229436040403,0.41229436040403,0.3912469069707667,False,min
4,ba6516_frame_000004.jpg,0.680172761159902,0.6655746253532092,0.6655746253532092,0.5869379159958867,False,min
5,ba6516_frame_000005.jpg,0.6829447622304211,0.6956461036110116,0.6829447622304211,0.6537562692453519,True,min
6,ba6516_frame_000006.jpg,0.7294021979743393,0.6127494201524256,0.6127494201524256,0.6257427262363228,False,min
7,ba6516_frame_000007.jpg,0.6449687087624228,0.5815339963261217,0.5815339963261217,0.5636776211538845,False,min
8,ba6516_frame_000008.jpg,0.5405217144250739,0.4967494469831065,0.4967494469831065,0.4971542690277517,False,min
9,ba6516_frame_000009.jpg,0.45304557648005506,0.41317936377402714,0.41317936377402714,0.3063969859959468,False,min
10,ba6516_frame_000010.jpg,0.009262147230706702,0.1832211841999979,0.009262147230706702,0.14081383700157793,False,min
11,ba6516_frame_000011.jpg,0.0,0.10449372055525577,0.0,0.02516778743530359,False,min
12,ba6516_frame_000012.jpg,0.06624121507520407,0.13331749737232754,0.06624121507520407,0.04724024705719695,False,min
13,ba6516_frame_000013.jpg,0.07547952609638678,0.16939721908834987,0.07547952609638678,0.08624470134370257,False,min
14,ba6516_frame_000014.jpg,0.11701336285951688,0.22014171266054092,0.11701336285951688,0.10383916168581994,False,min
15,ba6516_frame_000015.jpg,0.11902459610155622,0.2992862703418489,0.11902459610155622,0.14859586275516207,False,min
16,ba6516_frame_000016.jpg,0.20974962930441313,0.27900940244923944,0.20974962930441313,0.21262002016853226,False,min
17,ba6516_frame_000017.jpg,0.3090858350996275,0.3907853134853038,0.3090858350996275,0.38083877930019905,False,min
18,ba6516_frame_000018.jpg,0.6236808734965565,0.7522099101881515,0.6236808734965565,0.5494212735851303,False,min
19,ba6516_frame_000019.jpg,0.715497112159207,0.8318269577634217,0.715497112159207,0.7058282845017406,False,min
20,ba6516_frame_000020.jpg,0.7783068678494584,0.9037616871565012,0.7783068678494584,0.7771529897732647,False,min
21,ba6516_frame_000021.jpg,0.8376549893111291,0.9132589745483481,0.8376549893111291,0.8179333414918469,True,min
22,ba6516_frame_000022.jpg,0.8378381673149533,0.9328468077482684,0.8378381673149533,0.7687388971006303,False,min
23,ba6516_frame_000023.jpg,0.6307235346758084,0.835263542363847,0.6307235346758084,0.6724013688075842,False,min
24,ba6516_frame_000024.jpg,0.5486424044319911,0.6583789062419875,0.5486424044319911,0.5078879049728746,False,min
25,ba6516_frame_000025.jpg,0.4300039689785093,0.34429777581082444,0.34429777581082444,0.38644319095263907,False,min
26,ba6516_frame_000026.jpg,0.32971936002901503,0.2663893926151017,0.2663893926151017,0.23806379805936323,False,min
27,ba6516_frame_000027.jpg,0.1968002350908951,0.10350422575216363,0.10350422575216363,0.13932412881464235,False,min
28,ba6516_frame_000028.jpg,0.17437501448885304,0.04807876807666172,0.04807876807666172,0.2213313521539264,False,min
29,ba6516_frame_000029.jpg,0.5447130824950756,0.5124110626329539,0.5124110626329539,0.4450759192152927,False,min
30,ba6516_frame_000030.jpg,0.7747379269362626,0.8041535017731081,0.7747379269362626,0.7378772199654584,False,min
31,ba6516_frame_000031.jpg,0.9264826703271587,0.9558626221537099,0.9264826703271587,0.8873071659676908,True,min
32,ba6516_frame_000032.jpg,0.9607009006396509,0.9635820899797358,0.9607009006396509,0.8663073731583034,False,min
33,ba6516_frame_000033.jpg,0.7533752205080115,0.7117385485081009,0.7117385485081009,0.7066728907067731,False,min
34,ba6516_frame_000034.jpg,0.5073219131437599,0.4475792229725674,0.4475792229725674,0.5099738908867625,False,min
35,ba6516_frame_000035.jpg,0.41413527866442834,0.3706039011796191,0.3706039011796191,0.38485145958428635,False,min
36,ba6516_frame_000036.jpg,0.3363712546006727,0.33723818002041966,0.3363712546006727,0.3419323117964568,False,min
37,ba6516_frame_000037.jpg,0.32097761745541675,0.31882177960907854,0.31882177960907854,0.3337774975731924,False,min
38,ba6516_frame_000038.jpg,0.4285949422114683,0.34613945850982614,0.34613945850982614,0.4454412973956633,False,min
39,ba6516_frame_000039.jpg,0.6713626540680852,0.7169731676330005,0.6713626540680852,0.5851114037615347,False,min
40,ba6516_frame_000040.jpg,0.8479626237540024,0.7378320987066928,0.7378320987066928,0.7338521223366449,False,min
41,ba6516_frame_000041.jpg,0.8859914474443243,0.7923616142351568,0.7923616142351568,0.7933493601355205,False,min
42,ba6516_frame_000042.jpg,0.9469583423975159,0.8498543674647119,0.8498543674647119,0.8302407620681713,True,min
43,ba6516_frame_000043.jpg,0.9623504223753397,0.8485063045046456,0.8485063045046456,0.8248947391010538,False,min
44,ba6516_frame_000044.jpg,0.7763235453338042,0.7815602255007688,0.7763235453338042,0.7342433231421981,False,min
