frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,ns179166_frame_000000.jpg,1.0,0.8539558581513641,0.8539558581513641,,False,right
1,ns179166_frame_000001.jpg,1.0,0.8539558581513641,0.8539558581513641,0.8013000792817747,False,right
2,ns179166_frame_000002.jpg,0.4677922270503383,0.695988521542596,0.695988521542596,0.6275140091942328,False,right
3,ns179166_frame_000003.jpg,0.15844882323161075,0.3325976478887381,0.3325976478887381,0.3871636780463009,False,right
4,ns179166_frame_000004.jpg,0.1315749787153551,0.13290486470756868,0.13290486470756868,0.27265305655810956,False,right
5,ns179166_frame_000005.jpg,0.37197104916903256,0.35245665707802193,0.35245665707802193,0.4672927653767847,False,right
6,ns179166_frame_000006.jpg,0.8236113178114612,0.9165167743447636,0.9165167743447636,0.7261812533525419,False,right
7,ns179166_frame_000007.jpg,0.8897481208086193,0.9095703286348402,0.9095703286348402,0.8892974622454257,True,right
8,ns179166_frame_000008.jpg,0.7351237581727383,0.8418052837566734,0.8418052837566734,0.7230600410588085,False,right
9,ns179166_frame_000009.jpg,0.30777144519530714,0.4178045107849119,0.4178045107849119,0.5212906375654297,False,right
10,ns179166_frame_000010.jpg,0.2166039683722109,0.3042621181547039,0.3042621181547039,0.35936752031489216,False,right
11,ns179166_frame_000011.jpg,0.3183793113514413,0.3560359320050608,0.3560359320050608,0.4914150972455074,False,right
12,ns179166_frame_000012.jpg,0.6281319716110174,0.8139472415767577,0.8139472415767577,0.6655347771349751,False,right
13,ns179166_frame_000013.jpg,0.6976262659935737,0.8266211578231071,0.8266211578231071,0.8794522658048982,False,right
14,ns179166_frame_000014.jpg,0.9522911298624389,0.9977883980148301,0.9977883980148301,0.8869766074601595,True,right
15,ns179166_frame_000015.jpg,0.8000570735544903,0.8365202665425415,0.8365202665425415,0.7530628256527595,False,right
16,ns179166_frame_000016.jpg,0.38269350436951516,0.4248798124009071,0.4248798124009071,0.5642398770974482,False,right
17,ns179166_frame_000017.jpg,0.39384743702211694,0.4313195523488959,0.4313195523488959,0.43754473434851954,False,right
18,ns179166_frame_000018.jpg,0.4337965689730388,0.4564348382957556,0.4564348382957556,0.5144944670757624,False,right
19,ns179166_frame_000019.jpg,0.638770261404742,0.6557290105826358,0.6557290105826358,0.6976089477103211,False,right
20,ns179166_frame_000020.jpg,0.9367492817533474,0.9806629942525723,0.9806629942525723,0.8516830414934264,False,right
21,ns179166_frame_000021.jpg,0.890238335663261,0.9186571196450714,0.9186571196450714,0.8869875746898643,True,right
22,ns179166_frame_000022.jpg,0.7741396349363814,0.7616426101719497,0.7616426101719497,0.5893566961782334,False,right
23,ns179166_frame_000023.jpg,0.3187453778224529,0.08777035871767927,0.08777035871767927,0.316836078272074,False,right
24,ns179166_frame_000024.jpg,0.20929856641048222,0.10109526592659304,0.10109526592659304,0.16784879358521304,False,right
25,ns179166_frame_000025.jpg,0.37946929736754853,0.3146807561113668,0.3146807561113668,0.2950751380142338,False,right
26,ns179166_frame_000026.jpg,0.4962439681355854,0.46944939200474173,0.46944939200474173,0.49507914844440215,False,right
27,ns179166_frame_000027.jpg,0.7195871768313854,0.7011072972170981,0.7011072972170981,0.7235188964072798,False,right
28,ns179166_frame_000028.jpg,0.9816757015837894,1.0,1.0,0.7912147925296553,True,right
29,ns179166_frame_000029.jpg,0.7222302314469911,0.6725370803718678,0.6725370803718678,0.6407423486630557,False,right
30,ns179166_frame_000030.jpg,0.3010326209135553,0.2496899656172993,0.2496899656172993,0.3281106030453391,False,right
31,ns179166_frame_000031.jpg,0.10759335917719388,0.0621047631468505,0.0621047631468505,0.14008856236731498,False,right
