frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,ba455_frame_000000.jpg,0.8914414833821224,0.9320085970795019,0.8914414833821224,,False,left
1,ba455_frame_000001.jpg,1.0,1.0,1.0,0.9184508674737502,False,left
2,ba455_frame_000002.jpg,0.8639111190391281,0.7498333947866767,0.8639111190391281,0.8313698386226575,False,left
3,ba455_frame_000003.jpg,0.6301983968288445,0.6674281464790379,0.6301983968288445,0.6108930958139589,False,left
4,ba455_frame_000004.jpg,0.33856977157390405,0.5740603147408123,0.33856977157390405,0.4223335510005754,False,left
5,ba455_frame_000005.jpg,0.2982324845989777,0.5303481692963362,0.2982324845989777,0.330623492744645,False,left
6,ba455_frame_000006.jpg,0.35506822206105326,0.5851216166784021,0.35506822206105326,0.4033015819435224,False,left
7,ba455_frame_000007.jpg,0.5566040391705361,0.5929109410807812,0.5566040391705361,0.5037158677895666,False,left
8,ba455_frame_000008.jpg,0.5994753421371106,0.6681094011039658,0.5994753421371106,0.6023116254317931,False,left
9,ba455_frame_000009.jpg,0.6508554949877325,0.7514314160697662,0.6508554949877325,0.6493168443245221,False,left
10,ba455_frame_000010.jpg,0.6976196958487232,0.7883269621097561,0.6976196958487232,0.6521376690244762,True,left
11,ba455_frame_000011.jpg,0.607937816236973,0.7180392870559323,0.607937816236973,0.4899169931278865,False,left
12,ba455_frame_000012.jpg,0.16419346729796333,0.466707910152749,0.16419346729796333,0.2985913352397045,False,left
13,ba455_frame_000013.jpg,0.12364272218417725,0.3516304410654839,0.12364272218417725,0.1253058768292193,False,left
14,ba455_frame_000014.jpg,0.0880814410055173,0.4177676138233292,0.0880814410055173,0.10888325869370857,False,left
15,ba455_frame_000015.jpg,0.1149256128914312,0.5967243793825499,0.1149256128914312,0.29267656628379035,False,left
16,ba455_frame_000016.jpg,0.6750226449544227,0.8114375656656982,0.6750226449544227,0.47423777194670136,False,left
17,ba455_frame_000017.jpg,0.6327650579942502,0.7741556262311388,0.6327650579942502,0.6619523624434136,True,left
18,ba455_frame_000018.jpg,0.678069384381568,0.807146802311102,0.678069384381568,0.6618810207950676,False,left
19,ba455_frame_000019.jpg,0.6748086200093847,0.8622828180439418,0.6748086200093847,0.6518617608721117,False,left
20,ba455_frame_000020.jpg,0.6027072782253824,0.923144895144575,0.6027072782253824,0.49938493687053065,False,left
21,ba455_frame_000021.jpg,0.220638912376825,0.4638629964235296,0.220638912376825,0.3102148819376362,False,left
22,ba455_frame_000022.jpg,0.1072984552107012,0.42812625764374485,0.1072984552107012,0.1426515519946977,False,left
23,ba455_frame_000023.jpg,0.10001728839656686,0.38954812331379907,0.10001728839656686,0.14854608977299383,False,left
24,ba455_frame_000024.jpg,0.2383225257117135,0.4405719702319094,0.2383225257117135,0.24110420591121984,False,left
25,ba455_frame_000025.jpg,0.3849728036253793,0.5678137377262672,0.3849728036253793,0.36976388864727183,False,left
26,ba455_frame_000026.jpg,0.4859963366047228,0.7121800161354026,0.4859963366047228,0.4792883680370289,False,left
27,ba455_frame_000027.jpg,0.5668959638809847,0.7916670889253108,0.5668959638809847,0.542392140260014,False,left
28,ba455_frame_000028.jpg,0.5742841202943348,0.8175014294174907,0.5742841202943348,0.5625438005918235,True,left
29,ba455_frame_000029.jpg,0.5464513176001511,0.8378758499115336,0.5464513176001511,0.43950356781446215,False,left
30,ba455_frame_000030.jpg,0.1977752655489006,0.5230314645632199,0.1977752655489006,0.28320910572113234,False,left
31,ba455_frame_000031.jpg,0.10540073401434528,0.3982342664117266,0.10540073401434528,0.14372262068504685,False,left
32,ba455_frame_000032.jpg,0.1279918624918947,0.3288761240892227,0.1279918624918947,0.1744202700118319,False,left
