target_index,source_frame_index,sha256
0,0,7c1081403a733c2df43592af2ef78cb956fa8eafd72d96a0520ae8d712399401
1,1,3eb4db7822203f20eaec98e6a4da7a3a5236abd722f8f1e362669f92b691145d
2,2,6db539e7b229e1c4f6beb193d4ec6f24180ed3468f325a47e83a278ac46b68e8
3,4,35a56a872cf9ed64ae0cb9f114e1dc7ebcde27332a7e5a6d7f7fa3bd989884c0
4,4,35a56a872cf9ed64ae0cb9f114e1dc7ebcde27332a7e5a6d7f7fa3bd989884c0
5,5,4028065e448af80ab42851fc8c2c59e1b08859a16d7c383d7f185ca9c14a4a10
6,6,8669d600e7f823f5e25cd5f83f0473341819b6a43f62f73476537a10afeb59f4
7,7,10aa6349a4d7da1c778492fb9ccd4245eebaa01453778b0d67a9682a8a2472d0
8,8,81062696c3d021732832321be2a3565cb80f9d07b61b60e4a35f68ba1c896ba5
9,9,aaac6cac96e38ef60dc0f40d620d1e65a52f138c7a0e42ac6c27debd3f6dab4f
10,10,853ca2a99210c03590e7177ae340d0bc99eec8420a1737cbbb0163a0b389592a
11,11,28584cf1fb3d900bd43f05f46b2d4e61c8725021623798e5db9a5a04fdb23533
12,13,0f34733261ee73b90624478035bbcc60b6caf4edca9da8aecf60dfb0a181c969
13,13,0f34733261ee73b90624478035bbcc60b6caf4edca9da8aecf60dfb0a181c969
14,14,79b56eb7124abef1e368de4d46e3c87d71868d030cb8e05f86dea10d2a38519e
15,15,c1d6da43e78374b3404c5c80c231ac18d9c362e3daecee58c8af676b44bfbd09
16,16,353e0c1b9c26f93fb5b2928b77b56c61b23622a2353287a93b44e25e9f1512e9
17,18,b23aec5b0c75fcfa04c6b7c6bd56f3acda46fe5e8e2b74da084a8dfb7c579b29
18,19,2b33c78e5237026ee96026aba8869f78928bb229fbe200acbf9e7ccf2a9ed9fe
19,20,302616dbf883a11d7a5b5317f1ee07da613e1c7d5b07fe1f70094dc71916f512
20,21,ff6f4d239ac52c0a75310d9812c3aec243befebb1c24bbf1ac94ee2c0df88c50
21,22,ad91215603abe46ed44a2c0a7522a0c647baf4de289cc8985c8eb30c008b3a20
22,23,2292351869d39b4226e3b96b34879e25b86c4e7ed2202f7ca964ef26593515c2
23,23,2292351869d39b4226e3b96b34879e25b86c4e7ed2202f7ca964ef26593515c2
24,24,6c62592074a87b80a9f97f6c16083ddd75852e6f63946298b4654d62cca66b49
25,25,a5d2318994498c45bc77ff47e93242bbb92753e69dff0123efd04d6675780a6a
26,26,d66b3cb4d6d1449bdc4f23716650f0e4c05667b5303d1d6272eed5a976871f32
27,27,49be2117f4c16f5e4fae0d763081f4c314a7eacea330fc3410c55f96fc8e399c
28,28,521bce68342c337c37f563c08f66c940ac8fd26d3ff1171e8e595c5070ecc3cc
29,29,2bc2221b61b411a94c59f990560781f707e10a09ebf451c4a65aa25272972d31
30,31,782ff45868a76c314c301bd14f879fddfc37a3b164b7682d37172f6b007cbdbc
31,32,cbd45cbe342729330fc50880a9f215d70dac04577115aa641fe0c0b7bb52210b
32,32,cbd45cbe342729330fc50880a9f215d70dac04577115aa641fe0c0b7bb52210b
33,33,2a36fc55dbdd85eab82e2a343fb6cff78baf11a65c7cfc4651cb34acdc55313e
34,34,7078ec2cc538c554ad651bf9c98a7430fd363cd34347492957b2abda60ff2d56
35,35,776c55fb406eab02b90b63fd5d267fbc5107e62195cc280997ea750b27229c7f
36,37,06e560a9b5b4e27e13159e892ba16896a4f5f4b9ac0bcf332459275512b09e73
37,38,7b1a119c6a1969749c631fe0d56753a95c59158967d17433d6abd1af73e4927d
38,38,7b1a119c6a1969749c631fe0d56753a95c59158967d17433d6abd1af73e4927d
39,40,0f77fb8aea1ccd794f5ed7c2af55df35c851cfbef62050e1aaa0d1eefe30cfbc
40,41,9121689be32bafbce8c84fcb8b04bba17446e282410fd1ce2ec50d7699de8d97
41,42,b5e883cad5dc9dda9ac35202ec0ace8e5ae1b43f99694a64297f764f570b2300
42,43,a71858b75bd937c264e8376d96bda43c6944a073c835061af13b7d2b366559d3
43,43,a71858b75bd937c264e8376d96bda43c6944a073c835061af13b7d2b366559d3
44,44,c2d489ceeeb34dc3eb3f1ce10cc90be48f8e2995507741c2420787938c60ea4c
45,45,5117120807df82678fb0546432aa839f86df0132306620e621604f3f93bca5df
46,46,3312469cb971a6aba73a328573f29c5bc0029479c8b2370eb440b192c8d8ea0e
47,48,44bc0fea3df18d08aa4caffca6223d21e39804b8dd6f0bba9eee238727812271
48,49,1b366171463873c72db9099112bdfb2f6afc9283f71eab3dccf549f0dbc24eb6
49,50,3ad20a65fd960210910ea55c343a426163563e0af3c35f654808ea67e0876ca9
50,51,116c506ed0633a83ea1eb17a217f43c69c85bf931063d17638fb57d7d75f66e7
51,52,b3746cd471788ced0763cefb40325b18446d97077b7afffbb34cc184be9cd9ce
52,53,5adbe8b6a393fca581d105335176b3bf7099dff4fd898a2b8895ab8fa5cbc2a4
53,54,837f4e96cb26e18e4232335f50bdcfa04e810ea60a309808436212d2eb593734
54,55,d9fcd027c80408aabe1de5a15032ef8a2c5d58718fb7ea0727ac062d293cb3d0
55,56,50b93cd2d2d6e995b0e2b445e011df209b8fb3a4bfa96a7707df54cc4278ae4e
56,56,50b93cd2d2d6e995b0e2b445e011df209b8fb3a4bfa96a7707df54cc4278ae4e
57,57,8d7b961e8f5fd4d1e51680c1b5e96b3d22de38cc9efcece905e7ef086d2d6917
58,59,e2dd8313fe247d437403fead6620af260111dd51f447d740c6f8fc088d8be375
59,60,62b686ac9c867981b10f33070d603474ea2b791961d7689825f3b1704612b1b8
60,61,c8276cd471b4806a534269eaaefaaf7965d65e29d184567e03d3732776effcae
61,61,c8276cd471b4806a534269eaaefaaf7965d65e29d184567e03d3732776effcae
62,62,6175a8cee09408c0dbfdb4a3c3d613cb107aae59eeb18048c0b7b8c38082c796
63,64,c3a136ec7bdde326c19d5284d5424e2243d04dfe050bbbe7d2bfa5559e0617f0
64,65,a1a003b73ca09400e152647fcdbeab21c1fe2f23faba7d8ca2b6c96997b8f50b
65,66,c80a7614e0125a34bc386ac3215a591c7e0e9cf9cd43e058e0bf22bb1afbcd4c
66,67,3772c4d6c5ee428a8dfb37227ae4f8b9a6d87eb4ec3b21a0c1a3cc9d22878ff0
67,68,b37607fcf9e42fb19cdfc09a25af1de52e929314bd1a8b5df1ba47622f334119
68,69,132c311d67d349b5528ed34bc58f0d6bd70c93793a7c82dfa770a521a6056964
69,70,8a8208b9898f2c8afd3fde5a79668f33440557d903beeb0a8f44ddb33c2a1490
70,71,46b6d24046413db27167f6df6d196e2e398d93137f6d7dba94bd7fe5b297afa1
71,72,21a33e4477a0bccf608c5214fde2d234a7b5c990f4f18352164e96079c6cc64c
72,73,a4e0fbe691f60dd910a05b2395d04f845782fee33e164d95729213aef149ad49
73,74,d88302a093cca8918257050ba3a430679206b907b980a4066ffdbe0fe49dc33e
74,74,d88302a093cca8918257050ba3a430679206b907b980a4066ffdbe0fe49dc33e
75,76,e5d1964b85984e088f00cb88d3aaa4910edba022b4102678b6456bb34f80fc19
76,77,c7f42d0db55dbd01b479aa2b9eae90a3f0932d1749a0dc211defd0a753cf2346
77,78,6b2a6a5dd5d4731d8d4da4637ecd27790556c539dda23d0dbe85d437d899f175
78,79,9369a35b0a33e0921ff5caf51620c3667ae20efcd081a5f17cbae95e58d5f5b9
79,80,30de3e51de0c61802a1b96609564cc1fa94dca5d705a57209c1432b666d88d0c
80,81,583962db6170625ec73d394ea65f215091a86a6d33c96138d96bfb0a808bf5c1
81,82,b7b1545e0c2454c0ca9382ded2b59dab304353f028c3a2d997b923bf8c3a7151
82,83,7ad1447dcf0dc30d9873bf57916ca59aa1f61c2961e200b9398d26b8310abf4a
83,84,a9f28de06cffc88d41166b548a0ef583d78a41c0ee9d8ff4675def0692d0bd46
84,85,8dd4dba61dcd89881b3f723cf14003362030245eb6bf831e524a362b7d4b02e4
85,86,7c62d3be7b6be3d29652931cf2c18e9b2adf26cca2aec6919bbf1576918b6b4d
86,87,4cb9a0b67819deed42ec9cd983b51e8444feb6955fa037fa8759c21643fcef12
87,88,85231c5739276b35834a394a9a765f8d64abc9ba59b70fca894f0463ec264e25
88,89,e876171c46f3d377680607e76969f9f7d883f48669d43f97ad691cb0f2c72076
89,90,02f0c1447f9c05f3ea3863cfedfd84a226338a00c6c944585ae7cab9d650dd57
90,91,44f357b417d375d154007ecb7d537147295ffdc895227f02a2683ad8b9b8d895
91,92,b30901d8f6405c5312cd27de7f74e83bb286c3e848e96b896c5e4110d784cc4a
92,93,d2093881d85f3bbbb2429697a055725e79de44bbc85fa1b2eb742305c8a05439
93,94,2854312c3091c1cccb071f7916a765dea84e3432f30cd895b7418fd5f3522695
94,95,d08f889e48462dc364fba9b83b46726929bbfea71c479c9aa67920231d9526fc
95,96,857d5bb3b18ab89efef7202a73506d8aa93be9be36d232feb2b7b994ef13239a
96,97,b1247eb27cbe754d4147584a30f1ad53e6ec3a96ca3b4ac255addcd9f81dcaee
97,98,77ec94ae1e951d3de01807d9a7f1a0d75f7e8edac97ea4b6022e83f2b413c095
98,99,c203cefeac3fd2f8907c594b580cba92c1febd13590a82fbeae68c360e40e943
99,100,d88383cf3cb85cc2d8371b0476db13942ff9267073a2a1b0b28db739e7fd4ad5
100,101,7d2a51b54681d357a2e35c630c834a9f8da42e2b5d2ac2055b6343a94e129d66
101,102,078f333540b045bf1056cddb903f195149ac0c498d04348c8fc1f3af677c3508
102,103,02ad99cf2f2bffce9594d771534dba502cf36559ee145eb586a355bd82c49cc6
103,104,ff1c59cfb632a418a828f791f7e204e7fe148eaa5d6f5aa8e6a2a8fb45a10967
104,105,8b67600f6815aa4d1e9c8f08b5b4345250a51b19990260e54d2a4778582062ef
105,106,d81a1fc7da53133a2ebed664bc25741f1eb0ebc96cf86fc26aff2f39920d691b
106,107,d9cb4ba4b2173b5a1eabe793ee82e219f376596015ade4852dc66aabd5ba02ad
107,108,84b8524b1b181cb648b016ec4e562ef4f1bcf0280c46e4a5307d1e5be4c12a47
108,109,73a556bd54d1d4768f519c131cc1d217415c74ca4b72cf6d04b59b9aecaa7128
109,110,5d34718b84543a1eaad501aca99a726ef5c52f2e2e057affae9e9070e4789038
