relative_seconds,absolute_seconds
0.0,0.0
0.10500000000000001,0.10500000000000001
0.21166666666666667,0.21166666666666667
0.33333333333333337,0.33333333333333337
0.4416666666666667,0.4416666666666667
0.55,0.55
0.635,0.635
0.7966666666666667,0.7966666666666667
0.8150000000000002,0.8150000000000002
0.935,0.935
1.1383333333333334,1.1383333333333334
1.2433333333333334,1.2433333333333334
1.3516666666666668,1.3516666666666668
1.4800000000000002,1.4800000000000002
1.5816666666666668,1.5816666666666668
1.6933333333333334,1.6933333333333334
1.8133333333333335,1.8133333333333335
1.9200000000000002,1.9200000000000002
2.041666666666667,2.041666666666667
2.1500000000000004,2.1500000000000004
2.2750000000000004,2.2750000000000004
2.3833333333333333,2.3833333333333333
2.4916666666666667,2.4916666666666667
2.6033333333333335,2.6033333333333335
2.72,2.72
2.8400000000000003,2.8400000000000003
2.956666666666667,2.956666666666667
3.035,3.035
3.0966666666666667,3.0966666666666667
3.3016666666666667,3.3016666666666667
3.411666666666667,3.411666666666667
3.516666666666667,3.516666666666667
3.631666666666667,3.631666666666667
3.7533333333333334,3.7533333333333334
3.831666666666667,3.831666666666667
3.986666666666667,3.986666666666667
4.091666666666667,4.091666666666667
4.203333333333334,4.203333333333334
4.321666666666667,4.321666666666667
4.431666666666667,4.431666666666667
4.545,4.545
4.671666666666667,4.671666666666667
4.783333333333333,4.783333333333333
4.801666666666667,4.801666666666667
5.011666666666667,5.011666666666667
5.113333333333333,5.113333333333333
5.233333333333333,5.233333333333333
5.343333333333334,5.343333333333334
5.468333333333334,5.468333333333334
5.573333333333333,5.573333333333333
5.681666666666667,5.681666666666667
5.801666666666667,5.801666666666667
5.913333333333334,5.913333333333334
6.023333333333333,6.023333333333333
6.1433333333333335,6.1433333333333335
6.303333333333334,6.303333333333334
6.318333333333333,6.318333333333333
6.493333333333334,6.493333333333334
6.6016666666666675,6.6016666666666675
6.746666666666667,6.746666666666667
6.781666666666667,6.781666666666667
6.948333333333334,6.948333333333334
7.073333333333334,7.073333333333334
7.138333333333334,7.138333333333334
7.283333333333334,7.283333333333334
7.396666666666667,7.396666666666667
7.501666666666667,7.501666666666667
7.623333333333334,7.623333333333334
7.738333333333334,7.738333333333334
7.843333333333334,7.843333333333334
7.981666666666667,7.981666666666667
