target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
0,0.0,0,0.0,True
1,0.1149425287356322,1,0.0916666666666666,True
2,0.2298850574712644,2,0.1483333333333333,True
3,0.3448275862068966,3,0.3483333333333333,True
4,0.4597701149425288,4,0.38,True
5,0.574712643678161,5,0.5883333333333334,True
6,0.6896551724137931,6,0.6883333333333334,True
7,0.8045977011494253,7,0.8033333333333333,True
8,0.9195402298850576,8,0.9216666666666667,True
9,1.0344827586206897,9,1.028333333333333,True
10,1.149425287356322,10,1.1133333333333335,True
11,1.264367816091954,11,1.2633333333333334,True
12,1.3793103448275863,12,1.3666666666666667,True
13,1.4942528735632186,13,1.49,True
14,1.6091954022988506,14,1.6,True
15,1.7241379310344829,15,1.7266666666666668,True
16,1.8390804597701151,16,1.8283333333333331,True
17,1.9540229885057472,18,1.9683333333333333,True
18,2.0689655172413794,18,1.9683333333333333,True
19,2.1839080459770117,19,2.1783333333333337,True
20,2.298850574712644,21,2.311666666666667,True
21,2.4137931034482762,22,2.49,True
22,2.528735632183908,23,2.546666666666667,True
23,2.6436781609195403,24,2.71,True
24,2.7586206896551726,24,2.71,True
25,2.873563218390805,26,2.8866666666666667,True
26,2.988505747126437,27,2.996666666666667,True
27,3.1034482758620694,27,2.996666666666667,True
28,3.218390804597701,28,3.231666666666667,True
29,3.3333333333333335,29,3.266666666666667,True
30,3.4482758620689657,30,3.4400000000000004,True
31,3.563218390804598,31,3.5450000000000004,True
32,3.6781609195402303,32,3.6566666666666663,True
33,3.7931034482758625,33,3.771666666666667,True
34,3.9080459770114944,34,3.878333333333333,True
35,4.022988505747127,35,4.001666666666667,True
36,4.137931034482759,36,4.068333333333333,True
37,4.252873563218391,37,4.233333333333333,True
38,4.367816091954023,39,4.37,True
39,4.482758620689656,40,4.568333333333333,True
40,4.597701149425288,40,4.568333333333333,True
41,4.71264367816092,41,4.681666666666667,True
42,4.8275862068965525,42,4.788333333333334,True
43,4.942528735632185,43,4.913333333333334,True
44,5.057471264367816,44,5.031666666666667,True
45,5.172413793103448,45,5.136666666666667,True
46,5.287356321839081,46,5.248333333333334,True
47,5.402298850574713,47,5.358333333333333,True
48,5.517241379310345,48,5.4783333333333335,True
49,5.6321839080459775,49,5.593333333333334,True
50,5.74712643678161,51,5.785,True
51,5.862068965517242,52,5.846666666666667,True
52,5.977011494252874,53,6.048333333333334,True
53,6.0919540229885065,53,6.048333333333334,True
54,6.206896551724139,54,6.163333333333334,True
55,6.321839080459771,55,6.2683333333333335,True
56,6.436781609195402,56,6.378333333333334,True
57,6.551724137931035,57,6.5,True
58,6.666666666666667,58,6.618333333333334,True
59,6.781609195402299,59,6.733333333333333,True
