target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
0,0.0,0,0.0,True
1,0.1149425287356322,1,0.105,True
2,0.2298850574712644,2,0.2283333333333333,True
3,0.3448275862068966,3,0.3333333333333333,True
4,0.4597701149425288,4,0.4433333333333333,True
5,0.574712643678161,5,0.5650000000000002,True
6,0.6896551724137931,6,0.6716666666666667,True
7,0.8045977011494253,7,0.7916666666666667,True
8,0.9195402298850576,8,0.9066666666666668,True
9,1.0344827586206897,9,1.035,True
10,1.149425287356322,10,1.135,True
11,1.264367816091954,11,1.2433333333333334,True
12,1.3793103448275863,12,1.3666666666666667,True
13,1.4942528735632186,13,1.4766666666666668,True
14,1.6091954022988506,14,1.59,True
15,1.7241379310344829,15,1.7066666666666668,True
16,1.8390804597701151,17,1.8483333333333332,True
17,1.9540229885057472,18,2.055,True
18,2.0689655172413794,18,2.055,True
19,2.1839080459770117,19,2.1533333333333333,True
20,2.298850574712644,20,2.2633333333333336,True
21,2.4137931034482762,21,2.3866666666666667,True
22,2.528735632183908,22,2.5033333333333334,True
23,2.6436781609195403,23,2.5716666666666668,True
24,2.7586206896551726,24,2.7416666666666667,True
25,2.873563218390805,25,2.841666666666667,True
26,2.988505747126437,27,2.9850000000000003,True
27,3.1034482758620694,28,3.1966666666666668,True
28,3.218390804597701,28,3.1966666666666668,True
29,3.3333333333333335,29,3.2983333333333333,True
30,3.4482758620689657,30,3.4250000000000003,True
31,3.563218390804598,31,3.523333333333333,True
32,3.6781609195402303,32,3.6350000000000007,True
33,3.7931034482758625,33,3.753333333333333,True
34,3.9080459770114944,34,3.8683333333333336,True
35,4.022988505747127,35,3.9783333333333335,True
36,4.137931034482759,36,4.096666666666667,True
37,4.252873563218391,37,4.216666666666667,True
38,4.367816091954023,39,4.3500000000000005,True
39,4.482758620689656,40,4.566666666666667,True
40,4.597701149425288,40,4.566666666666667,True
41,4.71264367816092,41,4.668333333333334,True
42,4.8275862068965525,42,4.773333333333333,True
43,4.942528735632185,44,4.98,True
44,5.057471264367816,45,5.038333333333334,True
45,5.172413793103448,46,5.243333333333334,True
46,5.287356321839081,46,5.243333333333334,True
47,5.402298850574713,47,5.343333333333334,False
48,5.517241379310345,47,5.343333333333334,False
49,5.6321839080459775,47,5.343333333333334,False
50,5.74712643678161,47,5.343333333333334,False
51,5.862068965517242,47,5.343333333333334,False
52,5.977011494252874,47,5.343333333333334,False
53,6.0919540229885065,47,5.343333333333334,False
54,6.206896551724139,47,5.343333333333334,False
55,6.321839080459771,47,5.343333333333334,False
56,6.436781609195402,47,5.343333333333334,False
57,6.551724137931035,47,5.343333333333334,False
58,6.666666666666667,48,7.9316666666666675,False
59,6.781609195402299,48,7.9316666666666675,False
60,6.8965517241379315,48,7.9316666666666675,False
61,7.011494252873564,48,7.9316666666666675,False
62,7.126436781609196,48,7.9316666666666675,False
63,7.241379310344828,48,7.9316666666666675,False
64,7.356321839080461,48,7.9316666666666675,False
65,7.471264367816093,48,7.9316666666666675,False
66,7.586206896551725,48,7.9316666666666675,False
67,7.701149425287357,48,7.9316666666666675,False
68,7.816091954022989,48,7.9316666666666675,False
69,7.931034482758621,48,7.9316666666666675,False
70,8.045977011494253,50,8.09,True
71,8.160919540229886,51,8.201666666666668,True
72,8.275862068965518,52,8.316666666666666,True
73,8.39080459770115,53,8.423333333333334,True
74,8.505747126436782,54,8.533333333333333,True
75,8.620689655172415,55,8.653333333333334,True
76,8.735632183908047,56,8.771666666666667,True
77,8.85057471264368,57,8.878333333333334,True
78,8.965517241379311,58,9.003333333333334,True
79,9.080459770114944,59,9.11,True
80,9.195402298850576,60,9.223333333333334,True
81,9.310344827586208,61,9.258333333333336,True
82,9.42528735632184,62,9.453333333333331,True
83,9.540229885057473,63,9.568333333333332,True
84,9.655172413793105,64,9.685,True
85,9.770114942528737,65,9.796666666666669,True
86,9.88505747126437,66,9.918333333333337,True
87,10.0,67,10.026666666666667,True
88,10.114942528735632,68,10.078333333333331,True
89,10.229885057471265,69,10.25,True
90,10.344827586206897,70,10.363333333333332,True
91,10.459770114942529,71,10.481666666666667,True
92,10.574712643678161,72,10.61,True
93,10.689655172413794,73,10.718333333333334,True
94,10.804597701149426,74,10.836666666666668,True
95,10.919540229885058,75,10.851666666666668,True
96,11.03448275862069,76,11.093333333333334,True
97,11.149425287356323,77,11.186666666666667,True
98,11.264367816091955,78,11.223333333333334,True
99,11.379310344827587,79,11.413333333333334,True
100,11.49425287356322,80,11.476666666666668,True
101,11.609195402298852,81,11.536666666666669,True
102,11.724137931034484,82,11.733333333333334,True
103,11.839080459770116,83,11.846666666666668,True
104,11.954022988505749,85,11.988333333333332,True
105,12.06896551724138,85,11.988333333333332,True
106,12.183908045977013,86,12.195,True
107,12.298850574712645,87,12.263333333333334,True
108,12.413793103448278,88,12.418333333333337,True
109,12.52873563218391,89,12.533333333333337,True
110,12.643678160919542,90,12.643333333333334,True
111,12.758620689655173,91,12.763333333333334,True
112,12.873563218390805,92,12.886666666666668,True
113,12.988505747126437,93,12.901666666666667,True
114,13.10344827586207,94,13.128333333333334,True
115,13.218390804597702,95,13.223333333333334,True
116,13.333333333333334,96,13.328333333333337,True
117,13.448275862068966,97,13.435,True
118,13.563218390804598,98,13.545000000000002,True
