frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source,target_time_seconds
frame_000000.jpg,32.96667788192438,33.45907384957154,0,True,,,,0.0,False,False,False,False,False,0.7859469700489744,0.1314366323899966,0.18,False,False,True,True,True,32.96667788192438,33.45907384957154,32.96667788192438,33.45907384957154,False,False,False,False,0.9262719211121291,0.9815339117593935,0.9262719211121291,False,both,min,none,none,0,moving_average,4,2.0,peak,15,-1,-1,15,False,,False,False,False,False,False,False,False,,,0.0
frame_000001.jpg,32.82726708775434,33.541425823909044,1,True,0.03310177195011556,0.013412862552261507,0.008566721465303793,0.10204813002560112,False,False,False,False,False,0.7859469700489744,0.1314366323899966,0.18,False,False,True,True,True,32.82726708775434,33.541425823909044,32.82726708775434,33.541425823909044,False,False,False,False,0.9081569460974293,0.9892135576778348,0.9081569460974293,False,both,min,none,none,0,moving_average,4,2.0,peak,15,-1,-1,15,False,0.9141952711023291,False,False,False,False,False,False,False,,,0.1149425287356322
frame_000002.jpg,32.82726708775434,33.541425823909044,2,True,0.0,0.0,0.0,0.0,False,False,False,False,False,0.7859469700489744,0.1314366323899966,0.18,False,False,True,True,True,32.82726708775434,33.541425823909044,32.82726708775434,33.541425823909044,False,False,False,False,0.9081569460974293,0.9892135576778348,0.9081569460974293,False,both,min,none,none,0,moving_average,4,2.0,peak,15,-1,-1,15,False,0.8896334686799979,False,False,False,False,False,False,False,,,0.2298850574712644
frame_000003.jpg,32.39960334069546,33.35263901023699,3,True,0.020875218318729443,0.0338736099919742,0.010843399747143687,0.25771818233645083,False,False,False,False,False,0.7859469700489744,0.1314366323899966,0.18,False,False,True,True,True,32.39960334069546,33.35263901023699,32.39960334069546,33.35263901023699,False,False,False,False,0.8525865138451356,0.9716084438389087,0.8525865138451356,False,both,min,none,none,0,moving_average,4,2.0,peak,15,-1,-1,15,False,0.8596646979384152,False,False,False,False,False,False,False,,,0.3448275862068966
frame_000004.jpg,32.13535830079876,33.18104700377906,4,True,0.0318324997062152,0.0019483212992727442,0.002128539322164693,0.04050209609464062,False,False,False,False,False,0.7859469700489744,0.1314366323899966,0.18,False,False,True,True,True,32.13535830079876,33.18104700377906,32.13535830079876,33.18104700377906,False,False,False,False,0.8182506338726809,0.9556068134878112,0.8182506338726809,False,both,min,none,none,0,moving_average,4,2.0,peak,15,-1,-1,15,False,0.8294385641737807,False,False,False,False,False,False,False,,,0.4597701149425288
frame_000005.jpg,32.129416390847815,33.06211739862108,5,True,0.014778041054666204,0.010477271779570165,0.0035483711271975266,0.07971348313674212,False,False,False,False,False,0.7859469700489744,0.1314366323899966,0.18,False,False,True,True,True,32.129416390847815,33.06211739862108,32.129416390847815,33.06211739862108,False,False,False,False,0.817478544803526,0.9445161594484787,0.817478544803526,False,both,min,none,none,0,moving_average,4,2.0,peak,15,-1,-1,15,False,0.8106082458704993,False,False,False,False,False,False,False,,,0.574712643678161
frame_000006.jpg,31.964855355616006,32.92768520700535,6,True,0.008380930434547825,0.00033904869693672084,0.003656616776153988,0.020314537645299936,False,False,False,False,False,0.7859469700489744,0.1314366323899966,0.18,False,False,True,True,True,31.964855355616006,32.92768520700535,31.964855355616006,32.92768520700535,False,False,False,False,0.796095558935291,0.9319798281710059,0.796095558935291,False,both,min,none,none,0,moving_average,4,2.0,peak,15,-1,-1,15,False,0.8218968167814518,False,False,False,False,False,False,False,,,0.6896551724137931
frame_000007.jpg,32.39598498691844,32.88937934540931,7,True,0.023507769896755078,0.0773373820792061,0.00915671018400859,0.5884005141712084,False,False,False,False,False,0.7859469700489744,0.1314366323899966,0.18,False,False,True,True,True,32.39598498691844,32.88937934540931,32.39598498691844,32.88937934540931,False,False,False,False,0.8521163466055386,0.9284076557243229,0.8521163466055386,False,both,min,none,none,0,moving_average,4,2.0,peak,15,-1,-1,15,False,0.8297717965635814,False,False,False,False,False,False,False,,,0.8045977011494253
frame_000008.jpg,32.311231245895996,32.83485239363882,8,True,0.0057783531243351125,0.00357030337798131,0.0019124559628918153,0.02716368574772644,False,False,False,False,False,0.7859469700489744,0.1314366323899966,0.18,False,False,True,True,True,32.311231245895996,32.83485239363882,32.311231245895996,32.83485239363882,False,False,False,False,0.8411034841499146,0.9233228027383686,0.8411034841499146,False,both,min,none,none,0,moving_average,4,2.0,peak,15,-1,-1,15,False,0.8685688018235802,False,False,False,False,False,False,False,,,0.9195402298850576
frame_000009.jpg,32.86058741878362,32.92058879370992,9,True,0.06296665720756058,0.07709745058649878,0.008258433025227808,0.5865750604271153,False,False,False,False,False,0.7859469700489744,0.1314366323899966,0.18,False,False,True,True,True,32.86058741878362,32.92058879370992,32.86058741878362,32.92058879370992,False,False,False,False,0.9124865747152874,0.9313180596847221,0.9124865747152874,False,both,min,none,none,0,moving_average,4,2.0,peak,15,-1,-1,15,False,0.8886922111934965,False,False,False,False,False,False,False,,,1.0344827586206897
frame_000010.jpg,32.86058741878362,32.92058879370992,10,True,0.0,0.0,0.0,0.0,False,False,False,False,False,0.7859469700489744,0.1314366323899966,0.18,False,False,True,True,True,32.86058741878362,32.92058879370992,32.86058741878362,32.92058879370992,False,False,False,False,0.9124865747152874,0.9313180596847221,0.9124865747152874,False,both,min,none,none,0,moving_average,4,2.0,peak,15,-1,-1,15,False,0.9134747063025588,True,False,False,False,False,False,False,1,,1.149425287356322
frame_000011.jpg,32.883401064821925,33.00022769715646,11,True,0.02853383320424339,0.037263946961801464,0.014802185577953203,0.2835126424361855,False,False,False,False,False,0.7859469700489744,0.1314366323899966,0.18,False,False,True,True,True,32.883401064821925,33.00022769715646,32.883401064821925,33.00022769715646,False,False,False,False,0.9154509694771017,0.9387447010581985,0.9154509694771017,False,both,min,none,none,0,moving_average,4,2.0,peak,15,-1,-1,15,False,0.9107851048422573,False,False,False,False,False,False,False,,,1.264367816091954
