target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
0,0.0,0,0.0,True
1,0.1149425287356322,1,0.1083333333333333,True
2,0.2298850574712644,2,0.2283333333333333,True
3,0.3448275862068966,4,0.3666666666666667,True
4,0.4597701149425288,4,0.3666666666666667,True
5,0.574712643678161,5,0.5833333333333334,True
6,0.6896551724137931,6,0.68,True
7,0.8045977011494253,8,0.8233333333333334,True
8,0.9195402298850576,8,0.8233333333333334,True
9,1.0344827586206897,9,1.04,True
10,1.149425287356322,10,1.1383333333333334,True
11,1.264367816091954,11,1.2083333333333337,True
12,1.3793103448275863,12,1.3766666666666667,True
13,1.4942528735632186,13,1.481666666666667,True
14,1.6091954022988506,14,1.6116666666666668,True
15,1.7241379310344829,15,1.7200000000000002,True
16,1.8390804597701151,16,1.8283333333333331,True
17,1.9540229885057472,17,1.9316666666666669,True
18,2.0689655172413794,18,2.0516666666666667,True
19,2.1839080459770117,19,2.168333333333333,True
20,2.298850574712644,20,2.2816666666666667,True
21,2.4137931034482762,21,2.3916666666666666,True
22,2.528735632183908,22,2.5116666666666667,True
23,2.6436781609195403,23,2.64,True
24,2.7586206896551726,24,2.7416666666666667,True
25,2.873563218390805,25,2.855,True
26,2.988505747126437,26,2.95,True
27,3.1034482758620694,27,3.0716666666666668,True
28,3.218390804597701,29,3.2216666666666667,True
29,3.3333333333333335,30,3.4233333333333333,True
30,3.4482758620689657,30,3.4233333333333333,True
31,3.563218390804598,31,3.541666666666667,True
32,3.6781609195402303,33,3.671666666666667,True
33,3.7931034482758625,34,3.891666666666667,True
34,3.9080459770114944,34,3.891666666666667,True
35,4.022988505747127,35,3.986666666666667,True
36,4.137931034482759,36,4.12,True
37,4.252873563218391,38,4.241666666666667,True
38,4.367816091954023,39,4.465,True
39,4.482758620689656,40,4.4783333333333335,True
40,4.597701149425288,41,4.6866666666666665,True
41,4.71264367816092,42,4.701666666666667,True
42,4.8275862068965525,43,4.916666666666667,True
43,4.942528735632185,43,4.916666666666667,True
44,5.057471264367816,44,5.011666666666667,True
45,5.172413793103448,45,5.111666666666667,True
46,5.287356321839081,46,5.24,True
47,5.402298850574713,47,5.348333333333334,True
48,5.517241379310345,48,5.471666666666667,True
49,5.6321839080459775,49,5.576666666666667,True
50,5.74712643678161,50,5.708333333333334,True
51,5.862068965517242,51,5.811666666666668,True
52,5.977011494252874,52,5.918333333333334,True
53,6.0919540229885065,53,6.038333333333334,True
54,6.206896551724139,54,6.156666666666667,True
55,6.321839080459771,55,6.258333333333334,True
56,6.436781609195402,56,6.416666666666667,True
57,6.551724137931035,58,6.525,True
58,6.666666666666667,59,6.73,True
59,6.781609195402299,59,6.73,True
60,6.8965517241379315,60,6.846666666666667,True
61,7.011494252873564,62,7.061666666666668,True
62,7.126436781609196,63,7.181666666666668,True
63,7.241379310344828,64,7.298333333333334,True
64,7.356321839080461,65,7.365,True
65,7.471264367816093,66,7.531666666666667,True
66,7.586206896551725,67,7.636666666666667,True
67,7.701149425287357,68,7.74,True
68,7.816091954022989,69,7.778333333333334,True
69,7.931034482758621,70,7.986666666666667,True
70,8.045977011494253,71,8.091666666666667,True
71,8.160919540229886,72,8.215,True
72,8.275862068965518,73,8.316666666666666,True
73,8.39080459770115,74,8.433333333333334,True
74,8.505747126436782,75,8.553333333333335,True
75,8.620689655172415,76,8.658333333333333,True
76,8.735632183908047,77,8.771666666666667,True
77,8.85057471264368,78,8.891666666666667,True
78,8.965517241379311,79,9.011666666666668,True
79,9.080459770114944,80,9.118333333333334,True
80,9.195402298850576,81,9.233333333333334,True
81,9.310344827586208,82,9.338333333333336,True
82,9.42528735632184,83,9.45,True
83,9.540229885057473,84,9.57,True
84,9.655172413793105,85,9.691666666666666,True
85,9.770114942528737,86,9.758333333333336,True
86,9.88505747126437,87,9.828333333333331,True
87,10.0,88,10.043333333333337,True
88,10.114942528735632,89,10.141666666666667,True
89,10.229885057471265,90,10.251666666666669,True
90,10.344827586206897,91,10.371666666666668,True
91,10.459770114942529,92,10.481666666666667,True
92,10.574712643678161,93,10.553333333333336,True
93,10.689655172413794,94,10.718333333333334,True
94,10.804597701149426,95,10.818333333333332,True
95,10.919540229885058,96,10.931666666666668,True
96,11.03448275862069,97,10.968333333333334,True
97,11.149425287356323,98,11.18,True
98,11.264367816091955,99,11.281666666666668,True
99,11.379310344827587,100,11.411666666666669,True
100,11.49425287356322,101,11.513333333333334,True
101,11.609195402298852,102,11.62,True
102,11.724137931034484,103,11.743333333333334,True
103,11.839080459770116,103,11.743333333333334,False
104,11.954022988505749,103,11.743333333333334,False
105,12.06896551724138,103,11.743333333333334,False
106,12.183908045977013,103,11.743333333333334,False
107,12.298850574712645,103,11.743333333333334,False
108,12.413793103448278,103,11.743333333333334,False
109,12.52873563218391,103,11.743333333333334,False
110,12.643678160919542,103,11.743333333333334,False
111,12.758620689655173,103,11.743333333333334,False
112,12.873563218390805,103,11.743333333333334,False
113,12.988505747126437,103,11.743333333333334,False
114,13.10344827586207,104,14.246666666666668,False
115,13.218390804597702,104,14.246666666666668,False
116,13.333333333333334,104,14.246666666666668,False
117,13.448275862068966,104,14.246666666666668,False
118,13.563218390804598,104,14.246666666666668,False
119,13.67816091954023,104,14.246666666666668,False
120,13.793103448275863,104,14.246666666666668,False
121,13.908045977011495,104,14.246666666666668,False
122,14.022988505747128,104,14.246666666666668,False
123,14.13793103448276,104,14.246666666666668,False
124,14.252873563218392,104,14.246666666666668,True
125,14.367816091954024,105,14.386666666666668,True
126,14.482758620689657,106,14.476666666666668,True
127,14.597701149425289,107,14.623333333333337,True
128,14.712643678160921,108,14.638333333333334,True
129,14.827586206896553,109,14.828333333333337,True
130,14.942528735632186,110,14.938333333333334,True
131,15.057471264367818,111,15.05,True
132,15.17241379310345,112,15.161666666666669,True
133,15.287356321839082,113,15.278333333333334,True
134,15.402298850574715,114,15.388333333333334,True
135,15.517241379310347,115,15.496666666666668,True
136,15.632183908045977,116,15.611666666666668,True
137,15.74712643678161,117,15.728333333333332,True
138,15.862068965517242,118,15.801666666666668,True
139,15.977011494252874,119,15.963333333333336,True
140,16.091954022988507,120,16.068333333333335,True
141,16.20689655172414,121,16.19,True
142,16.32183908045977,122,16.256666666666668,True
143,16.436781609195403,123,16.413333333333334,True
144,16.551724137931036,124,16.523333333333333,True
145,16.666666666666668,125,16.648333333333333,True
146,16.7816091954023,126,16.75166666666667,True
147,16.896551724137932,127,16.871666666666666,True
148,17.011494252873565,128,17.003333333333334,True
149,17.126436781609197,129,17.061666666666667,True
150,17.24137931034483,130,17.21666666666667,True
151,17.35632183908046,131,17.323333333333334,True
152,17.471264367816094,132,17.448333333333334,True
153,17.586206896551726,133,17.55666666666667,True
154,17.70114942528736,134,17.673333333333336,True
