frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,left_temp_r14,left_temp_r15,left_temp_r16,left_temp_r17,left_temp_r18,left_temp_r19,left_temp_r20,left_temp_r21,left_temp_r22,left_temp_r23,left_temp_r24,left_temp_r25,left_temp_r26,left_temp_r27,left_temp_r28,right_temp_r14,right_temp_r15,right_temp_r16,right_temp_r17,right_temp_r18,right_temp_r19,right_temp_r20,right_temp_r21,right_temp_r22,right_temp_r23,right_temp_r24,right_temp_r25,right_temp_r26,right_temp_r27,right_temp_r28,roi_radius
frame_000000.jpg,32.07921300797503,32.60172458232702,652.6494750976562,596.919677734375,520.536865234375,596.89404296875,0.9999966621398926,0.9999948740005492,detected,detected,ok,32.32665878121832,32.29806684915688,32.26710960969406,32.227068743560416,32.18325574696818,32.13284442270117,32.07921300797503,32.03191091716339,31.97184662210151,31.91709552719836,31.863580562871103,31.802372730961515,31.74859848875428,31.69597754597986,31.65073753399117,32.77572337852169,32.75642945052871,32.73614201878117,32.709806011981335,32.679653236684565,32.64218403970816,32.60172458232702,32.5641333569601,32.51568276665572,32.46925442945649,32.422504640590866,32.36887890741319,32.31946611255958,32.269363517397515,32.221188446033594,20
frame_000001.jpg,32.095204850418206,32.67152886833315,652.7557983398438,597.0592041015625,520.47021484375,597.03759765625,0.9999960660934448,0.9999939203262328,detected,detected,ok,32.36705389891393,32.33508890019598,32.30033563676819,32.25627788514561,32.20820098176786,32.15371448962505,32.095204850418206,32.04416026473339,31.98192424709037,31.928700950019014,31.877116235675608,31.81756348479543,31.76608711122707,31.71524933920304,31.67114864146017,32.87343204927482,32.853563768265005,32.83133941624541,32.800314429955165,32.76413140415387,32.719904210320635,32.67152886833315,32.6266051412424,32.56981338401808,32.51614940412637,32.46118881901496,32.398310022452534,32.34107882280695,32.283839278920254,32.23058712388057,20
frame_000002.jpg,31.6848248547588,32.30758635734595,653.435546875,597.4871826171875,520.9146118164062,597.4806518554688,0.9999954700469972,0.9999918937683104,detected,detected,ok,32.041621616803525,31.98668527717181,31.933648001620305,31.872928890641667,31.812378324186497,31.74976711287402,31.6848248547588,31.63427593029851,31.57409882591691,31.52156833874309,31.471751043350093,31.41410485506521,31.3637082362302,31.31429163523254,31.27391898152097,32.52752144642523,32.494507221183035,32.46402534567627,32.42911106831782,32.39273415208356,32.351141624221505,32.30758635734595,32.26695800619114,32.21854599761665,32.173759999098905,32.127849901611874,32.07687443696403,32.02900945912811,31.981173453082054,31.9360831846442,20
frame_000003.jpg,31.57325380275145,31.976142685853265,652.231689453125,598.1760864257812,520.6490478515625,598.199951171875,0.9999953508377076,0.9999855756759644,detected,detected,ok,31.86384607659197,31.81888674988263,31.77767421926333,31.730482415586287,31.6814256790152,31.62896700236759,31.57325380275145,31.529332332466154,31.47482480707571,31.426460511517643,31.37989846215848,31.324097895173203,31.27740847474314,31.23150763606861,31.1917365889471,32.10558903918549,32.088979673339104,32.071888245778645,32.05091358445747,32.0287119644364,32.00382276478245,31.976142685853265,31.94934627277109,31.91607491306522,31.884081166334525,31.851022935921648,31.814213167889715,31.779797928278352,31.74563912564572,31.71266672791756,20
frame_000004.jpg,31.625213519858967,32.08139809322508,651.4963989257812,598.1364135742188,519.5640869140625,598.1627197265625,0.999996304512024,0.9999847412109376,detected,detected,ok,31.90843566700732,31.86766651903481,31.827837965402075,31.780226683942896,31.733250514811548,31.681115907555757,31.625213519858967,31.579626823457804,31.52362884663309,31.474027477281734,31.42689665397832,31.371830043526487,31.32416237126918,31.275739499967887,31.233670675607836,32.172760414886575,32.16176370863407,32.1495451254208,32.134244337971886,32.11899683530066,32.10155995490495,32.08139809322508,32.06228512848427,32.03793012315906,32.01372505365484,31.988929164025183,31.959129269752715,31.928742528961084,31.89737740542368,31.86739352568497,20
frame_000005.jpg,31.6917332889536,32.32402277945015,651.5733032226562,598.0428466796875,519.0745239257812,598.06396484375,0.9999953508377076,0.999983549118042,detected,detected,ok,31.96052948812949,31.922561792315136,31.88474499429825,31.83822810874567,31.79183498072338,31.74295870123117,31.6917332889536,31.650626551919235,31.60070551058061,31.556153634838772,31.51212273341296,31.45774864298608,31.411694253053653,31.36466875184492,31.323353776957312,32.45246633965642,32.437461020546834,32.421249641929855,32.40201334298147,32.38069527975029,32.35384132796279,32.32402277945015,32.298429690552204,32.26587172310796,32.23317453434112,32.19842726369079,32.1571466833868,32.117326067578304,32.07659503598428,32.037340220133466,20
frame_000006.jpg,31.882996318598057,32.51078131655509,651.258056640625,597.3728637695312,519.2063598632812,597.369140625,0.999995231628418,0.9999890327453612,detected,detected,ok,32.13840929786587,32.10528165449369,32.072868246616174,32.03183528813551,31.987095222886605,31.936233359526472,31.882996318598057,31.83773992387779,31.783970355277454,31.735651391726503,31.687598793614654,31.62827582290034,31.577079704341177,31.52419354608328,31.4769663520721,32.655329902849886,32.639741117979206,32.6222722903042,32.599748114275954,32.57537295688182,32.544966597590914,32.51078131655509,32.48134564395729,32.44285053570827,32.406139750873365,32.36714889613394,32.31945348171318,32.273884781237626,32.22681544349872,32.18147863540187,20
frame_000007.jpg,31.948883442922774,32.66061974589788,651.4581298828125,596.510498046875,520.1231079101562,596.501953125,0.9999951124191284,0.9999903440475464,detected,detected,ok,32.190478289791656,32.160899100420615,32.1313655889529,32.093760465405595,32.05134257051787,32.00148331351303,31.948883442922774,31.90390093168209,31.849571883242568,31.80095544526275,31.752201734269065,31.6925195561725,31.641288322382792,31.58822617944608,31.540528890645795,32.83927144755795,32.812942332515696,32.78977443471562,32.76081923629686,32.73087270658125,32.69704349936512,32.66061974589788,32.6285659403645,32.58761992353212,32.54846207848107,32.50867365362708,32.45941924556238,32.41242324408885,32.36322334650328,32.31506900161799,20
frame_000008.jpg,31.982280890469767,32.64423330933687,651.386474609375,596.2091064453125,520.1866455078125,596.189697265625,0.9999953508377076,0.9999918937683104,detected,detected,ok,32.22296812984912,32.194068575673604,32.16539586633851,32.126032551089445,32.083609183266454,32.03525849729094,31.982280890469767,31.936431195512952,31.88053708615,31.83072792564517,31.7816421035964,31.720979710097502,31.66881686567438,31.61440790312351,31.565073053966486,32.855061910349306,32.82360090761728,32.79606138797886,32.76291496512734,32.727903491780424,32.68794267005962,32.64423330933687,32.60526510944452,32.55630672690212,32.51008430195187,32.46280678585343,32.406951055756764,32.354962958470544,32.3018565024358,32.25076343316673,20
frame_000009.jpg,31.75538832368215,32.305704894504245,651.6624755859375,596.6657104492188,520.6836547851562,596.6694946289062,0.9999934434890748,0.9999873638153076,detected,detected,ok,32.02568851793461,31.98764248107408,31.95074783456685,31.90626325941908,31.86040704647418,31.81035939343304,31.75538832368215,31.71005516255859,31.6546786092354,31.603930204959703,31.554307187943376,31.49433333060512,31.44221546446705,31.389532750421147,31.344412422287736,32.49479744569717,32.46691766843916,32.4417297588101,32.41093926513153,32.378389825121225,32.34395208516449,32.305704894504245,32.27062767454609,32.227356018955604,32.18636291011134,32.144945923996964,32.09736122541998,32.05311245274126,32.00967205505234,31.967937358576854,20
frame_000010.jpg,31.676679529908885,32.06045270283609,649.463623046875,596.3355102539062,520.7852172851562,596.3743896484375,0.9999932050704956,0.999975562095642,detected,detected,ok,31.965861335638863,31.92533528336198,31.887162399822635,31.8404209141147,31.791114578272847,31.735455864934007,31.676679529908885,31.62667181657668,31.56549537367783,31.510278877966694,31.45619057052521,31.39385479810206,31.34327395860429,31.292577159937697,31.247610308382196,32.1926191598551,32.16988031541897,32.15245111526756,32.13243245990986,32.11106461286488,32.08698504261043,32.06045270283609,32.03544903535241,32.00462930117954,31.97413226767792,31.942204199986687,31.905917067271773,31.87081716248523,31.83576853989209,31.802675450007392,20
frame_000011.jpg,31.677257126447888,32.099693998630464,649.3677368164062,596.12646484375,519.2957153320312,596.1820678710938,0.9999940395355223,0.9999639987945556,detected,detected,ok,31.95604236243201,31.91716030736089,31.881127685219127,31.837047969152472,31.78875133894048,31.734996676202226,31.677257126447888,31.62714672113851,31.56593884603436,31.51229852465874,31.460550106228904,31.40160106616384,31.35214462965567,31.30296631149585,31.26016001208818,32.20574229623093,32.19674607755687,32.185724895019106,32.17066361069547,32.15230500505363,32.12755297543914,32.099693998630464,32.07192760353104,32.03578641802427,32.001792510222586,31.967271058907453,31.926590608265226,31.88929214525692,31.851427005765142,31.81554349435456,20
frame_000012.jpg,31.77374659673499,32.26596790703772,648.5380859375,595.0759887695312,517.8763427734375,595.1452026367188,0.9999943971633912,0.9999492168426514,detected,detected,ok,32.02582181755932,31.98950585467609,31.955894007507613,31.915258380952025,31.87299027066357,31.825116560716623,31.77374659673499,31.72899818091192,31.673758255491663,31.623340384819496,31.57417979433097,31.515500399919283,31.464592010415693,31.412899201481448,31.36690096001351,32.322452648621514,32.31596357206801,32.31008207493747,32.30174191970374,32.29222250276401,32.28131403093956,32.26596790703772,32.2514940506949,32.23141668256362,32.21008258808459,32.187474464101534,32.15875214878077,32.13035942993233,32.09989964485116,32.06932777180334,20
frame_000013.jpg,32.15024826921281,32.64022346455412,648.9642333984375,594.3743896484375,517.9728393554688,594.430908203125,0.9999947547912598,0.9999619722366332,detected,detected,ok,32.418417875316905,32.38122928068194,32.34456529840123,32.30100914908715,32.25537014481098,32.20486491645769,32.15024826921281,32.10388060893359,32.04607487786825,31.993543340108737,31.941036109384505,31.87972218051514,31.82719728592425,31.773783565473536,31.727063396122823,32.74189326168114,32.73001101097971,32.717689849653524,32.70207214494394,32.68431378420345,32.66330887098858,32.64022346455412,32.617975534426314,32.58764573846483,32.557233265174126,32.52431609447702,32.48289103002306,32.444227625721034,32.40251270014753,32.36355629369297,20
frame_000014.jpg,32.12229415963746,32.659222836456095,649.2144775390625,594.50341796875,518.832275390625,594.5394287109375,0.9999954700469972,0.999974489212036,detected,detected,ok,32.37199086082087,32.33574168404053,32.30152813532203,32.260502230360736,32.218485263707244,32.17206663719326,32.12229415963746,32.078433801794155,32.02329536194346,31.973509715874258,31.924497697949093,31.866908992102097,31.816401163572564,31.76556986580386,31.72083838784616,32.77433789109054,32.75836038312346,32.74374095220645,32.725623558621734,32.70663177441057,32.68425176592595,32.659222836456095,32.635193724266635,32.60341009663615,32.57238981374467,32.54013654146224,32.50073473582257,32.46333247650897,32.424893367524135,32.388410985684544,20
frame_000015.jpg,32.09892297157779,32.70247468748595,650.1681518554688,594.8370361328125,519.625732421875,594.8618774414062,0.9999958276748656,0.9999790191650392,detected,detected,ok,32.33671350528569,32.303699179391,32.27191445179881,32.233220840135026,32.19311558668576,32.14767695893853,32.09892297157779,32.056795561436616,32.00366520762153,31.955447577343776,31.90833097676968,31.851931608248243,31.80383347639243,31.75481351511628,31.71214738831228,32.845607153727435,32.82604144912999,32.808148066744955,32.785371854309425,32.76172256650197,32.733643100952065,32.70247468748595,32.673932835563704,32.63692847503237,32.60087025404926,32.562478675293974,32.51564692594105,32.471559052590216,32.42618066771804,32.38367038144381,20
frame_000016.jpg,31.91012307856104,32.71427602984832,651.581787109375,595.3282470703125,519.4793701171875,595.3392333984375,0.9999957084655762,0.9999843835830688,detected,detected,ok,32.14646070117875,32.113941269075625,32.08281717042601,32.04381596782608,32.002600326571994,31.957892306825254,31.91012307856104,31.871938377739525,31.82490431065294,31.782647545779948,31.74175968755168,31.69232251531994,31.651924070510592,31.6096458245858,31.57444298574441,32.90802561471329,32.878592395674346,32.853018458407675,32.82255691363749,32.79059525921187,32.75440600417123,32.71427602984832,32.67663727170944,32.63012226068082,32.58525104901011,32.537730753459066,32.48199623127176,32.42937390706054,32.376642623507664,32.32828942113848,20
frame_000017.jpg,31.829727897710164,32.47410120493782,651.0338134765625,595.9067993164062,519.16162109375,595.9512329101562,0.9999951124191284,0.9999722242355348,detected,detected,ok,32.078620152794564,32.0432312979196,32.010953786240194,31.971385904494024,31.92914228695877,31.88233880937427,31.829727897710164,31.78613477516789,31.732715659763254,31.684911317757997,31.63953447870258,31.587369882969732,31.544724179015063,31.50108574004929,31.463775989534994,32.657419299888915,32.63147305062503,32.60841565292911,32.5804929468353,32.54990516011421,32.5134283230071,32.47410120493782,32.4367411890097,32.39090692537739,32.34819914173009,32.305082536274355,32.255196881896154,32.20946249395803,32.164059200623626,32.12170755080099,20
frame_000018.jpg,31.855571224583606,32.463706250775445,650.4686279296875,595.5045776367188,518.31884765625,595.5548095703125,0.9999958276748656,0.9999696016311646,detected,detected,ok,32.08513692074545,32.05507125443248,32.02612232438164,31.990466270384108,31.951362649604743,31.906173306526867,31.855571224583606,31.81267061197433,31.758941337806988,31.71080924096217,31.664995358724823,31.61174625499602,31.567984676439508,31.522997103751003,31.48434363309928,32.65963184068108,32.63280604357804,32.60789785390219,32.576718941902286,32.5432918764248,32.50439657230755,32.463706250775445,32.42467595414121,32.37849778891591,32.33596331966305,32.29327079977284,32.24371775793302,32.19880030705185,32.15342959427292,32.11116922918628,20
frame_000019.jpg,31.842433376169357,32.5243912448676,650.0389404296875,595.3436279296875,518.21484375,595.401123046875,0.9999959468841552,0.9999667406082152,detected,detected,ok,32.078502330695976,32.04684064954435,32.01682240883611,31.98018582208385,31.93890591393417,31.89268533258463,31.842433376169357,31.798749554773472,31.745449457020644,31.697912272837648,31.65282440070529,31.600114206062543,31.55668035462705,31.513036026847026,31.475589392272664,32.647872564524114,32.62966849985396,32.61373900863384,32.59493708146924,32.57424121292118,32.55078884673061,32.5243912448676,32.49832821407047,32.46403112757676,32.4315673631953,32.396184257512395,32.35475629940741,32.314032712308475,32.27330260350199,32.23310107859602,20
frame_000020.jpg,31.893493152378667,32.514806437721454,649.8336181640625,595.1283569335938,518.5211181640625,595.1757202148438,0.9999958276748656,0.9999719858169556,detected,detected,ok,32.15861807393094,32.1207101923527,32.0853381265111,32.04178943019373,31.996028350755164,31.945573819350816,31.893493152378667,31.84984827405773,31.798816272051127,31.75435802287893,31.712800907028388,31.66386345861854,31.622486338633145,31.57940385081421,31.541648377965533,32.61270316886818,32.599502161865686,32.58716799364049,32.572186888440434,32.55569912425862,32.5363531319986,32.514806437721454,32.494253357763405,32.466400360980224,32.43950117947531,32.41013885447505,32.375092293555426,32.339380941469905,32.30362295043648,32.26875617986312,20
frame_000021.jpg,32.126079191990776,32.9153419018217,649.9493408203125,595.09716796875,518.46728515625,595.120849609375,0.999995231628418,0.9999805688858032,detected,detected,ok,32.36436906085724,32.3297108773567,32.29831217510578,32.25945592980124,32.21963398864216,32.17442310395911,32.126079191990776,32.08228127365702,32.0302342207499,31.98229211632444,31.93528099796591,31.88074837430197,31.83244846301247,31.783648132085915,31.739794593467455,33.06662727663909,33.0465372373746,33.02749332213565,33.00450661264538,32.97885167341249,32.94854383517174,32.9153419018217,32.8840969843634,32.84253037983867,32.8018403552496,32.75919581018156,32.70622777529823,32.65572441960692,32.60412467256969,32.554773773721344,20
frame_000022.jpg,32.13079364187203,32.93537224866946,650.0867309570312,595.09619140625,518.3858642578125,595.1123046875,0.9999953508377076,0.9999827146530152,detected,detected,ok,32.38984843014261,32.35476840465154,32.32064309524113,32.27837403022327,32.234936873336125,32.184682652556226,32.13079364187203,32.08385996238991,32.02679792851966,31.974876607860665,31.92505078774886,31.86810604415728,31.81940194022445,31.770353435164317,31.727173063423898,33.10106603318154,33.07887305741492,33.05804071111416,33.032683882028465,33.00489172927755,32.972087439667284,32.93537224866946,32.90216846007043,32.85889611290136,32.81657284606339,32.77258009937259,32.71810160459419,32.66631969362254,32.6127083046757,32.56170461953602,20
frame_000023.jpg,32.1260311816996,32.68651844772807,649.94384765625,595.3115844726562,518.9534912109375,595.3365478515625,0.9999951124191284,0.9999810457229614,detected,detected,ok,32.39710986623677,32.36042146084351,32.32467012247011,32.28117725681977,32.23543045538983,32.18215833027814,32.1260311816996,32.07657893902783,32.0170037254646,31.96321795461788,31.910863428228613,31.85200427293273,31.8028738247151,31.754826922772263,31.71313975847636,32.848316413538974,32.829716465710725,32.80902632362134,32.78332328521359,32.75526820266352,32.72256634432705,32.68651844772807,32.652217728824944,32.60905107616296,32.56796149283865,32.52599772443227,32.47563242415502,32.428269149673675,32.37945443556102,32.33394968471025,20
frame_000024.jpg,31.75181895159643,32.39041839794409,649.6588745117188,595.6035766601562,520.1459350585938,595.6524047851562,0.9999936819076538,0.9999723434448242,detected,detected,ok,32.0496966892434,32.00419486782823,31.96323239481257,31.91285194199805,31.861753765378644,31.80759079424686,31.75181895159643,31.70654407010739,31.65264718184233,31.606382284200063,31.562530890798516,31.51116712606307,31.46874817866784,31.426009122049766,31.389330421334837,32.49490494504796,32.48472248303277,32.47307175390187,32.45723320501334,32.43962575900047,32.41576567698186,32.39041839794409,32.36536223106813,32.334384166390684,32.30453432157837,32.27319589047572,32.23600398199466,32.20097299764052,32.16554666303013,32.13092279421624,20
frame_000025.jpg,31.7357283133651,32.42984926687975,649.7885131835938,596.435791015625,519.2418823242188,596.486572265625,0.9999951124191284,0.999969244003296,detected,detected,ok,31.99869264647992,31.9619221754937,31.925657455719453,31.88214399034683,31.836782301755104,31.787695711424902,31.7357283133651,31.69262238397596,31.641718229683363,31.597302204812777,31.55436548443198,31.50352770708118,31.460488873345245,31.41781359505299,31.38101756846672,32.546251260303336,32.53636721238999,32.52398191069154,32.506522708386754,32.48642358312063,32.459725533443894,32.42984926687975,32.401259830982376,32.364770431955044,32.32875470904538,32.29115804323732,32.24714366890434,32.20618060147866,32.16453637870172,32.125339869793,20
frame_000026.jpg,31.743363517997185,32.41637729015003,649.809814453125,596.275390625,519.591552734375,596.3275756835938,0.9999947547912598,0.9999691247940063,detected,detected,ok,31.997604175619323,31.959983651887477,31.92542964106645,31.88320484943665,31.83937551233989,31.792096789909845,31.743363517997185,31.701998287416355,31.6519045940368,31.60765721902787,31.56495204832652,31.51475988816418,31.472624336790243,31.429392426655063,31.39204659529541,32.493271870770364,32.48757154873125,32.47992727685997,32.467944176126394,32.45497545716772,32.436440287669065,32.41637729015003,32.39584906113591,32.36968615868604,32.34452578062721,32.31780896504853,32.284843097154514,32.25194171788575,32.21847763073242,32.18557158060449,20
frame_000027.jpg,32.145637978702766,32.46698802442974,650.1560668945312,597.8469848632812,518.70166015625,597.907958984375,0.9999933242797852,0.9999556541442872,detected,detected,ok,32.46160128931113,32.41510341752454,32.36930492059728,32.31423031100087,32.25984811112864,32.2028590833561,32.145637978702766,32.09603659341554,32.03557306162706,31.981511658448447,31.929424070981483,31.867064140266283,31.81404982023684,31.758408279760022,31.70884466766199,32.542539048376504,32.53783309717198,32.531505520880735,32.52025569967147,32.50633232555848,32.48793106919366,32.46698802442974,32.44693804955591,32.42058905087746,32.394229907838124,32.3672509827845,32.3353543617177,32.30581264094075,32.27439450760797,32.24371576003745,20
frame_000028.jpg,32.167098669991034,32.51260417659078,649.44775390625,598.056884765625,518.6943359375,598.1011352539062,0.9999933242797852,0.9999668598175048,detected,detected,ok,32.43634998963537,32.394853958066044,32.356535759510415,32.31137887638866,32.26617690820771,32.21694482618169,32.167098669991034,32.12326110939286,32.06919080991675,32.020192747907814,31.9715171850154,31.913549200316357,31.862409943854548,31.808707159887973,31.760002160040784,32.602649881457225,32.59573701491178,32.58666221597025,32.57261254577053,32.5557728359271,32.53516567382622,32.51260417659078,32.49162961358366,32.4642512244229,32.43771868432781,32.4105709989182,32.378808548505205,32.349996518531825,32.31953039139454,32.28930233498585,20
