frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,left_temp_r14,left_temp_r15,left_temp_r16,left_temp_r17,left_temp_r18,left_temp_r19,left_temp_r20,left_temp_r21,left_temp_r22,left_temp_r23,left_temp_r24,left_temp_r25,left_temp_r26,left_temp_r27,left_temp_r28,right_temp_r14,right_temp_r15,right_temp_r16,right_temp_r17,right_temp_r18,right_temp_r19,right_temp_r20,right_temp_r21,right_temp_r22,right_temp_r23,right_temp_r24,right_temp_r25,right_temp_r26,right_temp_r27,right_temp_r28,roi_radius
frame_000000.jpg,30.748169878213627,32.26809811698301,1050.089599609375,1061.252685546875,982.289306640625,1059.18115234375,0.0022561615332961,0.9959127306938172,low_conf_inferred,detected,low_conf_inferred_repair,30.84764582945787,30.83037043283537,30.81525825840917,30.798874260280968,30.782789104440912,30.764955731841237,30.748169878213627,30.732358278100005,30.712988685718308,30.694999163280567,30.677550004403088,30.6576964850688,30.639892275883167,30.621896486757407,30.60488934723284,32.286000463586745,32.28566668049475,32.2866444071387,32.28566658355986,32.28228130322808,32.27762140150591,32.26809811698301,32.25957697323524,32.247003943826776,32.23543837447581,32.22364165651122,32.20883152880678,32.19494453522656,32.181000348294226,32.16815845301387,20
frame_000001.jpg,30.576735457747063,31.854303104113168,1044.051025390625,1064.169677734375,974.9107666015624,1061.882568359375,0.0017299386672675,0.9987218976020812,low_conf_inferred,detected,low_conf_inferred_repair,30.666691129331426,30.65107600322962,30.63744129745967,30.62265265920005,30.60868062543364,30.59287207645306,30.576735457747063,30.560866855783765,30.543248667164512,30.527353614532213,30.51080538968943,30.4915432549814,30.47327487571877,30.455280808073866,30.437379723179166,31.87246961999962,31.87173916871308,31.871434565685643,31.86949232119092,31.866710105414292,31.86127344902133,31.854303104113168,31.848262167858152,31.840270021247736,31.833384562151604,31.827578225654435,31.82093379637908,31.815213769778744,31.809492217444483,31.8043597690007,20
frame_000002.jpg,30.408858692407527,31.861942965367827,1043.4913330078125,1067.1798095703125,971.3348388671876,1064.9696044921875,0.0022260509431362,0.9977635145187378,low_conf_inferred,detected,low_conf_inferred_repair,30.49920596880528,30.4844074325416,30.469755262571244,30.45463220874022,30.44026902288629,30.42414158495837,30.408858692407527,30.396245068611496,30.3810772759004,30.36687247829652,30.353051972572093,30.337903185529065,30.322692336728675,30.306698613939588,30.29135124853876,31.89239182888081,31.891898727753876,31.89041708199504,31.886153773865733,31.880492811769194,31.87236504280573,31.861942965367827,31.85319154541665,31.84128237554692,31.830814761382754,31.82042122019876,31.80792095917374,31.797964098022188,31.78672134745092,31.77652104943108,20
frame_000003.jpg,30.16864820900419,32.064243681997155,1043.3323974609375,1069.091064453125,961.7191162109376,1066.99462890625,0.0029407916590571,0.997894823551178,low_conf_inferred,detected,low_conf_inferred_repair,30.275817873122023,30.256299960352607,30.237054900893057,30.21793716780014,30.20093755254528,30.184304727765923,30.16864820900419,30.15526759906037,30.1388134602638,30.12384446012545,30.107921192160024,30.090266467660804,30.07389225715989,30.05816717809851,30.04320155897294,32.19654364935139,32.173398879714746,32.15326281642842,32.13099540948775,32.10918249390291,32.086546164123924,32.064243681997155,32.04494781800496,32.02129936125538,32.00056243866562,31.98033392444656,31.957400689931184,31.93684867861794,31.91714925049411,31.899278068677447,20
frame_000004.jpg,30.450609270437464,32.54263528145392,1036.4942626953125,1068.4190673828125,945.26904296875,1066.468505859375,0.0067869322374463,0.998117446899414,low_conf_inferred,detected,low_conf_inferred_repair,30.57895546593812,30.555468957430644,30.53543351376123,30.51319964988523,30.49297163251848,30.4705530658255,30.450609270437464,30.432646262376863,30.41289376657689,30.395323032426624,30.377502864330246,30.35706655414869,30.33825239294712,30.320499659580875,30.30416198707576,32.68404050751766,32.66368241312864,32.6424420146846,32.6177234122212,32.59368557571288,32.568074621897644,32.54263528145392,32.52141224765318,32.4985377778404,32.47802919719255,32.460448483386145,32.44038203245718,32.42321174048622,32.40580000126798,32.38981415484361,20
frame_000005.jpg,,33.11771091868912,,,918.7420654296876,1068.8788452148438,,,missing,tracked,tracked_repair,,,,,,,,,,,,,,,,33.22244370086792,33.20887293920669,33.19441376295698,33.17720267551274,33.159401714738415,33.13872038849103,33.11771091868912,33.09773499776194,33.07350792385922,33.05202924345514,33.031484735934946,33.007673914577936,32.98586874373889,32.96420052805125,32.94349745783426,20
frame_000006.jpg,25.01668914617876,32.93340613522261,1055.8701782226562,1071.26953125,892.215087890625,1071.2891845703125,0.004915275145322,0.9967820644378662,opposite_inferred,detected,opposite_inferred_repair,24.906915719466653,24.92480575170034,24.940086368912343,24.956994096406312,24.975927151069328,24.99608666869537,25.01668914617876,25.036350330923234,25.059795613864928,25.08174881217713,25.103462301736915,25.13246406750452,25.158900462938007,25.18707569865516,25.21410434954409,33.05594506740913,33.03686321990414,33.02093189367178,33.00159751039663,32.98069547348668,32.95709152217615,32.93340613522261,32.91065933217099,32.88305336970575,32.85828908838176,32.833744979698864,32.807003730660945,32.78285840991363,32.75949551640755,32.7377989022985,20
frame_000007.jpg,25.17842995366467,32.53156483345119,1021.1588439941406,1074.8322143554688,857.5037536621094,1074.8518676757812,,,opposite_inferred,tracked,opposite_inferred_repair,25.10682040823589,25.118030503647372,25.1267590101122,25.137485087533,25.149698748536768,25.16352261973529,25.17842995366467,25.1912997825685,25.207920666672265,25.225293160162646,25.243150731749147,25.26463138519153,25.283997735349768,25.304478164790638,25.32397542523093,32.717916462479785,32.68484650778143,32.65563775775909,32.62316327539266,32.59245932025565,32.562073923427285,32.53156483345119,32.50659990132978,32.478031296385886,32.45258304082476,32.42826050945641,32.40235307129386,32.37969547087381,32.35810164457,32.33898902370765,20
frame_000008.jpg,25.56769460353018,32.3473424877862,986.447509765625,1078.3948974609375,822.7924194335938,1078.41455078125,0.0009534835699014,0.9987735152244568,opposite_inferred,detected,opposite_inferred_repair,25.481576476823044,25.49218158449774,25.50231634909313,25.516638931569485,25.531496732469737,25.54915201877725,25.56769460353018,25.58306550334285,25.60125703615209,25.61757080143701,25.634066050047096,25.65360513029938,25.672236332925,25.691494132177404,25.710036260392048,32.51263489932166,32.48147176669876,32.45643581427586,32.428611218139984,32.40122526389313,32.37448493542914,32.3473424877862,32.32493765651904,32.299253933431096,32.27747096576722,32.255985767965925,32.23246336136341,32.21250046976959,32.193925926146534,32.17839390235368,20
frame_000009.jpg,26.13456965594176,32.276338150441525,947.0263061523438,1074.5123291015625,783.3712158203125,1074.531982421875,0.0155520485714077,0.9979256391525269,opposite_inferred,detected,opposite_inferred_repair,26.02938719458788,26.04520067597493,26.059414615939765,26.0769249062417,26.095475384894637,26.11435983425731,26.13456965594176,26.15255157742827,26.17612246259703,26.198918800724226,26.22175572635746,26.247641603863865,26.27172338383356,26.2966876424312,26.32114973959101,32.427643974460736,32.400162618018946,32.37727549434207,32.35167214910354,32.32705593749231,32.30144191552172,32.276338150441525,32.25416961298604,32.22788110950218,32.20532103690495,32.18402696927015,32.16109677979861,32.140464761824,32.12211138223745,32.10625294326022,20
