frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,left_temp_r14,left_temp_r15,left_temp_r16,left_temp_r17,left_temp_r18,left_temp_r19,left_temp_r20,left_temp_r21,left_temp_r22,left_temp_r23,left_temp_r24,left_temp_r25,left_temp_r26,left_temp_r27,left_temp_r28,right_temp_r14,right_temp_r15,right_temp_r16,right_temp_r17,right_temp_r18,right_temp_r19,right_temp_r20,right_temp_r21,right_temp_r22,right_temp_r23,right_temp_r24,right_temp_r25,right_temp_r26,right_temp_r27,right_temp_r28,roi_radius
frame_000000.jpg,33.83005930557152,35.25342645559003,928.0980834960938,565.19482421875,745.8814086914062,565.2852783203125,0.9999716281890868,0.9999297857284546,detected,detected,ok,34.042636164310345,34.010714615966926,33.980675344379904,33.94567973274085,33.91131632158288,33.87147874686883,33.83005930557152,33.7949910859581,33.75225855987433,33.710273862952015,33.66673490227493,33.615828755266385,33.56946205529971,33.521643298249,33.47611224895622,35.5146584037444,35.47115442849512,35.43409681394884,35.39124282033878,35.34645531398059,35.30120322189615,35.25342645559003,35.21300273507883,35.16353376114331,35.120470557869055,35.079166528079575,35.03094860484463,34.98841356447406,34.94350879354828,34.90260401384764,20
frame_000001.jpg,33.59646656640012,35.55584995575224,901.035888671875,548.0020751953125,723.6447143554688,548.1038818359375,0.9999961853027344,0.9999568462371826,detected,detected,ok,33.913549426175585,33.861640222120634,33.81458731305171,33.76119736674978,33.70884330252357,33.65227286480457,33.59646656640012,33.548592329297364,33.490827565381935,33.43851970749935,33.38622399221495,33.32607256514204,33.27280016953043,33.22005393806786,33.17300644012299,35.70258988440488,35.68523277957567,35.666699425888844,35.64409369959979,35.61891324924456,35.58843627555272,35.55584995575224,35.52332265676896,35.48041951154692,35.43838129796669,35.39517183313856,35.34332973445881,35.29403848065411,35.24385744937933,35.195886353148474,20
frame_000002.jpg,32.891171368540775,34.78573265592856,885.1553955078125,540.8556518554688,699.5167236328125,541.0128784179688,0.9999943971633912,0.9999380111694336,detected,detected,ok,33.13995296872413,33.09889815964762,33.06221734906821,33.021009374596545,32.979811125578514,32.93494057135871,32.891171368540775,32.85273657188366,32.809298696614185,32.77092477241541,32.73385046993764,32.692974979285374,32.65574715108182,32.620941908803715,32.588982681705275,34.977476131682856,34.948963457718406,34.92188221010509,34.88974924974782,34.857182398013336,34.82316799387223,34.78573265592856,34.7548766503124,34.71512988422083,34.67970084149087,34.64456288659526,34.60127937578763,34.56367251932584,34.52483579979842,34.48933872884654,20
frame_000003.jpg,33.152976083380054,34.89522513549039,861.3889770507812,534.2168579101562,679.5203247070312,534.4380493164062,0.9999810457229614,0.9998596906661988,detected,detected,ok,33.386893337766715,33.350103147337315,33.31666152376894,33.278667505489565,33.23987231969199,33.19716242570816,33.152976083380054,33.113572762812865,33.06467012021733,33.020295832847566,32.97594749856494,32.92622145241331,32.8822089067297,32.839684090591724,32.80188081586265,34.93205727560541,34.92804514212404,34.9257111696534,34.91994565919281,34.91258993534325,34.90571008887899,34.89522513549039,34.88447871617825,34.86786945400024,34.850407715003925,34.83086676232906,34.80593232012128,34.781366855401856,34.75438211020858,34.72585469342161,20
frame_000004.jpg,33.44098172749508,34.80598540152061,851.5509643554688,528.8726196289062,670.4296875,528.9932250976562,0.999969244003296,0.9999476671218872,detected,detected,ok,33.66257537482356,33.62562278796281,33.59365158797287,33.55662660361956,33.521146114523,33.48179907927414,33.44098172749508,33.405450513588775,33.36312607768306,33.32511480885314,33.28695840365019,33.24260072191575,33.19963069162717,33.15639581437644,33.11490572225311,34.8187531875783,34.819053608249554,34.81961376885715,34.81912769191694,34.81672165241032,34.81194866229541,34.80598540152061,34.79951830830318,34.78920709143031,34.777154468893656,34.76188607024676,34.74036762200468,34.71711048741667,34.69127020510505,34.66453472733152,20
frame_000005.jpg,33.54170048817058,35.14007483996665,840.2540283203125,502.9461669921875,656.9323120117188,503.0339660644531,0.999997854232788,0.9999841451644896,detected,detected,ok,33.7641719071949,33.7246283254415,33.691198505489275,33.65470664108852,33.61960928413186,33.58089010919385,33.54170048817058,33.50490306620674,33.46214744594202,33.422099706050915,33.3809299895594,33.332400075035714,33.28727196948031,33.24194689239222,33.198257566228484,35.228520765187085,35.219849734331994,35.2108420204418,35.19899458660929,35.18327107907777,35.16426361860439,35.14007483996665,35.11649657368516,35.08479041864851,35.053462683226854,35.02134220108237,34.98100746413269,34.94469350649605,34.905112818723616,34.86636681468289,20
frame_000006.jpg,33.56293412298409,35.31660123549835,806.2066650390625,515.99951171875,631.6041870117188,516.0570678710938,0.9999953508377076,0.999881386756897,detected,detected,ok,33.73374155613352,33.705894231858615,33.683954539700075,33.65797472978182,33.6302098988893,33.5980136420594,33.56293412298409,33.53039094171325,33.48948328942216,33.45115575878316,33.41253769625396,33.36799421432341,33.32440266307843,33.27856098245994,33.23321549574071,35.49054845047313,35.46466852339972,35.43925686790351,35.40943300130039,35.38044242938912,35.348864251548015,35.31660123549835,35.28950186023734,35.2541240867038,35.22187684224965,35.19035246760732,35.14964803359898,35.11363843513555,35.07496074252967,35.03715972706399,20
frame_000007.jpg,33.65131863196256,35.34898786570915,807.189208984375,515.9974975585938,634.2628784179688,516.0859985351562,0.9999927282333374,0.9998241066932678,detected,detected,ok,33.83421334636713,33.80475210000697,33.78129825543006,33.75300885890826,33.72402430760169,33.689876410768704,33.65131863196256,33.61579699257155,33.57207026556704,33.53154597332063,33.49046080566108,33.442259008732336,33.39464617590685,33.346196164385155,33.29898623552489,35.49857583348264,35.47552805408895,35.455892889065176,35.43155609123395,35.40680386933883,35.380074651799,35.34898786570915,35.32196593353832,35.287209121466184,35.25280865974592,35.21553039478404,35.16956337083579,35.12718336784651,35.08015612446757,35.03621868503277,20
frame_000008.jpg,33.00866012418126,35.3723195876725,831.3405151367188,502.760009765625,649.8917236328125,502.83831787109375,0.9999935626983644,0.9999613761901855,detected,detected,ok,33.30309249243799,33.25524453861375,33.210159554571504,33.15967564271369,33.11074110945449,33.0587635490407,33.00866012418126,32.965568077059245,32.919304528047064,32.88111857205626,32.84703343072277,32.81463762253795,32.78726564339505,32.764847650261615,32.746324980012226,35.58219002688103,35.55135983661331,35.52215858719571,35.48725617506732,35.45145056560913,35.41328891647424,35.3723195876725,35.33738575405524,35.29387398073791,35.25221496080081,35.210741155530805,35.160989422009145,35.11649810513028,35.06938581239471,35.02473641417474,20
frame_000009.jpg,33.18302577837533,34.754868512884975,839.4420776367188,491.0943908691406,660.6566772460938,491.0866394042969,0.9999691247940063,0.9999629259109496,detected,detected,ok,33.40374271828162,33.37499009003494,33.34735092062371,33.31217872556228,33.273773587005856,33.22884132680014,33.18302577837533,33.141163295055286,33.09240410083848,33.047244321978845,33.003407544300025,32.957474576457244,32.916862872224456,32.88241826140863,32.85262923050648,34.8905501262447,34.87058100343831,34.85205194195804,34.82978055356112,34.80701625790727,34.78293400484868,34.754868512884975,34.72901539308616,34.695072994580634,34.661025566612366,34.62724201030825,34.587084898727646,34.55154510209228,34.514293962686146,34.479960502547,20
