relative_seconds,absolute_seconds
0.0,0.0
0.08833333333333333,0.08833333333333333
0.14833333333333334,0.14833333333333334
0.3566666666666667,0.3566666666666667
0.45833333333333337,0.45833333333333337
0.5700000000000001,0.5700000000000001
0.675,0.675
0.795,0.795
0.8733333333333334,0.8733333333333334
0.9433333333333334,0.9433333333333334
1.1483333333333334,1.1483333333333334
1.2483333333333335,1.2483333333333335
1.2883333333333333,1.2883333333333333
1.495,1.495
1.6,1.6
1.7333333333333334,1.7333333333333334
1.8266666666666669,1.8266666666666669
1.9366666666666668,1.9366666666666668
2.046666666666667,2.046666666666667
2.1766666666666667,2.1766666666666667
2.191666666666667,2.191666666666667
2.396666666666667,2.396666666666667
2.515,2.515
2.6183333333333336,2.6183333333333336
2.736666666666667,2.736666666666667
2.8466666666666667,2.8466666666666667
2.956666666666667,2.956666666666667
3.0783333333333336,3.0783333333333336
3.1883333333333335,3.1883333333333335
3.311666666666667,3.311666666666667
3.3850000000000007,3.3850000000000007
3.4533333333333336,3.4533333333333336
3.6583333333333337,3.6583333333333337
3.7533333333333334,3.7533333333333334
3.8800000000000003,3.8800000000000003
3.986666666666667,3.986666666666667
4.111666666666667,4.111666666666667
4.1866666666666665,4.1866666666666665
4.338333333333334,4.338333333333334
4.446666666666667,4.446666666666667
4.565,4.565
4.676666666666667,4.676666666666667
4.783333333333333,4.783333333333333
4.911666666666667,4.911666666666667
5.035,5.035
5.126666666666667,5.126666666666667
5.238333333333333,5.238333333333333
5.356666666666667,5.356666666666667
5.486666666666667,5.486666666666667
5.5,5.5
5.708333333333334,5.708333333333334
5.833333333333334,5.833333333333334
5.848333333333334,5.848333333333334
6.051666666666667,6.051666666666667
6.166666666666667,6.166666666666667
6.181666666666667,6.181666666666667
6.388333333333334,6.388333333333334
6.498333333333334,6.498333333333334
6.583333333333334,6.583333333333334
6.6416666666666675,6.6416666666666675
6.8516666666666675,6.8516666666666675
6.91,6.91
7.0600000000000005,7.0600000000000005
7.1883333333333335,7.1883333333333335
7.205,7.205
7.378333333333334,7.378333333333334
7.526666666666667,7.526666666666667
7.626666666666667,7.626666666666667
7.658333333333334,7.658333333333334
7.881666666666667,7.881666666666667
7.9783333333333335,7.9783333333333335
8.091666666666667,8.091666666666667
8.22,8.22
8.323333333333334,8.323333333333334
8.426666666666668,8.426666666666668
8.551666666666668,8.551666666666668
8.656666666666668,8.656666666666668
8.776666666666667,8.776666666666667
8.891666666666667,8.891666666666667
9.015,9.015
9.120000000000001,9.120000000000001
11.598333333333334,11.598333333333334
11.700000000000001,11.700000000000001
11.715000000000002,11.715000000000002
11.903333333333334,11.903333333333334
11.918333333333335,11.918333333333335
12.106666666666667,12.106666666666667
12.121666666666668,12.121666666666668
12.318333333333333,12.318333333333333
12.423333333333334,12.423333333333334
12.526666666666667,12.526666666666667
12.623333333333337,12.623333333333337
12.871666666666668,12.871666666666668
12.886666666666667,12.886666666666667
13.010000000000002,13.010000000000002
13.025,13.025
13.228333333333333,13.228333333333333
13.33,13.33
13.458333333333334,13.458333333333334
13.471666666666668,13.471666666666668
13.681666666666668,13.681666666666668
13.790000000000003,13.790000000000003
13.873333333333337,13.873333333333337
14.021666666666668,14.021666666666668
14.128333333333334,14.128333333333334
14.238333333333335,14.238333333333335
14.360000000000001,14.360000000000001
14.488333333333335,14.488333333333335
14.501666666666667,14.501666666666667
14.726666666666668,14.726666666666668
14.741666666666667,14.741666666666667
14.936666666666667,14.936666666666667
15.05,15.05
15.156666666666668,15.156666666666668
15.270000000000001,15.270000000000001
15.393333333333334,15.393333333333334
15.496666666666668,15.496666666666668
15.64,15.64
15.653333333333334,15.653333333333334
15.845,15.845
15.958333333333334,15.958333333333334
16.07,16.07
16.18,16.18
16.298333333333336,16.298333333333336
16.39166666666667,16.39166666666667
16.456666666666667,16.456666666666667
16.648333333333333,16.648333333333333
16.756666666666668,16.756666666666668
16.868333333333336,16.868333333333336
16.978333333333335,16.978333333333335
17.103333333333335,17.103333333333335
17.18166666666667,17.18166666666667
17.330000000000005,17.330000000000005
17.476666666666667,17.476666666666667
17.491666666666667,17.491666666666667
17.68,17.68
17.781666666666666,17.781666666666666
17.895,17.895
18.031666666666666,18.031666666666666
18.046666666666667,18.046666666666667
18.25,18.25
18.351666666666667,18.351666666666667
18.471666666666668,18.471666666666668
18.576666666666668,18.576666666666668
