frame_name,left_temp,right_temp,left_source,right_source,roi_radius,status
frame_000000.jpg,,,missing,missing,20,no_valid_nostril
frame_000001.jpg,,,missing,missing,20,no_valid_nostril
frame_000002.jpg,,,missing,missing,20,no_valid_nostril
frame_000003.jpg,33.172177557027474,,detected,missing,20,ok
frame_000004.jpg,33.014687190671594,,detected,missing,20,ok
frame_000005.jpg,32.9942647119369,,detected,missing,20,ok
frame_000006.jpg,32.9942647119369,,detected,missing,20,ok
frame_000007.jpg,32.75094350967375,,detected,missing,20,ok
frame_000008.jpg,32.45651016369339,,detected,missing,20,ok
frame_000009.jpg,32.65354675543343,,detected,missing,20,ok
frame_000010.jpg,32.47486247104274,,detected,missing,20,ok
frame_000011.jpg,32.314501861673705,,detected,missing,20,ok
frame_000012.jpg,32.40875864053325,,detected,missing,20,ok
frame_000013.jpg,32.362973238559945,,detected,missing,20,ok
frame_000014.jpg,32.42264549080956,,detected,missing,20,ok
frame_000015.jpg,32.496316754618746,,detected,missing,20,ok
frame_000016.jpg,32.51606688699276,,detected,missing,20,ok
frame_000017.jpg,32.46662501896735,,detected,missing,20,ok
frame_000018.jpg,32.54586644304437,,detected,missing,20,ok
frame_000019.jpg,32.58572292270122,,detected,missing,20,ok
frame_000020.jpg,32.58572292270122,,detected,missing,20,ok
frame_000021.jpg,32.29117331045085,,detected,missing,20,ok
frame_000022.jpg,32.18090626025251,,detected,missing,20,ok
frame_000023.jpg,32.098932881638625,,detected,missing,20,ok
frame_000024.jpg,31.889401691216264,,detected,missing,20,ok
frame_000025.jpg,31.871954437418832,,detected,missing,20,ok
frame_000026.jpg,31.83293341546768,,detected,missing,20,ok
frame_000027.jpg,31.814919285713433,,detected,missing,20,ok
frame_000028.jpg,31.814919285713433,,detected,missing,20,ok
frame_000029.jpg,32.03243934753019,,detected,missing,20,ok
frame_000030.jpg,32.16382438757293,,detected,missing,20,ok
frame_000031.jpg,32.297307154009076,,detected,missing,20,ok
frame_000032.jpg,32.36706666228277,,detected,missing,20,ok
frame_000033.jpg,32.4107159060968,,detected,missing,20,ok
frame_000034.jpg,32.42274054411757,,detected,missing,20,ok
frame_000035.jpg,32.44121317721008,,detected,missing,20,ok
frame_000036.jpg,32.4371135391217,,detected,missing,20,ok
frame_000037.jpg,32.35412004783372,,detected,missing,20,ok
frame_000038.jpg,32.049160106163896,,detected,missing,20,ok
frame_000039.jpg,32.00826284439756,,detected,missing,20,ok
frame_000040.jpg,31.850763389489167,,detected,missing,20,ok
frame_000041.jpg,31.718009429991774,,detected,missing,20,ok
frame_000042.jpg,31.66644719763508,,detected,missing,20,ok
frame_000043.jpg,31.66644719763508,,detected,missing,20,ok
frame_000044.jpg,31.606460321171348,,detected,missing,20,ok
frame_000045.jpg,31.854762534810355,,detected,missing,20,ok
