target_index,target_time_seconds,source_frame_index,source_time_seconds,nearest_time_error_seconds,reused_source_frame
0,0.0,0,0.0,0.0,False
1,0.1149425287356322,1,0.16833333333333333,0.05339080459770114,False
2,0.2298850574712644,2,0.28833333333333333,0.05844827586206894,False
3,0.3448275862068966,3,0.3716666666666667,0.026839080459770126,False
4,0.4597701149425288,4,0.5266666666666667,0.06689655172413794,False
5,0.574712643678161,4,0.5266666666666667,0.04804597701149427,True
6,0.6896551724137931,5,0.6366666666666667,0.052988505747126435,False
7,0.8045977011494253,6,0.7516666666666667,0.0529310344827586,False
8,0.9195402298850576,8,0.9433333333333334,0.023793103448275787,False
9,1.0344827586206897,9,1.01,0.024482758620689715,False
10,1.149425287356322,10,1.1183333333333334,0.031091954022988588,False
11,1.264367816091954,11,1.3166666666666667,0.05229885057471262,False
12,1.3793103448275863,12,1.3900000000000001,0.010689655172413826,False
13,1.4942528735632186,13,1.4566666666666668,0.03758620689655179,False
14,1.6091954022988506,14,1.6733333333333333,0.06413793103448273,False
15,1.7241379310344829,14,1.6733333333333333,0.050804597701149534,True
16,1.8390804597701151,16,1.8933333333333335,0.054252873563218396,False
17,1.9540229885057472,17,2.006666666666667,0.05264367816091964,False
18,2.0689655172413794,18,2.1300000000000003,0.06103448275862089,False
19,2.1839080459770117,18,2.1300000000000003,0.053908045977011376,True
20,2.298850574712644,20,2.3433333333333333,0.04448275862068929,False
21,2.4137931034482762,21,2.461666666666667,0.04787356321839065,False
22,2.528735632183908,22,2.5633333333333335,0.0345977011494254,False
23,2.6436781609195403,23,2.6783333333333337,0.034655172413793345,False
24,2.7586206896551726,24,2.7600000000000007,0.0013793103448280775,False
25,2.873563218390805,25,2.911666666666667,0.038103448275862206,False
26,2.988505747126437,26,2.986666666666667,0.0018390804597703259,False
27,3.1034482758620694,27,3.0516666666666667,0.051781609195402645,False
28,3.218390804597701,28,3.1633333333333336,0.05505747126436766,False
29,3.3333333333333335,29,3.285,0.04833333333333334,False
30,3.4482758620689657,30,3.4533333333333336,0.005057471264367841,False
31,3.563218390804598,31,3.5100000000000007,0.05321839080459734,False
32,3.6781609195402303,32,3.6833333333333336,0.005172413793103292,False
33,3.7931034482758625,33,3.7433333333333336,0.04977011494252892,False
34,3.9080459770114944,34,3.8483333333333336,0.05971264367816076,False
35,4.022988505747127,35,3.968333333333334,0.054655172413792474,False
36,4.137931034482759,36,4.183333333333334,0.045402298850574674,False
37,4.252873563218391,37,4.198333333333333,0.05454022988505791,False
38,4.367816091954023,38,4.361666666666667,0.0061494252873561805,False
39,4.482758620689656,40,4.535,0.05224137931034445,False
40,4.597701149425288,41,4.653333333333333,0.05563218390804536,False
41,4.71264367816092,42,4.758333333333334,0.045689655172413524,False
42,4.8275862068965525,42,4.758333333333334,0.06925287356321874,True
43,4.942528735632185,43,4.9350000000000005,0.007528735632184258,False
44,5.057471264367816,44,4.998333333333334,0.05913793103448217,False
45,5.172413793103448,45,5.19,0.017586206896551992,False
46,5.287356321839081,46,5.305000000000001,0.01764367816091994,False
47,5.402298850574713,47,5.415,0.012701149425287106,False
48,5.517241379310345,48,5.538333333333334,0.0210919540229888,False
49,5.6321839080459775,49,5.648333333333333,0.016149425287355967,False
50,5.74712643678161,50,5.778333333333333,0.031206896551723595,False
51,5.862068965517242,51,5.896666666666667,0.0345977011494254,False
52,5.977011494252874,52,5.911666666666667,0.06534482758620719,False
53,6.0919540229885065,53,6.115,0.02304597701149369,False
54,6.206896551724139,54,6.218333333333334,0.011436781609194924,False
55,6.321839080459771,55,6.333333333333334,0.011494252873562871,False
56,6.436781609195402,56,6.4383333333333335,0.001551724137931032,False
57,6.551724137931035,57,6.531666666666667,0.02005747126436752,False
58,6.666666666666667,58,6.591666666666667,0.07500000000000018,False
59,6.781609195402299,59,6.793333333333334,0.011724137931034662,False
60,6.8965517241379315,60,6.8933333333333335,0.0032183908045979592,False
61,7.011494252873564,61,7.013333333333334,0.0018390804597698818,False
62,7.126436781609196,62,7.123333333333334,0.003103448275862064,False
63,7.241379310344828,63,7.231666666666667,0.009712643678160937,False
64,7.356321839080461,64,7.333333333333334,0.02298850574712663,False
65,7.471264367816093,65,7.4783333333333335,0.007068965517240677,False
66,7.586206896551725,66,7.593333333333334,0.007126436781608625,False
67,7.701149425287357,67,7.61,0.09114942528735703,False
68,7.816091954022989,68,7.8133333333333335,0.0027586206896552667,False
69,7.931034482758621,69,7.928333333333334,0.002701149425287319,False
70,8.045977011494253,70,8.038333333333334,0.007643678160919265,False
71,8.160919540229886,71,8.146666666666667,0.014252873563219026,False
72,8.275862068965518,72,8.285,0.00913793103448235,False
73,8.39080459770115,73,8.383333333333335,0.007471264367815422,False
74,8.505747126436782,74,8.498333333333333,0.007413793103449251,False
75,8.620689655172415,75,8.606666666666667,0.014022988505747236,False
76,8.735632183908047,76,8.726666666666667,0.008965517241380283,False
77,8.85057471264368,77,8.833333333333334,0.017241379310345195,False
78,8.965517241379311,78,8.956666666666667,0.008850574712644388,False
79,9.080459770114944,79,9.073333333333334,0.007126436781609513,False
80,9.195402298850576,80,9.173333333333334,0.022068965517242134,False
81,9.310344827586208,81,9.296666666666667,0.013678160919541327,False
82,9.42528735632184,82,9.403333333333334,0.02195402298850624,False
83,9.540229885057473,83,9.515,0.025229885057472146,False
84,9.655172413793105,84,9.636666666666667,0.018505747126438266,False
85,9.770114942528737,85,9.743333333333334,0.026781609195403178,False
86,9.88505747126437,87,9.893333333333334,0.008275862068964912,False
87,10.0,87,9.893333333333334,0.10666666666666558,True
88,10.114942528735632,88,10.106666666666667,0.008275862068964912,False
89,10.229885057471265,89,10.208333333333334,0.021551724137930606,False
90,10.344827586206897,90,10.323333333333334,0.021494252873562658,False
91,10.459770114942529,91,10.436666666666667,0.023103448275861638,False
92,10.574712643678161,92,10.543333333333335,0.03137931034482655,False
93,10.689655172413794,93,10.631666666666668,0.057988505747125885,False
94,10.804597701149426,94,10.776666666666667,0.027931034482758577,False
95,10.919540229885058,95,10.895000000000001,0.024540229885056775,False
96,11.03448275862069,96,11.006666666666668,0.02781609195402268,False
97,11.149425287356323,97,11.116666666666667,0.032758620689655515,False
98,11.264367816091955,98,11.225000000000001,0.0393678160919535,False
99,11.379310344827587,99,11.346666666666668,0.03264367816091962,False
100,11.49425287356322,100,11.466666666666667,0.027586206896552667,False
101,11.609195402298852,101,11.578333333333335,0.030862068965516798,False
102,11.724137931034484,102,11.688333333333334,0.03580459770114963,False
103,11.839080459770116,103,11.796666666666667,0.04241379310344939,False
104,11.954022988505749,104,11.928333333333335,0.02568965517241395,False
105,12.06896551724138,105,12.026666666666667,0.0422988505747135,False
106,12.183908045977013,106,12.138333333333334,0.045574712643679405,False
107,12.298850574712645,107,12.266666666666667,0.032183908045977816,False
108,12.413793103448278,108,12.371666666666668,0.042126436781609655,False
109,12.52873563218391,109,12.476666666666668,0.052068965517241494,False
110,12.643678160919542,110,12.593333333333334,0.050344827586208396,False
111,12.758620689655173,111,12.711666666666668,0.04695402298850482,False
112,12.873563218390805,112,12.815000000000001,0.058563218390803584,False
113,12.988505747126437,113,12.946666666666667,0.04183908045976992,False
114,13.10344827586207,114,13.198333333333334,0.09488505747126474,False
115,13.218390804597702,115,13.211666666666668,0.00672413793103388,False
116,13.333333333333334,116,13.293333333333335,0.03999999999999915,False
117,13.448275862068966,117,13.396666666666668,0.051609195402297914,False
118,13.563218390804598,118,13.518333333333334,0.044885057471264034,False
119,13.67816091954023,120,13.651666666666667,0.02649425287356344,False
120,13.793103448275863,121,13.851666666666668,0.05856321839080536,False
121,13.908045977011495,122,13.936666666666667,0.02862068965517217,False
122,14.022988505747128,123,13.995000000000001,0.027988505747126524,False
123,14.13793103448276,124,14.193333333333333,0.05540229885057357,False
124,14.252873563218392,125,14.223333333333334,0.029540229885057556,False
125,14.367816091954024,126,14.438333333333334,0.07051724137931004,False
126,14.482758620689657,126,14.438333333333334,0.04442528735632223,True
127,14.597701149425289,128,14.606666666666667,0.008965517241378507,False
128,14.712643678160921,129,14.725000000000001,0.012356321839080309,False
129,14.827586206896553,130,14.881666666666668,0.05408045977011433,False
130,14.942528735632186,131,14.996666666666668,0.05413793103448228,False
131,15.057471264367818,132,15.108333333333334,0.05086206896551637,False
132,15.17241379310345,133,15.218333333333334,0.04591954022988354,False
133,15.287356321839082,134,15.341666666666667,0.054310344827584345,False
134,15.402298850574715,135,15.446666666666667,0.044367816091952506,False
135,15.517241379310347,136,15.556666666666668,0.03942528735632145,False
136,15.632183908045977,137,15.593333333333334,0.03885057471264375,False
137,15.74712643678161,138,15.698333333333334,0.04879310344827559,False
138,15.862068965517242,139,15.926666666666668,0.06459770114942565,False
139,15.977011494252874,140,16.023333333333333,0.04632183908045917,False
140,16.091954022988507,141,16.12666666666667,0.03471264367816218,False
141,16.20689655172414,142,16.211666666666666,0.004770114942527215,False
142,16.32183908045977,143,16.278333333333336,0.04350574712643507,False
143,16.436781609195403,144,16.476666666666667,0.03988505747126325,False
144,16.551724137931036,145,16.578333333333333,0.02660919540229756,False
145,16.666666666666668,146,16.666666666666668,0.0,False
146,16.7816091954023,147,16.728333333333335,0.05327586206896484,False
147,16.896551724137932,148,16.933333333333334,0.03678160919540119,False
148,17.011494252873565,149,16.998333333333335,0.013160919540229798,False
149,17.126436781609197,150,17.131666666666668,0.005229885057470796,False
150,17.24137931034483,151,17.183333333333334,0.05804597701149561,False
151,17.35632183908046,152,17.395,0.03867816091953813,False
152,17.471264367816094,153,17.495,0.023735632183907285,False
153,17.586206896551726,155,17.643333333333334,0.05712643678160845,False
154,17.70114942528736,156,17.746666666666666,0.045517241379307904,False
155,17.81609195402299,156,17.746666666666666,0.06942528735632436,True
156,17.931034482758623,157,17.96666666666667,0.03563218390804579,False
