relative_seconds,absolute_seconds
0.0,0.0
0.11,0.11
0.22333333333333336,0.22333333333333336
0.33666666666666667,0.33666666666666667
0.44333333333333336,0.44333333333333336
0.7266666666666667,0.7266666666666667
0.8033333333333333,0.8033333333333333
0.8166666666666668,0.8166666666666668
0.88,0.88
0.9333333333333333,0.9333333333333333
1.1483333333333334,1.1483333333333334
1.2616666666666667,1.2616666666666667
1.3633333333333335,1.3633333333333335
1.4983333333333335,1.4983333333333335
1.5566666666666669,1.5566666666666669
1.7116666666666667,1.7116666666666667
1.8116666666666668,1.8116666666666668
1.921666666666667,1.921666666666667
1.9633333333333334,1.9633333333333334
2.16,2.16
2.2733333333333334,2.2733333333333334
2.396666666666667,2.396666666666667
2.506666666666667,2.506666666666667
2.615,2.615
2.7350000000000003,2.7350000000000003
2.8466666666666667,2.8466666666666667
2.91,2.91
3.075,3.075
3.1966666666666668,3.1966666666666668
3.306666666666667,3.306666666666667
3.4283333333333337,3.4283333333333337
3.4433333333333334,3.4433333333333334
3.6533333333333338,3.6533333333333338
3.7533333333333334,3.7533333333333334
3.8733333333333335,3.8733333333333335
3.956666666666667,3.956666666666667
4.0183333333333335,4.0183333333333335
4.211666666666667,4.211666666666667
4.321666666666667,4.321666666666667
4.433333333333334,4.433333333333334
4.556666666666667,4.556666666666667
4.661666666666667,4.661666666666667
4.773333333333333,4.773333333333333
4.873333333333334,4.873333333333334
4.926666666666667,4.926666666666667
5.146666666666667,5.146666666666667
5.16,5.16
5.263333333333334,5.263333333333334
5.381666666666667,5.381666666666667
5.486666666666667,5.486666666666667
5.713333333333334,5.713333333333334
5.806666666666667,5.806666666666667
5.913333333333334,5.913333333333334
5.95,5.95
6.066666666666667,6.066666666666667
6.261666666666667,6.261666666666667
6.293333333333334,6.293333333333334
6.508333333333334,6.508333333333334
6.6033333333333335,6.6033333333333335
6.721666666666667,6.721666666666667
6.823333333333334,6.823333333333334
6.943333333333333,6.943333333333333
7.065,7.065
7.176666666666667,7.176666666666667
7.251666666666667,7.251666666666667
7.325,7.325
7.521666666666667,7.521666666666667
7.633333333333334,7.633333333333334
7.748333333333334,7.748333333333334
7.858333333333334,7.858333333333334
7.971666666666668,7.971666666666668
8.056666666666667,8.056666666666667
8.116666666666667,8.116666666666667
8.323333333333334,8.323333333333334
8.386666666666667,8.386666666666667
8.548333333333334,8.548333333333334
8.658333333333333,8.658333333333333
8.766666666666667,8.766666666666667
8.898333333333333,8.898333333333333
8.998333333333333,8.998333333333333
9.106666666666667,9.106666666666667
9.223333333333334,9.223333333333334
9.341666666666667,9.341666666666667
9.446666666666667,9.446666666666667
9.58,9.58
9.693333333333333,9.693333333333333
9.795,9.795
9.913333333333334,9.913333333333334
10.025,10.025
10.136666666666667,10.136666666666667
10.256666666666668,10.256666666666668
10.363333333333333,10.363333333333333
10.438333333333334,10.438333333333334
10.606666666666667,10.606666666666667
10.711666666666668,10.711666666666668
10.816666666666668,10.816666666666668
10.851666666666667,10.851666666666667
10.968333333333334,10.968333333333334
11.128333333333334,11.128333333333334
11.195,11.195
11.368333333333334,11.368333333333334
