target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
0,0.0,0,0.0,True
1,0.1149425287356322,1,0.105,True
2,0.2298850574712644,2,0.22,True
3,0.3448275862068966,3,0.325,True
4,0.4597701149425288,4,0.4266666666666667,True
5,0.574712643678161,5,0.5616666666666666,True
6,0.6896551724137931,6,0.6683333333333333,True
7,0.8045977011494253,7,0.78,True
8,0.9195402298850576,9,0.9283333333333332,True
9,1.0344827586206897,10,1.1283333333333334,True
10,1.149425287356322,10,1.1283333333333334,True
11,1.264367816091954,11,1.24,True
12,1.3793103448275863,12,1.3516666666666668,True
13,1.4942528735632186,13,1.4583333333333337,True
14,1.6091954022988506,14,1.5716666666666668,True
15,1.7241379310344829,15,1.6616666666666668,True
16,1.8390804597701151,16,1.81,True
17,1.9540229885057472,17,1.9183333333333332,True
18,2.0689655172413794,18,2.0383333333333336,True
19,2.1839080459770117,19,2.296666666666667,True
20,2.298850574712644,19,2.296666666666667,True
21,2.4137931034482762,21,2.411666666666666,True
22,2.528735632183908,22,2.498333333333333,True
23,2.6436781609195403,23,2.6166666666666667,True
24,2.7586206896551726,24,2.718333333333334,True
25,2.873563218390805,25,2.83,True
26,2.988505747126437,26,2.941666666666667,True
27,3.1034482758620694,27,3.061666666666667,True
28,3.218390804597701,28,3.1733333333333333,True
29,3.3333333333333335,29,3.296666666666667,True
30,3.4482758620689657,30,3.405,True
31,3.563218390804598,31,3.5083333333333337,True
32,3.6781609195402303,32,3.631666666666667,True
33,3.7931034482758625,33,3.7416666666666663,True
34,3.9080459770114944,34,3.861666666666667,True
35,4.022988505747127,36,4.045,True
36,4.137931034482759,37,4.208333333333334,True
37,4.252873563218391,37,4.208333333333334,True
38,4.367816091954023,38,4.318333333333333,True
39,4.482758620689656,39,4.431666666666667,True
40,4.597701149425288,40,4.548333333333334,True
41,4.71264367816092,42,4.761666666666667,True
42,4.8275862068965525,43,4.840000000000001,True
43,4.942528735632185,44,4.9750000000000005,True
44,5.057471264367816,45,5.111666666666667,True
45,5.172413793103448,45,5.111666666666667,True
46,5.287356321839081,46,5.238333333333333,True
47,5.402298850574713,48,5.458333333333334,True
48,5.517241379310345,48,5.458333333333334,True
49,5.6321839080459775,49,5.581666666666667,True
50,5.74712643678161,51,5.801666666666667,True
51,5.862068965517242,52,5.918333333333334,True
52,5.977011494252874,53,6.021666666666667,True
53,6.0919540229885065,54,6.131666666666667,True
54,6.206896551724139,55,6.2683333333333335,True
55,6.321839080459771,56,6.361666666666667,True
56,6.436781609195402,57,6.491666666666667,True
57,6.551724137931035,58,6.556666666666668,True
58,6.666666666666667,59,6.631666666666667,True
59,6.781609195402299,60,6.831666666666667,True
60,6.8965517241379315,61,6.948333333333334,True
61,7.011494252873564,62,7.051666666666667,True
62,7.126436781609196,63,7.166666666666667,True
63,7.241379310344828,64,7.300000000000001,True
64,7.356321839080461,65,7.366666666666667,True
65,7.471264367816093,66,7.513333333333334,True
66,7.586206896551725,67,7.633333333333334,True
67,7.701149425287357,68,7.648333333333333,True
68,7.816091954022989,69,7.861666666666667,True
69,7.931034482758621,70,7.968333333333334,True
70,8.045977011494253,71,8.098333333333334,True
71,8.160919540229886,72,8.198333333333334,True
72,8.275862068965518,73,8.306666666666667,True
73,8.39080459770115,74,8.421666666666667,True
74,8.505747126436782,75,8.536666666666667,True
75,8.620689655172415,76,8.646666666666667,True
76,8.735632183908047,77,8.76,True
77,8.85057471264368,78,8.891666666666667,True
78,8.965517241379311,79,8.981666666666667,True
79,9.080459770114944,80,9.043333333333337,True
80,9.195402298850576,81,9.201666666666668,True
81,9.310344827586208,82,9.328333333333331,True
82,9.42528735632184,83,9.446666666666667,True
83,9.540229885057473,84,9.568333333333332,True
84,9.655172413793105,85,9.691666666666666,True
85,9.770114942528737,86,9.745,True
86,9.88505747126437,87,9.911666666666669,True
87,10.0,88,10.013333333333334,True
88,10.114942528735632,89,10.13,True
89,10.229885057471265,90,10.258333333333336,True
90,10.344827586206897,91,10.353333333333332,True
91,10.459770114942529,92,10.471666666666668,True
92,10.574712643678161,93,10.601666666666668,True
93,10.689655172413794,94,10.661666666666669,True
94,10.804597701149426,95,10.813333333333334,True
95,10.919540229885058,96,10.938333333333334,True
96,11.03448275862069,97,11.038333333333334,True
97,11.149425287356323,98,11.156666666666668,True
98,11.264367816091955,99,11.28,True
99,11.379310344827587,100,11.35,True
100,11.49425287356322,101,11.498333333333337,True
101,11.609195402298852,102,11.628333333333334,True
102,11.724137931034484,103,11.643333333333334,True
103,11.839080459770116,104,11.840000000000002,True
104,11.954022988505749,105,11.953333333333337,True
105,12.06896551724138,106,12.066666666666668,True
106,12.183908045977013,107,12.193333333333332,True
107,12.298850574712645,108,12.298333333333334,True
108,12.413793103448278,109,12.41,True
109,12.52873563218391,110,12.52,True
110,12.643678160919542,111,12.631666666666668,True
111,12.758620689655173,112,12.741666666666667,True
112,12.873563218390805,113,12.853333333333332,True
113,12.988505747126437,114,12.938333333333334,True
114,13.10344827586207,115,13.048333333333334,True
115,13.218390804597702,116,13.206666666666669,True
116,13.333333333333334,117,13.323333333333334,True
117,13.448275862068966,118,13.428333333333336,True
118,13.563218390804598,120,13.575,True
119,13.67816091954023,121,13.773333333333332,True
120,13.793103448275863,121,13.773333333333332,True
