frame_index,time_seconds,det_index,x,y,x0,y0,x1,y1,confidence,temperature
72,8.275862068965518,0,513.5639343261719,176.32816314697266,491.2021484375,140.1388397216797,535.9257202148438,212.51748657226562,0.6506276726722717,32.45040008029773
72,8.275862068965518,1,521.6867523193359,173.55116271972656,498.1098937988281,137.747802734375,545.2636108398438,209.35452270507812,0.3182283341884613,32.39083852279805
74,8.505747126436782,0,631.0185546875,183.005859375,597.7612915039062,144.09190368652344,664.2758178710938,221.91981506347656,0.79039067029953,31.911536091833753
75,8.620689655172415,0,535.9246978759766,179.7178955078125,505.1167907714844,137.7431182861328,566.7326049804688,221.6926727294922,0.34832513332366943,31.933846254037956
76,8.735632183908047,0,471.68605041503906,192.22450256347656,440.353515625,155.32064819335938,503.0185852050781,229.12835693359375,0.6007283329963684,31.92168214507665
77,8.85057471264368,0,392.0109405517578,208.0795440673828,361.1614685058594,172.7945556640625,422.86041259765625,243.36453247070312,0.42183297872543335,31.838885809281816
83,9.540229885057473,0,577.1455383300781,790.6714782714844,559.6197509765625,757.2892456054688,594.6713256835938,824.0537109375,0.3079066574573517,32.21151429192622
84,9.655172413793103,0,576.1429748535156,788.1386108398438,560.0875854492188,755.38671875,592.1983642578125,820.8905029296875,0.38527151942253113,32.203247067276045
85,9.770114942528735,0,575.4902954101562,789.897216796875,560.3259887695312,758.67626953125,590.6546020507812,821.1181640625,0.3825226426124573,32.19794502215131
85,9.770114942528735,1,579.8345642089844,798.1123962402344,565.4492797851562,769.0313110351562,594.2198486328125,827.1934814453125,0.3026236891746521,32.30760917792208
101,11.609195402298852,0,96.59859848022461,735.8755798339844,68.1553726196289,699.6590576171875,125.04182434082031,772.0921020507812,0.5466390252113342,32.02891641802736
102,11.724137931034484,0,134.02946853637695,773.3128051757812,105.4814682006836,743.3892211914062,162.5774688720703,803.2363891601562,0.4781811833381653,31.780330187864074
104,11.954022988505749,0,300.2398986816406,911.2140502929688,273.9422302246094,881.8294677734375,326.5375671386719,940.5986328125,0.37103191018104553,32.58814362185689
107,12.298850574712644,0,406.41331481933594,1225.4070434570312,380.2135314941406,1196.62890625,432.61309814453125,1254.1851806640625,0.38917601108551025,32.29094163829969
125,14.367816091954024,0,828.5640258789062,1012.4080200195312,801.9353637695312,980.6610107421875,855.1926879882812,1044.155029296875,0.7505325675010681,32.99120539690913
126,14.482758620689657,0,818.0663146972656,1028.7536010742188,794.0230712890625,997.503662109375,842.1095581054688,1060.0035400390625,0.8591437935829163,33.014496338849696
127,14.597701149425289,0,795.6217651367188,1035.7096557617188,772.6982421875,1002.7427978515625,818.5452880859375,1068.676513671875,0.5591901540756226,33.00112519319911
128,14.71264367816092,0,779.1119384765625,1043.0459594726562,756.05810546875,1013.3382568359375,802.165771484375,1072.753662109375,0.44018372893333435,32.83891445920873
132,15.17241379310345,0,700.1936950683594,1077.440185546875,675.690185546875,1043.0650634765625,724.6972045898438,1111.8153076171875,0.3656098544597626,32.78402329981718
133,15.287356321839082,0,673.5469055175781,1075.4520263671875,651.7596435546875,1041.02294921875,695.3341674804688,1109.881103515625,0.31662219762802124,32.90503165590948
134,15.402298850574716,0,664.9392700195312,1061.4151000976562,641.85986328125,1024.9443359375,688.0186767578125,1097.8858642578125,0.33961090445518494,32.866180101229006
136,15.632183908045976,0,717.8184509277344,1006.1155090332031,692.6217041015625,972.1967163085938,743.0151977539062,1040.0343017578125,0.8589630126953125,32.999962607653984
146,16.7816091954023,0,306.53651428222656,796.9145812988281,275.42303466796875,765.7374267578125,337.6499938964844,828.0917358398438,0.30412524938583374,27.61412479512078
152,17.471264367816094,0,276.50655364990234,1383.3151245117188,253.25975036621094,1348.7308349609375,299.75335693359375,1417.8994140625,0.29127994179725647,32.51415081839062
157,18.04597701149425,0,413.67047119140625,935.4483032226562,383.89556884765625,896.255615234375,443.44537353515625,974.6409912109375,0.3420144021511078,32.589026181244925
173,19.885057471264368,0,822.6078186035156,114.90416717529297,789.8831787109375,75.62191772460938,855.3324584960938,154.18641662597656,0.25702589750289917,31.653581173796606
174,20.0,0,944.7939147949219,245.2383575439453,915.3474731445312,205.74508666992188,974.2403564453125,284.73162841796875,0.37580177187919617,31.871605775485474
175,20.114942528735632,0,988.59375,304.6861114501953,962.22998046875,261.6244812011719,1014.95751953125,347.74774169921875,0.7168810367584229,32.32234511546386
176,20.229885057471265,0,988.59375,304.6861114501953,962.22998046875,261.6244812011719,1014.95751953125,347.74774169921875,0.7168810367584229,32.32234511546386
177,20.344827586206897,0,1027.3921813964844,334.81065368652344,991.9358520507812,295.11090087890625,1062.8485107421875,374.5104064941406,0.31432271003723145,32.331424942086365
192,22.06896551724138,0,1004.7031555175781,384.9632110595703,981.7496948242188,345.9022216796875,1027.6566162109375,424.0242004394531,0.7755399346351624,31.717511020465516
192,22.06896551724138,1,796.404541015625,412.7420349121094,766.0927734375,358.72222900390625,826.71630859375,466.7618408203125,0.4999277591705322,32.49849099613775
193,22.183908045977013,0,948.3373718261719,386.4405975341797,924.7715454101562,349.5083312988281,971.9031982421875,423.37286376953125,0.8776002526283264,32.155854568188076
193,22.183908045977013,1,945.484375,398.24546813964844,923.5968627929688,356.1462707519531,967.3718872070312,440.34466552734375,0.38034921884536743,32.30234667326636
194,22.298850574712645,0,907.0126647949219,387.64854431152344,884.6265869140625,352.9731140136719,929.3987426757812,422.323974609375,0.9702329635620117,32.39580695980855
194,22.298850574712645,1,900.2051696777344,394.1344451904297,877.4237060546875,353.17645263671875,922.9866333007812,435.0924377441406,0.9048464298248291,32.52776635070568
195,22.41379310344828,0,866.1741943359375,395.5054168701172,839.9287109375,359.3185729980469,892.419677734375,431.6922607421875,0.905566930770874,32.68974574082177
195,22.41379310344828,1,653.6195678710938,403.90171813964844,627.6334838867188,352.0977783203125,679.6056518554688,455.7056579589844,0.29686641693115234,32.82309943538829
196,22.52873563218391,0,850.3894348144531,392.04505920410156,822.767333984375,352.42730712890625,878.0115356445312,431.6628112792969,0.917448103427887,32.69343582251125
196,22.52873563218391,1,855.1864624023438,384.3006591796875,832.1552734375,350.18377685546875,878.2176513671875,418.41754150390625,0.542961061000824,32.66065089549085
197,22.643678160919546,0,845.7318725585938,393.5050048828125,817.1915893554688,353.222412109375,874.2721557617188,433.78759765625,0.8127617239952087,32.80594349003599
197,22.643678160919546,1,848.5693969726562,382.9214630126953,824.20556640625,349.83441162109375,872.9332275390625,416.0085144042969,0.6064886450767517,32.77165683056138
198,22.75862068965517,0,838.2483215332031,399.131103515625,811.4057006835938,361.8541259765625,865.0909423828125,436.4080810546875,0.8785185217857361,32.8173446900583
198,22.75862068965517,1,842.8319396972656,382.2120819091797,820.732666015625,350.8113098144531,864.9312133789062,413.61285400390625,0.4870406985282898,32.78305510826515
199,22.873563218390807,0,834.7976379394531,409.0086364746094,809.0744018554688,372.47381591796875,860.5208740234375,445.54345703125,0.901053786277771,32.836185335876515
199,22.873563218390807,1,835.7981567382812,399.1274719238281,813.3785400390625,366.93121337890625,858.2177734375,431.32373046875,0.5055601596832275,32.83459897760404
200,22.98850574712644,0,834.1840515136719,409.71484375,808.6206665039062,372.73406982421875,859.7474365234375,446.69561767578125,0.8953848481178284,32.838470559999834
200,22.98850574712644,1,833.4991455078125,400.87367248535156,811.7000122070312,367.84808349609375,855.2982788085938,433.8992614746094,0.6176804304122925,32.831126038408
201,23.10344827586207,0,834.3778381347656,410.0982360839844,810.7014770507812,369.2331848144531,858.05419921875,450.9632873535156,0.9117657542228699,32.815394752158475
201,23.10344827586207,1,836.6822814941406,397.7246398925781,815.4697265625,367.35870361328125,857.8948364257812,428.090576171875,0.4835282564163208,32.80127417169281
202,23.218390804597703,0,835.4110412597656,411.89955139160156,811.8477172851562,371.810791015625,858.974365234375,451.9883117675781,0.9332078099250793,32.85266423872449
202,23.218390804597703,1,834.5547180175781,402.47984313964844,814.1403198242188,368.1861267089844,854.9691162109375,436.7735595703125,0.4895840883255005,32.84278670522928
203,23.333333333333336,0,836.3529052734375,413.16473388671875,812.3731689453125,373.2634582519531,860.3326416015625,453.0660095214844,0.9424864053726196,32.850669839152154
203,23.333333333333336,1,839.0398864746094,398.4313201904297,818.0819702148438,368.30938720703125,859.997802734375,428.5532531738281,0.5826011896133423,32.83450970852079
204,23.448275862068968,0,839.155517578125,420.5048065185547,813.22216796875,380.6473388671875,865.0888671875,460.3622741699219,0.8891468644142151,32.85621268228054
204,23.448275862068968,1,842.4920043945312,402.5306701660156,821.3895263671875,370.5546875,863.594482421875,434.50665283203125,0.5139367580413818,32.83114191898839
205,23.5632183908046,0,842.2007751464844,426.97959899902344,815.793212890625,387.60223388671875,868.6083374023438,466.3569641113281,0.9405601024627686,32.83560685078142
205,23.5632183908046,1,633.7234497070312,404.2666015625,609.8050537109375,374.5337219238281,657.641845703125,433.9994812011719,0.2890767455101013,32.98499609370677
206,23.678160919540232,0,846.8971862792969,436.7362060546875,821.8394165039062,402.2975769042969,871.9549560546875,471.1748352050781,0.9686596393585205,32.5719075381385
206,23.678160919540232,1,855.9281311035156,432.00775146484375,832.6358642578125,397.9806213378906,879.2203979492188,466.0348815917969,0.6524922847747803,32.520564033811574
207,23.793103448275865,0,846.6098937988281,435.9033660888672,820.3731689453125,398.3160400390625,872.8466186523438,473.4906921386719,0.958236575126648,32.51395084198199
207,23.793103448275865,1,856.0544738769531,429.06651306152344,832.58642578125,394.7815856933594,879.5225219726562,463.3514404296875,0.6727731823921204,32.455407974474866
208,23.908045977011497,0,851.4060974121094,438.03961181640625,828.228515625,399.71270751953125,874.5836791992188,476.36651611328125,0.9701856970787048,32.44041436097067
208,23.908045977011497,1,859.5682373046875,429.6354675292969,838.0909423828125,396.29339599609375,881.0455322265625,462.9775390625,0.7536336779594421,32.36085516464402
209,24.02298850574713,0,852.0711975097656,443.1713104248047,827.6895141601562,401.6156005859375,876.452880859375,484.7270202636719,0.8884193301200867,32.3358634806576
209,24.02298850574713,1,856.3980102539062,434.6070556640625,834.4826049804688,396.71417236328125,878.3134155273438,472.49993896484375,0.7599314451217651,32.39096905365542
210,24.13793103448276,0,867.6151733398438,445.7399139404297,843.5709228515625,407.7403259277344,891.659423828125,483.739501953125,0.7189171314239502,32.14979054865449
210,24.13793103448276,1,650.5614624023438,397.3900146484375,633.25,374.90765380859375,667.8729248046875,419.87237548828125,0.4609241187572479,32.3191186224432
211,24.252873563218397,0,892.5370483398438,444.0428009033203,871.2389526367188,403.1944580078125,913.8351440429688,484.8911437988281,0.7531650066375732,32.05679311123036
211,24.252873563218397,1,897.9703674316406,429.09906005859375,876.4446411132812,396.6204528808594,919.49609375,461.5776672363281,0.2757442891597748,31.993835377157897
212,24.367816091954023,0,910.6394348144531,454.3486022949219,889.7106323242188,418.6112060546875,931.5682373046875,490.08599853515625,0.8577075600624084,32.001322521460416
212,24.367816091954023,1,693.7444763183594,399.11561584472656,677.7705078125,378.2013854980469,709.7184448242188,420.02984619140625,0.4851568341255188,32.112256326680274
213,24.48275862068966,0,927.9657897949219,450.9907989501953,903.8950805664062,409.3247985839844,952.0364990234375,492.65679931640625,0.7094168066978455,32.084209612443516
213,24.48275862068966,1,727.2049255371094,461.08734130859375,702.039306640625,413.1275634765625,752.3705444335938,509.047119140625,0.42392560839653015,32.426933016065895
214,24.59770114942529,0,938.3727111816406,448.44309997558594,912.6160888671875,409.8473815917969,964.1293334960938,487.038818359375,0.604637861251831,32.16948154470232
214,24.59770114942529,1,942.8244323730469,435.7543640136719,923.8511962890625,403.371337890625,961.7976684570312,468.13739013671875,0.30227673053741455,32.07350863319536
215,24.712643678160923,0,961.2921752929688,469.9289245605469,937.4628295898438,433.8821716308594,985.1215209960938,505.9756774902344,0.8413842916488647,32.30201938747194
215,24.712643678160923,1,765.8993530273438,454.640625,742.347412109375,409.2080993652344,789.4512939453125,500.0731506347656,0.40750905871391296,32.82391595495943
216,24.827586206896555,0,1017.5082397460938,510.5099334716797,997.784912109375,477.7215270996094,1037.2315673828125,543.29833984375,0.8062633872032166,32.062637965882764
240,27.58620689655173,0,1010.9763488769531,563.1637878417969,981.4730834960938,527.2083740234375,1040.4796142578125,599.1192016601562,0.2564209997653961,32.6956527145819
241,27.70114942528736,0,972.8051147460938,555.9736328125,945.0646362304688,522.7767944335938,1000.5455932617188,589.1704711914062,0.3034960925579071,32.70012711304381
256,29.42528735632184,0,920.4809875488281,564.0367126464844,894.3534545898438,527.662353515625,946.6085205078125,600.4110717773438,0.2571001946926117,32.39038928942815
257,29.540229885057474,0,923.838134765625,557.9276123046875,897.9439086914062,517.1424560546875,949.7323608398438,598.7127685546875,0.48284783959388733,32.55827926920661
257,29.540229885057474,1,917.4060668945312,563.056884765625,887.8967895507812,514.167724609375,946.9153442382812,611.946044921875,0.39389151334762573,32.636432464002404
258,29.655172413793107,0,923.6149291992188,557.742919921875,897.0762939453125,516.7297973632812,950.153564453125,598.7560424804688,0.37449443340301514,32.5704447935976
258,29.655172413793107,1,917.4009704589844,560.9416198730469,887.8468017578125,510.0606689453125,946.9551391601562,611.8225708007812,0.30034422874450684,32.65683712853114
259,29.77011494252874,0,922.4996948242188,556.7162780761719,895.654052734375,515.88818359375,949.3453369140625,597.5443725585938,0.5453715324401855,32.59433548848919
259,29.77011494252874,1,917.2781982421875,558.6544494628906,887.9402465820312,509.80401611328125,946.6161499023438,607.5048828125,0.3657739758491516,32.661584993338536
260,29.88505747126437,0,919.07666015625,554.8950805664062,889.951904296875,512.7734375,948.201416015625,597.0167236328125,0.3512915074825287,32.62259202990885
