target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
0,0.0,0,0.0,True
1,0.1149425287356322,2,0.12,True
2,0.2298850574712644,3,0.3333333333333333,True
3,0.3448275862068966,3,0.3333333333333333,True
4,0.4597701149425288,4,0.445,True
5,0.574712643678161,5,0.5783333333333334,True
6,0.6896551724137931,6,0.6933333333333334,True
7,0.8045977011494253,8,0.8216666666666668,True
8,0.9195402298850576,8,0.8216666666666668,True
9,1.0344827586206897,9,1.0333333333333334,True
10,1.149425287356322,10,1.1233333333333333,True
11,1.264367816091954,11,1.2433333333333334,True
12,1.3793103448275863,12,1.3633333333333335,True
13,1.4942528735632186,13,1.4966666666666668,True
14,1.6091954022988506,14,1.5483333333333331,True
15,1.7241379310344829,15,1.7033333333333334,True
16,1.8390804597701151,16,1.8083333333333331,True
17,1.9540229885057472,17,1.9333333333333331,True
18,2.0689655172413794,19,2.063333333333333,True
19,2.1839080459770117,20,2.181666666666666,True
20,2.298850574712644,21,2.393333333333333,True
21,2.4137931034482762,21,2.393333333333333,True
22,2.528735632183908,22,2.5,True
23,2.6436781609195403,23,2.5783333333333336,True
24,2.7586206896551726,24,2.725,True
25,2.873563218390805,26,2.8683333333333336,True
26,2.988505747126437,27,3.0883333333333334,True
27,3.1034482758620694,27,3.0883333333333334,True
28,3.218390804597701,28,3.185,True
29,3.3333333333333335,29,3.2983333333333333,True
30,3.4482758620689657,30,3.401666666666667,True
31,3.563218390804598,31,3.5133333333333336,True
32,3.6781609195402303,32,3.6433333333333335,True
33,3.7931034482758625,33,3.7433333333333336,True
34,3.9080459770114944,34,3.8533333333333335,True
35,4.022988505747127,36,4.056666666666667,True
36,4.137931034482759,37,4.121666666666667,True
37,4.252873563218391,38,4.3100000000000005,True
38,4.367816091954023,38,4.3100000000000005,True
39,4.482758620689656,39,4.433333333333334,True
40,4.597701149425288,41,4.581666666666667,True
41,4.71264367816092,42,4.793333333333334,True
42,4.8275862068965525,43,4.858333333333333,True
43,4.942528735632185,44,4.923333333333334,True
44,5.057471264367816,45,5.123333333333334,True
45,5.172413793103448,45,5.123333333333334,True
46,5.287356321839081,47,5.301666666666667,True
47,5.402298850574713,48,5.376666666666667,True
48,5.517241379310345,49,5.588333333333334,True
49,5.6321839080459775,49,5.588333333333334,True
50,5.74712643678161,50,5.698333333333334,True
51,5.862068965517242,52,5.916666666666667,True
52,5.977011494252874,53,6.035,True
53,6.0919540229885065,54,6.048333333333334,True
54,6.206896551724139,55,6.270000000000001,True
55,6.321839080459771,55,6.270000000000001,True
56,6.436781609195402,57,6.486666666666667,True
57,6.551724137931035,58,6.608333333333333,True
58,6.666666666666667,59,6.711666666666667,True
59,6.781609195402299,60,6.828333333333334,True
60,6.8965517241379315,61,6.933333333333334,True
61,7.011494252873564,62,7.053333333333334,True
62,7.126436781609196,63,7.1883333333333335,True
63,7.241379310344828,64,7.243333333333334,True
64,7.356321839080461,65,7.313333333333333,True
65,7.471264367816093,66,7.511666666666667,True
66,7.586206896551725,67,7.633333333333334,True
67,7.701149425287357,68,7.743333333333334,True
68,7.816091954022989,69,7.756666666666667,True
69,7.931034482758621,70,7.973333333333334,True
70,8.045977011494253,71,8.051666666666668,True
71,8.160919540229886,72,8.193333333333333,True
72,8.275862068965518,73,8.318333333333333,True
73,8.39080459770115,74,8.333333333333334,True
74,8.505747126436782,75,8.533333333333333,True
75,8.620689655172415,76,8.563333333333334,True
76,8.735632183908047,77,8.835,True
77,8.85057471264368,77,8.835,True
78,8.965517241379311,79,8.975000000000001,True
79,9.080459770114944,80,9.105,True
80,9.195402298850576,81,9.215,True
81,9.310344827586208,82,9.336666666666668,True
82,9.42528735632184,83,9.451666666666668,True
83,9.540229885057473,84,9.466666666666669,True
84,9.655172413793105,85,9.718333333333334,True
85,9.770114942528737,85,9.718333333333334,False
86,9.88505747126437,85,9.718333333333334,False
87,10.0,85,9.718333333333334,False
88,10.114942528735632,85,9.718333333333334,False
89,10.229885057471265,85,9.718333333333334,False
90,10.344827586206897,85,9.718333333333334,False
91,10.459770114942529,85,9.718333333333334,False
92,10.574712643678161,85,9.718333333333334,False
93,10.689655172413794,85,9.718333333333334,False
94,10.804597701149426,85,9.718333333333334,False
95,10.919540229885058,86,12.106666666666667,False
96,11.03448275862069,86,12.106666666666667,False
97,11.149425287356323,86,12.106666666666667,False
98,11.264367816091955,86,12.106666666666667,False
99,11.379310344827587,86,12.106666666666667,False
100,11.49425287356322,86,12.106666666666667,False
101,11.609195402298852,86,12.106666666666667,False
102,11.724137931034484,86,12.106666666666667,False
103,11.839080459770116,86,12.106666666666667,False
104,11.954022988505749,86,12.106666666666667,False
105,12.06896551724138,86,12.106666666666667,False
106,12.183908045977013,87,12.158333333333337,True
107,12.298850574712645,88,12.256666666666668,True
108,12.413793103448278,90,12.453333333333337,True
109,12.52873563218391,91,12.558333333333334,True
110,12.643678160919542,92,12.651666666666667,True
111,12.758620689655173,93,12.758333333333336,True
112,12.873563218390805,94,12.863333333333332,True
113,12.988505747126437,95,12.983333333333334,True
114,13.10344827586207,96,13.1,True
115,13.218390804597702,97,13.201666666666668,True
116,13.333333333333334,98,13.321666666666667,True
117,13.448275862068966,99,13.44,True
118,13.563218390804598,100,13.545000000000002,True
119,13.67816091954023,101,13.663333333333334,True
120,13.793103448275863,102,13.778333333333334,True
121,13.908045977011495,103,13.888333333333334,True
122,14.022988505747128,104,14.008333333333336,True
123,14.13793103448276,105,14.103333333333332,True
124,14.252873563218392,106,14.238333333333337,True
125,14.367816091954024,107,14.291666666666668,True
126,14.482758620689657,108,14.476666666666668,True
127,14.597701149425289,109,14.538333333333334,True
128,14.712643678160921,110,14.693333333333335,True
129,14.827586206896553,112,14.833333333333334,True
130,14.942528735632186,113,15.031666666666668,True
131,15.057471264367818,113,15.031666666666668,True
132,15.17241379310345,114,15.146666666666668,True
133,15.287356321839082,115,15.265,True
134,15.402298850574715,116,15.378333333333334,True
135,15.517241379310347,118,15.535,True
136,15.632183908045977,119,15.723333333333334,True
137,15.74712643678161,119,15.723333333333334,True
138,15.862068965517242,120,15.826666666666668,True
139,15.977011494252874,122,15.973333333333334,True
140,16.091954022988507,123,16.186666666666667,True
141,16.20689655172414,123,16.186666666666667,True
142,16.32183908045977,124,16.435000000000002,True
143,16.436781609195403,124,16.435000000000002,True
144,16.551724137931036,126,16.508333333333333,True
145,16.666666666666668,127,16.633333333333333,True
146,16.7816091954023,128,16.741666666666667,True
147,16.896551724137932,129,16.853333333333335,True
148,17.011494252873565,131,17.048333333333336,True
149,17.126436781609197,132,17.116666666666667,True
150,17.24137931034483,133,17.316666666666666,True
151,17.35632183908046,133,17.316666666666666,True
152,17.471264367816094,134,17.42666666666667,True
153,17.586206896551726,135,17.533333333333335,True
154,17.70114942528736,137,17.755000000000003,True
155,17.81609195402299,138,17.851666666666667,True
156,17.931034482758623,139,17.998333333333335,True
157,18.045977011494255,139,17.998333333333335,True
158,18.160919540229887,140,18.10333333333333,True
159,18.27586206896552,141,18.223333333333336,True
160,18.390804597701152,143,18.44333333333333,True
161,18.505747126436784,144,18.558333333333334,True
162,18.620689655172416,144,18.558333333333334,True
163,18.73563218390805,145,18.685,True
164,18.85057471264368,146,18.795,True
165,18.965517241379313,148,19.01833333333333,True
166,19.080459770114945,149,19.125,True
167,19.195402298850578,150,19.24833333333333,True
168,19.31034482758621,151,19.355,True
169,19.425287356321842,152,19.48166666666667,True
170,19.540229885057474,153,19.585,True
171,19.655172413793107,154,19.69333333333333,True
172,19.77011494252874,155,19.816666666666663,True
173,19.885057471264368,156,19.93166666666667,True
174,20.0,157,20.05166666666667,True
175,20.114942528735632,158,20.17666666666667,True
176,20.229885057471265,159,20.236666666666668,True
177,20.344827586206897,160,20.39666666666667,True
178,20.45977011494253,161,20.49833333333333,True
179,20.57471264367816,162,20.60833333333333,True
180,20.689655172413794,163,20.74,True
181,20.804597701149426,164,20.843333333333334,True
182,20.919540229885058,165,20.951666666666668,True
183,21.03448275862069,166,21.043333333333333,True
184,21.149425287356323,167,21.186666666666667,True
185,21.264367816091955,168,21.3,True
186,21.379310344827587,169,21.42,True
187,21.49425287356322,170,21.523333333333333,True
188,21.60919540229885,171,21.645000000000003,True
189,21.724137931034484,172,21.776666666666667,True
190,21.839080459770116,173,21.87333333333333,True
191,21.95402298850575,174,21.993333333333336,True
192,22.06896551724138,175,22.116666666666667,True
193,22.183908045977013,176,22.208333333333336,True
194,22.298850574712645,177,22.285,True
195,22.413793103448278,178,22.450000000000003,True
196,22.52873563218391,179,22.55333333333333,True
197,22.643678160919542,180,22.67666666666667,True
198,22.758620689655174,181,22.78666666666667,True
199,22.873563218390807,182,22.89666666666667,True
200,22.98850574712644,183,23.01,True
201,23.10344827586207,184,23.136666666666667,True
202,23.218390804597703,185,23.151666666666667,True
203,23.333333333333336,186,23.355,True
204,23.448275862068968,187,23.455000000000005,True
205,23.5632183908046,188,23.53833333333333,True
206,23.678160919540232,189,23.60666666666667,True
207,23.793103448275865,190,23.816666666666663,True
208,23.908045977011497,191,23.918333333333337,True
209,24.02298850574713,192,24.040000000000003,True
210,24.13793103448276,193,24.145000000000003,True
211,24.252873563218394,194,24.276666666666667,True
212,24.367816091954026,195,24.34166666666667,True
213,24.48275862068966,196,24.49,True
214,24.59770114942529,197,24.605,True
215,24.712643678160923,198,24.718333333333334,True
216,24.827586206896555,199,24.833333333333336,True
217,24.942528735632187,200,24.94666666666667,True
218,25.05747126436782,201,25.080000000000005,True
219,25.172413793103452,202,25.130000000000003,True
220,25.287356321839084,203,25.290000000000003,True
221,25.402298850574716,204,25.403333333333336,True
222,25.517241379310345,205,25.51833333333333,True
223,25.632183908045977,206,25.631666666666668,True
224,25.74712643678161,207,25.74833333333333,True
225,25.862068965517242,208,25.87333333333333,True
226,25.977011494252874,209,25.976666666666667,True
227,26.091954022988507,210,26.096666666666668,True
228,26.20689655172414,211,26.19833333333333,True
229,26.32183908045977,212,26.313333333333336,True
230,26.436781609195403,213,26.438333333333336,True
231,26.551724137931036,214,26.453333333333337,True
232,26.666666666666668,215,26.65833333333333,True
233,26.7816091954023,216,26.738333333333333,True
234,26.896551724137932,217,26.886666666666667,True
235,27.011494252873565,218,26.988333333333337,True
236,27.126436781609197,219,27.121666666666677,True
237,27.24137931034483,220,27.22666666666667,True
238,27.35632183908046,221,27.35,True
239,27.471264367816094,223,27.548333333333336,True
240,27.586206896551726,223,27.548333333333336,True
241,27.70114942528736,224,27.680000000000003,True
242,27.81609195402299,225,27.798333333333336,True
243,27.931034482758623,226,27.90666666666667,True
244,28.045977011494255,227,28.01666666666667,True
245,28.160919540229887,228,28.14166666666667,True
246,28.27586206896552,229,28.243333333333336,True
247,28.390804597701152,230,28.35833333333333,True
248,28.505747126436784,231,28.485000000000003,True
249,28.620689655172416,233,28.618333333333336,True
250,28.73563218390805,234,28.826666666666668,True
251,28.85057471264368,234,28.826666666666668,True
