label,videos,rr_valid_videos,rr_r2,rr_pearson_r2,rr_mae,rr_rmse,count_valid_videos,count_mae,exact_count,within_one_count,abs_count_error_ge2,evaluation_note,confidence_threshold,margin_threshold,applied_corrections
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.14,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.15,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.16,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.17,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.18,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.19,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.2,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.21,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.22,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.23,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.24,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.25,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.26,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.27,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.28,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.29,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.3,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.31,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.32,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.33,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.1,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.11,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.12,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.13,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.14,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.15,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.16,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.17,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.18,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.19,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.2,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.21,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.22,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.23,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.24,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.25,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.26,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.27,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.28,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.29,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.3,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.31,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.32,3
threshold_candidate,47,47,0.8989722818420656,0.9065515071069736,2.893041240179905,3.5724370444220868,47,1.446808510638298,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.33,3
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.25,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.26,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.27,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.28,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.29,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.25,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.26,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.27,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.28,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.29,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.25,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.26,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.27,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.28,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.29,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.53,0.22,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.53,0.23,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.53,0.24,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.53,0.25,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.53,0.26,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.53,0.27,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.53,0.28,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.53,0.29,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.1,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.11,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.12,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.13,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.14,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.15,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.16,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.17,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.18,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.19,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.2,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.21,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.22,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.23,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.24,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.25,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.26,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.27,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.28,6
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.29,6
threshold_candidate,47,47,0.8982981031823741,0.9068512532014961,2.9356092046905946,3.584337026798768,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.34,2
threshold_candidate,47,47,0.8982981031823741,0.9068512532014961,2.9356092046905946,3.584337026798768,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.34,2
threshold_candidate,47,47,0.8976157679347843,0.9022890334989043,2.8930674900417106,3.5963408885072012,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.5,0.1,9
threshold_candidate,47,47,0.8976157679347843,0.9022890334989043,2.8930674900417106,3.5963408885072012,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.5,0.11,9
threshold_candidate,47,47,0.8976157679347843,0.9022890334989043,2.8930674900417106,3.5963408885072012,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.5,0.12,9
threshold_candidate,47,47,0.8976157679347843,0.9022890334989043,2.8930674900417106,3.5963408885072012,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.5,0.13,9
threshold_candidate,47,47,0.8976157679347843,0.9022890334989043,2.8930674900417106,3.5963408885072012,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.5,0.14,9
threshold_candidate,47,47,0.8976157679347843,0.9022890334989043,2.8930674900417106,3.5963408885072012,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.5,0.15,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.16,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.17,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.18,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.19,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.2,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.21,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.1,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.11,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.12,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.13,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.14,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.15,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.16,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.17,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.18,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.19,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.2,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.21,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.1,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.11,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.12,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.13,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.14,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.15,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.16,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.17,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.18,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.19,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.2,8
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.21,8
threshold_candidate,47,47,0.8949215052955755,0.8998293958259022,2.9781890340516735,3.64335284858292,47,1.4893617021276595,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.22,7
threshold_candidate,47,47,0.8949215052955755,0.8998293958259022,2.9781890340516735,3.64335284858292,47,1.4893617021276595,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.23,7
threshold_candidate,47,47,0.8949215052955755,0.8998293958259022,2.9781890340516735,3.64335284858292,47,1.4893617021276595,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.24,7
threshold_candidate,47,47,0.8949215052955755,0.8998293958259022,2.9781890340516735,3.64335284858292,47,1.4893617021276595,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.22,7
threshold_candidate,47,47,0.8949215052955755,0.8998293958259022,2.9781890340516735,3.64335284858292,47,1.4893617021276595,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.23,7
threshold_candidate,47,47,0.8949215052955755,0.8998293958259022,2.9781890340516735,3.64335284858292,47,1.4893617021276595,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.24,7
threshold_candidate,47,47,0.8949215052955755,0.8998293958259022,2.9781890340516735,3.64335284858292,47,1.4893617021276595,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.22,7
threshold_candidate,47,47,0.8949215052955755,0.8998293958259022,2.9781890340516735,3.64335284858292,47,1.4893617021276595,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.23,7
threshold_candidate,47,47,0.8949215052955755,0.8998293958259022,2.9781890340516735,3.64335284858292,47,1.4893617021276595,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.24,7
threshold_candidate,47,47,0.8942729480277254,0.9056973672947757,2.9354875094802453,3.6545791614578116,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.35,0
threshold_candidate,47,47,0.8942729480277254,0.9056973672947757,2.9354875094802453,3.6545791614578116,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.36,0
threshold_candidate,47,47,0.8942729480277254,0.9056973672947757,2.9354875094802453,3.6545791614578116,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.61,0.1,0
threshold_candidate,47,47,0.8942729480277254,0.9056973672947757,2.9354875094802453,3.6545791614578116,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.61,0.11,0
threshold_candidate,47,47,0.8942729480277254,0.9056973672947757,2.9354875094802453,3.6545791614578116,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.61,0.12,0
threshold_candidate,47,47,0.8942729480277254,0.9056973672947757,2.9354875094802453,3.6545791614578116,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.61,0.13,0
threshold_candidate,47,47,0.8942729480277254,0.9056973672947757,2.9354875094802453,3.6545791614578116,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.61,0.14,0
threshold_candidate,47,47,0.8942729480277254,0.9056973672947757,2.9354875094802453,3.6545791614578116,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.61,0.15,0
threshold_candidate,47,47,0.8942729480277254,0.9056973672947757,2.9354875094802453,3.6545791614578116,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.61,0.16,0
threshold_candidate,47,47,0.8942729480277254,0.9056973672947757,2.9354875094802453,3.6545791614578116,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.61,0.17,0
threshold_candidate,47,47,0.8942729480277254,0.9056973672947757,2.9354875094802453,3.6545791614578116,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.61,0.18,0
threshold_candidate,47,47,0.8942729480277254,0.9056973672947757,2.9354875094802453,3.6545791614578116,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.61,0.19,0
