frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,frame_000000.jpg,,0.7942335215096962,0.7942335215096962,,False,right
1,frame_000001.jpg,,0.8215047940781118,0.8215047940781118,0.8190001456159594,False,right
2,frame_000002.jpg,,0.8412621212600703,0.8412621212600703,0.8094433427799606,False,right
3,frame_000003.jpg,,0.7655631130016999,0.7655631130016999,0.7313464534275591,False,right
4,frame_000004.jpg,,0.5872141260209074,0.5872141260209074,0.641605939606973,False,right
5,frame_000005.jpg,,0.5720405797983119,0.5720405797983119,0.5508911140082645,False,right
6,frame_000006.jpg,,0.4934186362055744,0.4934186362055744,0.4941409376893206,False,right
7,frame_000007.jpg,,0.41696359706407554,0.41696359706407554,0.44775269279873264,False,right
8,frame_000008.jpg,,0.4328758451265481,0.4328758451265481,0.4577252646176045,False,right
9,frame_000009.jpg,,0.52333635166219,0.52333635166219,0.5095086881817361,False,right
10,frame_000010.jpg,,0.5723138677564705,0.5723138677564705,0.5615868531934156,False,right
11,frame_000011.jpg,,0.5891103401615865,0.5891103401615865,0.6143124561988613,False,right
12,frame_000012.jpg,,0.6815131606785272,0.6815131606785272,0.6507882260917974,False,right
13,frame_000013.jpg,,0.6817411774352787,0.6817411774352787,0.700004198671867,False,right
14,frame_000014.jpg,,0.7367582579017954,0.7367582579017954,0.7169663452718809,False,right
15,frame_000015.jpg,,0.7323996004785686,0.7323996004785686,0.7292406154806794,True,right
16,frame_000016.jpg,,0.7185639880616747,0.7185639880616747,0.6622410387513004,False,right
17,frame_000017.jpg,,0.535759527713658,0.535759527713658,0.578914242613156,False,right
18,frame_000018.jpg,,0.4824192120641356,0.4824192120641356,0.483478149274414,False,right
19,frame_000019.jpg,,0.43225570804544844,0.43225570804544844,0.40180572367960327,False,right
20,frame_000020.jpg,,0.2907422509292258,0.2907422509292258,0.3640765871237328,False,right
21,frame_000021.jpg,,0.3692318023965243,0.3692318023965243,0.38583522299148854,False,right
22,frame_000022.jpg,,0.49753161564871545,0.49753161564871545,0.47270518334321854,False,right
23,frame_000023.jpg,,0.5513521319844159,0.5513521319844159,0.5759722219182127,False,right
24,frame_000024.jpg,,0.6790329181215068,0.6790329181215068,0.6889579964087464,False,right
25,frame_000025.jpg,,0.8364889391203169,0.8364889391203169,0.8102259517303563,False,right
26,frame_000026.jpg,,0.9151559979492454,0.9151559979492454,0.9097404447710052,False,right
27,frame_000027.jpg,,0.9775763972434535,0.9775763972434535,0.9642441317308996,False,right
28,frame_000028.jpg,,1.0,1.0,0.9732038693818867,True,right
29,frame_000029.jpg,,0.9420352109022069,0.9420352109022069,0.9149417111677035,False,right
30,frame_000030.jpg,,0.8027899226009041,0.8027899226009041,0.8205878981101997,False,right
31,frame_000031.jpg,,0.7169385608274886,0.7169385608274886,0.7329919390774987,False,right
32,frame_000032.jpg,,0.6792473338041038,0.6792473338041038,0.6826648656126099,False,right
33,frame_000033.jpg,,0.6518087022062372,0.6518087022062372,0.6575637593970202,False,right
34,frame_000034.jpg,,0.6416352421807195,0.6416352421807195,0.6652542331241444,False,right
35,frame_000035.jpg,,0.7023187549854767,0.7023187549854767,0.698067074280926,False,right
36,frame_000036.jpg,,0.7502472256765816,0.7502472256765816,0.769796396433291,False,right
37,frame_000037.jpg,,0.856823208637815,0.856823208637815,0.8492302444815516,False,right
38,frame_000038.jpg,,0.9406202991302582,0.9406202991302582,0.9131834689571026,False,right
39,frame_000039.jpg,,0.9421068991032346,0.9421068991032346,0.9419523859650798,False,right
40,frame_000040.jpg,,0.9431299596617467,0.9431299596617467,0.9494510518654329,False,right
41,frame_000041.jpg,,0.9631162968313176,0.9631162968313176,0.96421621473383,True,right
42,frame_000042.jpg,,0.9864023877084255,0.9864023877084255,0.9431049568730742,False,right
43,frame_000043.jpg,,0.8797961860794794,0.8797961860794794,0.8537621336843202,False,right
44,frame_000044.jpg,,0.695087827265056,0.695087827265056,0.7331757695254421,False,right
45,frame_000045.jpg,,0.624643295231791,0.624643295231791,0.5870068173567756,False,right
46,frame_000046.jpg,,0.44128932957348005,0.44128932957348005,0.48703043421546766,False,right
47,frame_000047.jpg,,0.39515867784113223,0.39515867784113223,0.40297179460482613,False,right
48,frame_000048.jpg,,0.3724673763998664,0.3724673763998664,0.3718580323170169,False,right
49,frame_000049.jpg,0.41507428626844317,0.34794804271005225,0.34794804271005225,0.40297574600485847,False,right
50,frame_000050.jpg,0.49604362057704066,0.4885118189046568,0.4885118189046568,0.4643764401671018,False,right
51,frame_000051.jpg,,0.5566694588865964,0.5566694588865964,0.5308316949407184,False,right
52,frame_000052.jpg,,0.5473138070309022,0.5473138070309022,0.5476507401949875,False,right
53,frame_000053.jpg,,0.538968954667464,0.538968954667464,0.5639662457155218,False,right
