relative_seconds,absolute_seconds
0.0,0.0
0.13,0.13
0.19166666666666668,0.19166666666666668
0.35000000000000003,0.35000000000000003
0.45833333333333337,0.45833333333333337
0.5766666666666667,0.5766666666666667
0.6033333333333334,0.6033333333333334
0.7083333333333334,0.7083333333333334
0.93,0.93
0.9833333333333334,0.9833333333333334
1.0566666666666666,1.0566666666666666
1.2233333333333334,1.2233333333333334
1.2866666666666668,1.2866666666666668
1.4716666666666667,1.4716666666666667
1.5766666666666667,1.5766666666666667
1.695,1.695
1.8316666666666668,1.8316666666666668
1.9383333333333335,1.9383333333333335
2.0566666666666666,2.0566666666666666
2.165,2.165
2.2816666666666667,2.2816666666666667
2.3933333333333335,2.3933333333333335
2.521666666666667,2.521666666666667
2.591666666666667,2.591666666666667
2.6566666666666667,2.6566666666666667
2.8083333333333336,2.8083333333333336
2.8850000000000007,2.8850000000000007
3.061666666666667,3.061666666666667
3.2233333333333336,3.2233333333333336
3.3000000000000003,3.3000000000000003
3.4333333333333336,3.4333333333333336
3.501666666666667,3.501666666666667
3.6366666666666667,3.6366666666666667
3.7816666666666667,3.7816666666666667
3.7950000000000004,3.7950000000000004
3.995,3.995
4.093333333333334,4.093333333333334
4.215,4.215
4.336666666666667,4.336666666666667
4.366666666666667,4.366666666666667
4.541666666666667,4.541666666666667
4.676666666666667,4.676666666666667
4.788333333333334,4.788333333333334
4.883333333333334,4.883333333333334
4.933333333333334,4.933333333333334
5.1433333333333335,5.1433333333333335
5.253333333333334,5.253333333333334
5.3533333333333335,5.3533333333333335
5.466666666666667,5.466666666666667
5.498333333333334,5.498333333333334
5.71,5.71
5.723333333333334,5.723333333333334
5.8933333333333335,5.8933333333333335
6.046666666666667,6.046666666666667
6.151666666666667,6.151666666666667
6.276666666666667,6.276666666666667
6.385000000000001,6.385000000000001
6.493333333333334,6.493333333333334
6.561666666666668,6.561666666666668
6.705,6.705
6.843333333333334,6.843333333333334
6.953333333333334,6.953333333333334
7.083333333333334,7.083333333333334
7.096666666666667,7.096666666666667
7.326666666666667,7.326666666666667
7.423333333333334,7.423333333333334
7.485,7.485
7.553333333333334,7.553333333333334
7.7683333333333335,7.7683333333333335
7.865,7.865
7.98,7.98
8.093333333333334,8.093333333333334
8.228333333333333,8.228333333333333
8.326666666666668,8.326666666666668
8.438333333333334,8.438333333333334
8.548333333333334,8.548333333333334
8.673333333333334,8.673333333333334
8.713333333333335,8.713333333333335
8.903333333333334,8.903333333333334
9.003333333333334,9.003333333333334
9.136666666666667,9.136666666666667
9.196666666666667,9.196666666666667
9.356666666666667,9.356666666666667
9.461666666666668,9.461666666666668
9.576666666666668,9.576666666666668
9.676666666666668,9.676666666666668
9.796666666666667,9.796666666666667
9.865,9.865
10.001666666666667,10.001666666666667
10.058333333333334,10.058333333333334
10.163333333333334,10.163333333333334
10.291666666666668,10.291666666666668
10.505,10.505
10.603333333333333,10.603333333333333
10.728333333333333,10.728333333333333
10.806666666666667,10.806666666666667
10.908333333333333,10.908333333333333
10.975000000000001,10.975000000000001
11.151666666666667,11.151666666666667
11.266666666666667,11.266666666666667
11.376666666666667,11.376666666666667
11.423333333333334,11.423333333333334
11.641666666666667,11.641666666666667
11.743333333333334,11.743333333333334
11.855,11.855
12.006666666666668,12.006666666666668
12.090000000000002,12.090000000000002
12.198333333333334,12.198333333333334
12.325000000000001,12.325000000000001
12.416666666666668,12.416666666666668
12.541666666666668,12.541666666666668
12.646666666666668,12.646666666666668
12.768333333333334,12.768333333333334
12.881666666666668,12.881666666666668
12.993333333333334,12.993333333333334
13.096666666666668,13.096666666666668
13.186666666666667,13.186666666666667
13.316666666666668,13.316666666666668
13.441666666666668,13.441666666666668
13.546666666666667,13.546666666666667
13.606666666666667,13.606666666666667
13.701666666666668,13.701666666666668
13.916666666666668,13.916666666666668
14.028333333333334,14.028333333333334
14.125000000000002,14.125000000000002
14.161666666666667,14.161666666666667
14.353333333333333,14.353333333333333
14.456666666666667,14.456666666666667
14.566666666666668,14.566666666666668
14.636666666666668,14.636666666666668
14.83,14.83
14.933333333333334,14.933333333333334
15.043333333333335,15.043333333333335
15.158333333333335,15.158333333333335
15.275,15.275
15.39,15.39
15.518333333333334,15.518333333333334
15.581666666666667,15.581666666666667
15.735000000000001,15.735000000000001
15.843333333333334,15.843333333333334
15.953333333333335,15.953333333333335
16.07166666666667,16.07166666666667
16.19,16.19
16.296666666666667,16.296666666666667
16.325,16.325
16.496666666666666,16.496666666666666
16.555,16.555
16.656666666666666,16.656666666666666
16.783333333333335,16.783333333333335
16.990000000000002,16.990000000000002
17.10666666666667,17.10666666666667
17.236666666666668,17.236666666666668
17.28666666666667,17.28666666666667
17.346666666666668,17.346666666666668
17.566666666666666,17.566666666666666
17.663333333333334,17.663333333333334
17.78666666666667,17.78666666666667
17.89666666666667,17.89666666666667
18.026666666666667,18.026666666666667
18.128333333333334,18.128333333333334
18.18,18.18
18.351666666666667,18.351666666666667
18.455000000000005,18.455000000000005
18.535,18.535
18.60666666666667,18.60666666666667
18.80666666666667,18.80666666666667
18.881666666666668,18.881666666666668
18.951666666666668,18.951666666666668
19.053333333333335,19.053333333333335
19.27166666666667,19.27166666666667
19.323333333333334,19.323333333333334
19.48166666666667,19.48166666666667
19.515,19.515
19.69666666666667,19.69666666666667
19.828333333333333,19.828333333333333
19.945,19.945
20.053333333333335,20.053333333333335
20.083333333333336,20.083333333333336
20.291666666666668,20.291666666666668
20.34166666666667,20.34166666666667
20.486666666666668,20.486666666666668
20.543333333333333,20.543333333333333
20.743333333333336,20.743333333333336
20.863333333333333,20.863333333333333
20.958333333333336,20.958333333333336
20.993333333333336,20.993333333333336
21.108333333333334,21.108333333333334
21.353333333333335,21.353333333333335
21.43166666666667,21.43166666666667
21.523333333333333,21.523333333333333
21.658333333333335,21.658333333333335
21.776666666666667,21.776666666666667
21.883333333333336,21.883333333333336
21.993333333333336,21.993333333333336
22.101666666666667,22.101666666666667
22.18166666666667,22.18166666666667
22.258333333333336,22.258333333333336
22.448333333333334,22.448333333333334
22.57,22.57
22.6,22.6
22.808333333333334,22.808333333333334
22.823333333333334,22.823333333333334
23.040000000000003,23.040000000000003
23.136666666666667,23.136666666666667
23.243333333333336,23.243333333333336
23.276666666666667,23.276666666666667
23.486666666666668,23.486666666666668
23.58666666666667,23.58666666666667
23.71,23.71
23.826666666666668,23.826666666666668
23.93166666666667,23.93166666666667
24.046666666666667,24.046666666666667
24.165000000000003,24.165000000000003
24.275000000000002,24.275000000000002
24.388333333333335,24.388333333333335
24.506666666666668,24.506666666666668
24.583333333333336,24.583333333333336
24.643333333333334,24.643333333333334
24.846666666666668,24.846666666666668
24.958333333333336,24.958333333333336
25.065,25.065
25.19166666666667,25.19166666666667
25.293333333333337,25.293333333333337
25.373333333333335,25.373333333333335
25.445,25.445
25.64666666666667,25.64666666666667
25.761666666666667,25.761666666666667
25.87666666666667,25.87666666666667
25.950000000000003,25.950000000000003
26.111666666666668,26.111666666666668
26.21666666666667,26.21666666666667
26.325000000000003,26.325000000000003
26.451666666666668,26.451666666666668
26.553333333333335,26.553333333333335
26.666666666666668,26.666666666666668
26.778333333333336,26.778333333333336
26.915000000000003,26.915000000000003
27.006666666666668,27.006666666666668
27.121666666666673,27.121666666666673
27.22666666666667,27.22666666666667
27.363333333333337,27.363333333333337
27.463333333333335,27.463333333333335
27.578333333333337,27.578333333333337
27.686666666666667,27.686666666666667
27.868333333333336,27.868333333333336
27.923333333333336,27.923333333333336
28.041666666666668,28.041666666666668
28.166666666666668,28.166666666666668
28.221666666666668,28.221666666666668
28.291666666666668,28.291666666666668
28.498333333333335,28.498333333333335
28.608333333333334,28.608333333333334
28.686666666666667,28.686666666666667
28.750000000000004,28.750000000000004
28.956666666666667,28.956666666666667
29.053333333333335,29.053333333333335
29.148333333333333,29.148333333333333
29.291666666666668,29.291666666666668
29.395000000000003,29.395000000000003
29.51666666666667,29.51666666666667
29.63666666666667,29.63666666666667
29.745,29.745
29.858333333333334,29.858333333333334
29.97666666666667,29.97666666666667
30.08666666666667,30.08666666666667
