frame_index,time_seconds,det_index,x,y,x0,y0,x1,y1,confidence,temperature
28,3.218390804597701,1,428.0562438964844,467.2488708496094,407.14874267578125,441.3851623535156,448.9637451171875,493.1125793457031,0.36533287167549133,33.06026251063867
29,3.333333333333333,0,529.4278564453125,496.7736358642578,514.5388793945312,473.1313781738281,544.3168334960938,520.4158935546875,0.36589735746383667,33.91064354369371
30,3.4482758620689657,0,350.4268493652344,477.81463623046875,334.16839599609375,451.55499267578125,366.685302734375,504.07427978515625,0.43987730145454407,32.84915392955169
31,3.563218390804598,0,350.4268493652344,477.81463623046875,334.16839599609375,451.55499267578125,366.685302734375,504.07427978515625,0.43987730145454407,32.84915392955169
32,3.6781609195402303,0,333.92762756347656,484.6269836425781,315.4945983886719,459.1618347167969,352.36065673828125,510.0921325683594,0.39487549662590027,33.25143092484223
33,3.793103448275863,0,337.9928894042969,498.6055603027344,319.69708251953125,472.11358642578125,356.2886962890625,525.0975341796875,0.479084312915802,33.73922183001523
33,3.793103448275863,1,516.8631896972656,496.75621032714844,499.16229248046875,468.2768249511719,534.5640869140625,525.235595703125,0.41893425583839417,34.0765992227825
34,3.9080459770114944,0,346.3877258300781,485.75115966796875,327.88818359375,461.16143798828125,364.88726806640625,510.34088134765625,0.9410367012023926,34.1165960942433
34,3.9080459770114944,1,525.4548187255859,492.1995544433594,504.7237243652344,462.52081298828125,546.1859130859375,521.8782958984375,0.41500672698020935,34.2574845584842
35,4.022988505747127,0,345.3154754638672,483.81048583984375,327.71826171875,459.9779052734375,362.9126892089844,507.64306640625,0.8529424667358398,34.12193097391375
35,4.022988505747127,1,526.1890258789062,491.0453796386719,507.047119140625,463.44354248046875,545.3309326171875,518.647216796875,0.3240599036216736,34.23644280519416
36,4.137931034482759,0,343.0533752441406,482.59327697753906,326.5775146484375,458.6371765136719,359.52923583984375,506.54937744140625,0.7498969435691833,34.00141322542122
36,4.137931034482759,1,527.4056549072266,478.3846435546875,508.2604675292969,449.056640625,546.5508422851562,507.712646484375,0.670733630657196,34.25770997694243
37,4.252873563218391,0,404.1543884277344,433.07789611816406,383.77447509765625,405.8987731933594,424.5343017578125,460.25701904296875,0.9680678248405457,34.19103638930846
37,4.252873563218391,1,573.5426330566406,442.9486999511719,546.3099975585938,408.99395751953125,600.7752685546875,476.9034423828125,0.8572056889533997,34.52084212147035
38,4.367816091954023,0,413.08277893066406,422.75006103515625,393.1246032714844,396.129638671875,433.04095458984375,449.3704833984375,0.95628821849823,34.11107857522703
38,4.367816091954023,1,582.9662780761719,427.8333435058594,557.5877075195312,394.67742919921875,608.3448486328125,460.9892578125,0.8415780663490295,34.503659637477
39,4.482758620689656,0,434.4110870361328,410.5328369140625,414.77227783203125,385.1610107421875,454.0498962402344,435.9046630859375,0.8998557925224304,33.958126405092514
39,4.482758620689656,1,437.05982971191406,420.3334197998047,418.01873779296875,390.6685485839844,456.1009216308594,449.998291015625,0.31120073795318604,33.85552294582843
40,4.597701149425288,0,442.33229064941406,399.44512939453125,421.568603515625,370.6043701171875,463.0959777832031,428.285888671875,0.9371019005775452,33.807557179626784
40,4.597701149425288,1,624.4460754394531,400.1800231933594,606.4622802734375,371.5527648925781,642.4298706054688,428.8072814941406,0.3770488500595093,34.33589106540678
41,4.71264367816092,0,442.33229064941406,399.44512939453125,421.568603515625,370.6043701171875,463.0959777832031,428.285888671875,0.9371019005775452,33.807557179626784
41,4.71264367816092,1,624.4460754394531,400.1800231933594,606.4622802734375,371.5527648925781,642.4298706054688,428.8072814941406,0.3770488500595093,34.33589106540678
42,4.8275862068965525,0,422.2869567871094,411.8381652832031,402.14715576171875,384.24407958984375,442.4267578125,439.4322509765625,0.8841246962547302,33.36009659129879
42,4.8275862068965525,1,607.0435180664062,387.4148712158203,583.2592163085938,356.5093078613281,630.8278198242188,418.3204345703125,0.563087522983551,33.604579762553485
43,4.942528735632185,0,419.0462341308594,400.7169494628906,397.84698486328125,369.4966125488281,440.2454833984375,431.9372863769531,0.9076346158981323,33.272484615039055
43,4.942528735632185,1,595.6999206542969,402.6608123779297,574.7822875976562,366.1800231933594,616.6175537109375,439.1416015625,0.7497328519821167,33.7406788175175
44,5.057471264367816,0,415.1484069824219,375.9250946044922,395.117919921875,344.80157470703125,435.17889404296875,407.0486145019531,0.8577779531478882,33.212862817293
44,5.057471264367816,1,582.1359558105469,380.7209014892578,562.9288330078125,350.2786865234375,601.3430786132812,411.1631164550781,0.7463330030441284,33.83373929088373
45,5.172413793103448,0,391.19639587402344,375.0437927246094,370.7441711425781,344.7264709472656,411.64862060546875,405.3611145019531,0.47201886773109436,33.007456614109216
45,5.172413793103448,1,574.3190612792969,335.9973449707031,550.9807739257812,306.30487060546875,597.6573486328125,365.6898193359375,0.28379613161087036,32.88557051149727
46,5.287356321839081,0,391.19639587402344,375.0437927246094,370.7441711425781,344.7264709472656,411.64862060546875,405.3611145019531,0.47201886773109436,33.007456614109216
46,5.287356321839081,1,574.3190612792969,335.9973449707031,550.9807739257812,306.30487060546875,597.6573486328125,365.6898193359375,0.28379613161087036,32.88557051149727
47,5.402298850574713,0,370.34815979003906,363.08448791503906,349.2312927246094,333.78759765625,391.46502685546875,392.3813781738281,0.32719892263412476,32.870578117362825
49,5.6321839080459775,0,262.0093688964844,370.4126892089844,243.73971557617188,337.720947265625,280.2790222167969,403.10443115234375,0.28247174620628357,32.959256091813145
55,6.321839080459771,0,107.61703872680664,420.39662170410156,81.9828872680664,395.9706115722656,133.25119018554688,444.8226318359375,0.5966773629188538,32.59997692327417
55,6.321839080459771,1,237.02045440673828,174.56307983398438,218.855712890625,144.75881958007812,255.18519592285156,204.36734008789062,0.2651210427284241,33.24809087367139
56,6.436781609195402,0,195.20098876953125,186.4794921875,173.98927307128906,156.32232666015625,216.41270446777344,216.63665771484375,0.39875155687332153,33.23030024989246
65,7.471264367816093,0,189.0487289428711,245.16339111328125,166.23143005371094,217.26556396484375,211.86602783203125,273.06121826171875,0.2572731077671051,33.27322387212947
66,7.586206896551725,0,189.0487289428711,245.16339111328125,166.23143005371094,217.26556396484375,211.86602783203125,273.06121826171875,0.2572731077671051,33.27322387212947
67,7.701149425287357,0,119.1962661743164,398.78135681152344,98.506591796875,369.3999938964844,139.8859405517578,428.1627197265625,0.26359865069389343,32.23609408365781
69,7.931034482758621,0,121.12782287597656,466.78497314453125,93.37747192382812,436.30615234375,148.878173828125,497.2637939453125,0.41558384895324707,32.809069456394056
70,8.045977011494253,0,121.12782287597656,466.78497314453125,93.37747192382812,436.30615234375,148.878173828125,497.2637939453125,0.41558384895324707,32.809069456394056
72,8.275862068965518,0,328.5872344970703,485.1904754638672,309.9075012207031,458.5177001953125,347.2669677734375,511.8632507324219,0.3307247459888458,34.19760774764691
76,8.735632183908047,0,423.83445739746094,522.5092468261719,403.5552062988281,493.55267333984375,444.11370849609375,551.4658203125,0.730790376663208,34.034115226970535
76,8.735632183908047,1,257.2416229248047,519.3847808837891,237.27438354492188,491.8443908691406,277.2088623046875,546.9251708984375,0.5580301880836487,33.82979414723016
77,8.85057471264368,0,423.4251403808594,508.9732360839844,403.02978515625,481.62255859375,443.82049560546875,536.3239135742188,0.5656753182411194,34.07548800021634
77,8.85057471264368,1,256.76361083984375,516.6326141357422,237.20355224609375,490.2944641113281,276.32366943359375,542.9707641601562,0.5635641813278198,33.7288447504599
78,8.965517241379311,0,423.4251403808594,508.9732360839844,403.02978515625,481.62255859375,443.82049560546875,536.3239135742188,0.5656753182411194,34.07548800021634
78,8.965517241379311,1,256.76361083984375,516.6326141357422,237.20355224609375,490.2944641113281,276.32366943359375,542.9707641601562,0.5635641813278198,33.7288447504599
79,9.080459770114944,0,271.3267364501953,497.3514709472656,255.16738891601562,471.08966064453125,287.486083984375,523.61328125,0.35078421235084534,33.370788720656805
82,9.42528735632184,0,454.053955078125,502.00592041015625,435.0986328125,471.46173095703125,473.00927734375,532.5501098632812,0.5845319628715515,33.40551037521346
82,9.42528735632184,1,442.9540557861328,527.0355834960938,422.2097473144531,495.425048828125,463.6983642578125,558.6461181640625,0.5327752828598022,33.76531943719039
83,9.540229885057473,0,423.3563995361328,506.3555908203125,406.44580078125,480.10040283203125,440.2669982910156,532.6107788085938,0.3533420264720917,33.247212308807654
84,9.655172413793103,0,423.3900146484375,501.90199279785156,406.403076171875,475.4556579589844,440.376953125,528.3483276367188,0.4783586859703064,33.21516188178374
85,9.770114942528735,0,439.56024169921875,509.5420837402344,424.356689453125,485.32440185546875,454.7637939453125,533.759765625,0.7461138963699341,33.41002385362686
86,9.88505747126437,0,443.7879943847656,519.3406829833984,427.6866455078125,493.6659240722656,459.88934326171875,545.0154418945312,0.5062112212181091,33.59804686203714
87,10.0,0,463.1766357421875,534.8568115234375,447.5068359375,508.85162353515625,478.846435546875,560.8619995117188,0.7421566247940063,33.544293051905974
88,10.114942528735632,0,315.6893005371094,517.1646118164062,297.92218017578125,489.6368408203125,333.4564208984375,544.6923828125,0.3222057819366455,32.4921462448193
88,10.114942528735632,1,482.0622253417969,531.4841003417969,462.63421630859375,499.24176025390625,501.490234375,563.7264404296875,0.3214537799358368,33.608148072533005
89,10.229885057471265,0,486.8586883544922,527.303466796875,467.60711669921875,495.85089111328125,506.1102600097656,558.7560424804688,0.49413782358169556,33.60535556822648
89,10.229885057471265,1,494.2028045654297,512.9190521240234,476.1623840332031,473.5187072753906,512.2432250976562,552.3193969726562,0.2743997871875763,33.258602513875374
90,10.344827586206897,0,306.0538635253906,510.773681640625,289.5496826171875,486.77984619140625,322.55804443359375,534.7675170898438,0.6100326776504517,33.21535401816838
90,10.344827586206897,1,475.5845489501953,527.7064514160156,457.9285888671875,500.5303955078125,493.2405090332031,554.8825073242188,0.5624327659606934,33.62708117704109
91,10.459770114942527,0,311.09889221191406,504.94715881347656,294.7640686035156,479.1365051269531,327.4337158203125,530.7578125,0.4080929160118103,33.23554764889278
91,10.459770114942527,1,475.420166015625,503.4339294433594,455.038330078125,472.65386962890625,495.802001953125,534.2139892578125,0.3794703483581543,33.66676886896813
92,10.57471264367816,0,333.00323486328125,499.09742736816406,314.8958435058594,473.0507507324219,351.1106262207031,525.1441040039062,0.6790178418159485,33.44628055859059
93,10.689655172413794,0,339.1224365234375,493.2727966308594,321.3915710449219,466.95550537109375,356.8533020019531,519.590087890625,0.7686112523078918,33.55584994459999
93,10.689655172413794,1,513.8070831298828,495.2594909667969,497.3299255371094,470.05645751953125,530.2842407226562,520.4625244140625,0.4143248498439789,33.80518479566212
94,10.804597701149426,0,351.43719482421875,515.2620849609375,332.5852355957031,489.53436279296875,370.2891540527344,540.9898071289062,0.9131624698638916,33.459000905728104
95,10.919540229885058,0,372.8397979736328,529.1227111816406,353.4102783203125,503.6973876953125,392.2693176269531,554.5480346679688,0.9307945370674133,33.28954683968446
96,11.03448275862069,0,389.8507537841797,520.3106231689453,371.20098876953125,494.0516052246094,408.5005187988281,546.5696411132812,0.587556779384613,33.34959289010517
97,11.149425287356324,0,384.73536682128906,520.1694793701172,365.622314453125,491.1935119628906,403.8484191894531,549.1454467773438,0.6817108392715454,33.35897231373805
97,11.149425287356324,1,561.3768310546875,523.2648162841797,548.3196411132812,497.6031188964844,574.4340209960938,548.926513671875,0.44340622425079346,33.6082733539145
98,11.264367816091957,0,376.0320129394531,523.0490112304688,359.2438049316406,494.95343017578125,392.8202209472656,551.1445922851562,0.7181622385978699,33.33465375935145
98,11.264367816091957,1,552.7213439941406,528.7243041992188,538.7639770507812,503.46087646484375,566.6787109375,553.9877319335938,0.6118968725204468,33.546051070783534
99,11.379310344827587,0,384.99658203125,509.3553009033203,367.02850341796875,482.1489562988281,402.96466064453125,536.5616455078125,0.8408452868461609,33.12540780995646
99,11.379310344827587,1,561.0411987304688,515.6706085205078,545.5790405273438,484.0417175292969,576.5033569335938,547.2994995117188,0.38208550214767456,33.38636235756395
100,11.49425287356322,0,408.15513610839844,504.9088439941406,389.6199035644531,477.47021484375,426.69036865234375,532.3474731445312,0.8378747701644897,33.024722850591516
100,11.49425287356322,1,581.8542175292969,524.1051025390625,566.7871704101562,499.84344482421875,596.9212646484375,548.3667602539062,0.3580382168292999,33.43669977576339
101,11.609195402298852,0,409.49546813964844,512.6386108398438,392.787841796875,487.75830078125,426.2030944824219,537.5189208984375,0.5806474685668945,32.94632758683614
101,11.609195402298852,1,581.6451721191406,538.9223327636719,566.6648559570312,513.9068603515625,596.62548828125,563.9378051757812,0.5212351679801941,33.55221851400472
102,11.724137931034484,0,606.1862487792969,547.5488586425781,592.1640625,523.3574829101562,620.2084350585938,571.740234375,0.6052327156066895,33.117899577406206
102,11.724137931034484,1,608.3797302246094,537.2861633300781,592.8551025390625,511.3988037109375,623.9043579101562,563.1735229492188,0.5578598380088806,32.87802203160767
103,11.839080459770116,0,470.3146514892578,575.5816650390625,451.8248291015625,543.7628784179688,488.8044738769531,607.4004516601562,0.6591253280639648,32.89519998046673
103,11.839080459770116,1,477.8666229248047,586.1657104492188,460.19769287109375,558.4757080078125,495.5355529785156,613.855712890625,0.6175189018249512,33.1855399924815
104,11.954022988505749,0,488.16932678222656,580.1687622070312,469.2771301269531,550.4240112304688,507.0615234375,609.9135131835938,0.8547826409339905,32.757655250179624
104,11.954022988505749,1,480.9425048828125,572.0596923828125,462.622802734375,545.9520263671875,499.26220703125,598.1673583984375,0.7797067165374756,32.69473311814661
105,12.06896551724138,0,512.9405975341797,587.7432250976562,496.0480041503906,563.0164794921875,529.8331909179688,612.469970703125,0.6955575942993164,33.00681124812031
105,12.06896551724138,1,685.2801513671875,606.0396728515625,670.8375244140625,578.6287841796875,699.7227783203125,633.4505615234375,0.3529314696788788,33.29928240440607
106,12.183908045977011,0,666.6538391113281,595.0917053222656,646.16943359375,569.927734375,687.1382446289062,620.2556762695312,0.8968169689178467,33.762423750669164
106,12.183908045977011,1,669.737548828125,600.2608337402344,652.5428466796875,575.9201049804688,686.9322509765625,624.6015625,0.2588127553462982,33.65047713528256
107,12.298850574712644,0,729.4321594238281,618.5103759765625,708.2547607421875,592.66064453125,750.6095581054688,644.360107421875,0.9446749687194824,33.99326265548895
108,12.413793103448278,0,799.6614379882812,645.5249328613281,777.0069580078125,622.57958984375,822.31591796875,668.4702758789062,0.6620647311210632,33.964840490584166
108,12.413793103448278,1,799.8013916015625,657.3919372558594,779.5732421875,630.6387329101562,820.029541015625,684.1451416015625,0.25714921951293945,33.88287949476324
109,12.52873563218391,0,799.6614379882812,645.5249328613281,777.0069580078125,622.57958984375,822.31591796875,668.4702758789062,0.6620647311210632,33.964840490584166
109,12.52873563218391,1,799.8013916015625,657.3919372558594,779.5732421875,630.6387329101562,820.029541015625,684.1451416015625,0.25714921951293945,33.88287949476324
110,12.643678160919542,0,859.6568298339844,678.6563720703125,838.6990356445312,655.8576049804688,880.6146240234375,701.4551391601562,0.8946313261985779,34.193069061716606
111,12.758620689655173,0,892.9981994628906,714.6798706054688,874.3079833984375,691.8309936523438,911.6884155273438,737.5287475585938,0.8850247263908386,34.15056953080821
112,12.873563218390805,0,938.6130981445312,742.3731079101562,923.301513671875,722.2429809570312,953.9246826171875,762.5032348632812,0.5549361705780029,33.952821209281396
112,12.873563218390805,1,932.0984802246094,739.6123962402344,915.1995849609375,716.8275756835938,948.9973754882812,762.397216796875,0.37210404872894287,33.97034926226178
113,12.988505747126435,0,555.3760375976562,497.8297576904297,535.1318969726562,471.8702697753906,575.6201782226562,523.7892456054688,0.7349840402603149,32.913807102062805
113,12.988505747126435,1,999.7922058105469,743.4280700683594,986.7511596679688,719.8743896484375,1012.833251953125,766.9817504882812,0.3084743618965149,33.94692695114726
114,13.10344827586207,0,1058.1759033203125,760.6396789550781,1039.665283203125,729.5545654296875,1076.6865234375,791.7247924804688,0.5609344244003296,33.565320975737556
151,17.35632183908046,0,1017.0292663574219,764.3383483886719,998.5293579101562,741.9776000976562,1035.5291748046875,786.6990966796875,0.2761267125606537,33.563037223481075
152,17.471264367816094,0,952.5296630859375,779.0500183105469,932.9888916015625,755.3363037109375,972.0704345703125,802.7637329101562,0.9187865257263184,33.59777310725276
153,17.586206896551726,0,886.379150390625,787.73681640625,864.07568359375,764.886962890625,908.6826171875,810.586669921875,0.7581883668899536,33.73959082080938
154,17.70114942528736,0,817.0650329589844,818.62109375,797.0964965820312,797.5147094726562,837.0335693359375,839.7274780273438,0.7494593262672424,33.63106058414601
155,17.81609195402299,0,768.0919494628906,847.3123168945312,750.3642578125,826.2314453125,785.8196411132812,868.3931884765625,0.576167106628418,33.53762382240406
155,17.81609195402299,1,768.7275695800781,864.9141235351562,753.1679077148438,842.8333740234375,784.2872314453125,886.994873046875,0.2531600296497345,33.3968231537095
156,17.931034482758623,0,743.0174560546875,852.9625854492188,722.104736328125,830.1983642578125,763.93017578125,875.726806640625,0.9076013565063477,33.57916739282346
157,18.04597701149425,0,736.9436645507812,865.9178771972656,721.544677734375,844.5388793945312,752.3426513671875,887.296875,0.31054651737213135,33.247949788808526
157,18.04597701149425,1,736.102783203125,860.1341247558594,718.221435546875,835.6548461914062,753.984130859375,884.6134033203125,0.30635151267051697,33.301674689703624
162,18.620689655172416,0,714.1867980957031,850.5672607421875,698.8005981445312,830.4150390625,729.572998046875,870.719482421875,0.32528209686279297,33.306490999885185
163,18.73563218390805,0,718.3583679199219,855.2183532714844,701.2835083007812,831.892578125,735.4332275390625,878.5441284179688,0.714401364326477,33.90636158571032
163,18.73563218390805,1,722.0477294921875,859.0139770507812,709.197509765625,836.9637451171875,734.89794921875,881.064208984375,0.26498618721961975,33.790979733961656
164,18.85057471264368,0,724.3729858398438,852.8469543457031,706.9688720703125,830.985107421875,741.777099609375,874.7088012695312,0.8573524355888367,33.98362173217603
165,18.965517241379317,0,737.048828125,842.6103820800781,718.0941162109375,817.7001342773438,756.0035400390625,867.5206298828125,0.830256998538971,33.93880957638957
165,18.965517241379317,1,733.79541015625,853.6524658203125,719.81982421875,828.5552368164062,747.77099609375,878.7496948242188,0.28918975591659546,33.89686520921853
166,19.080459770114945,0,752.7200317382812,837.8369140625,732.7550659179688,812.4903564453125,772.6849975585938,863.1834716796875,0.8973674774169922,33.81392763524772
167,19.195402298850578,0,767.4309387207031,832.3516235351562,749.8768310546875,808.6319580078125,784.9850463867188,856.0712890625,0.7963552474975586,33.72115577069817
168,19.31034482758621,0,775.5942687988281,832.4028930664062,757.5115966796875,807.8895263671875,793.6769409179688,856.916259765625,0.7497108578681946,33.69032420395802
169,19.42528735632184,0,783.0354309082031,827.3251037597656,764.6907348632812,804.33251953125,801.380126953125,850.3176879882812,0.8219062089920044,33.66280260895278
170,19.540229885057474,0,792.610595703125,824.7823791503906,768.7801513671875,800.5540771484375,816.4410400390625,849.0106811523438,0.8254492878913879,33.692468613817574
171,19.655172413793107,0,794.6440124511719,822.3714294433594,771.1389770507812,798.4649047851562,818.1490478515625,846.2779541015625,0.6532738208770752,33.677120461170354
172,19.77011494252874,0,798.8390808105469,821.6305236816406,777.3352661132812,799.3225708007812,820.3428955078125,843.9384765625,0.6493476033210754,33.656574693682785
173,19.885057471264368,0,799.7806396484375,819.660888671875,778.8588256835938,798.4022216796875,820.7024536132812,840.9195556640625,0.5772942900657654,33.64279512804101
174,20.0,0,799.9925537109375,819.09033203125,778.8118286132812,797.5933837890625,821.1732788085938,840.5872802734375,0.647986650466919,33.662677724413754
175,20.114942528735632,0,796.1595764160156,821.0979919433594,772.7525024414062,796.8190307617188,819.566650390625,845.376953125,0.7765617370605469,33.68941772106377
176,20.229885057471265,0,790.4371337890625,823.1735534667969,766.9905395507812,798.6435546875,813.8837280273438,847.7035522460938,0.8135932683944702,33.74604393660959
177,20.344827586206897,0,767.9461975097656,818.0527038574219,748.7159423828125,795.6162109375,787.1764526367188,840.4891967773438,0.5911508202552795,33.736205540376766
178,20.45977011494253,0,767.9461975097656,818.0527038574219,748.7159423828125,795.6162109375,787.1764526367188,840.4891967773438,0.5911508202552795,33.736205540376766
179,20.57471264367816,0,732.3355712890625,804.0960998535156,712.951171875,778.5652465820312,751.719970703125,829.626953125,0.7837080955505371,33.82356121785954
180,20.689655172413797,0,670.7444458007812,781.0419006347656,652.0672607421875,758.5725708007812,689.421630859375,803.51123046875,0.8964745998382568,33.90519597331654
181,20.804597701149422,0,641.8593139648438,764.5697631835938,623.2056274414062,740.0581665039062,660.5130004882812,789.0813598632812,0.8981890678405762,34.00122749775653
182,20.919540229885055,0,641.8593139648438,764.5697631835938,623.2056274414062,740.0581665039062,660.5130004882812,789.0813598632812,0.8981890678405762,34.00122749775653
183,21.03448275862069,0,621.7738647460938,748.2395935058594,604.5468139648438,726.1363525390625,639.0009155273438,770.3428344726562,0.84639573097229,34.00673835424834
184,21.149425287356323,0,582.6556701660156,685.6353759765625,566.0852661132812,663.7034912109375,599.22607421875,707.5672607421875,0.5537996292114258,33.895910897048644
185,21.264367816091955,0,568.5939025878906,662.6266479492188,552.3971557617188,639.6388549804688,584.7906494140625,685.6144409179688,0.30700749158859253,33.818478077441334
186,21.379310344827587,0,568.5939025878906,662.6266479492188,552.3971557617188,639.6388549804688,584.7906494140625,685.6144409179688,0.30700749158859253,33.818478077441334
187,21.49425287356322,0,552.59375,639.1788024902344,535.0879516601562,616.6781005859375,570.0995483398438,661.6795043945312,0.8966681957244873,33.75917462020735
188,21.60919540229885,0,515.4947357177734,637.278564453125,497.8451232910156,610.8917236328125,533.1443481445312,663.6654052734375,0.9600447416305542,33.81358143660051
188,21.60919540229885,1,519.7147979736328,643.2401733398438,502.6918029785156,617.1046752929688,536.73779296875,669.3756713867188,0.4776976704597473,33.74220971346495
189,21.724137931034484,0,492.7159729003906,630.8974304199219,475.3924865722656,607.522705078125,510.0394592285156,654.2721557617188,0.8738963603973389,33.76080897736294
189,21.724137931034484,1,487.89967346191406,627.1768493652344,470.55706787109375,602.216796875,505.2422790527344,652.1369018554688,0.6128854155540466,33.81868036777649
190,21.83908045977012,0,659.1809387207031,601.9238586425781,637.83740234375,575.8733520507812,680.5244750976562,627.974365234375,0.7024913430213928,33.6850515607429
190,21.83908045977012,1,463.6147003173828,626.6151123046875,447.0965270996094,603.183349609375,480.13287353515625,650.046875,0.4310969114303589,33.614056984043344
