frame_index,time_seconds,det_index,x,y,x0,y0,x1,y1,confidence,temperature
1,0.1149425287356322,0,463.4050750732422,758.2470397949219,440.25201416015625,735.6725463867188,486.5581359863281,780.821533203125,0.47607046365737915,32.004986231256915
2,0.2298850574712644,0,449.631103515625,739.9337463378906,425.3421630859375,716.5402221679688,473.9200439453125,763.3272705078125,0.25377845764160156,32.08812830777686
3,0.3448275862068966,0,450.34812927246094,700.307861328125,426.1852722167969,676.023681640625,474.510986328125,724.592041015625,0.31102854013442993,32.34225790881048
4,0.4597701149425288,0,486.77569580078125,645.3787841796875,462.2969970703125,620.5462646484375,511.25439453125,670.2113037109375,0.4351363778114319,32.372562608988076
11,1.264367816091954,0,534.8548126220703,540.6985778808594,510.0768737792969,513.9872436523438,559.6327514648438,567.409912109375,0.6893349885940552,31.942112981568798
21,2.413793103448276,0,489.0659484863281,499.6796875,472.8953857421875,481.08038330078125,505.23651123046875,518.2789916992188,0.39453715085983276,32.994368540789196
24,2.7586206896551726,0,483.30137634277344,528.631591796875,467.8502502441406,510.1531982421875,498.75250244140625,547.1099853515625,0.27909278869628906,32.87558279987838
33,3.793103448275863,0,327.0748596191406,699.68994140625,311.82891845703125,677.56298828125,342.32080078125,721.81689453125,0.6640405058860779,31.80941870322111
34,3.9080459770114944,0,294.7898254394531,722.6594543457031,276.57940673828125,699.8978881835938,313.000244140625,745.4210205078125,0.3906322121620178,31.954204587777234
36,4.137931034482759,0,257.0054016113281,540.6780090332031,236.40789794921875,513.6091918945312,277.6029052734375,567.746826171875,0.41670382022857666,32.35853819017037
37,4.252873563218391,0,230.11647033691406,446.7696990966797,208.88201904296875,422.63397216796875,251.35092163085938,470.9054260253906,0.4883905053138733,32.487367352471175
37,4.252873563218391,1,230.47647857666016,437.7159118652344,208.2285614013672,413.9783020019531,252.72439575195312,461.4535217285156,0.32577019929885864,32.31711054493743
45,5.172413793103448,0,551.1139831542969,405.0573272705078,525.8599853515625,372.3138122558594,576.3679809570312,437.80084228515625,0.7749626636505127,33.04388658806605
45,5.172413793103448,1,537.5349426269531,378.93109130859375,512.5563354492188,351.12432861328125,562.5135498046875,406.73785400390625,0.49656420946121216,32.89757945303697
49,5.6321839080459775,0,417.6538391113281,179.7890625,395.18603515625,155.70849609375,440.12164306640625,203.86962890625,0.5309894680976868,30.9695357487465
49,5.6321839080459775,1,414.51629638671875,172.46873474121094,391.36968994140625,148.5255126953125,437.66290283203125,196.41195678710938,0.4749850332736969,30.63868735230019
50,5.74712643678161,0,485.3614959716797,250.29644012451172,462.2714538574219,225.5174102783203,508.4515380859375,275.0754699707031,0.4887232482433319,30.913954867462618
51,5.862068965517242,0,521.4797821044922,311.428955078125,502.4476623535156,292.20074462890625,540.5119018554688,330.65716552734375,0.3780132234096527,31.299150887562952
55,6.321839080459771,0,514.5609893798828,453.00146484375,500.7936096191406,434.1345520019531,528.328369140625,471.8683776855469,0.2587597966194153,32.018547934809476
58,6.666666666666667,0,522.7529144287109,445.41510009765625,508.7320251464844,428.207275390625,536.7738037109375,462.6229248046875,0.26014065742492676,31.669768458180204
59,6.781609195402299,0,532.5443115234375,449.03440856933594,516.55126953125,430.0663146972656,548.537353515625,468.00250244140625,0.4487549066543579,31.637779185410487
60,6.896551724137932,0,531.353515625,449.8627014160156,514.90478515625,430.3713684082031,547.80224609375,469.3540344238281,0.4280454218387604,31.66337103693358
61,7.011494252873564,0,531.353515625,449.8627014160156,514.90478515625,430.3713684082031,547.80224609375,469.3540344238281,0.4280454218387604,31.66337103693358
62,7.126436781609196,0,534.0869445800781,450.01812744140625,519.1962890625,431.2845153808594,548.9776000976562,468.7517395019531,0.26109635829925537,31.72565295007534
63,7.241379310344828,0,535.1863403320312,450.08140563964844,520.5572509765625,430.9263610839844,549.8154296875,469.2364501953125,0.4147985875606537,31.751767074511815
64,7.356321839080461,0,535.9668579101562,450.06105041503906,522.0151977539062,432.0491638183594,549.9185180664062,468.07293701171875,0.3027788996696472,31.78766068589026
65,7.471264367816093,0,544.1777648925781,440.55430603027344,528.9198608398438,422.134765625,559.4356689453125,458.9738464355469,0.33101117610931396,31.79934382180183
66,7.586206896551725,0,544.6534423828125,444.53968811035156,530.1766967773438,425.9452209472656,559.1301879882812,463.1341552734375,0.3410774767398834,31.87375681947814
67,7.701149425287357,0,548.0987854003906,452.1063537597656,532.4842529296875,431.259033203125,563.7133178710938,472.95367431640625,0.27709725499153137,32.19842653504803
68,7.816091954022989,0,546.3289184570312,451.85565185546875,530.2529296875,431.6787109375,562.4049072265625,472.0325927734375,0.3620437681674957,32.19570111367815
69,7.931034482758621,0,546.5096740722656,450.1438446044922,529.7327880859375,430.96484375,563.2865600585938,469.3228454589844,0.372944712638855,32.148903949928574
