target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
0,0.0,0,0.0,True
1,0.1149425287356322,1,0.1066666666666666,True
2,0.2298850574712644,2,0.2283333333333333,True
3,0.3448275862068966,3,0.3133333333333333,True
4,0.4597701149425288,4,0.3766666666666667,True
5,0.574712643678161,5,0.5766666666666667,True
6,0.6896551724137931,6,0.6983333333333334,True
7,0.8045977011494253,8,0.8266666666666668,True
8,0.9195402298850576,8,0.8266666666666668,True
9,1.0344827586206897,9,1.0366666666666666,True
10,1.149425287356322,10,1.1366666666666667,True
11,1.264367816091954,11,1.211666666666667,True
12,1.3793103448275863,12,1.3816666666666668,True
13,1.4942528735632186,13,1.4783333333333335,True
14,1.6091954022988506,15,1.6233333333333335,True
15,1.7241379310344829,15,1.6233333333333335,True
16,1.8390804597701151,16,1.8383333333333332,True
17,1.9540229885057472,17,1.9383333333333332,True
18,2.0689655172413794,18,2.0516666666666667,True
19,2.1839080459770117,19,2.1583333333333337,True
20,2.298850574712644,20,2.2983333333333333,True
21,2.4137931034482762,21,2.3916666666666666,True
22,2.528735632183908,22,2.496666666666667,True
23,2.6436781609195403,23,2.621666666666667,True
24,2.7586206896551726,24,2.7433333333333336,True
25,2.873563218390805,25,2.8466666666666667,True
26,2.988505747126437,26,2.958333333333333,True
27,3.1034482758620694,27,3.08,True
28,3.218390804597701,28,3.1983333333333337,True
29,3.3333333333333335,29,3.306666666666667,True
30,3.4482758620689657,30,3.421666666666667,True
31,3.563218390804598,31,3.5283333333333338,True
32,3.6781609195402303,33,3.6766666666666663,True
33,3.7931034482758625,34,3.876666666666667,True
34,3.9080459770114944,34,3.876666666666667,True
35,4.022988505747127,35,3.991666666666667,True
36,4.137931034482759,37,4.128333333333334,True
37,4.252873563218391,38,4.348333333333334,True
38,4.367816091954023,38,4.348333333333334,True
39,4.482758620689656,40,4.471666666666667,True
40,4.597701149425288,41,4.680000000000001,True
41,4.71264367816092,41,4.680000000000001,True
42,4.8275862068965525,43,4.858333333333333,True
43,4.942528735632185,44,5.025,True
44,5.057471264367816,44,5.025,True
45,5.172413793103448,45,5.135000000000001,True
46,5.287356321839081,46,5.238333333333333,True
47,5.402298850574713,47,5.358333333333333,True
48,5.517241379310345,48,5.456666666666667,True
49,5.6321839080459775,49,5.596666666666667,True
50,5.74712643678161,50,5.698333333333334,True
51,5.862068965517242,51,5.808333333333334,True
52,5.977011494252874,52,5.918333333333334,True
53,6.0919540229885065,53,6.051666666666667,True
54,6.206896551724139,54,6.148333333333333,True
55,6.321839080459771,55,6.270000000000001,True
56,6.436781609195402,56,6.388333333333334,True
57,6.551724137931035,57,6.503333333333334,True
58,6.666666666666667,59,6.721666666666667,True
59,6.781609195402299,60,6.833333333333334,True
60,6.8965517241379315,61,6.923333333333334,True
61,7.011494252873564,62,7.076666666666667,True
62,7.126436781609196,62,7.076666666666667,True
63,7.241379310344828,64,7.285,True
64,7.356321839080461,65,7.411666666666667,True
65,7.471264367816093,66,7.493333333333334,True
66,7.586206896551725,67,7.548333333333334,True
67,7.701149425287357,68,7.758333333333334,True
68,7.816091954022989,69,7.858333333333334,True
69,7.931034482758621,70,7.943333333333334,True
70,8.045977011494253,71,8.096666666666668,True
71,8.160919540229886,72,8.198333333333334,True
72,8.275862068965518,73,8.32,True
73,8.39080459770115,74,8.441666666666666,True
74,8.505747126436782,75,8.548333333333334,True
75,8.620689655172415,76,8.658333333333333,True
76,8.735632183908047,77,8.770000000000001,True
