relative_seconds,absolute_seconds
0.0,0.0
0.11166666666666668,0.11166666666666668
0.21833333333333335,0.21833333333333335
0.36333333333333334,0.36333333333333334
0.3766666666666667,0.3766666666666667
0.5666666666666667,0.5666666666666667
0.6833333333333333,0.6833333333333333
0.8150000000000002,0.8150000000000002
0.8283333333333334,0.8283333333333334
1.1333333333333333,1.1333333333333333
1.1483333333333334,1.1483333333333334
1.2483333333333335,1.2483333333333335
1.375,1.375
1.4400000000000002,1.4400000000000002
1.6883333333333335,1.6883333333333335
1.7550000000000003,1.7550000000000003
1.8183333333333334,1.8183333333333334
1.9466666666666668,1.9466666666666668
2.0116666666666667,2.0116666666666667
2.185,2.185
2.2466666666666666,2.2466666666666666
2.311666666666667,2.311666666666667
2.5283333333333333,2.5283333333333333
2.586666666666667,2.586666666666667
2.745,2.745
2.8583333333333334,2.8583333333333334
2.921666666666667,2.921666666666667
3.0883333333333334,3.0883333333333334
3.2133333333333334,3.2133333333333334
3.3083333333333336,3.3083333333333336
3.4233333333333333,3.4233333333333333
3.561666666666667,3.561666666666667
3.6383333333333336,3.6383333333333336
3.7683333333333335,3.7683333333333335
3.876666666666667,3.876666666666667
3.996666666666667,3.996666666666667
4.1033333333333335,4.1033333333333335
4.221666666666667,4.221666666666667
4.338333333333334,4.338333333333334
4.456666666666667,4.456666666666667
4.471666666666667,4.471666666666667
4.696666666666667,4.696666666666667
4.71,4.71
4.92,4.92
4.986666666666667,4.986666666666667
5.058333333333334,5.058333333333334
5.276666666666667,5.276666666666667
5.343333333333334,5.343333333333334
5.466666666666667,5.466666666666667
5.571666666666667,5.571666666666667
5.7266666666666675,5.7266666666666675
5.786666666666667,5.786666666666667
5.928333333333334,5.928333333333334
6.0600000000000005,6.0600000000000005
6.073333333333334,6.073333333333334
6.288333333333334,6.288333333333334
6.343333333333334,6.343333333333334
6.501666666666667,6.501666666666667
6.566666666666667,6.566666666666667
6.746666666666667,6.746666666666667
6.840000000000001,6.840000000000001
6.951666666666667,6.951666666666667
7.065,7.065
7.095000000000001,7.095000000000001
7.3100000000000005,7.3100000000000005
7.418333333333334,7.418333333333334
7.5566666666666675,7.5566666666666675
7.6416666666666675,7.6416666666666675
7.671666666666667,7.671666666666667
7.873333333333334,7.873333333333334
7.971666666666668,7.971666666666668
8.113333333333333,8.113333333333333
8.176666666666668,8.176666666666668
8.241666666666667,8.241666666666667
8.438333333333334,8.438333333333334
8.55,8.55
8.683333333333334,8.683333333333334
8.743333333333334,8.743333333333334
8.893333333333334,8.893333333333334
9.0,9.0
9.141666666666667,9.141666666666667
9.196666666666667,9.196666666666667
9.353333333333333,9.353333333333333
9.466666666666667,9.466666666666667
9.48,9.48
9.711666666666668,9.711666666666668
9.821666666666667,9.821666666666667
9.835,9.835
10.083333333333334,10.083333333333334
10.143333333333334,10.143333333333334
10.268333333333334,10.268333333333334
10.283333333333333,10.283333333333333
10.511666666666667,10.511666666666667
10.603333333333333,10.603333333333333
10.743333333333334,10.743333333333334
10.828333333333333,10.828333333333333
10.943333333333333,10.943333333333333
11.051666666666668,11.051666666666668
11.168333333333335,11.168333333333335
11.271666666666668,11.271666666666668
11.361666666666668,11.361666666666668
11.431666666666667,11.431666666666667
11.636666666666667,11.636666666666667
11.731666666666667,11.731666666666667
11.871666666666668,11.871666666666668
11.936666666666667,11.936666666666667
12.083333333333334,12.083333333333334
12.191666666666668,12.191666666666668
12.321666666666667,12.321666666666667
12.386666666666667,12.386666666666667
12.543333333333335,12.543333333333335
12.653333333333334,12.653333333333334
12.761666666666667,12.761666666666667
12.89,12.89
13.021666666666668,13.021666666666668
13.106666666666667,13.106666666666667
13.136666666666667,13.136666666666667
13.345,13.345
13.466666666666667,13.466666666666667
13.568333333333333,13.568333333333333
13.678333333333335,13.678333333333335
13.783333333333335,13.783333333333335
13.903333333333334,13.903333333333334
13.998333333333337,13.998333333333337
14.141666666666667,14.141666666666667
14.245000000000001,14.245000000000001
14.366666666666667,14.366666666666667
14.491666666666667,14.491666666666667
14.56,14.56
14.626666666666667,14.626666666666667
14.823333333333334,14.823333333333334
14.89,14.89
15.058333333333334,15.058333333333334
15.121666666666668,15.121666666666668
15.275,15.275
15.386666666666668,15.386666666666668
15.496666666666668,15.496666666666668
15.626666666666667,15.626666666666667
15.693333333333335,15.693333333333335
15.843333333333334,15.843333333333334
15.971666666666668,15.971666666666668
16.136666666666667,16.136666666666667
16.193333333333335,16.193333333333335
16.295,16.295
16.415000000000003,16.415000000000003
16.543333333333333,16.543333333333333
16.64666666666667,16.64666666666667
16.748333333333335,16.748333333333335
16.880000000000003,16.880000000000003
16.990000000000002,16.990000000000002
17.108333333333334,17.108333333333334
17.208333333333336,17.208333333333336
17.323333333333334,17.323333333333334
17.433333333333334,17.433333333333334
17.573333333333334,17.573333333333334
17.638333333333335,17.638333333333335
17.701666666666668,17.701666666666668
17.898333333333333,17.898333333333333
18.02166666666667,18.02166666666667
18.088333333333335,18.088333333333335
18.238333333333333,18.238333333333333
18.30166666666667,18.30166666666667
18.488333333333333,18.488333333333333
18.541666666666668,18.541666666666668
18.706666666666667,18.706666666666667
18.78,18.78
18.92,18.92
19.033333333333335,19.033333333333335
19.063333333333336,19.063333333333336
19.33666666666667,19.33666666666667
19.380000000000003,19.380000000000003
19.483333333333334,19.483333333333334
19.608333333333334,19.608333333333334
19.71666666666667,19.71666666666667
19.853333333333335,19.853333333333335
19.951666666666668,19.951666666666668
20.058333333333334,20.058333333333334
20.183333333333334,20.183333333333334
20.30666666666667,20.30666666666667
20.32166666666667,20.32166666666667
20.545,20.545
20.638333333333335,20.638333333333335
20.746666666666673,20.746666666666673
20.885,20.885
21.028333333333336,21.028333333333336
21.09,21.09
21.200000000000003,21.200000000000003
21.311666666666667,21.311666666666667
21.438333333333336,21.438333333333336
21.50166666666667,21.50166666666667
21.66166666666667,21.66166666666667
21.728333333333335,21.728333333333335
21.895000000000003,21.895000000000003
21.96,21.96
22.116666666666667,22.116666666666667
22.220000000000002,22.220000000000002
22.32166666666667,22.32166666666667
22.471666666666668,22.471666666666668
22.486666666666668,22.486666666666668
22.703333333333333,22.703333333333333
22.80666666666667,22.80666666666667
22.83666666666667,22.83666666666667
23.046666666666667,23.046666666666667
23.060000000000002,23.060000000000002
23.328333333333333,23.328333333333333
23.398333333333333,23.398333333333333
23.471666666666668,23.471666666666668
23.59,23.59
23.698333333333334,23.698333333333334
23.84,23.84
23.89666666666667,23.89666666666667
23.970000000000002,23.970000000000002
24.073333333333334,24.073333333333334
24.246666666666673,24.246666666666673
24.428333333333335,24.428333333333335
24.470000000000002,24.470000000000002
24.64666666666667,24.64666666666667
24.69166666666667,24.69166666666667
24.765,24.765
24.936666666666667,24.936666666666667
25.05166666666667,25.05166666666667
25.151666666666667,25.151666666666667
25.220000000000002,25.220000000000002
25.463333333333335,25.463333333333335
25.533333333333335,25.533333333333335
25.645000000000003,25.645000000000003
25.773333333333333,25.773333333333333
25.848333333333336,25.848333333333336
25.89666666666667,25.89666666666667
26.008333333333336,26.008333333333336
26.22666666666667,26.22666666666667
26.340000000000003,26.340000000000003
26.443333333333335,26.443333333333335
26.57,26.57
26.628333333333334,26.628333333333334
26.698333333333334,26.698333333333334
26.803333333333335,26.803333333333335
27.03,27.03
27.088333333333335,27.088333333333335
27.213333333333335,27.213333333333335
27.358333333333334,27.358333333333334
27.468333333333334,27.468333333333334
27.588333333333335,27.588333333333335
27.64666666666667,27.64666666666667
27.78166666666667,27.78166666666667
27.928333333333335,27.928333333333335
28.043333333333337,28.043333333333337
28.113333333333337,28.113333333333337
28.268333333333334,28.268333333333334
28.39166666666667,28.39166666666667
28.453333333333337,28.453333333333337
28.616666666666667,28.616666666666667
28.720000000000002,28.720000000000002
28.835,28.835
28.938333333333336,28.938333333333336
29.063333333333336,29.063333333333336
29.168333333333337,29.168333333333337
29.335,29.335
29.405,29.405
29.51666666666667,29.51666666666667
29.633333333333336,29.633333333333336
29.738333333333337,29.738333333333337
29.87,29.87
29.978333333333335,29.978333333333335
30.081666666666667,30.081666666666667
