frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source,target_time_seconds
frame_000000.jpg,32.687795493094555,31.77628096829646,0,True,,,,0.0,False,False,False,False,False,0.2463019843263902,0.12,0.18,False,False,True,True,True,32.687795493094555,31.77628096829646,32.687795493094555,31.77628096829646,False,False,False,False,0.8902230440391793,0.06852670394356805,0.8902230440391793,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,,False,False,False,False,False,False,False,,,0.0
frame_000001.jpg,32.62386388102162,31.754344123365748,1,True,0.008670922841956839,0.007930221890277242,0.004785178707869887,0.06608518241897703,False,False,False,False,False,0.2463019843263902,0.12,0.18,False,False,True,True,True,32.62386388102162,31.754344123365748,32.62386388102162,31.754344123365748,False,False,False,False,0.8807238063787396,0.06159770561619824,0.8807238063787396,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.8829698277255558,False,False,False,False,False,False,False,,,0.1149425287356322
frame_000002.jpg,32.605280676026716,31.75761567021558,2,True,0.013525288535919631,0.00712969506238459,0.005755881980406552,0.05941412551987158,False,False,False,False,False,0.2463019843263902,0.12,0.18,False,False,True,True,True,32.605280676026716,31.75761567021558,32.605280676026716,31.75761567021558,False,False,False,False,0.8779626327587489,0.06263106035440184,0.8779626327587489,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.8754698146187287,False,False,False,False,False,False,False,,,0.2298850574712644
frame_000003.jpg,32.5363661008757,31.748646666966465,3,True,0.010703163928254546,0.0029507246944008103,0.006006680630080169,0.04345545147566133,False,False,False,False,False,0.2463019843263902,0.12,0.18,False,False,True,True,True,32.5363661008757,31.748646666966465,32.5363661008757,31.748646666966465,False,False,False,False,0.8677230047186976,0.05979810015855026,0.8677230047186976,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.8599378956015817,False,False,False,False,False,False,False,,,0.3448275862068966
frame_000004.jpg,32.310265888157055,31.559329021276202,4,True,0.022871623539802897,0.014291713960229812,0.0033181689268593586,0.11909761633524843,False,False,False,False,False,0.2463019843263902,0.12,0.18,False,False,True,True,True,32.310265888157055,31.559329021276202,32.310265888157055,31.559329021276202,False,False,False,False,0.8341280493272991,0.0,0.8341280493272991,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.8444822496367923,False,False,False,False,False,False,False,,,0.4597701149425288
frame_000005.jpg,32.29322267806571,31.611783868640853,5,True,0.026249694682835466,0.013935536945120596,0.011096910167710035,0.11612947454267164,False,False,False,False,False,0.2463019843263902,0.12,0.18,False,False,True,True,True,32.29322267806571,31.611783868640853,32.29322267806571,31.611783868640853,False,False,False,False,0.8315956948643803,0.01656845142499129,0.8315956948643803,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.8423125851993631,False,False,False,False,False,False,False,,,0.574712643678161
frame_000006.jpg,32.49255938182082,31.7658318641866,6,True,0.0273566272115689,0.025213217046635344,0.0011849810825740382,0.21011014205529455,False,False,False,False,False,0.2463019843263902,0.12,0.18,False,False,True,True,True,32.49255938182082,31.7658318641866,32.49255938182082,31.7658318641866,False,False,False,False,0.8612140114064104,0.06522623730269934,0.8612140114064104,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.8513412392257336,False,False,False,False,False,False,False,,,0.6896551724137931
frame_000007.jpg,32.49255938182082,31.7658318641866,7,True,0.0,0.0,0.0,0.0,False,False,False,False,False,0.2463019843263902,0.12,0.18,False,False,True,True,True,32.49255938182082,31.7658318641866,32.49255938182082,31.7658318641866,False,False,False,False,0.8612140114064104,0.06522623730269934,0.8612140114064104,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.8640561633964423,False,False,False,False,False,False,False,,,0.8045977011494253
frame_000008.jpg,32.54994399466268,31.815522001738664,8,True,0.008383530410817392,0.0021638092101259622,0.006285142898256004,0.03491746054586669,False,False,False,False,False,0.2463019843263902,0.12,0.18,False,False,True,True,True,32.54994399466268,31.815522001738664,32.54994399466268,31.815522001738664,False,False,False,False,0.8697404673765063,0.08092142414804886,0.8697404673765063,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.8682623003098631,False,False,False,False,False,False,False,,,0.9195402298850576
frame_000009.jpg,32.577483600927685,31.875501295170263,9,True,0.010192464966239701,0.0014546241879928373,0.0041346166830492585,0.04138198477821854,False,False,False,False,False,0.2463019843263902,0.12,0.18,False,False,True,True,True,32.577483600927685,31.875501295170263,32.577483600927685,31.875501295170263,False,False,False,False,0.8738324221466724,0.09986655619310848,0.8738324221466724,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.8737599624711361,False,False,False,False,False,False,False,,,1.0344827586206897
