frame_name,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,left_temp,right_temp,adaptive_roi_radius,nostril_spacing_px,reference_nostril_spacing_px
frame_000198.jpg,500.7657470703125,553.7550048828125,382.42718505859375,556.2560729980469,0.9998626708984375,0.00012235926988068968,detected,opposite_inferred,opposite_inferred_repair,33.42507460677928,33.139165320910784,20,118.36498891445243,118.36498891445243
frame_000199.jpg,647.54345703125,396.5013122558594,520.0496826171875,400.1195983886719,0.999537467956543,0.999971866607666,detected,detected,ok,33.8712824088955,33.649700137899835,22,127.54510774186033,118.36498891445243
frame_000200.jpg,646.890380859375,394.72503662109375,520.596923828125,399.05126953125,0.9990469813346863,0.9999728202819824,detected,detected,ok,33.68922036760062,33.527445448430434,21,126.36753372641688,118.36498891445243
frame_000201.jpg,647.8533325195312,395.4532470703125,521.5621948242188,398.9691467285156,0.9997507929801941,0.9999691247940063,detected,detected,ok,33.46985792542088,33.316014633753,21,126.34006890445697,118.36498891445243
frame_000202.jpg,648.2906494140625,395.14044189453125,521.79736328125,398.4588623046875,0.9997912049293518,0.9999659061431885,detected,detected,ok,33.3841777396597,33.22493372536683,21,126.53680630826794,118.36498891445243
frame_000203.jpg,647.4572143554688,397.2756042480469,522.360595703125,399.89324951171875,0.9998800754547119,0.9999630451202393,detected,detected,ok,33.299946125032896,33.12265595858985,21,125.1240027531742,118.36498891445243
frame_000204.jpg,647.2986450195312,401.8143310546875,523.39404296875,402.19903564453125,0.9994903802871704,0.9998927116394043,detected,detected,ok,33.25917909103931,32.94958412747518,21,123.9051992734119,118.36498891445243
frame_000205.jpg,646.5416259765625,401.6781005859375,522.1812133789062,401.9252014160156,0.9993707537651062,0.999879002571106,detected,detected,ok,33.26008535292706,32.93287192880693,21,124.36065808880043,118.36498891445243
frame_000206.jpg,641.5184936523438,403.1751403808594,522.3109741210938,404.2249450683594,0.9998534917831421,0.9999591112136841,detected,detected,ok,33.25362727616393,32.885490206531216,20,119.21214201026356,118.36498891445243
frame_000207.jpg,649.8579711914062,406.8725280761719,523.2326049804688,406.99908447265625,0.999569833278656,0.9999358654022217,detected,detected,ok,33.258915165858944,32.86363000230122,21,126.62542945465387,118.36498891445243
frame_000208.jpg,649.8579711914062,406.8725280761719,523.2326049804688,406.99908447265625,0.999569833278656,0.9999358654022217,detected,detected,ok,33.258915165858944,32.86363000230122,21,126.62542945465387,118.36498891445243
frame_000209.jpg,646.7954711914062,409.93365478515625,520.7738037109375,409.9631042480469,0.9993996620178223,0.9999139308929443,detected,detected,ok,33.47177724899209,33.059546471276185,21,126.02167092142803,118.36498891445243
frame_000210.jpg,645.24365234375,409.80511474609375,518.5115966796875,409.9810791015625,0.9993477463722229,0.9998916387557983,detected,detected,ok,33.454196496931445,33.13476994792629,21,126.73217782510261,118.36498891445243
frame_000211.jpg,643.2002563476562,410.3026428222656,519.1912841796875,410.8228454589844,0.9994391798973083,0.9998617172241211,detected,detected,ok,33.42185448331396,33.12256454333701,21,124.01006325673453,118.36498891445243
