relative_seconds,absolute_seconds
0.0,0.0
0.13,0.13
0.14500000000000002,0.14500000000000002
0.35333333333333333,0.35333333333333333
0.46166666666666667,0.46166666666666667
0.5966666666666667,0.5966666666666667
0.6916666666666668,0.6916666666666668
0.7233333333333334,0.7233333333333334
0.9183333333333334,0.9183333333333334
1.0266666666666668,1.0266666666666668
1.1383333333333334,1.1383333333333334
1.2533333333333334,1.2533333333333334
1.3766666666666667,1.3766666666666667
1.4533333333333334,1.4533333333333334
1.5966666666666667,1.5966666666666667
1.6966666666666668,1.6966666666666668
1.8233333333333335,1.8233333333333335
1.9383333333333335,1.9383333333333335
2.0633333333333335,2.0633333333333335
2.0766666666666667,2.0766666666666667
2.25,2.25
2.401666666666667,2.401666666666667
2.5050000000000003,2.5050000000000003
2.621666666666667,2.621666666666667
2.7333333333333334,2.7333333333333334
2.8483333333333336,2.8483333333333336
2.8783333333333334,2.8783333333333334
3.0983333333333336,3.0983333333333336
3.1933333333333334,3.1933333333333334
3.3016666666666667,3.3016666666666667
3.4233333333333333,3.4233333333333333
3.4833333333333334,3.4833333333333334
3.665,3.665
3.68,3.68
3.8883333333333336,3.8883333333333336
3.991666666666667,3.991666666666667
4.101666666666667,4.101666666666667
4.208333333333334,4.208333333333334
4.335,4.335
4.4366666666666665,4.4366666666666665
4.57,4.57
4.585,4.585
4.753333333333334,4.753333333333334
4.818333333333333,4.818333333333333
5.03,5.03
5.126666666666667,5.126666666666667
5.246666666666667,5.246666666666667
5.346666666666667,5.346666666666667
5.488333333333333,5.488333333333333
5.590000000000001,5.590000000000001
5.701666666666667,5.701666666666667
5.806666666666667,5.806666666666667
5.916666666666667,5.916666666666667
6.036666666666667,6.036666666666667
6.151666666666667,6.151666666666667
6.2250000000000005,6.2250000000000005
6.395000000000001,6.395000000000001
6.491666666666667,6.491666666666667
6.613333333333334,6.613333333333334
6.716666666666667,6.716666666666667
6.838333333333334,6.838333333333334
6.966666666666667,6.966666666666667
7.000000000000001,7.000000000000001
7.145000000000001,7.145000000000001
7.208333333333334,7.208333333333334
7.423333333333334,7.423333333333334
7.5166666666666675,7.5166666666666675
7.640000000000001,7.640000000000001
7.758333333333334,7.758333333333334
7.778333333333334,7.778333333333334
7.94,7.94
8.006666666666668,8.006666666666668
8.208333333333334,8.208333333333334
8.305,8.305
8.466666666666667,8.466666666666667
8.543333333333333,8.543333333333333
8.641666666666667,8.641666666666667
8.745000000000001,8.745000000000001
8.808333333333334,8.808333333333334
9.018333333333334,9.018333333333334
9.120000000000001,9.120000000000001
9.235000000000001,9.235000000000001
9.351666666666667,9.351666666666667
9.405000000000001,9.405000000000001
9.586666666666668,9.586666666666668
9.696666666666667,9.696666666666667
9.726666666666667,9.726666666666667
9.940000000000001,9.940000000000001
9.953333333333333,9.953333333333333
10.153333333333334,10.153333333333334
10.23,10.23
10.466666666666667,10.466666666666667
10.526666666666667,10.526666666666667
10.591666666666667,10.591666666666667
10.718333333333334,10.718333333333334
10.848333333333334,10.848333333333334
10.941666666666668,10.941666666666668
11.06,11.06
11.218333333333334,11.218333333333334
11.248333333333337,11.248333333333337
11.403333333333334,11.403333333333334
11.508333333333335,11.508333333333335
11.540000000000003,11.540000000000003
11.763333333333334,11.763333333333334
11.778333333333334,11.778333333333334
11.963333333333335,11.963333333333335
12.098333333333334,12.098333333333334
12.113333333333333,12.113333333333333
12.303333333333335,12.303333333333335
12.416666666666668,12.416666666666668
12.533333333333335,12.533333333333335
12.616666666666667,12.616666666666667
12.768333333333334,12.768333333333334
12.891666666666667,12.891666666666667
12.906666666666668,12.906666666666668
13.103333333333333,13.103333333333333
13.218333333333334,13.218333333333334
13.336666666666668,13.336666666666668
13.445,13.445
13.566666666666668,13.566666666666668
13.641666666666667,13.641666666666667
13.715000000000002,13.715000000000002
13.903333333333334,13.903333333333334
14.015,14.015
14.133333333333335,14.133333333333335
14.238333333333335,14.238333333333335
14.356666666666667,14.356666666666667
14.446666666666667,14.446666666666667
14.588333333333335,14.588333333333335
14.701666666666668,14.701666666666668
14.821666666666667,14.821666666666667
14.938333333333334,14.938333333333334
14.951666666666668,14.951666666666668
15.166666666666668,15.166666666666668
15.271666666666668,15.271666666666668
15.393333333333334,15.393333333333334
15.496666666666668,15.496666666666668
15.613333333333335,15.613333333333335
15.716666666666669,15.716666666666669
15.836666666666668,15.836666666666668
15.953333333333335,15.953333333333335
16.053333333333335,16.053333333333335
16.185000000000002,16.185000000000002
16.295,16.295
16.361666666666668,16.361666666666668
16.523333333333333,16.523333333333333
16.62666666666667,16.62666666666667
16.743333333333336,16.743333333333336
16.865000000000002,16.865000000000002
16.948333333333334,16.948333333333334
17.01,17.01
17.218333333333334,17.218333333333334
17.316666666666666,17.316666666666666
17.438333333333336,17.438333333333336
17.545,17.545
17.678333333333335,17.678333333333335
17.741666666666667,17.741666666666667
17.808333333333334,17.808333333333334
18.015,18.015
18.03,18.03
18.236666666666668,18.236666666666668
18.348333333333336,18.348333333333336
18.468333333333334,18.468333333333334
18.58666666666667,18.58666666666667
18.686666666666667,18.686666666666667
18.80166666666667,18.80166666666667
18.908333333333335,18.908333333333335
19.026666666666667,19.026666666666667
19.153333333333336,19.153333333333336
19.166666666666668,19.166666666666668
19.398333333333333,19.398333333333333
19.483333333333334,19.483333333333334
19.601666666666667,19.601666666666667
19.706666666666667,19.706666666666667
19.825000000000003,19.825000000000003
19.948333333333334,19.948333333333334
20.101666666666667,20.101666666666667
20.145,20.145
20.206666666666667,20.206666666666667
20.413333333333334,20.413333333333334
20.506666666666668,20.506666666666668
20.621666666666673,20.621666666666673
20.746666666666673,20.746666666666673
20.87,20.87
20.92666666666667,20.92666666666667
21.09,21.09
21.191666666666666,21.191666666666666
21.308333333333334,21.308333333333334
21.428333333333335,21.428333333333335
21.535,21.535
21.648333333333333,21.648333333333333
21.778333333333336,21.778333333333336
21.886666666666667,21.886666666666667
22.02166666666667,22.02166666666667
22.111666666666668,22.111666666666668
22.220000000000002,22.220000000000002
22.34,22.34
22.438333333333336,22.438333333333336
22.59,22.59
22.686666666666667,22.686666666666667
22.791666666666668,22.791666666666668
22.90666666666667,22.90666666666667
23.026666666666667,23.026666666666667
23.133333333333336,23.133333333333336
23.253333333333334,23.253333333333334
23.381666666666668,23.381666666666668
23.44666666666667,23.44666666666667
23.598333333333336,23.598333333333336
23.71,23.71
23.818333333333335,23.818333333333335
23.93166666666667,23.93166666666667
24.05166666666667,24.05166666666667
24.180000000000003,24.180000000000003
24.233333333333334,24.233333333333334
24.39666666666667,24.39666666666667
24.471666666666668,24.471666666666668
24.618333333333336,24.618333333333336
24.733333333333334,24.733333333333334
24.846666666666668,24.846666666666668
24.863333333333333,24.863333333333333
25.088333333333335,25.088333333333335
25.221666666666668,25.221666666666668
25.236666666666668,25.236666666666668
25.323333333333334,25.323333333333334
25.44,25.44
25.541666666666668,25.541666666666668
25.665000000000003,25.665000000000003
25.838333333333335,25.838333333333335
25.893333333333334,25.893333333333334
26.005000000000003,26.005000000000003
26.215000000000003,26.215000000000003
26.31666666666667,26.31666666666667
26.435000000000002,26.435000000000002
26.465000000000003,26.465000000000003
26.633333333333336,26.633333333333336
26.69666666666667,26.69666666666667
26.89666666666667,26.89666666666667
27.01,27.01
27.125,27.125
27.22666666666667,27.22666666666667
27.261666666666667,27.261666666666667
27.435000000000002,27.435000000000002
27.58666666666667,27.58666666666667
27.686666666666667,27.686666666666667
27.718333333333334,27.718333333333334
27.94,27.94
27.953333333333337,27.953333333333337
28.18166666666667,28.18166666666667
28.288333333333334,28.288333333333334
28.39166666666667,28.39166666666667
28.491666666666667,28.491666666666667
28.603333333333335,28.603333333333335
28.66166666666667,28.66166666666667
28.8,28.8
28.853333333333335,28.853333333333335
29.058333333333334,29.058333333333334
29.18166666666667,29.18166666666667
29.285,29.285
29.408333333333335,29.408333333333335
29.52166666666667,29.52166666666667
29.535,29.535
29.650000000000002,29.650000000000002
29.878333333333334,29.878333333333334
29.943333333333335,29.943333333333335
30.000000000000004,30.000000000000004
