relative_seconds,absolute_seconds
0.0,0.0
0.10500000000000001,0.10500000000000001
0.22166666666666668,0.22166666666666668
0.3416666666666667,0.3416666666666667
0.44333333333333336,0.44333333333333336
0.5566666666666668,0.5566666666666668
0.6766666666666667,0.6766666666666667
0.8416666666666667,0.8416666666666667
0.9066666666666667,0.9066666666666667
1.0116666666666667,1.0116666666666667
1.1366666666666667,1.1366666666666667
1.2466666666666668,1.2466666666666668
1.3633333333333335,1.3633333333333335
1.4766666666666668,1.4766666666666668
1.5866666666666667,1.5866666666666667
1.695,1.695
1.7833333333333334,1.7833333333333334
1.8433333333333335,1.8433333333333335
2.046666666666667,2.046666666666667
2.1566666666666667,2.1566666666666667
2.2383333333333333,2.2383333333333333
2.296666666666667,2.296666666666667
2.5050000000000003,2.5050000000000003
2.6166666666666667,2.6166666666666667
2.685,2.685
2.8466666666666667,2.8466666666666667
2.961666666666667,2.961666666666667
2.9783333333333335,2.9783333333333335
3.2016666666666667,3.2016666666666667
3.2983333333333333,3.2983333333333333
3.4033333333333338,3.4033333333333338
3.526666666666667,3.526666666666667
3.6333333333333337,3.6333333333333337
3.6833333333333336,3.6833333333333336
3.881666666666667,3.881666666666667
3.9933333333333336,3.9933333333333336
4.008333333333334,4.008333333333334
4.216666666666667,4.216666666666667
4.323333333333333,4.323333333333333
4.4366666666666665,4.4366666666666665
4.550000000000001,4.550000000000001
4.658333333333333,4.658333333333333
4.741666666666667,4.741666666666667
4.808333333333334,4.808333333333334
5.005,5.005
5.128333333333334,5.128333333333334
5.235,5.235
5.336666666666667,5.336666666666667
5.468333333333334,5.468333333333334
5.538333333333334,5.538333333333334
5.6016666666666675,5.6016666666666675
5.806666666666667,5.806666666666667
5.923333333333334,5.923333333333334
5.94,5.94
6.053333333333334,6.053333333333334
6.2683333333333335,6.2683333333333335
6.386666666666667,6.386666666666667
6.481666666666667,6.481666666666667
6.6033333333333335,6.6033333333333335
6.701666666666667,6.701666666666667
6.828333333333334,6.828333333333334
6.958333333333334,6.958333333333334
6.973333333333334,6.973333333333334
7.1850000000000005,7.1850000000000005
7.286666666666667,7.286666666666667
7.398333333333333,7.398333333333333
7.5166666666666675,7.5166666666666675
7.6433333333333335,7.6433333333333335
7.66,7.66
