frame_index,time_seconds,det_index,x,y,x0,y0,x1,y1,confidence,temperature
1,0.1149425287356322,0,560.65869140625,648.2673950195312,533.4205322265625,619.7326049804688,587.8968505859375,676.8021850585938,0.2723393738269806,32.28136275415281
2,0.2298850574712644,0,558.32470703125,648.8172607421875,531.5231323242188,620.6159057617188,585.1262817382812,677.0186157226562,0.34895122051239014,32.26458261801473
3,0.3448275862068966,0,557.6668090820312,649.3990478515625,531.0333862304688,621.0960693359375,584.3002319335938,677.7020263671875,0.3136497735977173,32.230746429775586
8,0.9195402298850576,0,721.7898254394531,669.9214477539062,706.2344970703125,641.3826904296875,737.3451538085938,698.460205078125,0.2828240394592285,31.204597198286404
14,1.6091954022988506,0,712.7128601074219,675.4620666503906,695.878173828125,644.6192626953125,729.5475463867188,706.3048706054688,0.3176732361316681,30.67359750100009
15,1.7241379310344829,0,694.6452026367188,686.8780822753906,678.32568359375,657.0888671875,710.9647216796875,716.6672973632812,0.264424592256546,30.535691623158062
16,1.8390804597701151,0,676.0599060058594,695.0000610351562,658.629150390625,666.392822265625,693.4906616210938,723.6072998046875,0.8250342011451721,30.62171897799632
16,1.8390804597701151,1,668.871826171875,704.3684387207031,655.3837890625,676.5772094726562,682.35986328125,732.15966796875,0.25015220046043396,30.70778008787531
17,1.9540229885057472,0,637.2906494140625,714.5044250488281,618.3008422851562,686.2335205078125,656.2804565429688,742.7753295898438,0.7082688808441162,30.649099287609943
17,1.9540229885057472,1,472.4097137451172,711.8466491699219,447.7538146972656,683.1458129882812,497.06561279296875,740.5474853515625,0.5034183859825134,32.45355911122225
18,2.0689655172413794,0,607.906982421875,742.4280395507812,586.6611328125,711.5730590820312,629.15283203125,773.2830200195312,0.6627323031425476,31.330425207539832
18,2.0689655172413794,1,441.4289093017578,741.4078063964844,418.4981689453125,712.926025390625,464.3596496582031,769.8895874023438,0.5832828879356384,32.46209137136378
19,2.183908045977012,0,567.3149108886719,759.6798706054688,547.429443359375,730.9488525390625,587.2003784179688,788.410888671875,0.7611715197563171,31.433213115176997
19,2.183908045977012,1,388.9805908203125,763.4653625488281,371.6068115234375,734.5227661132812,406.3543701171875,792.407958984375,0.26905152201652527,32.81014963185575
20,2.298850574712644,0,526.1846160888672,781.8421020507812,504.2496643066406,752.2030639648438,548.1195678710938,811.4811401367188,0.8868507742881775,31.532336075305775
20,2.298850574712644,1,357.31494140625,780.2625427246094,337.8873291015625,751.1497192382812,376.7425537109375,809.3753662109375,0.6948096752166748,32.668731238017855
21,2.413793103448276,0,494.13111877441406,796.5204467773438,474.3124084472656,766.7139892578125,513.9498291015625,826.326904296875,0.7739391326904297,31.87031621686499
21,2.413793103448276,1,317.3699493408203,789.8498840332031,298.5707702636719,761.2802734375,336.16912841796875,818.4194946289062,0.5945742726325989,32.74750330738902
22,2.528735632183908,0,469.9850616455078,791.9947204589844,447.8837890625,761.9568481445312,492.0863342285156,822.0325927734375,0.8960443735122681,32.08488615063829
22,2.528735632183908,1,290.2381134033203,788.2156066894531,271.0259094238281,759.6602172851562,309.4503173828125,816.77099609375,0.8118791580200195,32.756046179851324
23,2.6436781609195403,0,275.4371337890625,766.7962646484375,254.59036254882812,741.3700561523438,296.2839050292969,792.2224731445312,0.8513740301132202,32.592334418359066
23,2.6436781609195403,1,447.6483459472656,772.7206420898438,426.37884521484375,743.6737670898438,468.9178466796875,801.7675170898438,0.7121565341949463,31.77181620507413
24,2.7586206896551726,0,443.5437774658203,752.3302917480469,421.46588134765625,722.3006591796875,465.6216735839844,782.3599243164062,0.8623444437980652,31.59217268578372
24,2.7586206896551726,1,267.3930130004883,760.5339050292969,247.1977081298828,735.7841796875,287.58831787109375,785.2836303710938,0.7268158793449402,32.41373629045191
25,2.873563218390805,0,447.90655517578125,730.6932067871094,425.06494140625,704.5354614257812,470.7481689453125,756.8509521484375,0.597112774848938,31.320420257998006
25,2.873563218390805,1,274.47274017333984,722.31494140625,251.2766876220703,692.71826171875,297.6687927246094,751.91162109375,0.49276357889175415,32.190369931136175
26,2.988505747126437,0,447.27110290527344,730.7880249023438,423.7799072265625,704.9570922851562,470.7622985839844,756.6189575195312,0.5595352053642273,31.2360640295739
26,2.988505747126437,1,275.44852447509766,720.5092163085938,252.93531799316406,691.2174682617188,297.96173095703125,749.8009643554688,0.49965620040893555,32.11184531673917
27,3.1034482758620694,0,447.27110290527344,730.7880249023438,423.7799072265625,704.9570922851562,470.7622985839844,756.6189575195312,0.5595352053642273,31.2360640295739
27,3.1034482758620694,1,275.44852447509766,720.5092163085938,252.93531799316406,691.2174682617188,297.96173095703125,749.8009643554688,0.49965620040893555,32.11184531673917
28,3.218390804597701,0,448.18682861328125,730.0490417480469,424.00921630859375,703.867919921875,472.36444091796875,756.2301635742188,0.553537130355835,31.330125163111546
28,3.218390804597701,1,277.2484588623047,722.6488647460938,254.2095947265625,695.0167236328125,300.2873229980469,750.281005859375,0.3773198425769806,32.12668609816118
29,3.333333333333333,0,272.1221466064453,731.6849060058594,249.55191040039062,705.042236328125,294.6923828125,758.3275756835938,0.7012034058570862,32.288942652855326
29,3.333333333333333,1,444.38002014160156,731.2419128417969,418.6277160644531,703.927978515625,470.13232421875,758.5558471679688,0.6696362495422363,31.459314061696126
30,3.4482758620689657,0,244.88453674316406,729.8352661132812,225.91061401367188,702.3963623046875,263.85845947265625,757.274169921875,0.7484958171844482,32.63212461581741
30,3.4482758620689657,1,427.3983459472656,737.0454406738281,403.75762939453125,710.7021484375,451.0390625,763.3887329101562,0.6362348198890686,31.756849681650216
31,3.563218390804598,0,200.02031707763672,730.1822509765625,178.38804626464844,702.7330322265625,221.652587890625,757.6314697265625,0.6547144651412964,32.6555853845509
