frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source,target_time_seconds
frame_000000.jpg,32.42757035327052,32.51119234677352,0,True,,,,0.0,False,False,False,False,False,0.22848489284717377,0.12,0.18,False,False,True,True,True,32.42757035327052,32.51119234677352,32.42757035327052,32.51119234677352,False,False,False,False,0.590212597830163,0.8407890997540362,0.590212597830163,False,both,left,none,none,0,moving_average,4,2.0,peak,18,-1,-1,18,False,,False,False,False,False,False,False,False,,,0.0
frame_000001.jpg,32.126417398760175,32.39629989570832,1,True,0.112010371191683,0.0611791608829063,0.009587558480469504,0.5098263406908858,False,False,False,False,False,0.22848489284717377,0.12,0.18,False,False,True,True,True,32.126417398760175,32.39629989570832,32.126417398760175,32.39629989570832,False,False,False,False,0.4045811869262644,0.8193969917212676,0.4045811869262644,False,both,left,none,none,0,moving_average,4,2.0,peak,18,-1,-1,18,False,0.46958783059433407,False,False,False,False,False,False,False,,,0.1149425287356322
frame_000002.jpg,32.14164855254455,32.68681097520363,2,True,0.07680262947431349,0.02838959573801096,0.03138110698234316,0.33613876399996523,False,False,False,False,False,0.22848489284717377,0.12,0.18,False,False,True,True,True,32.14164855254455,32.68681097520363,32.14164855254455,32.68681097520363,False,False,False,False,0.41396970702657476,0.8734879641016292,0.41396970702657476,False,both,left,none,none,0,moving_average,4,2.0,peak,18,-1,-1,18,False,0.48396397949925757,False,False,False,False,False,False,False,,,0.2298850574712644
frame_000003.jpg,32.49753835646756,32.48444668211039,3,True,0.09262158116344948,0.0018738566975159167,0.0004298241068559825,0.40537288925006126,False,False,False,False,False,0.22848489284717377,0.12,0.18,False,False,True,True,True,32.49753835646756,32.48444668211039,32.49753835646756,32.48444668211039,False,False,False,False,0.6333410445449336,0.835809258671551,0.6333410445449336,False,both,left,none,none,0,moving_average,4,2.0,peak,18,-1,-1,18,False,0.590483947452273,False,False,False,False,False,False,False,,,0.3448275862068966
frame_000004.jpg,32.64484479594251,32.65568984643134,4,True,0.04192712320211205,0.01929661215093923,6.365170524042429e-05,0.18350063621123416,False,False,False,False,False,0.22848489284717377,0.12,0.18,False,False,True,True,True,32.64484479594251,32.65568984643134,32.64484479594251,32.65568984643134,False,False,False,False,0.7241410907853104,0.8676934445955513,0.7241410907853104,False,both,left,none,none,0,moving_average,4,2.0,peak,18,-1,-1,18,False,0.6938744087051847,False,False,False,False,False,False,False,,,0.4597701149425288
frame_000005.jpg,32.64484479594251,32.65568984643134,5,True,0.0,0.0,0.0,0.0,False,False,False,False,False,0.22848489284717377,0.12,0.18,False,False,True,True,True,32.64484479594251,32.65568984643134,32.64484479594251,32.65568984643134,False,False,False,False,0.7241410907853104,0.8676934445955513,0.7241410907853104,False,both,left,none,none,0,moving_average,4,2.0,peak,18,-1,-1,18,False,0.7351897410398982,False,False,False,False,False,False,False,,,0.574712643678161
frame_000006.jpg,32.698618028360215,32.75082956720782,6,True,0.039584148581092445,0.05429072516765042,0.0030704084750585196,0.4524227097304202,False,False,False,False,False,0.22848489284717377,0.12,0.18,False,False,True,True,True,32.698618028360215,32.75082956720782,32.698618028360215,32.75082956720782,False,False,False,False,0.7572870415490738,0.8854077431955776,0.7572870415490738,False,both,left,none,none,0,moving_average,4,2.0,peak,18,-1,-1,18,False,0.7468463514263652,False,False,False,False,False,False,False,,,0.6896551724137931
frame_000007.jpg,32.70157694014753,32.7552277178591,7,True,0.05357184946937653,0.005613844763462623,0.009314268834701211,0.23446560865277435,False,False,False,False,False,0.22848489284717377,0.12,0.18,False,False,True,True,True,32.70157694014753,32.7552277178591,32.70157694014753,32.7552277178591,False,False,False,False,0.7591109219447119,0.8862266456822441,0.7591109219447119,False,both,left,none,none,0,moving_average,4,2.0,peak,18,-1,-1,18,False,0.7992191077514967,False,False,False,False,False,False,False,,,0.8045977011494253
frame_000008.jpg,32.899740401589696,32.747147628920736,8,True,0.20003624344029278,0.035589349376855615,0.005665751854691789,0.8754900201392772,False,False,False,False,False,0.22848489284717377,0.12,0.18,False,False,True,True,True,32.899740401589696,32.747147628920736,32.899740401589696,32.747147628920736,False,False,False,False,0.8812593597607047,0.8847221940504675,0.8812593597607047,False,both,left,none,none,0,moving_average,4,2.0,peak,18,-1,-1,18,False,0.8119673687481381,True,False,False,False,False,False,False,1,,0.9195402298850576
frame_000009.jpg,32.76066318190368,32.685521254928254,9,True,0.05453434707547093,0.0713939235549965,0.01787489434579961,0.5949493629583043,False,False,False,False,False,0.22848489284717377,0.12,0.18,False,False,True,True,True,32.76066318190368,32.685521254928254,32.76066318190368,32.685521254928254,False,False,False,False,0.7955318245389977,0.873247827911592,0.7955318245389977,False,both,left,none,none,0,moving_average,4,2.0,peak,18,-1,-1,18,False,0.7615279103256494,False,False,False,False,False,False,False,,,1.0344827586206897
