frame_index,time_seconds,det_index,x,y,x0,y0,x1,y1,confidence,temperature
128,14.71264367816092,0,282.60736083984375,839.7399291992188,264.1339416503906,815.7947998046875,301.0807800292969,863.68505859375,0.27637895941734314,32.697916014311204
129,14.827586206896552,0,283.7142333984375,843.5590209960938,264.5084533691406,818.929931640625,302.9200134277344,868.1881103515625,0.5972064733505249,32.60837457531779
130,14.942528735632186,0,282.1290283203125,843.5553894042969,263.418212890625,818.7951049804688,300.83984375,868.315673828125,0.4893290400505066,32.605966998686675
131,15.057471264367818,0,282.5277099609375,846.5434265136719,263.43756103515625,821.3097534179688,301.61785888671875,871.777099609375,0.35232746601104736,32.59814441400341
132,15.17241379310345,0,283.13621520996094,849.8010559082031,264.2489318847656,825.2412719726562,302.02349853515625,874.36083984375,0.3665788769721985,32.5796334370071
133,15.287356321839082,0,282.0465087890625,855.668701171875,262.4973449707031,830.7154541015625,301.5956726074219,880.6219482421875,0.4893518388271332,32.53118475900297
134,15.402298850574716,0,285.229248046875,852.6054077148438,265.1343688964844,828.9304809570312,305.3241271972656,876.2803344726562,0.5320611596107483,32.58740150236555
135,15.517241379310349,0,285.8221740722656,853.2520751953125,265.4316711425781,827.7957763671875,306.2126770019531,878.7083740234375,0.5038157105445862,32.55857913543276
136,15.632183908045976,0,287.65455627441406,851.904052734375,266.8507385253906,826.478759765625,308.4583740234375,877.329345703125,0.3696730136871338,32.536050702291895
160,18.390804597701152,0,259.2024841308594,831.2239379882812,233.65988159179688,806.2630004882812,284.7450866699219,856.1848754882812,0.593712329864502,32.51284869070303
160,18.390804597701152,1,266.4405822753906,833.7800598144531,241.47586059570312,811.0050048828125,291.4053039550781,856.5551147460938,0.4145142734050751,32.67873139327848
161,18.505747126436784,0,270.65677642822266,836.0010986328125,247.3147735595703,812.6551513671875,293.998779296875,859.3470458984375,0.5748512148857117,32.695755904213314
162,18.620689655172416,0,271.8259048461914,835.3646850585938,249.4647674560547,811.3529052734375,294.1870422363281,859.37646484375,0.5366710424423218,32.70638727512413
163,18.73563218390805,0,273.6441345214844,841.4478149414062,251.63876342773438,816.3595581054688,295.6495056152344,866.5360717773438,0.612926185131073,32.701545954676135
164,18.85057471264368,0,273.0396270751953,846.776611328125,251.21426391601562,821.825439453125,294.864990234375,871.727783203125,0.8022966980934143,32.7028729328535
165,18.965517241379317,0,284.1600646972656,873.2441711425781,265.1247253417969,851.53369140625,303.1954040527344,894.9546508789062,0.33659154176712036,32.46395860414404
178,20.45977011494253,0,97.81523513793945,611.9605712890625,68.27363586425781,584.4234619140625,127.3568344116211,639.4976806640625,0.5809780955314636,34.02976762802491
179,20.57471264367816,0,171.25537109375,610.4676818847656,141.3800506591797,585.09326171875,201.1306915283203,635.8421020507812,0.459402859210968,34.068759974554574
180,20.689655172413797,0,171.25537109375,610.4676818847656,141.3800506591797,585.09326171875,201.1306915283203,635.8421020507812,0.459402859210968,34.068759974554574
181,20.804597701149422,0,216.6270980834961,609.0082092285156,187.4019775390625,581.897705078125,245.8522186279297,636.1187133789062,0.32264018058776855,33.870651110641
182,20.919540229885055,0,225.1141586303711,602.4479370117188,197.58383178710938,578.05419921875,252.6444854736328,626.8416748046875,0.4464600682258606,33.867686685563186
183,21.03448275862069,0,225.1141586303711,602.4479370117188,197.58383178710938,578.05419921875,252.6444854736328,626.8416748046875,0.4464600682258606,33.867686685563186
184,21.149425287356323,0,205.64129638671875,560.5787963867188,175.9724578857422,534.511962890625,235.3101348876953,586.6456298828125,0.6993458271026611,33.9589990627512
194,22.298850574712645,0,281.3218536376953,827.2128295898438,263.57904052734375,801.9111938476562,299.0646667480469,852.5144653320312,0.5829645395278931,32.67413745815717
195,22.41379310344828,0,287.81382751464844,826.1402893066406,269.166259765625,801.35693359375,306.4613952636719,850.9236450195312,0.2897942066192627,32.736331493266434
230,26.436781609195403,0,269.4688415527344,879.6774291992188,252.6998291015625,855.3596801757812,286.23785400390625,903.9951782226562,0.3553566336631775,32.29230861183109
