label,videos,rr_valid_videos,rr_r2,rr_pearson_r2,rr_mae,rr_rmse,count_valid_videos,count_mae,exact_count,within_one_count,abs_count_error_ge2,evaluation_note,confidence_threshold,margin_threshold,applied_corrections
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.23,7
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.24,7
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.25,7
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.26,7
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.27,7
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.28,7
threshold_candidate,47,47,0.8983009436795933,0.903825476077709,2.9355671496097804,3.5842869718304398,47,1.4680851063829787,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.29,7
threshold_candidate,47,47,0.8976187138964307,0.9072847444191136,2.893071408294406,3.596289148320632,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.5,0.35,2
threshold_candidate,47,47,0.8976187138964307,0.9072847444191136,2.893071408294406,3.596289148320632,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.51,0.35,2
threshold_candidate,47,47,0.8976187138964307,0.9072847444191136,2.893071408294406,3.596289148320632,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.52,0.35,2
threshold_candidate,47,47,0.8976187138964307,0.9072847444191136,2.893071408294406,3.596289148320632,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.53,0.35,2
threshold_candidate,47,47,0.8976187138964307,0.9072847444191136,2.893071408294406,3.596289148320632,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.54,0.35,2
threshold_candidate,47,47,0.8976187138964307,0.9072847444191136,2.893071408294406,3.596289148320632,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.55,0.35,2
threshold_candidate,47,47,0.8976187138964307,0.9072847444191136,2.893071408294406,3.596289148320632,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.56,0.35,2
threshold_candidate,47,47,0.8976175386721094,0.905274844136446,2.893108494253601,3.596309788979221,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.5,0.33,4
threshold_candidate,47,47,0.8976175386721094,0.905274844136446,2.893108494253601,3.596309788979221,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.51,0.33,4
threshold_candidate,47,47,0.8976175386721094,0.905274844136446,2.893108494253601,3.596309788979221,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.52,0.33,4
threshold_candidate,47,47,0.8976175386721094,0.905274844136446,2.893108494253601,3.596309788979221,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.53,0.33,4
threshold_candidate,47,47,0.8976175386721094,0.905274844136446,2.893108494253601,3.596309788979221,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.54,0.33,4
threshold_candidate,47,47,0.8976175386721094,0.905274844136446,2.893108494253601,3.596309788979221,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.55,0.33,4
threshold_candidate,47,47,0.8976175386721094,0.905274844136446,2.893108494253601,3.596309788979221,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.56,0.32,4
threshold_candidate,47,47,0.8976175386721094,0.905274844136446,2.893108494253601,3.596309788979221,47,1.446808510638298,9,27,20,existing_out_of_fold_predictions_threshold_scan,0.56,0.33,4
threshold_candidate,47,47,0.8969433600124179,0.9055798588998373,2.9356764587642905,3.6081310374803715,47,1.4680851063829787,8,27,20,existing_out_of_fold_predictions_threshold_scan,0.5,0.34,3
threshold_candidate,47,47,0.8969433600124179,0.9055798588998373,2.9356764587642905,3.6081310374803715,47,1.4680851063829787,8,27,20,existing_out_of_fold_predictions_threshold_scan,0.51,0.34,3
threshold_candidate,47,47,0.8969433600124179,0.9055798588998373,2.9356764587642905,3.6081310374803715,47,1.4680851063829787,8,27,20,existing_out_of_fold_predictions_threshold_scan,0.52,0.34,3
threshold_candidate,47,47,0.8969433600124179,0.9055798588998373,2.9356764587642905,3.6081310374803715,47,1.4680851063829787,8,27,20,existing_out_of_fold_predictions_threshold_scan,0.53,0.34,3
threshold_candidate,47,47,0.8969433600124179,0.9055798588998373,2.9356764587642905,3.6081310374803715,47,1.4680851063829787,8,27,20,existing_out_of_fold_predictions_threshold_scan,0.54,0.34,3
threshold_candidate,47,47,0.8969433600124179,0.9055798588998373,2.9356764587642905,3.6081310374803715,47,1.4680851063829787,8,27,20,existing_out_of_fold_predictions_threshold_scan,0.55,0.34,3
threshold_candidate,47,47,0.8969433600124179,0.9055798588998373,2.9356764587642905,3.6081310374803715,47,1.4680851063829787,8,27,20,existing_out_of_fold_predictions_threshold_scan,0.56,0.34,3
threshold_candidate,47,47,0.8956036534172458,0.9027518375131717,2.9355853260652114,3.63150764191042,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.32,5
threshold_candidate,47,47,0.8956036534172458,0.9027518375131717,2.9355853260652114,3.63150764191042,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.32,5
threshold_candidate,47,47,0.8956036534172458,0.9027518375131717,2.9355853260652114,3.63150764191042,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.32,5
threshold_candidate,47,47,0.8956036534172458,0.9027518375131717,2.9355853260652114,3.63150764191042,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.53,0.32,5
threshold_candidate,47,47,0.8956036534172458,0.9027518375131717,2.9355853260652114,3.63150764191042,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.32,5
threshold_candidate,47,47,0.8956036534172458,0.9027518375131717,2.9355853260652114,3.63150764191042,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.55,0.32,5
threshold_candidate,47,47,0.8956025637679298,0.9063510182162975,2.9355721187313994,3.6315265940079895,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.36,1
threshold_candidate,47,47,0.8956025637679298,0.9063510182162975,2.9355721187313994,3.6315265940079895,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.36,1
threshold_candidate,47,47,0.8956025637679298,0.9063510182162975,2.9355721187313994,3.6315265940079895,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.36,1
threshold_candidate,47,47,0.8956025637679298,0.9063510182162975,2.9355721187313994,3.6315265940079895,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.53,0.36,1
threshold_candidate,47,47,0.8956025637679298,0.9063510182162975,2.9355721187313994,3.6315265940079895,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.54,0.36,1
threshold_candidate,47,47,0.8956025637679298,0.9063510182162975,2.9355721187313994,3.6315265940079895,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.55,0.36,1
threshold_candidate,47,47,0.8956025637679298,0.9063510182162975,2.9355721187313994,3.6315265940079895,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.56,0.36,1
threshold_candidate,47,47,0.8956025637679298,0.9063510182162975,2.9355721187313994,3.6315265940079895,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.57,0.35,1
threshold_candidate,47,47,0.8956025637679298,0.9063510182162975,2.9355721187313994,3.6315265940079895,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.57,0.36,1
threshold_candidate,47,47,0.8956025637679298,0.9063510182162975,2.9355721187313994,3.6315265940079895,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.35,1
threshold_candidate,47,47,0.8956025637679298,0.9063510182162975,2.9355721187313994,3.6315265940079895,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.36,1
threshold_candidate,47,47,0.8956025637679298,0.9063510182162975,2.9355721187313994,3.6315265940079895,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.35,1
threshold_candidate,47,47,0.8956025637679298,0.9063510182162975,2.9355721187313994,3.6315265940079895,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.36,1
threshold_candidate,47,47,0.8956025637679298,0.9063510182162975,2.9355721187313994,3.6315265940079895,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.35,1
threshold_candidate,47,47,0.8956025637679298,0.9063510182162975,2.9355721187313994,3.6315265940079895,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.36,1
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.57,0.32,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.57,0.33,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.32,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.33,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.1,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.11,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.12,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.13,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.14,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.15,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.16,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.17,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.18,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.19,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.2,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.21,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.22,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.23,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.24,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.25,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.26,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.27,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.28,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.29,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.3,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.31,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.32,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.33,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.1,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.11,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.12,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.13,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.14,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.15,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.16,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.17,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.18,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.19,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.2,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.21,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.22,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.23,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.24,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.25,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.26,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.27,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.28,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.29,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.3,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.31,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.32,3
threshold_candidate,47,47,0.8956013885436085,0.9042372458137359,2.9356092046905946,3.6315470343871774,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.33,3
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.1,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.11,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.12,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.13,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.14,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.15,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.16,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.17,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.18,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.19,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.2,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.21,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.1,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.11,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.12,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.13,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.14,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.15,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.16,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.17,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.18,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.19,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.2,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.51,0.21,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.1,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.11,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.12,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.13,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.14,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.15,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.16,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.17,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.18,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.19,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.2,9
threshold_candidate,47,47,0.8955962271975162,0.9006538910439702,2.9356039227061252,3.631636803011361,47,1.4680851063829787,9,26,21,existing_out_of_fold_predictions_threshold_scan,0.52,0.21,9
threshold_candidate,47,47,0.894927209883917,0.9045950204278351,2.978177169201284,3.643253950562288,47,1.4893617021276595,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.57,0.34,2
threshold_candidate,47,47,0.894927209883917,0.9045950204278351,2.978177169201284,3.643253950562288,47,1.4893617021276595,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.58,0.34,2
threshold_candidate,47,47,0.894927209883917,0.9045950204278351,2.978177169201284,3.643253950562288,47,1.4893617021276595,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.59,0.34,2
threshold_candidate,47,47,0.894927209883917,0.9045950204278351,2.978177169201284,3.643253950562288,47,1.4893617021276595,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.6,0.34,2
threshold_candidate,47,47,0.8949215052955755,0.8998293958259022,2.9781890340516735,3.64335284858292,47,1.4893617021276595,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.22,8
threshold_candidate,47,47,0.8949215052955755,0.8998293958259022,2.9781890340516735,3.64335284858292,47,1.4893617021276595,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.23,8
threshold_candidate,47,47,0.8949215052955755,0.8998293958259022,2.9781890340516735,3.64335284858292,47,1.4893617021276595,8,26,21,existing_out_of_fold_predictions_threshold_scan,0.5,0.24,8
