target_index,target_time_seconds,source_frame_index,source_time_seconds,nearest_time_error_seconds,reused_source_frame
0,0.0,0,0.0,0.0,False
1,0.1149425287356322,1,0.10833333333333334,0.006609195402298859,False
2,0.2298850574712644,2,0.13833333333333334,0.09155172413793106,False
3,0.3448275862068966,3,0.3383333333333334,0.0064942528735632,False
4,0.4597701149425288,4,0.46,0.00022988505747123522,False
5,0.574712643678161,5,0.5633333333333334,0.011379310344827642,False
6,0.6896551724137931,6,0.6566666666666667,0.03298850574712642,False
7,0.8045977011494253,7,0.8016666666666667,0.0029310344827585544,False
8,0.9195402298850576,8,0.9066666666666667,0.012873563218390838,False
9,1.0344827586206897,9,1.0216666666666667,0.012816091954023001,False
10,1.149425287356322,10,1.1566666666666667,0.007241379310344742,False
11,1.264367816091954,11,1.2533333333333334,0.011034482758620623,False
12,1.3793103448275863,12,1.3083333333333333,0.07097701149425295,False
13,1.4942528735632186,13,1.4716666666666667,0.022586206896551886,False
14,1.6091954022988506,14,1.5783333333333334,0.030862068965517242,False
15,1.7241379310344829,15,1.6966666666666668,0.027471264367816106,False
16,1.8390804597701151,16,1.8150000000000002,0.02408045977011497,False
17,1.9540229885057472,17,1.8666666666666667,0.08735632183908049,False
18,2.0689655172413794,18,2.1183333333333336,0.049367816091954175,False
19,2.1839080459770117,20,2.19,0.006091954022988233,False
20,2.298850574712644,21,2.401666666666667,0.10281609195402286,False
21,2.4137931034482762,21,2.401666666666667,0.012126436781609407,True
22,2.528735632183908,22,2.5,0.028735632183908066,False
23,2.6436781609195403,23,2.6183333333333336,0.02534482758620671,False
24,2.7586206896551726,24,2.746666666666667,0.011954022988505564,False
25,2.873563218390805,25,2.8083333333333336,0.06522988505747129,False
26,2.988505747126437,26,2.9650000000000003,0.023505747126436827,False
27,3.1034482758620694,27,3.0733333333333337,0.0301149425287357,False
28,3.218390804597701,28,3.1833333333333336,0.035057471264367646,False
29,3.3333333333333335,29,3.305,0.02833333333333332,False
30,3.4482758620689657,30,3.421666666666667,0.02660919540229889,False
31,3.563218390804598,31,3.526666666666667,0.036551724137931174,False
32,3.6781609195402303,32,3.6683333333333334,0.009827586206896832,False
33,3.7931034482758625,33,3.765,0.02810344827586242,False
34,3.9080459770114944,34,3.871666666666667,0.03637931034482733,False
35,4.022988505747127,36,4.008333333333334,0.014655172413792883,False
36,4.137931034482759,37,4.123333333333334,0.014597701149424935,False
37,4.252873563218391,38,4.315,0.06212643678160923,False
38,4.367816091954023,39,4.396666666666667,0.02885057471264396,False
39,4.482758620689656,40,4.5183333333333335,0.03557471264367784,False
40,4.597701149425288,41,4.668333333333334,0.07063218390804593,False
41,4.71264367816092,41,4.668333333333334,0.044310344827586334,True
42,4.8275862068965525,42,4.786666666666667,0.04091954022988542,False
43,4.942528735632185,43,4.8933333333333335,0.04919540229885122,False
44,5.057471264367816,44,5.011666666666667,0.04580459770114942,False
45,5.172413793103448,45,5.131666666666667,0.04074712643678158,False
46,5.287356321839081,46,5.260000000000001,0.02735632183907999,False
47,5.402298850574713,48,5.381666666666667,0.02063218390804611,False
48,5.517241379310345,49,5.495,0.02224137931034509,False
49,5.6321839080459775,50,5.701666666666667,0.06948275862068964,False
50,5.74712643678161,50,5.701666666666667,0.04545977011494262,True
51,5.862068965517242,51,5.8133333333333335,0.04873563218390853,False
52,5.977011494252874,52,5.925000000000001,0.05201149425287355,False
53,6.0919540229885065,54,6.118333333333334,0.026379310344827545,False
54,6.206896551724139,55,6.271666666666667,0.0647701149425286,False
55,6.321839080459771,55,6.271666666666667,0.050172413793103665,True
56,6.436781609195402,57,6.406666666666667,0.030114942528735256,False
57,6.551724137931035,58,6.613333333333334,0.06160919540229948,False
58,6.666666666666667,58,6.613333333333334,0.05333333333333279,True
59,6.781609195402299,59,6.721666666666667,0.05994252873563255,False
60,6.8965517241379315,60,6.8500000000000005,0.04655172413793096,False
61,7.011494252873564,62,7.066666666666667,0.05517241379310356,False
62,7.126436781609196,63,7.171666666666667,0.04522988505747083,False
63,7.241379310344828,64,7.293333333333334,0.0519540229885056,False
64,7.356321839080461,65,7.406666666666667,0.05034482758620662,False
65,7.471264367816093,66,7.5183333333333335,0.04706896551724071,False
66,7.586206896551725,67,7.623333333333334,0.037126436781608874,False
67,7.701149425287357,68,7.713333333333334,0.012183908045976466,False
68,7.816091954022989,69,7.861666666666667,0.04557471264367852,False
69,7.931034482758621,70,7.973333333333334,0.04229885057471261,False
70,8.045977011494253,71,8.09,0.044022988505746596,False
71,8.160919540229886,72,8.211666666666668,0.05074712643678225,False
72,8.275862068965518,73,8.225,0.05086206896551815,False
73,8.39080459770115,74,8.416666666666668,0.025862068965517793,False
74,8.505747126436782,75,8.518333333333334,0.012586206896552099,False
75,8.620689655172415,76,8.665000000000003,0.04431034482758811,False
76,8.735632183908047,77,8.776666666666667,0.04103448275862043,False
77,8.85057471264368,78,8.883333333333335,0.032758620689655515,False
78,8.965517241379311,79,8.998333333333333,0.03281609195402169,False
79,9.080459770114944,80,9.118333333333334,0.037873563218390416,False
80,9.195402298850576,81,9.228333333333333,0.03293103448275758,False
81,9.310344827586208,82,9.360000000000001,0.049655172413793025,False
82,9.42528735632184,83,9.418333333333335,0.00695402298850567,False
83,9.540229885057473,84,9.573333333333334,0.033103448275861425,False
84,9.655172413793105,85,9.683333333333334,0.02816091954022859,False
85,9.770114942528737,86,9.805000000000001,0.03488505747126425,False
86,9.88505747126437,87,9.915000000000003,0.02994252873563319,False
87,10.0,88,10.028333333333334,0.02833333333333421,False
88,10.114942528735632,89,10.158333333333333,0.04339080459770095,False
89,10.229885057471265,90,10.263333333333334,0.03344827586206911,False
90,10.344827586206897,91,10.373333333333337,0.02850574712643983,False
91,10.459770114942529,92,10.481666666666667,0.02189655172413829,False
92,10.574712643678161,93,10.598333333333334,0.023620689655173166,False
93,10.689655172413794,94,10.711666666666668,0.022011494252874186,False
94,10.804597701149426,95,10.823333333333334,0.01873563218390828,False
95,10.919540229885058,96,10.92,0.0004597701149418043,False
96,11.03448275862069,97,11.061666666666667,0.027183908045977034,False
97,11.149425287356323,98,11.161666666666667,0.012241379310344414,False
98,11.264367816091955,99,11.286666666666667,0.022298850574712148,False
99,11.379310344827587,100,11.393333333333334,0.014022988505747236,False
100,11.49425287356322,101,11.5,0.0057471264367805475,False
101,11.609195402298852,102,11.618333333333334,0.00913793103448235,False
102,11.724137931034484,103,11.743333333333334,0.019195402298850084,False
103,11.839080459770116,104,11.815000000000001,0.02408045977011497,False
104,11.954022988505749,105,11.873333333333337,0.08068965517241189,False
105,12.06896551724138,106,12.093333333333334,0.024367816091952932,False
106,12.183908045977013,107,12.148333333333333,0.03557471264367962,False
107,12.298850574712645,108,12.328333333333335,0.02948275862068961,False
108,12.413793103448278,109,12.418333333333335,0.004540229885057201,False
109,12.52873563218391,110,12.551666666666668,0.022931034482757795,False
110,12.643678160919542,111,12.611666666666668,0.03201149425287397,False
111,12.758620689655173,112,12.756666666666668,0.0019540229885048888,False
112,12.873563218390805,113,12.871666666666668,0.0018965517241369412,False
113,12.988505747126437,114,12.991666666666667,0.0031609195402300116,False
114,13.10344827586207,115,13.110000000000001,0.006551724137931814,False
115,13.218390804597702,116,13.223333333333334,0.004942528735632834,False
116,13.333333333333334,117,13.340000000000002,0.006666666666667709,False
117,13.448275862068966,118,13.401666666666667,0.04660919540229891,False
118,13.563218390804598,119,13.566666666666668,0.0034482758620697496,False
119,13.67816091954023,120,13.670000000000002,0.008160919540229017,False
120,13.793103448275863,121,13.790000000000003,0.0031034482758602877,False
121,13.908045977011495,122,13.896666666666668,0.011379310344826976,False
122,14.022988505747128,124,14.036666666666667,0.01367816091953955,False
123,14.13793103448276,124,14.036666666666667,0.10126436781609272,True
124,14.252873563218392,125,14.256666666666668,0.0037931034482756587,False
125,14.367816091954024,126,14.358333333333334,0.009482758620690035,False
126,14.482758620689657,127,14.476666666666668,0.006091954022988233,False
127,14.597701149425289,129,14.700000000000001,0.10229885057471222,False
128,14.712643678160921,129,14.700000000000001,0.012643678160920047,True
129,14.827586206896553,130,14.81,0.01758620689655288,False
130,14.942528735632186,131,14.923333333333334,0.01919540229885186,False
131,15.057471264367818,133,15.126666666666667,0.06919540229884902,False
132,15.17241379310345,134,15.178333333333335,0.00591954022988439,False
133,15.287356321839082,135,15.378333333333334,0.09097701149425141,False
134,15.402298850574715,135,15.378333333333334,0.02396551724138085,True
135,15.517241379310347,137,15.526666666666667,0.009425287356320311,False
136,15.632183908045977,138,15.636666666666668,0.00448275862069103,False
137,15.74712643678161,139,15.755,0.007873563218391055,False
138,15.862068965517242,140,15.966666666666669,0.10459770114942657,False
139,15.977011494252874,140,15.966666666666669,0.010344827586205696,True
140,16.091954022988507,141,16.07166666666667,0.020287356321837535,False
141,16.20689655172414,142,16.173333333333336,0.03356321839080323,False
142,16.32183908045977,143,16.293333333333333,0.028505747126438052,False
143,16.436781609195403,145,16.435000000000002,0.001781609195401046,False
144,16.551724137931036,146,16.64,0.08827586206896498,False
145,16.666666666666668,146,16.64,0.026666666666667282,True
146,16.7816091954023,147,16.71,0.07160919540229926,False
147,16.896551724137932,148,16.865000000000002,0.03155172413793039,False
148,17.011494252873565,149,16.978333333333335,0.03316091954022937,False
149,17.126436781609197,150,17.098333333333333,0.028103448275864196,False
150,17.24137931034483,152,17.225,0.016379310344827758,False
151,17.35632183908046,153,17.43166666666667,0.07534482758620697,False
152,17.471264367816094,153,17.43166666666667,0.03959770114942529,True
153,17.586206896551726,155,17.573333333333334,0.012873563218391837,False
154,17.70114942528736,156,17.78,0.0788505747126429,False
155,17.81609195402299,156,17.78,0.03609195402298937,True
156,17.931034482758623,157,17.888333333333335,0.042701149425287355,False
157,18.045977011494255,158,18.00166666666667,0.044310344827586334,False
158,18.160919540229887,159,18.125,0.0359195402298873,False
159,18.27586206896552,161,18.316666666666666,0.04080459770114686,False
160,18.390804597701152,162,18.371666666666666,0.01913793103448569,False
161,18.505747126436784,163,18.578333333333333,0.07258620689654904,False
162,18.620689655172416,163,18.578333333333333,0.04235632183908322,True
163,18.73563218390805,164,18.678333333333335,0.057298850574714066,False
164,18.85057471264368,165,18.798333333333336,0.05224137931034534,False
165,18.965517241379313,167,19.018333333333334,0.05281609195402126,False
166,19.080459770114945,168,19.103333333333335,0.022873563218389847,False
167,19.195402298850578,169,19.26,0.06459770114942387,False
168,19.31034482758621,169,19.26,0.050344827586208396,True
169,19.425287356321842,170,19.371666666666666,0.05362068965517608,False
170,19.540229885057474,172,19.588333333333335,0.04810344827586022,False
171,19.655172413793107,173,19.71166666666667,0.0564942528735628,False
172,19.77011494252874,174,19.823333333333334,0.05321839080459512,False
173,19.885057471264368,175,19.903333333333336,0.01827586206896825,False
174,20.0,176,19.970000000000002,0.029999999999997584,False
175,20.114942528735632,177,20.17,0.05505747126436944,False
176,20.229885057471265,178,20.281666666666666,0.05178160919540176,False
177,20.344827586206897,179,20.393333333333334,0.048505747126437626,False
178,20.45977011494253,180,20.42666666666667,0.03310344827585965,False
179,20.57471264367816,181,20.53666666666667,0.03804597701149248,False
180,20.689655172413794,182,20.648333333333333,0.041321839080460165,False
181,20.804597701149426,183,20.82,0.015402298850574425,False
182,20.919540229885058,184,20.87666666666667,0.04287356321838942,False
183,21.03448275862069,185,20.988333333333333,0.046149425287357104,False
184,21.149425287356323,186,21.201666666666668,0.05224137931034534,False
185,21.264367816091955,187,21.30166666666667,0.03729885057471449,False
186,21.379310344827587,188,21.421666666666667,0.04235632183907967,False
187,21.49425287356322,189,21.528333333333336,0.034080459770116533,False
188,21.60919540229885,190,21.610000000000003,0.0008045977011512662,False
189,21.724137931034484,191,21.67666666666667,0.04747126436781457,False
190,21.839080459770116,192,21.886666666666667,0.047586206896550465,False
191,21.95402298850575,193,21.98166666666667,0.027643678160920615,False
192,22.06896551724138,194,22.038333333333334,0.030632183908046784,False
193,22.183908045977013,195,22.130000000000003,0.05390804597701049,False
194,22.298850574712645,196,22.328333333333333,0.029482758620687832,False
195,22.413793103448278,197,22.456666666666667,0.04287356321838942,False
196,22.52873563218391,198,22.558333333333334,0.029597701149423727,False
197,22.643678160919542,199,22.66,0.016321839080458034,False
198,22.758620689655174,200,22.793333333333337,0.03471264367816218,False
199,22.873563218390807,201,22.898333333333333,0.02477011494252679,False
200,22.98850574712644,202,23.015,0.026494252873561663,False
201,23.10344827586207,203,23.083333333333336,0.02011494252873547,False
202,23.218390804597703,204,23.21166666666667,0.00672413793103388,False
203,23.333333333333336,205,23.351666666666667,0.01833333333333087,False
204,23.448275862068968,206,23.46166666666667,0.013390804597701589,False
205,23.5632183908046,207,23.580000000000005,0.016781609195405167,False
