frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,nostril_spacing,roi_radius,left_source,right_source,status,left_temp_r16,left_temp_r17,left_temp_r18,left_temp_r19,left_temp_r20,left_temp_r21,left_temp_r22,left_temp_r23,left_temp_r24,right_temp_r16,right_temp_r17,right_temp_r18,right_temp_r19,right_temp_r20,right_temp_r21,right_temp_r22,right_temp_r23,right_temp_r24
frame_000000.jpg,33.47144918687457,33.42219803229225,659.582763671875,478.34869384765625,468.8799743652344,474.8101501464844,0.9982280135154724,0.9993613362312317,190.73561581639143,20,detected,detected,ok,33.5061512715649,33.49887057273551,33.49037254083172,33.48033625609253,33.47144918687457,33.46382893157518,33.45373348175115,33.44511142833996,33.435685209127264,33.52736201287976,33.50243368370744,33.47657991612947,33.449546492675914,33.42219803229225,33.4000579946642,33.37206669425382,33.346932768292355,33.32221249317587
frame_000001.jpg,33.55148784800755,33.07458177013191,663.6080322265625,477.80059814453125,475.6058044433594,477.406982421875,0.9983880519866943,0.9996110796928406,188.00263983461645,20,detected,detected,ok,33.62290920877351,33.60573895799545,33.5890643533324,33.57195722837576,33.55148784800755,33.53456631726465,33.51526783118873,33.49818239312532,33.48192357489263,33.16747312356089,33.14527523814752,33.122907431456056,33.098727267148384,33.07458177013191,33.053770063383524,33.029952752763684,33.01030874318252,32.99146995675572
frame_000002.jpg,33.05085142741066,32.985502580753646,670.384521484375,479.1108093261719,478.8282165527344,482.8020935058594,0.991058886051178,0.9983155727386475,191.5918670976378,20,detected,detected,ok,33.094334527647355,33.08384698877301,33.074025367647344,33.06277428449349,33.05085142741066,33.04049732020107,33.02829678624866,33.01775761492501,33.00793254536189,33.058235358212784,33.03899289631212,33.02064554287604,33.00247358969047,32.985502580753646,32.97098468509225,32.95465714408458,32.94059572060314,32.92753985274735
frame_000003.jpg,32.833348407382154,32.845252547813665,667.3049926757812,474.7508544921875,479.97967529296875,479.75897216796875,0.9916395545005798,0.9989932179450989,187.39225110773899,20,detected,detected,ok,32.868732414614875,32.859758396996014,32.85031010978292,32.84116797871029,32.833348407382154,32.82741873743976,32.81932184278169,32.81293715724079,32.80692807778286,32.93037174447141,32.91014406900668,32.889645970622816,32.86703417111341,32.845252547813665,32.82755433612951,32.80815487800208,32.79161606346006,32.77639504124227
frame_000004.jpg,32.777596866601925,32.827537725920244,664.211669921875,473.49017333984375,478.0738220214844,477.6094665527344,0.994269609451294,0.9994329810142517,186.18342299346287,20,detected,detected,ok,32.80092715454306,32.793136939217455,32.786944346763796,32.782226983956235,32.777596866601925,32.773684653890584,32.76923328324862,32.76481632802659,32.76021161710896,32.8994628998051,32.88164630392715,32.86444625923692,32.84567555248921,32.827537725920244,32.81162867138344,32.792326449215324,32.77617608957904,32.7616317243795
frame_000005.jpg,32.75016780444363,32.99406519663541,660.0216674804688,475.4532470703125,470.9630126953125,474.3011474609375,0.9799235463142395,0.9977411031723022,189.06216512745962,20,detected,detected,ok,32.75557904640984,32.753662356476745,32.75246000302843,32.751152292950245,32.75016780444363,32.74991798107387,32.75002596760674,32.75069827553681,32.75249700004135,33.068060441813735,33.04998986073084,33.03187474111027,33.012900408140595,32.99406519663541,32.977942101121045,32.95911924906261,32.94295259266818,32.927356232003675
frame_000006.jpg,32.77321397345075,32.85851409668046,664.7177734375,470.7001037597656,472.8098449707031,471.5619812011719,0.9945963025093079,0.9985094666481018,191.9098638453512,20,detected,detected,ok,32.79634436686009,32.79007330599481,32.78437834239752,32.77879693663484,32.77321397345075,32.76810361379313,32.762595473825726,32.75727852839111,32.7517239106239,32.93092032921386,32.91119713298457,32.89323352547076,32.875259912024006,32.85851409668046,32.84494557563243,32.8290241683707,32.815444777347764,32.80326916672186
frame_000007.jpg,32.801737702358324,32.89664703672769,664.0338745117188,472.8560485839844,472.4411926269531,472.854736328125,0.9945465326309204,0.998113751411438,191.59268188925958,20,detected,detected,ok,32.82347443006457,32.81783247977748,32.81241100211494,32.80694704568483,32.801737702358324,32.79748223759422,32.792730436777006,32.78820615792171,32.784057178542476,32.97938159524543,32.95739046291424,32.93668964210831,32.9167944927305,32.89664703672769,32.880339871775405,32.86029021742541,32.843383809996595,32.826413630336425
frame_000008.jpg,32.81078542865027,33.01117060226909,657.1126098632812,468.1302490234375,464.9447021484375,464.2739562988281,0.9972820281982422,0.997309684753418,192.2065965285234,20,detected,detected,ok,32.789560246003134,32.794124386699814,32.7991080806586,32.8046505427336,32.81078542865027,32.81642290074978,32.822106263382125,32.827962254895276,32.83353635373241,33.1117263485842,33.089294180342435,33.066195143558275,33.03888026381222,33.01117060226909,32.987602800639664,32.959709663942995,32.93535647669689,32.91127262748094
frame_000009.jpg,33.23598827362606,33.05489639749234,654.6734619140625,460.26641845703125,465.0646667480469,457.04486083984375,0.9994248151779175,0.9996117949485779,189.63616120821717,20,detected,detected,ok,33.24265599694197,33.23956570614265,33.23832123592047,33.237590335299515,33.23598827362606,33.23566964953299,33.236472051569685,33.236505001598175,33.235917217371714,33.16339220581721,33.13776330670519,33.11065839503141,33.08306157748669,33.05489639749234,33.03174700351575,33.00345775746861,32.978022572250254,32.9539596511044
frame_000010.jpg,33.29159275036812,33.19074016048584,653.224853515625,450.6849670410156,463.4865417480469,450.1996765136719,0.9986385703086853,0.999880313873291,189.73893237632228,20,detected,detected,ok,33.30716599292274,33.30252775260917,33.29831279741203,33.29493412198117,33.29159275036812,33.28985237667122,33.288321747778575,33.28707910895431,33.28593739554298,33.276534869388506,33.257494762232696,33.23748531579123,33.21516519281833,33.19074016048584,33.16954788587836,33.143691939820044,33.1205405091165,33.09723579631718
frame_000011.jpg,33.29159275036812,33.19074016048584,653.224853515625,450.6849670410156,463.4865417480469,450.1996765136719,0.9986385703086853,0.999880313873291,189.73893237632228,20,detected,detected,ok,33.30716599292274,33.30252775260917,33.29831279741203,33.29493412198117,33.29159275036812,33.28985237667122,33.288321747778575,33.28707910895431,33.28593739554298,33.276534869388506,33.257494762232696,33.23748531579123,33.21516519281833,33.19074016048584,33.16954788587836,33.143691939820044,33.1205405091165,33.09723579631718
frame_000012.jpg,33.323277822895356,33.13873167398733,653.7925415039062,449.24407958984375,464.92169189453125,448.6481018066406,0.9981485605239868,0.9997310042381287,188.87178990438255,20,detected,detected,ok,33.34857064562996,33.34194158853177,33.33538182566849,33.328952964871206,33.323277822895356,33.318979096161804,33.314205966456186,33.30995644948725,33.30577896250515,33.22258654270653,33.202862817075605,33.1835708597045,33.16231541228156,33.13873167398733,33.11810451631187,33.09246164871652,33.06843790753526,33.04569217166263
frame_000013.jpg,33.284837795616106,33.2003792841697,647.92919921875,445.89459228515625,465.3547058105469,443.8432922363281,0.9986127614974976,0.999573290348053,182.5860166473663,20,detected,detected,ok,33.28986528363891,33.287971056828404,33.28623376525409,33.285364948512694,33.284837795616106,33.2842329154939,33.28432176761223,33.28487072898808,33.28483292612626,33.28698515968974,33.265829246843595,33.245103534727235,33.22281680401397,33.2003792841697,33.18117925572636,33.156719787511065,33.13509412819407,33.1141292073413
