frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,zs170065_frame_000000.jpg,0.626407032412285,0.1751060825574646,0.626407032412285,,False,framewise_max
1,zs170065_frame_000001.jpg,0.8381186682519381,0.33377806317941555,0.8381186682519381,0.7870177659685622,False,framewise_max
2,zs170065_frame_000002.jpg,0.8965275972414637,0.4358139882005139,0.8965275972414637,0.9068662195342924,False,framewise_max
3,zs170065_frame_000003.jpg,0.9859523931094752,0.413937303984496,0.9859523931094752,0.9608266634503129,True,framewise_max
4,zs170065_frame_000004.jpg,1.0,0.48610218218579426,1.0,0.9471669912037056,False,framewise_max
5,zs170065_frame_000005.jpg,0.8555485805016415,0.40643704755212895,0.8555485805016415,0.8508387072009849,False,framewise_max
6,zs170065_frame_000006.jpg,0.6969675411013132,0.16309844154893754,0.6969675411013132,0.7354969618162004,False,framewise_max
7,zs170065_frame_000007.jpg,0.6539747638456463,0.06104947389140164,0.6539747638456463,0.659278375358797,False,framewise_max
8,zs170065_frame_000008.jpg,0.6268928211294315,,0.6268928211294315,0.61821532253433,False,framewise_max
9,zs170065_frame_000009.jpg,0.5737783826279121,,0.5737783826279121,0.5903977206867017,False,framewise_max
10,zs170065_frame_000010.jpg,0.5705219583027616,,0.5705219583027616,0.6318338862860844,False,framewise_max
11,zs170065_frame_000011.jpg,0.7512013179275794,0.13481545652902766,0.7512013179275794,0.7057746382623978,False,framewise_max
12,zs170065_frame_000012.jpg,0.7956006385568527,0.22423027304583876,0.7956006385568527,0.8102440026796824,False,framewise_max
13,zs170065_frame_000013.jpg,0.8839300515546155,0.3396398325482869,0.8839300515546155,0.8733065041089425,True,framewise_max
14,zs170065_frame_000014.jpg,0.9403888222153594,0.2875113854610214,0.9403888222153594,0.8602748892861989,False,framewise_max
15,zs170065_frame_000015.jpg,0.7565057940886224,0.23722420538638875,0.7565057940886224,0.7671172454354224,False,framewise_max
16,zs170065_frame_000016.jpg,0.6044571200022856,0.11320172835218584,0.6044571200022856,0.631052408773576,False,framewise_max
17,zs170065_frame_000017.jpg,0.53219431222982,0.05655462152413389,0.53219431222982,0.5641817456340117,False,framewise_max
18,zs170065_frame_000018.jpg,0.5558938046699294,0.02426931072156429,0.5558938046699294,0.5546586396924758,False,framewise_max
19,zs170065_frame_000019.jpg,0.5758878021776777,0.030743439252893988,0.5758878021776777,0.5983443455321071,False,framewise_max
20,zs170065_frame_000020.jpg,0.6632514297487142,0.33686171120478087,0.6632514297487142,0.6145885487842789,False,framewise_max
21,zs170065_frame_000021.jpg,0.6046264144264449,0.6045699196391556,0.6046264144264449,0.6499377676411588,False,framewise_max
22,zs170065_frame_000022.jpg,0.6612975565933894,0.6819354587483176,0.6819354587483176,0.6779434895615384,False,framewise_max
23,zs170065_frame_000023.jpg,0.36678906643372894,0.7472685955098528,0.7472685955098528,0.741199891900248,True,framewise_max
24,zs170065_frame_000024.jpg,0.2224456864056628,0.7943956214425738,0.7943956214425738,0.7233261253426782,False,framewise_max
25,zs170065_frame_000025.jpg,0.21838942479839457,0.6283141590756082,0.6283141590756082,0.6546936226434565,False,framewise_max
26,zs170065_frame_000026.jpg,0.0,0.5413710874121878,0.5413710874121878,0.5926548896267776,False,framewise_max
27,zs170065_frame_000027.jpg,0.1908942381822554,0.6082794223925371,0.6082794223925371,0.617637732733214,False,framewise_max
28,zs170065_frame_000028.jpg,,0.7032626883949173,0.7032626883949173,0.7009618966953457,False,framewise_max
29,zs170065_frame_000029.jpg,,0.7913435792985829,0.7913435792985829,0.8012183439733946,False,framewise_max
30,zs170065_frame_000030.jpg,,0.9090487642266838,0.9090487642266838,0.8830585726077173,False,framewise_max
31,zs170065_frame_000031.jpg,,0.9487833742978851,0.9487833742978851,0.9526107128415229,True,framewise_max
32,zs170065_frame_000032.jpg,,1.0,1.0,0.8179414768276366,False,framewise_max
33,zs170065_frame_000033.jpg,,0.5050410561850252,0.5050410561850252,0.6032295271618626,False,framewise_max
34,zs170065_frame_000034.jpg,,0.3046475253005628,0.3046475253005628,0.3197211094655774,False,framewise_max
35,zs170065_frame_000035.jpg,,0.14947474691114426,0.14947474691114426,0.22156645149101528,False,framewise_max
36,zs170065_frame_000036.jpg,,0.2105770822613388,0.2105770822613388,0.130501671971216,False,framewise_max
37,zs170065_frame_000037.jpg,,0.03145318674116497,0.03145318674116497,0.08067675633416793,False,framewise_max
38,zs170065_frame_000038.jpg,,0.0,0.0,0.07662414986113053,False,framewise_max
39,zs170065_frame_000039.jpg,,0.1984192628422266,0.1984192628422266,0.15075065175487876,False,framewise_max
40,zs170065_frame_000040.jpg,,0.2538326924224097,0.2538326924224097,0.2874430493295667,False,framewise_max
41,zs170065_frame_000041.jpg,,0.4100771927240639,0.4100771927240639,0.35952089357759626,False,framewise_max
42,zs170065_frame_000042.jpg,,0.4146527955863153,0.4146527955863153,0.41570238430420375,True,framewise_max
43,zs170065_frame_000043.jpg,,0.4223771646022323,0.4223771646022323,0.408719920979784,False,framewise_max
44,zs170065_frame_000044.jpg,,0.38912980275080455,0.38912980275080455,0.41326475502165705,False,framewise_max
45,zs170065_frame_000045.jpg,,0.42828729771193436,0.42828729771193436,0.35008652942407015,False,framewise_max
46,zs170065_frame_000046.jpg,,0.23284248780947175,0.23284248780947175,0.2859510169550795,False,framewise_max
47,zs170065_frame_000047.jpg,,0.19672326534383236,0.19672326534383236,0.20646335436081514,False,framewise_max
48,zs170065_frame_000048.jpg,,0.18982430992914132,0.18982430992914132,0.20202079784743965,False,framewise_max
49,zs170065_frame_000049.jpg,,0.2195148182693453,0.2195148182693453,0.22876327615153413,False,framewise_max
50,zs170065_frame_000050.jpg,,0.2769507002561158,0.2769507002561158,0.2793991117082697,False,framewise_max
51,zs170065_frame_000051.jpg,,0.341731816599348,0.341731816599348,0.31852794468479556,False,framewise_max
52,zs170065_frame_000052.jpg,,0.33690131719892297,0.33690131719892297,0.3807018046227596,True,framewise_max
53,zs170065_frame_000053.jpg,,0.4634722800700078,0.4634722800700078,0.3711731291682138,False,framewise_max
54,zs170065_frame_000054.jpg,,0.3131457902357109,0.3131457902357109,0.3273142395944604,False,framewise_max
55,zs170065_frame_000055.jpg,,0.20532464847766238,0.20532464847766238,0.22829445630111647,False,framewise_max
56,zs170065_frame_000056.jpg,,0.16641293018997613,0.16641293018997613,0.19844983006430755,False,framewise_max
57,zs170065_frame_000057.jpg,,0.2236119115252842,0.2236119115252842,0.2660811863029093,False,framewise_max
58,zs170065_frame_000058.jpg,,0.40821871719346753,0.40821871719346753,0.3849464062443943,False,framewise_max
59,zs170065_frame_000059.jpg,,0.5230085900144313,0.5230085900144313,0.4841308850681777,False,framewise_max
60,zs170065_frame_000060.jpg,,0.5211653479966344,0.5211653479966344,0.5283572531882781,False,framewise_max
61,zs170065_frame_000061.jpg,,0.5408978215537689,0.5408978215537689,0.5447607599653893,True,framewise_max
62,zs170065_frame_000062.jpg,,0.5722191103457649,0.5722191103457649,0.5042498992777289,False,framewise_max
63,zs170065_frame_000063.jpg,,0.3996327659336529,0.3996327659336529,0.45251016709924374,False,framewise_max
64,zs170065_frame_000064.jpg,,0.38567862501831357,0.38567862501831357,0.3794183287140274,False,framewise_max
65,zs170065_frame_000065.jpg,,0.35294359519011587,0.35294359519011587,0.35709053686985376,False,framewise_max
66,zs170065_frame_000066.jpg,,0.33264939040113195,0.33264939040113195,0.3623665577160143,False,framewise_max
67,zs170065_frame_000067.jpg,,0.40150668755679514,0.40150668755679514,0.42044285657694375,False,framewise_max
68,zs170065_frame_000068.jpg,,0.5271724917729043,0.5271724917729043,0.49274467086655727,False,framewise_max
69,zs170065_frame_000069.jpg,,0.5495548332699725,0.5495548332699725,0.5568996683663797,False,framewise_max
70,zs170065_frame_000070.jpg,,0.5939716800562624,0.5939716800562624,0.5733131180761671,True,framewise_max
71,zs170065_frame_000071.jpg,,0.5764128409022667,0.5764128409022667,0.4752009943074732,False,framewise_max
72,zs170065_frame_000072.jpg,,0.2552184619638905,0.2552184619638905,0.3557025407734962,False,framewise_max
73,zs170065_frame_000073.jpg,,0.2354763194543315,0.2354763194543315,0.2221459199678762,False,framewise_max
74,zs170065_frame_000074.jpg,,0.17574297848540668,0.17574297848540668,0.20052818616875445,False,framewise_max
75,zs170065_frame_000075.jpg,,0.1903652605665251,0.1903652605665251,0.23878860276402825,False,framewise_max
76,zs170065_frame_000076.jpg,,0.35025756924015294,0.35025756924015294,0.30512095717635973,False,framewise_max
77,zs170065_frame_000077.jpg,,0.3747400417224012,0.3747400417224012,0.3903274405815379,False,framewise_max
78,zs170065_frame_000078.jpg,,0.4459847107820595,0.4459847107820595,0.440930066376965,False,framewise_max
79,zs170065_frame_000079.jpg,,0.5020654466264345,0.5020654466264345,0.482998792639177,False,framewise_max
80,zs170065_frame_000080.jpg,,0.5009462205090371,0.5009462205090371,0.5372336469705699,True,framewise_max
81,zs170065_frame_000081.jpg,,0.6086892737762379,0.6086892737762379,0.5179472604851391,False,framewise_max
82,zs170065_frame_000082.jpg,,0.4442062871701422,0.4442062871701422,0.46441055534497455,False,framewise_max
83,zs170065_frame_000083.jpg,,0.3403361050885436,0.3403361050885436,0.3725465643550622,False,framewise_max
84,zs170065_frame_000084.jpg,,0.33309730080650096,0.33309730080650096,0.33690510784038497,False,framewise_max
85,zs170065_frame_000085.jpg,,0.3372819176261104,0.3372819176261104,0.37331734843416736,False,framewise_max
86,zs170065_frame_000086.jpg,,0.44957282686989075,0.44957282686989075,0.4559186646798032,False,framewise_max
87,zs170065_frame_000087.jpg,,0.5809012495434086,0.5809012495434086,0.5417225221354947,False,framewise_max
88,zs170065_frame_000088.jpg,,0.5946934899931846,0.5946934899931846,0.6055296792162068,False,framewise_max
89,zs170065_frame_000089.jpg,,0.6409942981120272,0.6409942981120272,0.6309928232616848,False,framewise_max
90,zs170065_frame_000090.jpg,,0.6572906816798427,0.6572906816798427,0.6672511153703808,False,framewise_max
91,zs170065_frame_000091.jpg,,0.7034683663192725,0.7034683663192725,0.6932440402055206,False,framewise_max
92,zs170065_frame_000092.jpg,,0.7189730726174465,0.7189730726174465,0.7175045496872019,True,framewise_max
93,zs170065_frame_000093.jpg,,0.7300722101248869,0.7300722101248869,0.6790210436111762,False,framewise_max
94,zs170065_frame_000094.jpg,,0.5880178480911953,0.5880178480911953,0.620183647381771,False,framewise_max
95,zs170065_frame_000095.jpg,,0.5424608839292309,0.5424608839292309,0.5569508837084676,False,framewise_max
96,zs170065_frame_000096.jpg,,0.5403739191049767,0.5403739191049767,0.5305709877241779,False,framewise_max
97,zs170065_frame_000097.jpg,,0.5088781601383261,0.5088781601383261,0.5284220440789114,False,framewise_max
98,zs170065_frame_000098.jpg,,0.5360140529934314,0.5360140529934314,0.5677777577521228,False,framewise_max
99,zs170065_frame_000099.jpg,,0.6584410601246109,0.6584410601246109,0.6455855619300424,False,framewise_max
100,zs170065_frame_000100.jpg,,0.7423015726720849,0.7423015726720849,0.7213538550411319,False,framewise_max
101,zs170065_frame_000101.jpg,,0.7633189323267001,0.7633189323267001,0.7520123889122499,False,framewise_max
102,zs170065_frame_000102.jpg,,0.7504166617379646,0.7504166617379646,0.7570869112153895,True,framewise_max
103,zs170065_frame_000103.jpg,,0.7575251395815039,0.7575251395815039,0.7166147812886974,False,framewise_max
104,zs170065_frame_000104.jpg,,0.641902542546624,0.641902542546624,0.6637357614993779,False,framewise_max
105,zs170065_frame_000105.jpg,,0.5917796023700058,0.5917796023700058,0.5991998835949419,False,framewise_max
106,zs170065_frame_000106.jpg,,0.5639175058681958,0.5639175058681958,0.5789340482541254,False,framewise_max
107,zs170065_frame_000107.jpg,,0.5811050365241749,0.5811050365241749,0.5802877629642074,False,framewise_max
108,zs170065_frame_000108.jpg,,0.5958407465002518,0.5958407465002518,0.6181651064181253,False,framewise_max
109,zs170065_frame_000109.jpg,,0.6775495362299492,0.6775495362299492,0.6600601550889336,False,framewise_max
110,zs170065_frame_000110.jpg,,0.7067901825366,0.7067901825366,0.7231065953792728,False,framewise_max
111,zs170065_frame_000111.jpg,,0.7849800673712694,0.7849800673712694,0.76207682629051,True,framewise_max
112,zs170065_frame_000112.jpg,,0.794460228963661,0.794460228963661,0.7610023367167996,False,framewise_max
113,zs170065_frame_000113.jpg,,0.7035667138154689,0.7035667138154689,0.6906046272762569,False,framewise_max
114,zs170065_frame_000114.jpg,,0.5737869390496413,0.5737869390496413,,False,framewise_max
