target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
0,0.0,0,0.0,True
1,0.1149425287356322,1,0.1716666666666667,True
2,0.2298850574712644,2,0.2283333333333333,True
3,0.3448275862068966,3,0.4316666666666667,True
4,0.4597701149425288,3,0.4316666666666667,True
5,0.574712643678161,4,0.5366666666666667,True
6,0.6896551724137931,6,0.6816666666666668,True
7,0.8045977011494253,7,0.8883333333333334,True
8,0.9195402298850576,7,0.8883333333333334,True
9,1.0344827586206897,9,1.0266666666666668,True
10,1.149425287356322,10,1.1366666666666667,True
11,1.264367816091954,11,1.34,True
12,1.3793103448275863,12,1.37,True
13,1.4942528735632186,13,1.4783333333333335,True
14,1.6091954022988506,14,1.6016666666666668,True
15,1.7241379310344829,15,1.7666666666666668,True
16,1.8390804597701151,16,1.91,True
17,1.9540229885057472,17,1.94,True
18,2.0689655172413794,18,2.043333333333333,True
19,2.1839080459770117,19,2.1633333333333336,True
20,2.298850574712644,20,2.2750000000000004,True
21,2.4137931034482762,21,2.478333333333333,True
22,2.528735632183908,22,2.5516666666666667,True
23,2.6436781609195403,23,2.626666666666667,True
24,2.7586206896551726,24,2.725,True
25,2.873563218390805,25,2.8483333333333336,True
26,2.988505747126437,26,3.0583333333333336,True
27,3.1034482758620694,26,3.0583333333333336,True
28,3.218390804597701,28,3.191666666666667,True
29,3.3333333333333335,29,3.365,True
30,3.4482758620689657,30,3.418333333333333,True
31,3.563218390804598,31,3.628333333333333,True
32,3.6781609195402303,32,3.6433333333333335,True
33,3.7931034482758625,33,3.753333333333333,True
34,3.9080459770114944,34,3.8683333333333336,True
35,4.022988505747127,35,3.9883333333333337,True
36,4.137931034482759,36,4.2,True
37,4.252873563218391,37,4.261666666666667,True
38,4.367816091954023,38,4.33,True
39,4.482758620689656,39,4.4383333333333335,True
40,4.597701149425288,40,4.691666666666667,True
41,4.71264367816092,40,4.691666666666667,True
42,4.8275862068965525,42,4.886666666666667,True
43,4.942528735632185,43,4.905,True
44,5.057471264367816,44,5.126666666666667,True
45,5.172413793103448,44,5.126666666666667,True
46,5.287356321839081,46,5.24,True
47,5.402298850574713,47,5.3533333333333335,True
48,5.517241379310345,48,5.466666666666667,True
49,5.6321839080459775,49,5.590000000000001,True
50,5.74712643678161,50,5.698333333333334,True
51,5.862068965517242,51,5.946666666666667,True
52,5.977011494252874,51,5.946666666666667,True
53,6.0919540229885065,53,6.131666666666667,True
54,6.206896551724139,54,6.248333333333334,True
55,6.321839080459771,55,6.351666666666668,True
56,6.436781609195402,56,6.463333333333334,True
57,6.551724137931035,57,6.573333333333334,True
58,6.666666666666667,58,6.668333333333334,True
59,6.781609195402299,59,6.731666666666667,True
60,6.8965517241379315,60,6.928333333333334,True
61,7.011494252873564,62,7.056666666666668,True
62,7.126436781609196,63,7.180000000000001,True
63,7.241379310344828,64,7.298333333333334,True
64,7.356321839080461,64,7.298333333333334,True
65,7.471264367816093,65,7.458333333333334,True
66,7.586206896551725,67,7.638333333333334,True
67,7.701149425287357,68,7.74,True
68,7.816091954022989,69,7.856666666666667,True
69,7.931034482758621,69,7.856666666666667,True
70,8.045977011494253,70,8.071666666666667,True
71,8.160919540229886,71,8.17,True
72,8.275862068965518,72,8.251666666666667,True
73,8.39080459770115,73,8.321666666666667,True
74,8.505747126436782,74,8.56,True
75,8.620689655172415,75,8.651666666666667,True
76,8.735632183908047,76,8.67,True
77,8.85057471264368,77,8.851666666666667,True
78,8.965517241379311,78,8.888333333333334,True
79,9.080459770114944,79,9.061666666666667,True
80,9.195402298850576,81,9.225,True
81,9.310344827586208,81,9.225,False
82,9.42528735632184,81,9.225,False
83,9.540229885057473,81,9.225,False
84,9.655172413793105,81,9.225,False
85,9.770114942528737,81,9.225,False
86,9.88505747126437,81,9.225,False
87,10.0,81,9.225,False
88,10.114942528735632,81,9.225,False
89,10.229885057471265,81,9.225,False
90,10.344827586206897,81,9.225,False
91,10.459770114942529,81,9.225,False
92,10.574712643678161,82,11.778333333333334,False
93,10.689655172413794,82,11.778333333333334,False
94,10.804597701149426,82,11.778333333333334,False
95,10.919540229885058,82,11.778333333333334,False
96,11.03448275862069,82,11.778333333333334,False
97,11.149425287356323,82,11.778333333333334,False
98,11.264367816091955,82,11.778333333333334,False
99,11.379310344827587,82,11.778333333333334,False
100,11.49425287356322,82,11.778333333333334,False
101,11.609195402298852,82,11.778333333333334,False
102,11.724137931034484,82,11.778333333333334,False
103,11.839080459770116,83,11.875,True
104,11.954022988505749,84,11.968333333333334,True
105,12.06896551724138,85,12.076666666666668,True
106,12.183908045977013,86,12.175,True
107,12.298850574712645,87,12.288333333333334,True
108,12.413793103448278,88,12.396666666666668,True
109,12.52873563218391,89,12.516666666666667,True
110,12.643678160919542,90,12.621666666666668,True
111,12.758620689655173,91,12.698333333333334,True
112,12.873563218390805,92,12.866666666666667,True
113,12.988505747126437,94,13.071666666666667,True
114,13.10344827586207,95,13.105,True
115,13.218390804597702,96,13.316666666666668,True
116,13.333333333333334,96,13.316666666666668,True
117,13.448275862068966,97,13.423333333333334,True
118,13.563218390804598,99,13.568333333333332,True
119,13.67816091954023,100,13.671666666666669,True
120,13.793103448275863,101,13.788333333333334,True
121,13.908045977011495,102,13.961666666666668,True
122,14.022988505747128,102,13.961666666666668,True
123,14.13793103448276,104,14.126666666666669,True
124,14.252873563218392,105,14.246666666666668,True
125,14.367816091954024,106,14.448333333333334,True
126,14.482758620689657,106,14.448333333333334,True
127,14.597701149425289,108,14.586666666666668,True
128,14.712643678160921,109,14.758333333333336,True
129,14.827586206896553,110,14.82,True
130,14.942528735632186,111,15.031666666666668,True
131,15.057471264367818,112,15.045000000000002,True
132,15.17241379310345,113,15.163333333333334,True
133,15.287356321839082,114,15.365,True
134,15.402298850574715,115,15.423333333333334,True
135,15.517241379310347,115,15.423333333333334,True
136,15.632183908045977,116,15.668333333333337,True
137,15.74712643678161,117,15.73,True
138,15.862068965517242,119,15.841666666666669,True
139,15.977011494252874,120,15.953333333333337,True
140,16.091954022988507,121,16.073333333333334,True
141,16.20689655172414,122,16.263333333333335,True
142,16.32183908045977,122,16.263333333333335,True
143,16.436781609195403,124,16.468333333333334,True
144,16.551724137931036,125,16.533333333333335,True
145,16.666666666666668,126,16.633333333333333,True
146,16.7816091954023,127,16.755000000000003,True
147,16.896551724137932,128,16.871666666666666,True
148,17.011494252873565,129,16.983333333333334,True
149,17.126436781609197,130,17.095000000000002,True
150,17.24137931034483,131,17.265,True
151,17.35632183908046,132,17.433333333333334,True
152,17.471264367816094,132,17.433333333333334,True
153,17.586206896551726,134,17.638333333333335,True
154,17.70114942528736,135,17.753333333333334,True
155,17.81609195402299,136,17.878333333333334,True
156,17.931034482758623,137,17.893333333333334,True
157,18.045977011494255,138,18.066666666666663,True
158,18.160919540229887,139,18.21333333333333,True
159,18.27586206896552,140,18.32166666666667,True
160,18.390804597701152,141,18.42833333333333,True
161,18.505747126436784,142,18.46166666666667,True
162,18.620689655172416,143,18.578333333333333,True
163,18.73563218390805,144,18.78,True
164,18.85057471264368,145,18.851666666666667,True
165,18.965517241379313,146,18.921666666666667,True
166,19.080459770114945,147,19.026666666666667,True
167,19.195402298850578,148,19.241666666666667,True
168,19.31034482758621,149,19.343333333333334,True
169,19.425287356321842,150,19.37666666666667,True
170,19.540229885057474,151,19.59,True
171,19.655172413793107,152,19.65833333333333,True
172,19.77011494252874,153,19.735000000000003,True
173,19.885057471264368,154,19.831666666666667,True
174,20.0,155,20.03,True
175,20.114942528735632,156,20.14166666666667,True
176,20.229885057471265,157,20.290000000000003,True
177,20.344827586206897,158,20.381666666666668,True
178,20.45977011494253,159,20.458333333333336,True
