relative_seconds,absolute_seconds
0.0,0.0
0.12333333333333334,0.12333333333333334
0.2316666666666667,0.2316666666666667
0.3383333333333334,0.3383333333333334
0.45333333333333337,0.45333333333333337
0.5700000000000001,0.5700000000000001
0.6733333333333333,0.6733333333333333
0.7916666666666667,0.7916666666666667
0.9166666666666667,0.9166666666666667
0.9616666666666668,0.9616666666666668
1.1366666666666667,1.1366666666666667
1.2516666666666667,1.2516666666666667
1.3616666666666668,1.3616666666666668
1.4733333333333334,1.4733333333333334
1.5916666666666668,1.5916666666666668
1.6800000000000002,1.6800000000000002
1.7383333333333335,1.7383333333333335
1.9416666666666669,1.9416666666666669
2.0516666666666667,2.0516666666666667
2.1816666666666666,2.1816666666666666
2.1950000000000003,2.1950000000000003
2.401666666666667,2.401666666666667
2.476666666666667,2.476666666666667
2.631666666666667,2.631666666666667
2.7333333333333334,2.7333333333333334
2.8483333333333336,2.8483333333333336
2.961666666666667,2.961666666666667
3.08,3.08
3.1883333333333335,3.1883333333333335
3.3150000000000004,3.3150000000000004
3.4333333333333336,3.4333333333333336
3.536666666666667,3.536666666666667
3.593333333333334,3.593333333333334
3.765,3.765
3.871666666666667,3.871666666666667
3.991666666666667,3.991666666666667
4.116666666666667,4.116666666666667
4.220000000000001,4.220000000000001
4.331666666666667,4.331666666666667
4.441666666666667,4.441666666666667
4.5633333333333335,4.5633333333333335
4.671666666666667,4.671666666666667
4.783333333333333,4.783333333333333
4.868333333333334,4.868333333333334
4.928333333333334,4.928333333333334
5.131666666666667,5.131666666666667
5.241666666666667,5.241666666666667
5.356666666666667,5.356666666666667
5.461666666666667,5.461666666666667
5.581666666666667,5.581666666666667
5.693333333333333,5.693333333333333
5.776666666666667,5.776666666666667
5.933333333333334,5.933333333333334
6.043333333333334,6.043333333333334
6.153333333333333,6.153333333333333
6.263333333333334,6.263333333333334
6.383333333333334,6.383333333333334
6.501666666666667,6.501666666666667
6.62,6.62
6.731666666666667,6.731666666666667
6.841666666666667,6.841666666666667
6.9383333333333335,6.9383333333333335
7.058333333333334,7.058333333333334
7.183333333333334,7.183333333333334
7.281666666666667,7.281666666666667
7.423333333333334,7.423333333333334
7.521666666666667,7.521666666666667
7.631666666666667,7.631666666666667
7.753333333333334,7.753333333333334
7.861666666666667,7.861666666666667
7.973333333333334,7.973333333333334
8.091666666666667,8.091666666666667
8.176666666666668,8.176666666666668
8.233333333333334,8.233333333333334
8.443333333333333,8.443333333333333
8.543333333333333,8.543333333333333
8.661666666666667,8.661666666666667
8.770000000000001,8.770000000000001
8.893333333333334,8.893333333333334
8.968333333333334,8.968333333333334
9.106666666666667,9.106666666666667
9.235000000000001,9.235000000000001
9.341666666666667,9.341666666666667
9.453333333333333,9.453333333333333
9.573333333333334,9.573333333333334
9.681666666666667,9.681666666666667
9.808333333333334,9.808333333333334
9.913333333333334,9.913333333333334
10.021666666666667,10.021666666666667
10.143333333333334,10.143333333333334
10.251666666666667,10.251666666666667
10.373333333333337,10.373333333333337
10.481666666666667,10.481666666666667
10.613333333333333,10.613333333333333
10.718333333333334,10.718333333333334
10.825000000000001,10.825000000000001
10.941666666666668,10.941666666666668
11.051666666666668,11.051666666666668
11.173333333333334,11.173333333333334
11.280000000000001,11.280000000000001
11.403333333333334,11.403333333333334
11.473333333333334,11.473333333333334
11.536666666666667,11.536666666666667
11.751666666666667,11.751666666666667
11.853333333333333,11.853333333333333
11.961666666666668,11.961666666666668
12.083333333333334,12.083333333333334
12.191666666666668,12.191666666666668
12.265,12.265
12.428333333333335,12.428333333333335
12.540000000000003,12.540000000000003
12.643333333333334,12.643333333333334
12.775,12.775
12.881666666666668,12.881666666666668
12.995000000000001,12.995000000000001
13.120000000000001,13.120000000000001
13.218333333333334,13.218333333333334
13.331666666666667,13.331666666666667
13.438333333333334,13.438333333333334
13.558333333333334,13.558333333333334
13.666666666666668,13.666666666666668
13.778333333333334,13.778333333333334
13.908333333333335,13.908333333333335
14.010000000000002,14.010000000000002
14.128333333333334,14.128333333333334
14.236666666666668,14.236666666666668
14.348333333333334,14.348333333333334
14.47,14.47
14.590000000000002,14.590000000000002
14.666666666666668,14.666666666666668
14.723333333333334,14.723333333333334
14.835,14.835
14.951666666666668,14.951666666666668
15.166666666666668,15.166666666666668
15.260000000000002,15.260000000000002
15.296666666666667,15.296666666666667
15.461666666666668,15.461666666666668
15.518333333333334,15.518333333333334
15.745000000000001,15.745000000000001
15.838333333333335,15.838333333333335
15.951666666666668,15.951666666666668
16.068333333333335,16.068333333333335
16.18166666666667,16.18166666666667
16.305,16.305
16.416666666666668,16.416666666666668
16.52166666666667,16.52166666666667
16.631666666666668,16.631666666666668
16.765,16.765
16.863333333333333,16.863333333333333
16.971666666666668,16.971666666666668
17.09166666666667,17.09166666666667
17.218333333333334,17.218333333333334
17.323333333333334,17.323333333333334
17.43166666666667,17.43166666666667
17.55166666666667,17.55166666666667
17.663333333333334,17.663333333333334
17.781666666666666,17.781666666666666
17.86,17.86
17.92,17.92
18.121666666666666,18.121666666666666
18.23166666666667,18.23166666666667
18.34166666666667,18.34166666666667
18.453333333333333,18.453333333333333
18.581666666666667,18.581666666666667
18.683333333333334,18.683333333333334
18.76666666666667,18.76666666666667
18.92666666666667,18.92666666666667
19.023333333333333,19.023333333333333
19.143333333333334,19.143333333333334
19.261666666666667,19.261666666666667
19.373333333333335,19.373333333333335
19.513333333333335,19.513333333333335
19.62666666666667,19.62666666666667
19.64,19.64
19.838333333333335,19.838333333333335
19.945,19.945
20.073333333333334,20.073333333333334
20.088333333333335,20.088333333333335
20.291666666666668,20.291666666666668
20.413333333333334,20.413333333333334
20.513333333333335,20.513333333333335
20.633333333333336,20.633333333333336
20.723333333333336,20.723333333333336
20.861666666666668,20.861666666666668
20.978333333333335,20.978333333333335
21.101666666666667,21.101666666666667
21.158333333333335,21.158333333333335
21.228333333333335,21.228333333333335
21.438333333333336,21.438333333333336
21.541666666666668,21.541666666666668
21.66,21.66
21.770000000000003,21.770000000000003
21.883333333333336,21.883333333333336
21.963333333333335,21.963333333333335
22.116666666666667,22.116666666666667
22.223333333333336,22.223333333333336
22.333333333333336,22.333333333333336
22.453333333333333,22.453333333333333
22.561666666666667,22.561666666666667
22.671666666666667,22.671666666666667
22.831666666666667,22.831666666666667
22.90666666666667,22.90666666666667
23.015,23.015
23.131666666666668,23.131666666666668
23.255000000000003,23.255000000000003
23.361666666666668,23.361666666666668
23.476666666666667,23.476666666666667
23.603333333333335,23.603333333333335
23.721666666666668,23.721666666666668
23.736666666666668,23.736666666666668
23.941666666666666,23.941666666666666
24.043333333333337,24.043333333333337
24.16,24.16
24.273333333333333,24.273333333333333
24.39166666666667,24.39166666666667
24.463333333333335,24.463333333333335
24.528333333333336,24.528333333333336
24.743333333333336,24.743333333333336
24.84166666666667,24.84166666666667
24.951666666666668,24.951666666666668
25.073333333333334,25.073333333333334
25.18166666666667,25.18166666666667
25.26,25.26
25.423333333333336,25.423333333333336
25.53,25.53
25.788333333333334,25.788333333333334
25.863333333333333,25.863333333333333
25.878333333333334,25.878333333333334
25.973333333333336,25.973333333333336
26.111666666666668,26.111666666666668
26.21166666666667,26.21166666666667
26.32166666666667,26.32166666666667
26.43166666666667,26.43166666666667
26.555000000000003,26.555000000000003
26.66166666666667,26.66166666666667
26.783333333333335,26.783333333333335
26.900000000000002,26.900000000000002
27.015,27.015
27.118333333333336,27.118333333333336
27.233333333333334,27.233333333333334
27.35166666666667,27.35166666666667
27.46166666666667,27.46166666666667
27.583333333333336,27.583333333333336
27.66166666666667,27.66166666666667
27.72666666666667,27.72666666666667
27.933333333333334,27.933333333333334
28.03166666666667,28.03166666666667
28.153333333333336,28.153333333333336
28.258333333333336,28.258333333333336
28.373333333333335,28.373333333333335
28.46666666666667,28.46666666666667
28.611666666666668,28.611666666666668
28.678333333333335,28.678333333333335
28.83666666666667,28.83666666666667
28.94166666666667,28.94166666666667
29.065,29.065
29.173333333333336,29.173333333333336
29.283333333333335,29.283333333333335
29.44166666666667,29.44166666666667
29.51666666666667,29.51666666666667
29.645000000000003,29.645000000000003
29.756666666666668,29.756666666666668
29.858333333333334,29.858333333333334
29.98,29.98
30.105,30.105
