frame_name,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,left_temp,right_temp,adaptive_roi_radius,nostril_spacing_px,reference_nostril_spacing_px
frame_000000.jpg,529.2724609375,844.3428955078125,327.52264404296875,845.36279296875,0.9905351996421814,0.9800243973731995,detected,detected,ok,33.58146091804218,33.84491796722324,20,201.7523948006757,206.08206464278916
frame_000001.jpg,505.6676940917969,847.7117919921875,300.0950622558594,841.3289794921875,0.9962118864059448,0.9922248125076294,detected,detected,ok,33.71227409586187,33.8708312701569,20,205.67169774999198,206.08206464278916
frame_000002.jpg,479.6336364746094,848.2738037109375,273.8782958984375,847.2191162109375,0.9941467046737671,0.9969969987869263,detected,detected,ok,33.39823655500002,33.66849683930801,20,205.75804368563368,206.08206464278916
frame_000003.jpg,461.55499267578125,854.5986328125,259.5362243652344,858.0947875976562,0.99908447265625,0.9940363168716431,detected,detected,ok,33.19356545958629,33.50148137904337,20,202.0490184286778,206.08206464278916
frame_000004.jpg,455.011962890625,863.1528930664062,251.72622680664062,864.6069946289062,0.9984482526779175,0.9830213785171509,detected,detected,ok,33.095835043469705,33.40807968324354,20,203.2909366070249,206.08206464278916
frame_000005.jpg,458.0733947753906,864.890380859375,253.09149169921875,865.8007202148438,0.9981561303138733,0.9930054545402527,detected,detected,ok,33.08956265651794,33.40141706652126,20,204.98392450743847,206.08206464278916
frame_000006.jpg,458.9880065917969,862.8843994140625,255.89414978027344,865.296630859375,0.9983447790145874,0.990472674369812,detected,detected,ok,33.03285069492846,33.2044018895158,20,203.1081818517544,206.08206464278916
frame_000007.jpg,461.4833984375,859.0335693359375,258.76361083984375,862.5341796875,0.9985628724098206,0.9865099787712097,detected,detected,ok,32.92137709709256,33.12443880221825,20,202.75001000363065,206.08206464278916
frame_000008.jpg,462.5425720214844,869.395263671875,261.00762939453125,866.963134765625,0.9992449283599854,0.9815700054168701,detected,detected,ok,32.88520349060684,33.15013605467784,20,201.54961758997683,206.08206464278916
frame_000009.jpg,463.3353271484375,870.8987426757812,261.77728271484375,868.171875,0.9990395903587341,0.9849631190299988,detected,detected,ok,32.84529355872757,33.09296802504881,20,201.57648941088286,206.08206464278916
frame_000010.jpg,468.143310546875,877.3207397460938,265.6001892089844,874.2989501953125,0.9994072914123535,0.9948687553405762,detected,detected,ok,33.09063484079669,33.433915350576534,20,202.56566148630594,206.08206464278916
frame_000011.jpg,474.2388000488281,882.2953491210938,274.74981689453125,877.9058227539062,0.9996933937072754,0.9970021843910217,detected,detected,ok,33.20207647491675,33.764735950517114,20,199.5372705578173,206.08206464278916
frame_000012.jpg,477.01806640625,871.7079467773438,272.71258544921875,870.5153198242188,0.9985346794128418,0.9951163530349731,detected,detected,ok,33.31734174470329,33.73492215072945,20,204.30896188893226,206.08206464278916
frame_000013.jpg,478.9578857421875,869.573486328125,273.87457275390625,868.5838623046875,0.9989973902702332,0.9954063892364502,detected,detected,ok,33.3994494074011,33.75267801877322,20,205.08570067646622,206.08206464278916
frame_000014.jpg,479.971435546875,867.3431396484375,277.0075988769531,865.794189453125,0.9990442395210266,0.9955058097839355,detected,detected,ok,33.43157208820172,33.80209252594808,20,202.96974711144094,206.08206464278916
