frame_name,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,left_temp,right_temp,adaptive_roi_radius,nostril_spacing_px,reference_nostril_spacing_px
frame_000000.jpg,633.686279296875,970.4214477539062,511.857666015625,967.6902770996094,0.9992465972900391,0.02554364874958992,detected,opposite_inferred,opposite_inferred_repair,32.177115576236965,31.493716718378725,20,121.85922331598563,121.85922331598563
frame_000001.jpg,632.5377197265625,988.3268432617188,510.7091064453125,985.5956726074219,0.9994683861732483,0.0005656580906361341,detected,opposite_inferred,opposite_inferred_repair,31.634260051512214,30.86716244325484,20,121.85922331598563,121.85922331598563
frame_000002.jpg,632.5377197265625,988.3268432617188,510.7091064453125,985.5956726074219,0.9994683861732483,0.0005656580906361341,detected,opposite_inferred,opposite_inferred_repair,31.634260051512214,30.86716244325484,20,121.85922331598563,121.85922331598563
frame_000003.jpg,664.21435546875,1002.353759765625,542.3857421875,999.6225891113281,0.9995805621147156,0.12043530493974686,detected,opposite_inferred,opposite_inferred_repair,31.965249311288414,31.750786667621597,20,121.85922331598563,121.85922331598563
frame_000004.jpg,691.3006591796875,1009.254150390625,569.4720458984375,1006.5229797363281,0.9993522763252258,0.38013556599617004,detected,opposite_inferred,opposite_inferred_repair,31.87238659742898,31.751003248839588,20,121.85922331598563,121.85922331598563
frame_000005.jpg,740.8174438476562,1001.5670166015625,609.9834594726562,1000.53515625,0.9997116923332214,0.9977612495422363,detected,detected,ok,31.817668506019917,32.08563460793655,21,130.8380533454349,121.85922331598563
frame_000006.jpg,778.3156127929688,1001.3603515625,642.8497314453125,999.9957885742188,0.9998229146003723,0.999477207660675,detected,detected,ok,31.634016711150267,32.061021156121896,21,135.47275387119828,121.85922331598563
frame_000007.jpg,804.7254028320312,1008.5767822265625,668.3563232421875,1006.7716674804688,0.99956876039505,0.9998705387115479,detected,detected,ok,31.66922574041832,32.109825335798426,21,136.38102620022957,121.85922331598563
frame_000008.jpg,816.4990844726562,1012.4736938476562,681.5643310546875,1008.44873046875,0.9985692501068115,0.9995057582855225,detected,detected,ok,32.19100231916751,32.7581365337841,21,134.99477030674026,121.85922331598563
frame_000009.jpg,815.24462890625,1015.5524291992188,682.6697998046875,1012.853759765625,0.9990649819374084,0.9990063309669495,detected,detected,ok,32.55283777276695,32.99391022738289,21,132.6022930722554,121.85922331598563
frame_000010.jpg,795.5255737304688,1016.7196044921875,659.4451904296875,1016.6066284179688,0.999068558216095,0.9986316561698914,detected,detected,ok,32.882549347109844,33.07445035136843,21,136.08043019802992,121.85922331598563
frame_000011.jpg,722.0606079101562,983.255126953125,600.2319946289062,980.5239562988281,0.9998311996459961,0.421212375164032,detected,opposite_inferred,opposite_inferred_repair,33.047746146053036,32.719087400738125,20,121.85922331598563,121.85922331598563
frame_000012.jpg,687.9649658203125,961.6221313476562,566.1363525390625,958.8909606933594,0.999779999256134,0.04264508932828903,detected,opposite_inferred,opposite_inferred_repair,32.292404285944556,32.28219867330836,20,121.85922331598563,121.85922331598563
frame_000013.jpg,687.9649658203125,961.6221313476562,566.1363525390625,958.8909606933594,0.999779999256134,0.04264508932828903,detected,opposite_inferred,opposite_inferred_repair,32.292404285944556,32.28219867330836,20,121.85922331598563,121.85922331598563
frame_000014.jpg,665.5496826171875,949.6036987304688,539.4395141601562,947.085693359375,0.9997374415397644,0.9482112526893616,detected,detected,ok,31.846791035464545,32.17679444570083,20,126.13530409567996,121.85922331598563
frame_000015.jpg,655.360595703125,936.2523193359375,533.531982421875,933.5211486816406,0.9993985891342163,0.4835730791091919,detected,opposite_inferred,opposite_inferred_repair,31.665657945065853,32.16090450244682,20,121.85922331598563,121.85922331598563
frame_000016.jpg,654.51220703125,933.6032104492188,522.4957275390625,932.65625,0.9992700219154358,0.8713878989219666,detected,detected,ok,31.603285679581234,31.976464014289412,21,132.01987574453912,121.85922331598563
frame_000017.jpg,654.51220703125,933.6032104492188,522.4957275390625,932.65625,0.9992700219154358,0.8713878989219666,detected,detected,ok,31.603285679581234,31.976464014289412,21,132.01987574453912,121.85922331598563
frame_000018.jpg,651.6298828125,928.5079345703125,524.2334594726562,927.6906127929688,0.9994456171989441,0.6625933051109314,detected,detected,ok,31.6304491256948,31.979870372466817,20,127.3990451089505,121.85922331598563
frame_000019.jpg,652.1004638671875,924.2584228515625,530.2718505859375,921.5272521972656,0.9994850158691406,0.36160367727279663,detected,opposite_inferred,opposite_inferred_repair,31.72328620758083,32.032151959869005,20,121.85922331598563,121.85922331598563
frame_000020.jpg,644.2337036132812,913.0772705078125,522.4050903320312,910.3460998535156,0.998687207698822,0.43675902485847473,detected,opposite_inferred,opposite_inferred_repair,31.731761313548088,32.07182983469607,20,121.85922331598563,121.85922331598563
frame_000021.jpg,637.2529296875,895.0218505859375,518.897705078125,894.42529296875,0.9992008805274963,0.9901183247566223,detected,detected,ok,32.40504102386814,32.723382076963865,20,118.35672804418948,121.85922331598563
frame_000022.jpg,641.3180541992188,886.5972900390625,523.76904296875,885.0018310546875,0.9998927116394043,0.9863132238388062,detected,detected,ok,32.581795013971856,32.986133686514954,20,117.55983808525636,121.85922331598563
frame_000023.jpg,653.5040893554688,879.01025390625,538.2047119140625,876.8474731445312,0.9998207688331604,0.99342280626297,detected,detected,ok,32.69022303442519,33.05526987016408,19,115.31966033161527,121.85922331598563
frame_000024.jpg,682.659912109375,872.1099243164062,558.231689453125,870.6939086914062,0.9998373985290527,0.9723028540611267,detected,detected,ok,32.94585889718793,33.074915898330275,20,124.43627965205151,121.85922331598563
frame_000025.jpg,682.659912109375,872.1099243164062,558.231689453125,870.6939086914062,0.9998373985290527,0.9723028540611267,detected,detected,ok,32.94585889718793,33.074915898330275,20,124.43627965205151,121.85922331598563
frame_000026.jpg,702.7962646484375,844.7039794921875,584.4407348632812,847.090576171875,0.9998865127563477,0.9978910088539124,detected,detected,ok,32.67822460316171,32.94534314342355,20,118.37958977136432,121.85922331598563
frame_000027.jpg,723.718017578125,818.3258666992188,599.4639282226562,816.1843872070312,0.9997974038124084,0.9995644688606262,detected,detected,ok,32.58073536708247,33.00350424036018,20,124.27254184240488,121.85922331598563
frame_000028.jpg,742.2333984375,795.9454345703125,627.5104370117188,796.1905517578125,0.9999415874481201,0.9997797608375549,detected,detected,ok,32.005477754881376,31.864706320093354,19,114.7232232842893,121.85922331598563
frame_000029.jpg,758.2249755859375,783.3544921875,635.44384765625,783.75146484375,0.9997368454933167,0.9998432397842407,detected,detected,ok,31.815514629314485,31.823497286669415,20,122.78176966869349,121.85922331598563
frame_000030.jpg,761.3946533203125,777.5533447265625,649.51513671875,779.543701171875,0.9996446371078491,0.9996490478515625,detected,detected,ok,31.48947532764396,31.397980844121324,19,111.89721959806998,121.85922331598563
frame_000031.jpg,765.9441528320312,778.3895874023438,653.73828125,781.3170166015625,0.9992626309394836,0.9995388984680176,detected,detected,ok,31.43189021877841,31.361909363966888,19,112.24405311284748,121.85922331598563
frame_000032.jpg,770.05908203125,782.69287109375,653.0664672851562,784.966552734375,0.9994757771492004,0.9995524287223816,detected,detected,ok,31.411989849920552,31.407008630723883,20,117.01470648312043,121.85922331598563
frame_000033.jpg,773.8402099609375,783.6041870117188,658.732666015625,781.6612548828125,0.9997133612632751,0.9991046786308289,detected,detected,ok,31.272611760247393,31.23776437088881,19,115.12394042239687,121.85922331598563
frame_000034.jpg,796.0790405273438,792.0924072265625,676.3956909179688,792.1964721679688,0.9986909031867981,0.9989966750144958,detected,detected,ok,31.235673833856534,31.18975015051987,20,119.68339485171664,121.85922331598563
frame_000035.jpg,853.0535888671875,843.4963989257812,746.1393432617188,841.4903564453125,0.8313137292861938,0.9994267225265503,detected,detected,ok,31.939863164509116,32.51513551716458,19,106.93306373531033,121.85922331598563
frame_000036.jpg,926.451416015625,879.2478942871094,804.622802734375,876.5167236328125,0.1120835393667221,0.9827975034713745,opposite_inferred,detected,opposite_inferred_repair,31.672926307983907,32.69124833791953,20,121.85922331598563,121.85922331598563
frame_000037.jpg,964.695556640625,902.4620056152344,842.866943359375,899.7308349609375,0.0036049713380634785,0.9955363273620605,opposite_inferred,detected,opposite_inferred_repair,31.492803886895945,33.00423589322224,20,121.85922331598563,121.85922331598563
frame_000038.jpg,973.0,933.6814270019531,851.17138671875,930.9502563476562,0.000636893673799932,0.9986675977706909,opposite_inferred,detected,opposite_inferred_repair,31.5243336769046,33.068422071659604,20,121.85922331598563,121.85922331598563
frame_000039.jpg,965.2437744140625,969.4045104980469,843.4151611328125,966.67333984375,0.00024066469632089138,0.9981052875518799,opposite_inferred,detected,opposite_inferred_repair,30.88896726594665,33.018582331708956,20,121.85922331598563,121.85922331598563
frame_000040.jpg,933.9506225585938,997.9086608886719,812.1220092773438,995.177490234375,0.05136891454458237,0.9981579184532166,opposite_inferred,detected,opposite_inferred_repair,31.293716503331993,32.60254647061331,20,121.85922331598563,121.85922331598563
frame_000041.jpg,885.42529296875,1005.7516479492188,760.6744384765625,1008.262451171875,0.8059355616569519,0.9996719360351562,detected,detected,ok,31.711142045104147,32.4494955036207,20,124.7761188262956,121.85922331598563
frame_000042.jpg,885.42529296875,1005.7516479492188,760.6744384765625,1008.262451171875,0.8059355616569519,0.9996719360351562,detected,detected,ok,31.711142045104147,32.4494955036207,20,124.7761188262956,121.85922331598563
frame_000043.jpg,847.3231201171875,1009.1239013671875,719.6161499023438,1006.9262084960938,0.8873395323753357,0.9995785355567932,detected,detected,ok,31.687266667983387,32.39675026994726,20,127.72587872240553,121.85922331598563
frame_000044.jpg,814.9976806640625,1012.6668090820312,689.3521728515625,1008.4813232421875,0.9990466237068176,0.999835729598999,detected,detected,ok,31.35128433989521,32.26509453084574,20,125.71520164712194,121.85922331598563
frame_000045.jpg,790.5255126953125,1010.1031494140625,661.3357543945312,1006.7859497070312,0.9997977614402771,0.9996567964553833,detected,detected,ok,31.295943964493667,32.03382701100547,21,129.2323390785395,121.85922331598563
frame_000046.jpg,784.5338134765625,1007.3399658203125,657.3445434570312,1004.4476928710938,0.9998506307601929,0.9997959733009338,detected,detected,ok,31.276296330683245,32.0657899172921,20,127.22215078717232,121.85922331598563
frame_000047.jpg,774.153564453125,1003.177734375,645.7378540039062,1001.6705322265625,0.9996254444122314,0.9993584752082825,detected,detected,ok,31.228748288290305,31.888272988445443,21,128.4245550838851,121.85922331598563
frame_000048.jpg,768.6029663085938,996.8563842773438,637.8253173828125,994.74462890625,0.9997749924659729,0.9995818734169006,detected,detected,ok,31.594812512558494,32.11146049866375,21,130.79469778741887,121.85922331598563
frame_000049.jpg,755.8969116210938,988.4641723632812,627.9871215820312,986.673828125,0.9997842907905579,0.9988658428192139,detected,detected,ok,32.52090053271866,32.97950612219819,20,127.92231908595387,121.85922331598563
frame_000050.jpg,740.5888061523438,980.0404052734375,618.759033203125,978.2224731445312,0.9998167157173157,0.9984495639801025,detected,detected,ok,32.709950795719934,33.2331687550155,20,121.84333569827896,121.85922331598563
frame_000051.jpg,735.7666625976562,972.6741943359375,609.0213623046875,969.7946166992188,0.9997908473014832,0.9974539875984192,detected,detected,ok,33.14105765452388,33.209669028428536,20,126.77800721623888,121.85922331598563
frame_000052.jpg,724.5182495117188,968.09619140625,595.9666748046875,964.0062255859375,0.9998996257781982,0.996498703956604,detected,detected,ok,32.9740809263088,33.24923207077879,21,128.61662093240034,121.85922331598563
frame_000053.jpg,724.5182495117188,968.09619140625,595.9666748046875,964.0062255859375,0.9998996257781982,0.996498703956604,detected,detected,ok,32.9740809263088,33.24923207077879,21,128.61662093240034,121.85922331598563
frame_000054.jpg,716.1422119140625,968.9683837890625,587.0865478515625,964.9430541992188,0.9998743534088135,0.9602584838867188,detected,detected,ok,32.9378430883526,33.16535538787323,21,129.1184251178728,121.85922331598563
frame_000055.jpg,715.5521850585938,968.7608032226562,586.9730224609375,964.2034912109375,0.9998921155929565,0.9883904457092285,detected,detected,ok,32.76794236859398,32.84631536763316,21,128.6599010845519,121.85922331598563
frame_000056.jpg,717.3704223632812,965.173095703125,591.48779296875,962.8016357421875,0.9998575448989868,0.9966444969177246,detected,detected,ok,32.208859739327785,32.448305550474124,20,125.90496497607722,121.85922331598563
frame_000057.jpg,718.4544067382812,965.6724243164062,593.224853515625,963.4857177734375,0.9998776912689209,0.9994064569473267,detected,detected,ok,32.12132465485968,32.35700620345105,20,125.24864344914542,121.85922331598563
frame_000058.jpg,719.3744506835938,965.635986328125,595.6891479492188,963.2191162109375,0.9998089671134949,0.9981194138526917,detected,detected,ok,31.914333342822754,32.18882884550017,20,123.70891388116438,121.85922331598563
frame_000059.jpg,717.9642944335938,966.7030639648438,594.8265991210938,964.2837524414062,0.9996731281280518,0.9976024031639099,detected,detected,ok,31.84321018788974,32.17610829487104,20,123.16145937395157,121.85922331598563
frame_000060.jpg,718.8300170898438,966.1860961914062,594.824951171875,963.4273071289062,0.9997535347938538,0.998346209526062,detected,detected,ok,31.84280518328546,32.17235302119436,20,124.03575004977857,121.85922331598563
frame_000061.jpg,717.4114379882812,966.660888671875,595.4481201171875,963.1840209960938,0.9996919631958008,0.9955827593803406,detected,detected,ok,31.75336136000203,32.16342307721704,20,122.01286618615411,121.85922331598563
frame_000062.jpg,721.5909423828125,964.947509765625,599.1165771484375,962.39306640625,0.9997720122337341,0.9991693496704102,detected,detected,ok,31.87356584719051,32.175533054319175,20,122.50100130382339,121.85922331598563
frame_000063.jpg,727.4331665039062,959.9239501953125,603.8414916992188,958.1539916992188,0.9997342228889465,0.9997056126594543,detected,detected,ok,32.50625133726264,33.0099688520542,20,123.60434795793198,121.85922331598563
frame_000064.jpg,736.4856567382812,953.6345825195312,608.6315307617188,951.555908203125,0.9999548196792603,0.9993757605552673,detected,detected,ok,32.98376606620422,33.11228565925208,20,127.87102258191416,121.85922331598563
frame_000065.jpg,738.64599609375,941.9475708007812,617.3214111328125,942.5477905273438,0.9992328882217407,0.998475968837738,detected,detected,ok,32.81226798219283,33.07685530428499,20,121.32606966214597,121.85922331598563
frame_000066.jpg,749.2968139648438,933.0842895507812,623.7146606445312,930.3482055664062,0.9996916055679321,0.9996433258056641,detected,detected,ok,32.901505748113486,33.23262786011035,20,125.61195559394825,121.85922331598563
