target_index,target_time_seconds,source_frame_index,source_time_seconds,nearest_time_error_seconds,reused_source_frame
0,0.0,0,0.0,0.0,False
1,0.1149425287356322,1,0.11166666666666668,0.0032758620689655182,False
2,0.2298850574712644,2,0.22166666666666668,0.008218390804597714,False
3,0.3448275862068966,3,0.3433333333333334,0.0014942528735631955,False
4,0.4597701149425288,4,0.455,0.004770114942528769,False
5,0.574712643678161,5,0.5333333333333333,0.04137931034482767,False
6,0.6896551724137931,6,0.6883333333333334,0.0013218390804597968,False
7,0.8045977011494253,7,0.7333333333333334,0.07126436781609191,False
8,0.9195402298850576,8,0.93,0.01045977011494248,False
9,1.0344827586206897,9,0.9433333333333334,0.09114942528735637,False
10,1.149425287356322,10,1.1383333333333334,0.01109195402298857,False
11,1.264367816091954,11,1.2516666666666667,0.012701149425287328,False
12,1.3793103448275863,12,1.3766666666666667,0.0026436781609195936,False
13,1.4942528735632186,13,1.4916666666666667,0.002586206896551868,False
14,1.6091954022988506,14,1.5883333333333334,0.020862068965517233,False
15,1.7241379310344829,15,1.7383333333333335,0.014195402298850635,False
16,1.8390804597701151,16,1.8250000000000002,0.014080459770114961,False
17,1.9540229885057472,17,1.9333333333333333,0.020689655172413834,False
18,2.0689655172413794,18,2.0516666666666667,0.0172988505747127,False
19,2.1839080459770117,19,2.18,0.003908045977011554,False
20,2.298850574712644,20,2.2833333333333337,0.01551724137931032,False
21,2.4137931034482762,21,2.3883333333333336,0.025459770114942604,False
22,2.528735632183908,22,2.5133333333333336,0.015402298850574425,False
23,2.6436781609195403,23,2.6233333333333335,0.020344827586206815,False
24,2.7586206896551726,24,2.7283333333333335,0.0302873563218391,False
25,2.873563218390805,25,2.843333333333334,0.030229885057470707,False
26,2.988505747126437,27,2.9933333333333336,0.004827586206896495,False
27,3.1034482758620694,28,3.186666666666667,0.08321839080459759,False
28,3.218390804597701,28,3.186666666666667,0.031724137931034235,True
29,3.3333333333333335,29,3.3016666666666667,0.03166666666666673,False
30,3.4482758620689657,30,3.416666666666667,0.031609195402298784,False
31,3.563218390804598,31,3.5333333333333337,0.029885057471264354,False
32,3.6781609195402303,32,3.64,0.038160919540230154,False
33,3.7931034482758625,33,3.7300000000000004,0.06310344827586212,False
34,3.9080459770114944,34,3.881666666666667,0.026379310344827545,False
35,4.022988505747127,35,3.991666666666667,0.03132183908045949,False
36,4.137931034482759,36,4.101666666666667,0.036264367816092324,False
37,4.252873563218391,37,4.213333333333334,0.03954022988505734,False
38,4.367816091954023,38,4.33,0.037816091954023356,False
39,4.482758620689656,39,4.44,0.0427586206896553,False
40,4.597701149425288,40,4.571666666666667,0.026034482758620747,False
41,4.71264367816092,41,4.673333333333334,0.03931034482758644,False
42,4.8275862068965525,42,4.781666666666667,0.045919540229885314,False
43,4.942528735632185,43,4.9,0.0425287356321844,False
44,5.057471264367816,44,5.008333333333334,0.049137931034482385,False
45,5.172413793103448,45,5.118333333333334,0.05408045977011433,False
46,5.287356321839081,46,5.243333333333334,0.044022988505746596,False
47,5.402298850574713,47,5.363333333333333,0.038965517241379644,False
48,5.517241379310345,48,5.471666666666667,0.04557471264367852,False
49,5.6321839080459775,49,5.743333333333334,0.1111494252873566,False
50,5.74712643678161,49,5.743333333333334,0.0037931034482756587,True
51,5.862068965517242,51,5.8133333333333335,0.04873563218390853,False
52,5.977011494252874,53,5.995,0.01798850574712585,False
53,6.0919540229885065,54,6.156666666666667,0.06471264367816065,False
54,6.206896551724139,55,6.235,0.02810344827586153,False
55,6.321839080459771,56,6.303333333333334,0.018505747126437377,False
56,6.436781609195402,57,6.498333333333334,0.06155172413793153,False
57,6.551724137931035,57,6.498333333333334,0.053390804597700736,True
58,6.666666666666667,58,6.61,0.05666666666666664,False
59,6.781609195402299,60,6.831666666666667,0.05005747126436777,False
60,6.8965517241379315,61,6.951666666666667,0.05511494252873561,False
61,7.011494252873564,62,7.026666666666667,0.015172413793103523,False
62,7.126436781609196,63,7.186666666666668,0.06022988505747229,False
63,7.241379310344828,64,7.291666666666667,0.05028735632183867,False
64,7.356321839080461,65,7.403333333333334,0.04701149425287365,False
65,7.471264367816093,66,7.521666666666667,0.05040229885057457,False
66,7.586206896551725,67,7.628333333333334,0.04212643678160877,False
67,7.701149425287357,68,7.741666666666667,0.04051724137930979,False
68,7.816091954022989,69,7.876666666666667,0.0605747126436782,False
69,7.931034482758621,70,7.9783333333333335,0.0472988505747125,False
70,8.045977011494253,71,8.078333333333333,0.03235632183907988,False
71,8.160919540229886,72,8.200000000000001,0.03908045977011554,False
72,8.275862068965518,73,8.318333333333333,0.042471264367815564,False
73,8.39080459770115,74,8.433333333333334,0.04252873563218351,False
74,8.505747126436782,75,8.540000000000003,0.034252873563220376,False
75,8.620689655172415,76,8.676666666666668,0.05597701149425305,False
76,8.735632183908047,77,8.776666666666667,0.04103448275862043,False
77,8.85057471264368,78,8.883333333333335,0.032758620689655515,False
78,8.965517241379311,79,9.008333333333335,0.04281609195402325,False
79,9.080459770114944,80,9.143333333333334,0.06287356321839077,False
80,9.195402298850576,81,9.233333333333334,0.03793103448275836,False
81,9.310344827586208,82,9.366666666666667,0.05632183908045896,False
82,9.42528735632184,83,9.423333333333334,0.001954022988506665,False
83,9.540229885057473,84,9.586666666666668,0.046436781609195066,False
84,9.655172413793105,85,9.686666666666667,0.031494252873562445,False
85,9.770114942528737,86,9.793333333333335,0.023218390804597533,False
86,9.88505747126437,87,9.923333333333334,0.03827586206896427,False
87,10.0,88,10.028333333333334,0.02833333333333421,False
88,10.114942528735632,89,10.156666666666668,0.0417241379310358,False
89,10.229885057471265,90,10.226666666666667,0.0032183908045979592,False
90,10.344827586206897,91,10.381666666666668,0.03683908045977091,False
91,10.459770114942529,92,10.48,0.020229885057471364,False
92,10.574712643678161,93,10.603333333333333,0.02862068965517217,False
93,10.689655172413794,94,10.716666666666667,0.02701149425287319,False
94,10.804597701149426,95,10.83,0.025402298850574212,False
