frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,bs190624_frame_000000.jpg,0.752458829851561,0.7790210928361447,0.752458829851561,,False,min
1,bs190624_frame_000001.jpg,0.752458829851561,0.7706332100115275,0.752458829851561,0.681378091634157,False,min
2,bs190624_frame_000002.jpg,0.5392166151993489,0.6294894592785722,0.5392166151993489,0.4605926080662114,False,min
3,bs190624_frame_000003.jpg,0.09010237914772427,0.33789272467064485,0.09010237914772427,0.2456488617207398,False,min
4,bs190624_frame_000004.jpg,0.10762759081514625,0.34105797819515415,0.10762759081514625,0.09646540582898885,False,min
5,bs190624_frame_000005.jpg,0.09166624752409602,0.3329342385300787,0.09166624752409602,0.33201989445776225,False,min
6,bs190624_frame_000006.jpg,0.807002051540579,0.7967658450340446,0.7967658450340446,0.5464687400858741,False,min
7,bs190624_frame_000007.jpg,0.750974127699482,0.7733207122316376,0.750974127699482,0.7715402156441242,True,min
8,bs190624_frame_000008.jpg,0.766880674198846,0.779126013294729,0.766880674198846,0.7036057826317157,False,min
9,bs190624_frame_000009.jpg,0.5929625459968193,0.6334968096313415,0.5929625459968193,0.5614115508458334,False,min
10,bs190624_frame_000010.jpg,0.324391432341835,0.39883670777122715,0.324391432341835,0.4034461784264481,False,min
11,bs190624_frame_000011.jpg,0.3099952519579058,0.29298455694069003,0.29298455694069003,0.27116327651260835,False,min
12,bs190624_frame_000012.jpg,0.24841933846519287,0.19611384025530007,0.19611384025530007,0.3956255075976132,False,min
13,bs190624_frame_000013.jpg,0.6977781255968496,0.7637470497540346,0.6977781255968496,0.5347569872346384,False,min
14,bs190624_frame_000014.jpg,0.7140188160665469,0.7103789958517656,0.7103789958517656,0.7127736446964208,True,min
15,bs190624_frame_000015.jpg,0.7301638126406471,0.7560505374143875,0.7301638126406471,0.565643022958426,False,min
16,bs190624_frame_000016.jpg,0.2563862603828653,0.2988670059682709,0.2563862603828653,0.3645603411205103,False,min
17,bs190624_frame_000017.jpg,0.10713095033801828,0.12424162360820999,0.10713095033801828,0.1452398973974112,False,min
18,bs190624_frame_000018.jpg,0.13184617738778295,0.07220248147135001,0.07220248147135001,0.14103702146277905,False,min
19,bs190624_frame_000019.jpg,0.2437776325789689,0.35152205897214617,0.2437776325789689,0.22212137242994434,False,min
20,bs190624_frame_000020.jpg,0.6026967536293739,0.3503840032395142,0.3503840032395142,0.3181030737571292,True,min
21,bs190624_frame_000021.jpg,0.602025326392676,0.3601475854529046,0.3601475854529046,0.261300420029862,False,min
22,bs190624_frame_000022.jpg,0.07336967139716725,0.2785832616600527,0.07336967139716725,0.14533173136821703,False,min
23,bs190624_frame_000023.jpg,0.002477937254579261,0.1455584299917032,0.002477937254579261,0.025282536217248835,False,min
24,bs190624_frame_000024.jpg,0.08303807340109509,0.0,0.0,0.11253411237783568,False,min
25,bs190624_frame_000025.jpg,0.33512439987892784,0.5709536643640819,0.33512439987892784,0.2728097751041383,False,min
26,bs190624_frame_000026.jpg,0.483304925433487,0.6275996835719182,0.483304925433487,0.4565674155947971,False,min
27,bs190624_frame_000027.jpg,0.5512729214719765,0.6511173888101718,0.5512729214719765,0.5114620473736617,True,min
28,bs190624_frame_000028.jpg,0.49980829521552156,0.5559298355874983,0.49980829521552156,0.41515987286712297,False,min
29,bs190624_frame_000029.jpg,0.21692283451281857,0.19439840191387092,0.19439840191387092,0.23140223237646415,False,min
30,bs190624_frame_000030.jpg,0.0,0.058648984521917906,0.0,0.07248164885959582,False,min
31,bs190624_frame_000031.jpg,0.08796646841045552,0.023046544664916555,0.023046544664916555,0.1800648805292298,False,min
32,bs190624_frame_000032.jpg,0.5171480969227729,0.576221219980415,0.5171480969227729,0.443229301477516,False,min
33,bs190624_frame_000033.jpg,0.9480933827618174,0.7894932628448585,0.7894932628448585,0.7279483951302551,False,min
34,bs190624_frame_000034.jpg,0.9135582674035265,0.877203825623134,0.877203825623134,0.8888990294893309,True,min
35,bs190624_frame_000035.jpg,1.0,1.0,1.0,0.6882091709716655,False,min
36,bs190624_frame_000036.jpg,0.18742368729186246,0.4250942280366889,0.18742368729186246,0.4131541964969562,False,min
37,bs190624_frame_000037.jpg,0.05203890219900631,0.22383566722905102,0.05203890219900631,0.11378120425631927,False,min
38,bs190624_frame_000038.jpg,0.12960954768648683,0.10188102327808907,0.10188102327808907,0.1552676467254814,False,min
39,bs190624_frame_000039.jpg,0.31188301469934887,0.3698482127883558,0.31188301469934887,0.39966896485142467,False,min
40,bs190624_frame_000040.jpg,0.7852428565768362,0.9945778667732152,0.7852428565768362,0.6590510629176929,False,min
41,bs190624_frame_000041.jpg,0.880027317476894,0.9315990951668296,0.880027317476894,0.8626526169534019,True,min
42,bs190624_frame_000042.jpg,0.9226876768064758,0.9609666688718806,0.9226876768064758,0.7901538346392066,False,min
43,bs190624_frame_000043.jpg,0.5677465096342504,0.567762011068533,0.5677465096342504,0.5694702986065407,False,min
44,bs190624_frame_000044.jpg,0.2917961698765733,0.2179767093788962,0.2179767093788962,0.32811855213206453,False,min
45,bs190624_frame_000045.jpg,0.2930509683074197,0.198632437383047,0.198632437383047,0.34105298830108344,False,min
46,bs190624_frame_000046.jpg,0.606549818141307,0.8173668242359203,0.606549818141307,0.5816756281404019,False,min
47,bs190624_frame_000047.jpg,0.9398446288968515,0.9810221907524627,0.9398446288968515,0.8341118463617251,False,min
48,bs190624_frame_000048.jpg,0.9559410920470167,0.9744310541068439,0.9559410920470167,0.8533146937884594,True,min
49,bs190624_frame_000049.jpg,0.66415836042151,0.7325954389683499,0.66415836042151,0.6229568366323608,False,min
50,bs190624_frame_000050.jpg,0.41436137453556077,0.24877105742855585,0.24877105742855585,0.3748140297398517,False,min
51,bs190624_frame_000051.jpg,0.3685798185516448,0.21151267136948912,0.21151267136948912,0.24151238057856372,False,min
52,bs190624_frame_000052.jpg,0.33097768657982984,0.26425341293764626,0.26425341293764626,0.38471360828842216,False,min
53,bs190624_frame_000053.jpg,0.6783747405581312,0.8550161948685607,0.6783747405581312,0.6131589771848008,False,min
54,bs190624_frame_000054.jpg,0.9532271231208327,0.8968487780586251,0.8968487780586251,0.8229747326544481,False,min
55,bs190624_frame_000055.jpg,0.9357502475232303,0.8937006793465883,0.8937006793465883,0.8679305243473643,True,min
56,bs190624_frame_000056.jpg,0.8132421156368799,0.8547648029826149,0.8132421156368799,0.6641529494954115,False,min
57,bs190624_frame_000057.jpg,0.44270582617003534,0.28551605350276615,0.28551605350276615,0.4331171459236852,False,min
58,bs190624_frame_000058.jpg,0.3916799472967915,0.20059326863140978,0.20059326863140978,0.2965145331440203,False,min
59,bs190624_frame_000059.jpg,0.40343427729788495,0.43446140889356527,0.40343427729788495,0.5175026037126377,False,min
60,bs190624_frame_000060.jpg,0.9663533726493568,0.9484802652086183,0.9484802652086183,0.7678542609570008,False,min
61,bs190624_frame_000061.jpg,0.9516482403644994,0.9538585830971373,0.9516482403644994,0.8538852286999623,False,min
62,bs190624_frame_000062.jpg,0.7262763086371866,0.6615271805267694,0.6615271805267694,,False,min
