frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source
frame_000000.jpg,33.883139691274906,33.023109972978496,0,True,,,,0.0,False,False,False,False,False,0.6667238853745658,0.14023532756872142,0.18,False,False,True,True,True,33.883139691274906,33.023109972978496,33.883139691274906,33.023109972978496,False,False,False,False,0.7915731748425531,0.8026669233591675,0.8026669233591675,False,both,right,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,,False,False,False,False,False,False,False,,
frame_000001.jpg,33.951595396095975,33.664832805577184,1,True,0.17219686365213366,0.052277577589240544,0.007397645949742258,0.3727846505982756,False,False,False,False,False,0.6667238853745658,0.14023532756872142,0.18,False,False,True,True,True,33.951595396095975,33.664832805577184,33.951595396095975,33.664832805577184,False,False,False,False,0.8083727750619154,0.9787241602535877,0.9787241602535877,False,both,right,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.8763232840241791,False,False,False,False,False,False,False,,
frame_000002.jpg,,,2,False,,,,0.0,False,False,False,False,False,0.6667238853745658,0.14023532756872142,0.18,True,True,False,False,False,,,33.54389121329995,33.186812169852594,True,True,False,False,0.7083187723073201,0.8475787684597823,0.8475787684597823,False,missing,right,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.8475787684597816,False,False,False,False,False,False,False,,
frame_000003.jpg,,,3,False,,,,0.0,False,False,False,False,False,0.6667238853745658,0.14023532756872142,0.18,True,True,False,False,False,,,33.13618703050393,32.708791534128,True,True,False,False,0.6082647695527265,0.7164333766659751,0.7164333766659751,False,missing,right,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7164333766659756,False,False,False,False,False,False,False,,
frame_000004.jpg,32.72848284770791,32.23077089840341,4,True,,,,0.0,False,False,False,False,True,0.6667238853745658,0.14023532756872142,0.18,False,False,True,True,True,32.72848284770791,32.23077089840341,32.72848284770791,32.23077089840341,False,False,True,True,0.5082107667981312,0.5852879848721697,0.5852879848721697,False,both,right,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6121265258014154,False,False,False,False,False,False,False,,
frame_000005.jpg,,32.046227057130494,5,True,1.4869811173436291,0.07132157635352365,0.02027864295880718,2.2302802553837444,True,False,False,True,True,0.6667238853745658,0.14023532756872142,0.18,True,False,False,True,True,,32.046227057130494,32.62597960704764,32.046227057130494,True,False,False,True,0.4830556176577836,0.5346582158661014,0.5346582158661014,False,right_only,right,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5468408555769118,False,False,False,False,False,False,False,,
frame_000006.jpg,,,6,True,0.04489345402577883,0.0,1.0581813203458523e-16,0.06733440185746108,False,False,False,False,True,0.6667238853745658,0.14023532756872142,0.18,True,True,False,False,False,,,32.52347636638737,31.994899177921763,True,True,False,False,0.45790046851743604,0.5205763659924645,0.5205763659924645,False,missing,right,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5205763659924645,False,False,False,False,False,False,False,,
frame_000007.jpg,,31.94357129871303,7,True,0.04489345402577883,0.0,2.1163626406917047e-16,0.06733440185746108,False,False,False,False,True,0.6667238853745658,0.14023532756872142,0.18,True,False,False,True,True,,31.94357129871303,32.42097312572711,31.94357129871303,True,False,False,True,0.43274531937709027,0.5064945161188276,0.5064945161188276,False,right_only,right,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5257399586748168,False,False,False,False,False,False,False,,
frame_000008.jpg,32.31846988506684,32.10269043314881,8,True,0.7055259346642212,0.13812388176185794,0.03958469468071467,1.0581980789061671,True,False,False,True,True,0.6667238853745658,0.14023532756872142,0.18,False,False,True,True,True,32.31846988506684,32.10269043314881,32.31846988506684,32.10269043314881,False,False,True,True,0.4075901702367427,0.5501489939131585,0.5501489939131585,False,both,right,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.451203259714988,False,False,False,False,False,False,False,,
frame_000009.jpg,32.27597444904772,31.17984773613852,9,True,0.17527763115957257,0.11176978244336921,0.025127659122877188,0.7970158759646149,False,False,False,False,True,0.6667238853745658,0.14023532756872142,0.18,False,False,True,True,True,32.27597444904772,31.17984773613852,32.27597444904772,31.17984773613852,False,False,True,True,0.39716143623809835,0.2969662691129779,0.2969662691129779,False,both,right,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.518223531857636,False,False,False,False,False,False,False,,
