frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source
frame_000000.jpg,31.109845722049908,30.85064065232532,0,True,,,,0.0,False,False,False,False,False,0.3655594386779472,0.21045796529131994,0.18,False,False,True,True,True,31.109845722049908,30.85064065232532,31.109845722049908,30.85064065232532,False,False,False,False,0.5427818266136711,0.5995053748021466,0.5427818266136711,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,,False,False,False,False,False,False,False,,
frame_000001.jpg,31.009163206845034,30.77032762624353,1,True,0.016505272566948805,0.00220472447459577,0.0026697133401864005,0.04515072193632982,False,False,False,False,False,0.3655594386779472,0.21045796529131994,0.18,False,False,True,True,True,31.009163206845034,30.77032762624353,31.009163206845034,30.77032762624353,False,False,False,False,0.5121610484257831,0.5770353067337088,0.5121610484257831,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.5223679744884124,False,False,False,False,False,False,False,,
frame_000002.jpg,31.009163206845034,30.77032762624353,2,True,0.0,0.0,0.0,0.0,False,False,False,False,False,0.3655594386779472,0.21045796529131994,0.18,False,False,True,True,True,31.009163206845034,30.77032762624353,31.009163206845034,30.77032762624353,False,False,False,False,0.5121610484257831,0.5770353067337088,0.5121610484257831,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.5722034360569976,False,False,False,False,False,False,False,,
frame_000003.jpg,31.601429533506305,31.008777953648337,3,True,0.07821732215143852,0.006860621544280492,0.015016360800925636,0.21396608560925956,False,False,False,False,False,0.3655594386779472,0.21045796529131994,0.18,False,False,True,True,True,31.601429533506305,31.008777953648337,31.601429533506305,31.008777953648337,False,False,False,False,0.6922882113194266,0.6437492054513434,0.6922882113194266,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.662197713561858,False,False,False,False,False,False,False,,
frame_000004.jpg,31.89687907327119,31.195231718094373,4,True,0.008921323337976638,0.024997992516469874,0.0022406183982931205,0.11877902783041343,False,False,False,False,False,0.3655594386779472,0.21045796529131994,0.18,False,False,True,True,True,31.89687907327119,31.195231718094373,31.89687907327119,31.195231718094373,False,False,False,False,0.7821438809403642,0.6959154477549545,0.7821438809403642,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.7900621809626331,False,False,False,False,False,False,False,,
frame_000005.jpg,32.27043580784645,31.493152664856296,5,True,0.02131852037940214,0.02114691904365321,0.0062780593012503666,0.10048048794152904,False,False,False,False,False,0.3655594386779472,0.21045796529131994,0.18,False,False,True,True,True,32.27043580784645,31.493152664856296,32.27043580784645,31.493152664856296,False,False,False,False,0.8957544506281087,0.7792681027269693,0.8957544506281087,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.8664649333484393,False,False,False,False,False,False,False,,
frame_000006.jpg,32.355076736550366,31.685931229550363,6,True,0.008990764140656225,0.010843357661857187,0.0019094332214101388,0.051522676496694265,False,False,False,False,False,0.3655594386779472,0.21045796529131994,0.18,False,False,True,True,True,32.355076736550366,31.685931229550363,32.355076736550366,31.685931229550363,False,False,False,False,0.9214964684768454,0.8332039047026042,0.9214964684768454,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.9363981180762655,False,False,False,False,False,False,False,,
frame_000007.jpg,32.586709575763415,31.704898829208037,7,True,0.013991275615181212,0.02148773097078202,0.0004819792130302207,0.10209987035196455,False,False,False,False,False,0.3655594386779472,0.21045796529131994,0.18,False,False,True,True,True,32.586709575763415,31.704898829208037,32.586709575763415,31.704898829208037,False,False,False,False,0.9919434351238423,0.8385106809031272,0.9919434351238423,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.96593786315666,False,False,False,False,False,False,False,,
frame_000008.jpg,32.56181989498059,31.622153099725654,8,True,0.007683811503060953,0.002817489615889284,0.001462425666954651,0.021019321866916105,False,False,False,False,False,0.3655594386779472,0.21045796529131994,0.18,False,False,True,True,True,32.56181989498059,31.622153099725654,32.56181989498059,31.622153099725654,False,False,False,False,0.9843736858692925,0.8153599883623157,0.9843736858692925,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.9921057069977115,False,False,False,False,False,False,False,,
frame_000009.jpg,32.61319992851231,31.541403083415226,9,True,0.00967719814962373,0.011415960200999975,0.003083772864753208,0.05424342188806104,False,False,False,False,False,0.3655594386779472,0.21045796529131994,0.18,False,False,True,True,True,32.61319992851231,31.541403083415226,32.61319992851231,31.541403083415226,False,False,False,False,1.0,0.7927676586800176,1.0,False,both,left,none,none,0,moving_average,4,2.0,peak,10,-1,-1,10,False,0.9942154179850118,True,False,False,False,False,False,False,1,
