frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,nostril_spacing,roi_radius,left_source,right_source,status,left_temp_r16,left_temp_r17,left_temp_r18,left_temp_r19,left_temp_r20,left_temp_r21,left_temp_r22,left_temp_r23,left_temp_r24,right_temp_r16,right_temp_r17,right_temp_r18,right_temp_r19,right_temp_r20,right_temp_r21,right_temp_r22,right_temp_r23,right_temp_r24
frame_000000.jpg,34.50295859203586,34.18092011939642,562.2515869140625,801.9022216796875,441.47442626953125,798.178466796875,0.9980523586273193,0.8950327634811401,120.83455169686432,20,detected,detected,ok,34.5721338097686,34.5541119264613,34.53735156619236,34.520219918996894,34.50295859203586,34.486915893012444,34.46801461657082,34.45074899490478,34.43345400867348,34.4433754128185,34.379620056917226,34.316444491273465,34.25054934141362,34.18092011939642,34.119732107083415,34.04578622927035,33.976843981774124,33.90655247065265
frame_000001.jpg,34.56967702907584,34.335234037521346,563.6610107421875,802.9134521484375,447.1883239746094,802.5886840820312,0.9991528987884521,0.9804508686065674,116.47313955223893,20,detected,detected,ok,34.65535406282941,34.63345317380041,34.61267714174915,34.59073565171281,34.56967702907584,34.549518825803496,34.524779801078985,34.50065328681622,34.47513937982554,34.5806641102453,34.522573815585815,34.4638442957216,34.40039819881536,34.335234037521346,34.277902656274755,34.20928858011917,34.146217587972004,34.084130594172095
frame_000002.jpg,34.56967702907584,34.335234037521346,563.6610107421875,802.9134521484375,447.1883239746094,802.5886840820312,0.9991528987884521,0.9804508686065674,116.47313955223893,20,detected,detected,ok,34.65535406282941,34.63345317380041,34.61267714174915,34.59073565171281,34.56967702907584,34.549518825803496,34.524779801078985,34.50065328681622,34.47513937982554,34.5806641102453,34.522573815585815,34.4638442957216,34.40039819881536,34.335234037521346,34.277902656274755,34.20928858011917,34.146217587972004,34.084130594172095
frame_000003.jpg,34.0391904161878,33.724125727104926,552.4745483398438,808.9185180664062,441.11116536458337,806.7917175292969,0.9967926144599915,0.010859214700758457,111.38368977646219,20,detected,opposite_inferred,opposite_inferred_repair,34.09256173178979,34.07944969597462,34.066359781114095,34.05248157007132,34.0391904161878,34.02825602797001,34.01616333848977,34.00745304396452,33.99983330986766,33.99380983914105,33.92549260190138,33.860164462386884,33.79309721906485,33.724125727104926,33.66531632831032,33.59358964835563,33.52942252246408,33.465835270164625
frame_000004.jpg,33.853185524377785,33.26355733610652,548.0858154296875,811.8621826171875,436.7224324544271,809.7353820800781,0.9904597997665405,0.01173334289342165,111.38368977646219,20,detected,opposite_inferred,opposite_inferred_repair,33.888069091155685,33.87787946778773,33.8688343791235,33.86019350524672,33.853185524377785,33.84774988899967,33.84271437785833,33.83824184175022,33.834370922795436,33.54338016506957,33.47554853740291,33.40852937532005,33.33698966177789,33.26355733610652,33.200634999244265,33.12576099767983,33.06211625709961,33.0013835477262
frame_000005.jpg,,,,,,,,,,20,missing,missing,no_detection,,,,,,,,,,,,,,,,,,
frame_000006.jpg,32.00236700759748,34.0710561553136,465.83404541015625,485.13665771484375,354.47066243489587,483.0098571777344,0.9979945421218872,0.008273353800177574,111.38368977646219,20,detected,opposite_inferred,opposite_inferred_repair,31.89468145215255,31.918339076600148,31.943873391117684,31.972508573869188,32.00236700759748,32.028291967269425,32.060926176891954,32.09090925598447,32.12021826903038,34.08353901895959,34.08086989271188,34.078429706611466,34.076211293949996,34.0710561553136,34.06485649031181,34.056583926281135,34.0490181485511,34.04091029838248
frame_000007.jpg,33.41798125992584,33.218609423386376,492.8010559082031,459.7931823730469,395.0697326660156,450.4786682128906,0.9885610938072205,0.7681792378425598,98.17419068527477,20,detected,detected,ok,33.42731136699657,33.42664484893908,33.424810105570394,33.4224317697123,33.41798125992584,33.41385907796361,33.40925546358526,33.40480649353597,33.399503684602756,33.1516729612855,33.17141508791529,33.18966897571323,33.205092534702516,33.218609423386376,33.226214671458166,33.232760936083594,33.23648073366222,33.239212180940015
frame_000008.jpg,33.41798125992584,33.218609423386376,492.8010559082031,459.7931823730469,395.0697326660156,450.4786682128906,0.9885610938072205,0.7681792378425598,98.17419068527477,20,detected,detected,ok,33.42731136699657,33.42664484893908,33.424810105570394,33.4224317697123,33.41798125992584,33.41385907796361,33.40925546358526,33.40480649353597,33.399503684602756,33.1516729612855,33.17141508791529,33.18966897571323,33.205092534702516,33.218609423386376,33.226214671458166,33.232760936083594,33.23648073366222,33.239212180940015
frame_000009.jpg,33.668266792230355,33.32087141154469,484.2048645019531,479.8324890136719,394.43853759765625,456.7506917317708,0.9922324419021606,0.18001385033130646,104.61843589140133,20,detected,tracked,tracked_repair,33.66812566965468,33.66911437034053,33.67025048234707,33.66961999779015,33.668266792230355,33.66629288049809,33.66392489792462,33.66094081505726,33.65762405826076,33.2962267294444,33.30199536306338,33.30710293246701,33.31287153474145,33.32087141154469,33.32708012196212,33.337301186769444,33.3461023824996,33.354963036836445
