frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,roi_radius
170333_frame_000000.jpg,32.96250401637179,34.82699239355897,780.68212890625,552.258544921875,615.4571533203125,552.3395385742188,0.9999784231185912,0.9998278617858888,detected,detected,ok,20
170333_frame_000001.jpg,32.96250401637179,34.82699239355897,780.6492919921875,552.2772827148438,615.4681396484375,552.3587036132812,0.9999783039093018,0.9998252987861632,detected,detected,ok,20
170333_frame_000002.jpg,32.96250401637179,34.82699239355897,780.6715698242188,552.2565307617188,615.4610595703125,552.3382568359375,0.9999784231185912,0.9998247027397156,detected,detected,ok,20
170333_frame_000003.jpg,32.60799777140956,34.46770398644097,788.8195190429688,549.6535034179688,622.7737426757812,549.6678466796875,0.9999816417694092,0.9999549388885498,detected,detected,ok,20
170333_frame_000004.jpg,32.23717831574657,33.80273119148904,789.955322265625,546.124755859375,625.753662109375,546.1713256835938,0.9999765157699584,0.9999003410339355,detected,detected,ok,20
170333_frame_000005.jpg,32.16527222949613,36.24841105371586,805.4137573242188,551.4280395507812,632.6983439127604,540.0238850911459,0.9999277591705322,0.0070234318263828,detected,tracked,tracked_repair,20
170333_frame_000006.jpg,31.89473993075388,36.347091541477326,813.401611328125,543.9209594726562,639.6430257161459,533.8764444986979,0.9999475479125975,0.0053187776356935,detected,tracked,tracked_repair,20
170333_frame_000007.jpg,31.978687987955013,34.79539799253982,817.6976318359375,527.6419067382812,646.5877075195312,527.72900390625,0.9999877214431764,0.9999772310256958,detected,detected,ok,20
170333_frame_000008.jpg,32.561479610969805,35.102963078776696,814.114013671875,534.966796875,645.482177734375,535.031005859375,0.9999892711639404,0.9999778270721436,detected,detected,ok,20
170333_frame_000009.jpg,32.45934785215283,35.562176741712705,816.313720703125,531.7162475585938,645.9152221679688,531.897216796875,0.9999914169311525,0.9999202489852904,detected,detected,ok,20
170333_frame_000010.jpg,32.619592408089886,35.72361675039975,819.2028198242188,525.4492797851562,649.8373413085938,525.6622314453125,0.9999943971633912,0.9999215602874756,detected,detected,ok,20
170333_frame_000011.jpg,33.3217248707948,35.812635921184835,820.0068359375,526.3212890625,648.0543212890625,526.4345703125,0.9999860525131226,0.9998631477355956,detected,detected,ok,20
170333_frame_000012.jpg,33.266574303870144,35.8184515399165,814.6527099609375,526.8278198242188,647.2941284179688,526.8514404296875,0.9999986886978148,0.9999911785125732,detected,detected,ok,20
170333_frame_000013.jpg,32.5014992534686,35.17050092181302,815.7060546875,528.2536010742188,647.1265869140625,528.2547607421875,0.9999984502792358,0.9999940395355223,detected,detected,ok,20
170333_frame_000014.jpg,32.108403087542406,34.55939064198865,815.2778930664062,525.3638916015625,649.3548583984375,525.3511962890625,0.9999971389770508,0.9999940395355223,detected,detected,ok,20
170333_frame_000015.jpg,31.663319886952877,34.33144284928573,811.2245483398438,521.7901000976562,644.5997314453125,521.716796875,0.9999791383743286,0.9999918937683104,detected,detected,ok,20
170333_frame_000016.jpg,31.533586436684747,34.21796324169896,812.5853271484375,518.0311279296875,642.2803955078125,517.9736328125,0.9999828338623048,0.9999878406524658,detected,detected,ok,20
170333_frame_000017.jpg,31.62488906798182,34.08175716517636,813.044677734375,517.6373901367188,643.99267578125,517.5913696289062,0.9999902248382568,0.9999878406524658,detected,detected,ok,20
170333_frame_000018.jpg,31.551994629972477,34.00947980377277,816.38720703125,514.1827392578125,645.8937377929688,514.1544189453125,0.9999935626983644,0.9999908208847046,detected,detected,ok,20
170333_frame_000019.jpg,32.39025810724477,34.19919355810522,814.99462890625,511.1973876953125,647.553955078125,511.1435241699219,0.999996781349182,0.9999964237213136,detected,detected,ok,20
170333_frame_000020.jpg,32.9577180218413,34.47241324287375,807.2720947265625,504.3855590820313,641.0443115234375,504.4533996582031,0.999997854232788,0.9999901056289672,detected,detected,ok,20
170333_frame_000021.jpg,33.187383045600484,35.02447435283809,798.9796142578125,499.41357421875,632.5833740234375,499.4150695800781,0.9999991655349731,0.9999905824661256,detected,detected,ok,20
170333_frame_000022.jpg,33.55562583534973,35.73850505777213,800.1116333007812,481.01666259765625,630.0708618164062,481.0354919433594,0.9999942779541016,0.9999459981918336,detected,detected,ok,20
170333_frame_000023.jpg,33.578084568148405,35.654208823983005,800.5072631835938,468.1444396972656,632.0474853515625,468.3516845703125,0.9999986886978148,0.9998501539230348,detected,detected,ok,20
170333_frame_000024.jpg,33.386401198821375,35.79944863873063,801.5269165039062,456.441650390625,632.651123046875,456.50433349609375,0.9999929666519164,0.9998928308486938,detected,detected,ok,20
170333_frame_000025.jpg,32.698653870490475,35.0058134313618,808.729248046875,441.83538818359375,635.1699829101562,441.8849792480469,0.9999879598617554,0.9999121427536012,detected,detected,ok,20
