frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,roi_radius
zs170419_frame_000000.jpg,32.74377404624205,31.71186395580842,392.1566467285156,517.005126953125,270.2158508300781,517.19189453125,0.9999942779541016,0.5743013024330139,detected,detected,ok,20
zs170419_frame_000001.jpg,32.74377404624205,31.71186395580842,392.1361083984375,517.03173828125,270.2518005371094,517.2174682617188,0.9999942779541016,0.5674347281455994,detected,detected,ok,20
zs170419_frame_000002.jpg,33.027042172350384,34.331710481803924,398.17864990234375,513.2507934570312,239.6965484619141,513.353271484375,0.9999842643737792,0.0035864061210304,detected,opposite_inferred,opposite_inferred_repair,20
zs170419_frame_000003.jpg,33.2538980863528,35.48303640039524,401.9246826171875,512.3214721679688,243.4425811767578,512.4239501953125,0.9999799728393556,0.0051678218878805,detected,opposite_inferred,opposite_inferred_repair,20
zs170419_frame_000004.jpg,33.45796405188116,35.76250898183522,403.4292297363281,502.5745239257813,244.94712829589844,502.677001953125,0.9999836683273317,0.0016252207569777,detected,opposite_inferred,opposite_inferred_repair,20
zs170419_frame_000005.jpg,33.363463370786995,34.8311670495318,412.04632568359375,474.6256713867188,253.5642242431641,474.7281494140625,0.9996325969696044,0.0004809507809113,detected,opposite_inferred,opposite_inferred_repair,20
zs170419_frame_000006.jpg,32.19376696411357,33.7859446427078,421.6284484863281,450.4434814453125,263.14634704589844,450.54595947265625,0.9993900060653688,0.000174612578121,detected,opposite_inferred,opposite_inferred_repair,20
zs170419_frame_000007.jpg,33.96710496016256,33.47016659335068,417.3580322265625,479.2174072265625,258.8759307861328,479.3198852539063,0.999922513961792,0.0008512848289683,detected,opposite_inferred,opposite_inferred_repair,20
zs170419_frame_000008.jpg,33.86614445501694,32.88424692845158,416.0751037597656,481.8892517089844,257.59300231933594,481.9917297363281,0.9999806880950928,0.0009287002612836,detected,opposite_inferred,opposite_inferred_repair,20
zs170419_frame_000009.jpg,33.63495403897178,32.07091586765044,421.6535034179688,496.3148193359375,263.17140197753906,496.4172973632813,0.9999780654907228,0.0007435660809278,detected,opposite_inferred,opposite_inferred_repair,20
zs170419_frame_000010.jpg,33.2832112723275,32.01977908212925,421.082763671875,503.0378112792969,262.6006622314453,503.1402893066406,0.9999817609786988,0.0025327489711344,detected,opposite_inferred,opposite_inferred_repair,20
zs170419_frame_000011.jpg,33.14237247821777,31.751345763531496,423.38330078125,505.4671020507813,264.9011993408203,505.569580078125,0.9999845027923584,0.0021669124253094,detected,opposite_inferred,opposite_inferred_repair,20
zs170419_frame_000012.jpg,32.690630109594736,30.23472059721983,433.6985473632813,509.5571899414063,275.2164459228516,509.65966796875,0.9999955892562866,0.0065412316471338,detected,opposite_inferred,opposite_inferred_repair,20
zs170419_frame_000013.jpg,32.7192666183378,27.865707187878822,449.3778381347656,504.9147033691406,290.89573669433594,505.0171813964844,0.9999969005584716,0.0052330796606838,detected,opposite_inferred,opposite_inferred_repair,20
zs170419_frame_000014.jpg,32.9549875556039,35.02813786337857,465.1936645507813,496.8983459472656,306.7115631103516,497.0008239746094,0.9999662637710572,0.0011795081663876,detected,opposite_inferred,opposite_inferred_repair,20
