frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,roi_radius
ns210947_frame_000000.jpg,32.9526403212837,32.253655086562446,469.8130187988281,637.1837158203125,337.79473876953125,637.1763305664062,0.999997854232788,0.9999880790710448,detected,detected,ok,20
ns210947_frame_000001.jpg,32.9526403212837,32.253655086562446,469.8047790527344,637.1422119140625,337.8471069335937,637.1373291015625,0.999997854232788,0.9999876022338868,detected,detected,ok,20
ns210947_frame_000002.jpg,32.956256715461954,32.186843315402555,452.9911193847656,666.317138671875,321.2707824707031,666.3653564453125,0.9999916553497314,0.9999617338180542,detected,detected,ok,20
ns210947_frame_000003.jpg,33.0336140951113,32.021954089461964,471.1373596191406,685.8867797851562,339.5556030273437,685.978759765625,0.9999938011169434,0.9999876022338868,detected,detected,ok,20
ns210947_frame_000004.jpg,32.9172827664282,32.21687654041895,513.9501342773438,678.7382202148438,387.4954833984375,678.6860961914062,0.9999806880950928,0.9999932050704956,detected,detected,ok,20
ns210947_frame_000005.jpg,32.7355797303757,31.89554409426996,568.8551025390625,670.15966796875,445.81292724609375,670.2296752929688,0.9999725818634032,0.999974250793457,detected,detected,ok,20
ns210947_frame_000006.jpg,32.401337039005554,31.368516869273552,603.8863525390625,664.2325439453125,475.8990478515625,664.147705078125,0.9999876022338868,0.999995231628418,detected,detected,ok,20
ns210947_frame_000007.jpg,31.873314462913747,31.135571559386776,654.9793701171875,664.089599609375,524.7998046875,663.9823608398438,0.9999676942825316,0.9999933242797852,detected,detected,ok,20
ns210947_frame_000008.jpg,31.409407270411837,31.456434085089487,710.140380859375,656.9285888671875,585.4718017578125,656.69873046875,0.9998119473457336,0.9999934434890748,detected,detected,ok,20
ns210947_frame_000009.jpg,32.52584669218712,32.34997926202227,718.1295318603516,650.0392150878906,640.709228515625,638.4535522460938,0.0253439117223024,0.9999401569366456,tracked,detected,tracked_repair,20
ns210947_frame_000010.jpg,32.638166455513826,33.14756175000745,726.1186828613281,643.1498413085938,651.4266357421875,633.137939453125,0.014005503617227,0.9999659061431884,tracked,detected,tracked_repair,20
ns210947_frame_000011.jpg,32.660245237010166,33.02863302032697,734.1078338623047,636.2604675292969,647.1633911132812,632.9419555664062,0.0060300007462501,0.9999717473983764,tracked,detected,tracked_repair,20
ns210947_frame_000012.jpg,31.144916229831345,32.11539449393977,742.0969848632812,629.37109375,620.17041015625,628.8223876953125,0.9342970848083496,0.9999916553497314,detected,detected,ok,20
ns210947_frame_000013.jpg,32.024895072461184,31.577271884667542,702.931640625,614.1385498046875,582.2490844726562,614.0687866210938,0.9999802112579346,0.9999889135360718,detected,detected,ok,20
ns210947_frame_000014.jpg,32.331611389433235,31.424825437830783,663.0875854492188,596.494873046875,536.416015625,596.5093994140625,0.9999467134475708,0.999974489212036,detected,detected,ok,20
ns210947_frame_000015.jpg,32.54310234579527,31.516793848442205,628.279296875,581.6693115234375,496.8913879394531,581.7347412109375,0.999986171722412,0.9999512434005736,detected,detected,ok,20
ns210947_frame_000016.jpg,32.93367358843257,31.75923282047626,600.784912109375,572.7319946289062,467.7913513183594,572.7752685546875,0.9999843835830688,0.9999772310256958,detected,detected,ok,20
ns210947_frame_000017.jpg,32.9945735527052,32.09722875373476,582.6159057617188,565.3133544921875,445.2879638671875,565.394775390625,0.9999982118606568,0.9999841451644896,detected,detected,ok,20
ns210947_frame_000018.jpg,33.06716089978985,32.291162276124176,575.41650390625,560.8036499023438,434.28125,560.83984375,0.999997615814209,0.9999908208847046,detected,detected,ok,20
ns210947_frame_000019.jpg,32.898972985853334,32.335870965917216,571.8724975585938,554.6218872070312,431.8441162109375,554.6685180664062,0.999983549118042,0.9999877214431764,detected,detected,ok,20
ns210947_frame_000020.jpg,32.66382874326414,31.84016174252724,566.998291015625,554.0949096679688,429.3638916015625,554.0585327148438,0.9999852180480956,0.999987244606018,detected,detected,ok,20
ns210947_frame_000021.jpg,32.55690412668495,31.75828953978685,569.3264770507812,552.0189819335938,430.486083984375,552.1253662109375,0.9999816417694092,0.9999715089797974,detected,detected,ok,20
ns210947_frame_000022.jpg,32.542620975029834,31.650904715150823,567.7191772460938,553.8909301757812,430.2800903320313,553.86083984375,0.9999837875366212,0.9999865293502808,detected,detected,ok,20
ns210947_frame_000023.jpg,32.49504996521128,31.599826271818703,567.611328125,553.6596069335938,430.1138610839844,553.6275024414062,0.9999823570251464,0.99998676776886,detected,detected,ok,20
ns210947_frame_000024.jpg,32.49580349167824,31.79520304080813,568.3115234375,552.16845703125,429.1600646972656,552.1383056640625,0.9999860525131226,0.9999876022338868,detected,detected,ok,20
ns210947_frame_000025.jpg,32.58632522855831,31.92490199353816,569.283935546875,549.7930908203125,430.7483825683594,549.7822265625,0.9999830722808838,0.9999843835830688,detected,detected,ok,20
ns210947_frame_000026.jpg,32.563193900013246,32.00043700589141,569.8021240234375,548.3670043945312,431.1652221679688,548.3670654296875,0.9999874830245972,0.9999827146530152,detected,detected,ok,20
ns210947_frame_000027.jpg,32.27417420661375,31.616042709231365,571.7122802734375,545.913818359375,432.7987060546875,545.9607543945312,0.9999885559082032,0.9999676942825316,detected,detected,ok,20
ns210947_frame_000028.jpg,32.2568128854854,31.559404658364414,573.0243530273438,545.3045654296875,433.2867431640625,545.3583984375,0.9999897480010986,0.9999676942825316,detected,detected,ok,20
ns210947_frame_000029.jpg,32.19337483872266,31.482503401402717,573.2457275390625,544.9459228515625,433.7043151855469,545.0032958984375,0.9999905824661256,0.9999685287475586,detected,detected,ok,20
ns210947_frame_000030.jpg,32.34942227322456,31.72431980452569,574.6846923828125,547.3208618164062,433.4471740722656,547.2992553710938,0.9999932050704956,0.9999901056289672,detected,detected,ok,20
ns210947_frame_000031.jpg,32.539576529613264,31.97294605999665,577.9168701171875,549.0989379882812,436.1284484863281,549.0756225585938,0.9999933242797852,0.9999918937683104,detected,detected,ok,20
ns210947_frame_000032.jpg,32.72712290766745,32.06450252639942,581.2462158203125,551.2000732421875,438.96490478515625,551.18603515625,0.9999936819076538,0.9999911785125732,detected,detected,ok,20
ns210947_frame_000033.jpg,32.63210443167814,31.9362620644685,584.8388671875,553.0941772460938,449.41802978515625,553.1055297851562,0.9999960660934448,0.9999908208847046,detected,detected,ok,20
ns210947_frame_000034.jpg,32.455924103796974,31.465583086280983,599.8858642578125,554.7962646484375,464.3345336914063,554.81591796875,0.9999864101409912,0.999987006187439,detected,detected,ok,20
ns210947_frame_000035.jpg,32.06962783700489,31.30733328269459,610.8160400390625,559.99609375,477.8297424316406,559.9954833984375,0.9999730587005616,0.999974012374878,detected,detected,ok,20
ns210947_frame_000036.jpg,32.42036288196266,31.457168392403183,632.1539306640625,563.8492431640625,494.543701171875,563.9017944335938,0.999968409538269,0.999969720840454,detected,detected,ok,20
ns210947_frame_000037.jpg,32.502108535619485,31.603472735545736,647.7886352539062,564.5604858398438,512.3131103515625,564.5509643554688,0.9999635219573976,0.9999722242355348,detected,detected,ok,20
