frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,roi_radius
zs211062_frame_000000.jpg,33.162630195492575,30.587363943762107,287.6785888671875,926.9021606445312,367.1387023925781,603.8338623046875,0.9998859167099,0.0012818267568945,detected,tracked,tracked_repair,20
zs211062_frame_000001.jpg,32.48933756355996,30.479133191242944,284.4432067871094,922.78125,367.1387023925781,603.8338623046875,0.9999136924743652,0.0002064142026938,detected,tracked,tracked_repair,20
zs211062_frame_000002.jpg,31.8113646856232,31.22864822016305,481.3650817871094,603.7783813476562,367.1387023925781,603.8338623046875,0.999990701675415,0.9999788999557496,detected,detected,ok,20
zs211062_frame_000003.jpg,32.7661897086336,30.985394850828104,475.0069885253906,595.48046875,359.1012878417969,595.5686645507812,0.9999796152114868,0.99994695186615,detected,detected,ok,20
zs211062_frame_000004.jpg,32.90997438083461,31.42120582477104,496.0050048828125,605.3527221679688,379.0608215332031,605.4844970703125,0.9999933242797852,0.9999724626541138,detected,detected,ok,20
zs211062_frame_000005.jpg,32.58578680566084,31.28696250658765,495.3515625,611.4847412109375,378.111572265625,611.5995483398438,0.999987006187439,0.9999288320541382,detected,detected,ok,20
zs211062_frame_000006.jpg,31.871315824375458,31.045935493467244,480.24163818359375,609.4056396484375,370.7608337402344,609.4793701171875,0.9999865293502808,0.9998573064804076,detected,detected,ok,20
zs211062_frame_000007.jpg,31.925001045476133,30.83019190743918,471.5011596679688,609.4030151367188,364.5496520996094,609.46875,0.9999854564666748,0.999903917312622,detected,detected,ok,20
zs211062_frame_000008.jpg,31.36806628979627,30.871061459517865,475.1405029296875,609.4429321289062,364.82904052734375,609.4918212890625,0.9999831914901732,0.999931573867798,detected,detected,ok,20
zs211062_frame_000009.jpg,31.122721450407766,30.8732142279928,475.20111083984375,604.7050170898438,360.4539489746094,604.8958129882812,0.999992847442627,0.9999141693115234,detected,detected,ok,20
zs211062_frame_000010.jpg,31.777797463005367,30.806639603000136,479.6842346191406,600.5933227539062,361.76568603515625,600.6284790039062,0.9999948740005492,0.999961256980896,detected,detected,ok,20
zs211062_frame_000011.jpg,32.060999632278346,30.997065965162623,508.6277770996094,619.686767578125,396.7336120605469,619.7734985351562,0.9999772310256958,0.9999432563781738,detected,detected,ok,20
zs211062_frame_000012.jpg,32.41136021063674,31.16818599280965,508.5721740722656,616.240966796875,392.474365234375,616.3265380859375,0.999991536140442,0.9999513626098632,detected,detected,ok,20
zs211062_frame_000013.jpg,32.63592522925049,31.001790054194636,491.1838073730469,594.9305419921875,376.6082153320313,594.93701171875,0.9999896287918092,0.9999821186065674,detected,detected,ok,20
zs211062_frame_000014.jpg,32.845868504214465,31.13794824149509,491.27447509765625,586.1234130859375,378.1739196777344,586.0918579101562,0.9999929666519164,0.999993085861206,detected,detected,ok,20
zs211062_frame_000015.jpg,32.84442140508233,31.101989102062245,492.6605529785156,586.1463623046875,376.7703552246094,586.1463623046875,0.9999974966049194,0.9999898672103882,detected,detected,ok,20
zs211062_frame_000016.jpg,32.728314251669225,31.237502795177075,494.261474609375,578.078125,379.3140869140625,578.213623046875,0.9999970197677612,0.9999370574951172,detected,detected,ok,20
zs211062_frame_000017.jpg,31.93303813046209,31.15300706740056,518.26318359375,583.5353393554688,399.34912109375,583.5884399414062,0.9999897480010986,0.9999736547470092,detected,detected,ok,20
zs211062_frame_000018.jpg,31.83980875929078,30.82701578178372,534.0269775390625,598.3070678710938,418.2822570800781,598.4027099609375,0.9999897480010986,0.9999557733535768,detected,detected,ok,20
zs211062_frame_000019.jpg,31.627922830964923,30.99674712972743,532.0499267578125,596.2243041992188,412.3977661132813,596.2864990234375,0.9999942779541016,0.999958634376526,detected,detected,ok,20
zs211062_frame_000020.jpg,31.222111884487266,30.88142740274821,522.7884521484375,586.1033935546875,404.750244140625,586.2347412109375,0.9999866485595704,0.9999371767044068,detected,detected,ok,20
zs211062_frame_000021.jpg,31.236702308354698,30.936517856507265,521.5836791992188,585.2440185546875,403.4693298339844,585.383544921875,0.9999892711639404,0.9999302625656128,detected,detected,ok,20
zs211062_frame_000022.jpg,31.86480052444533,30.87540637585735,521.8648071289062,585.2448120117188,405.1135864257813,585.3742065429688,0.9999942779541016,0.9999610185623168,detected,detected,ok,20
zs211062_frame_000023.jpg,32.19110542653207,30.929068311812088,520.2654418945312,580.8109130859375,404.7599792480469,580.84765625,0.9999927282333374,0.9999802112579346,detected,detected,ok,20
zs211062_frame_000024.jpg,32.285029006609456,31.010408184484017,540.2648315429688,602.884521484375,423.6325988769531,602.9252319335938,0.9999948740005492,0.999914288520813,detected,detected,ok,20
