frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,roi_radius
zs170053_frame_000000.jpg,32.352456037353065,32.599760440761905,679.9542846679688,774.7557373046875,509.17376708984375,774.8848266601562,0.9999995231628418,0.9999899864196776,detected,detected,ok,20
zs170053_frame_000001.jpg,32.352456037353065,32.599760440761905,679.9480590820312,774.8303833007812,509.1793212890625,774.9595336914062,0.9999995231628418,0.9999899864196776,detected,detected,ok,20
zs170053_frame_000002.jpg,32.263597938577135,32.44945795043988,677.65869140625,790.1595458984375,510.4019470214844,790.1646728515625,0.9999986886978148,0.9999792575836182,detected,detected,ok,20
zs170053_frame_000003.jpg,32.144466048666274,32.42160878950615,673.95703125,802.3401489257812,509.9254760742188,802.4251098632812,0.999997615814209,0.9999825954437256,detected,detected,ok,20
zs170053_frame_000004.jpg,32.68611889023817,32.85138546195138,675.6383056640625,809.6846923828125,509.47662353515625,809.707275390625,0.9999980926513672,0.9999860525131226,detected,detected,ok,20
zs170053_frame_000005.jpg,32.639655625609194,33.053416360924416,677.3878173828125,816.973388671875,514.6170654296875,816.9697265625,0.9999971389770508,0.999976396560669,detected,detected,ok,20
zs170053_frame_000006.jpg,32.59993890434619,33.21858306383725,680.8515625,820.5463256835938,516.3331298828125,820.5637817382812,0.9999995231628418,0.9999862909317015,detected,detected,ok,20
zs170053_frame_000007.jpg,32.73559935785898,33.318192852595,688.4693603515625,823.5347290039062,522.7188110351562,823.5439453125,0.9999996423721312,0.9999916553497314,detected,detected,ok,20
zs170053_frame_000008.jpg,32.79331656958291,33.33834152358611,702.9475708007812,826.8865356445312,536.5179443359375,827.0107421875,0.999993085861206,0.9999723434448242,detected,detected,ok,20
zs170053_frame_000009.jpg,32.723094795769015,32.99453080163493,711.5769653320312,824.4343872070312,543.204833984375,824.4246826171875,0.9999980926513672,0.9999849796295166,detected,detected,ok,20
zs170053_frame_000010.jpg,32.54428250298503,32.915619544213186,716.0563354492188,819.776611328125,546.8319702148438,819.8124389648438,0.9999942779541016,0.9999639987945556,detected,detected,ok,20
zs170053_frame_000011.jpg,32.53767499614841,32.791409140761154,721.98095703125,816.1459350585938,554.47705078125,816.1329345703125,0.9999955892562866,0.9999808073043824,detected,detected,ok,20
