frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,roi_radius
ba455_frame_000000.jpg,33.071991766412665,32.98196162120269,644.65234375,552.9136962890625,517.8129272460938,553.0421142578125,0.9999933242797852,0.9998319149017334,detected,detected,ok,20
ba455_frame_000001.jpg,33.188071329555385,33.052321579185225,641.051025390625,552.1290283203125,514.977294921875,552.2614135742188,0.9999947547912598,0.999806582927704,detected,detected,ok,20
ba455_frame_000002.jpg,33.0425540698997,32.7934401460131,636.7127685546875,554.880615234375,514.4146118164062,555.0543212890625,0.9999914169311525,0.9993010759353638,detected,detected,ok,20
ba455_frame_000003.jpg,32.79264948811033,32.70816422053697,637.941650390625,555.4493408203125,510.5895690917969,555.6279296875,0.9999891519546508,0.9988370537757874,detected,detected,ok,20
ba455_frame_000004.jpg,32.48081652949812,32.6115438180178,636.49755859375,556.07275390625,507.7521362304688,556.2758178710938,0.9999898672103882,0.9974810481071472,detected,detected,ok,20
ba455_frame_000005.jpg,32.437684633482135,32.56630891206365,636.9209594726562,555.0633544921875,508.6427917480469,555.2569580078125,0.9999924898147584,0.998300850391388,detected,detected,ok,20
ba455_frame_000006.jpg,32.49845800973151,32.62299045253527,636.2354736328125,553.2721557617188,507.9385070800781,553.464599609375,0.9999923706054688,0.9983319640159608,detected,detected,ok,20
ba455_frame_000007.jpg,32.71395643709144,32.63105112659291,636.4424438476562,553.6702270507812,508.3289184570313,553.8590087890625,0.9999935626983644,0.9986293315887452,detected,detected,ok,20
ba455_frame_000008.jpg,32.759797908352844,32.70886920741364,636.9196166992188,553.436767578125,507.6922302246094,553.6138916015625,0.9999945163726808,0.9990090131759644,detected,detected,ok,20
ba455_frame_000009.jpg,32.81473773143554,32.79509383611955,636.9195556640625,553.7136840820312,506.69635009765625,553.9195556640625,0.9999953508377076,0.9987202882766724,detected,detected,ok,20
ba455_frame_000010.jpg,32.864741804591496,32.83327467895569,635.65576171875,553.17236328125,506.5196533203125,553.3421630859375,0.9999940395355223,0.9992021918296814,detected,detected,ok,20
ba455_frame_000011.jpg,32.76884667142757,32.760538455682585,635.60302734375,552.7322387695312,507.7531127929688,552.895751953125,0.9999922513961792,0.9995911717414856,detected,detected,ok,20
ba455_frame_000012.jpg,32.29435925416483,32.5004516747218,635.7727661132812,553.9373168945312,506.46240234375,554.19677734375,0.9999830722808838,0.997583508491516,detected,detected,ok,20
ba455_frame_000013.jpg,32.25099911140893,32.38136535583552,633.8189086914062,554.5457153320312,503.1687927246094,554.8194580078125,0.9999785423278807,0.9897049069404602,detected,detected,ok,20
ba455_frame_000014.jpg,32.2129741078199,32.44980648951483,633.8930053710938,553.8544921875,501.23046875,554.119384765625,0.9999806880950928,0.9901216626167296,detected,detected,ok,20
ba455_frame_000015.jpg,32.241678071751295,32.63499741019872,634.3170166015625,553.03369140625,502.9836730957031,553.2784423828125,0.9999819993972778,0.997628390789032,detected,detected,ok,20
ba455_frame_000016.jpg,32.84057920659509,32.85719036572345,633.6591186523438,551.2276611328125,503.2444763183594,551.4519653320312,0.9999788999557496,0.998824656009674,detected,detected,ok,20
ba455_frame_000017.jpg,32.79539397022097,32.81860966905522,633.620361328125,552.1177368164062,504.5050048828125,552.2562866210938,0.9999843835830688,0.9995853304862976,detected,detected,ok,20
ba455_frame_000018.jpg,32.843837027286924,32.85275012892328,634.1175537109375,552.3045654296875,505.1524658203125,552.4432983398438,0.999982476234436,0.9995878338813782,detected,detected,ok,20
ba455_frame_000019.jpg,32.840350353780074,32.909806868211675,634.4075927734375,552.7186889648438,504.9214172363281,552.8719482421875,0.9999829530715942,0.999359667301178,detected,detected,ok,20
ba455_frame_000020.jpg,32.7632537563224,32.97278914249328,635.5026245117188,553.6505737304688,504.93109130859375,553.7990112304688,0.9999808073043824,0.99937504529953,detected,detected,ok,20
ba455_frame_000021.jpg,32.35471529817024,32.49750765530385,634.958984375,554.1198120117188,503.990234375,554.3045654296875,0.9999723434448242,0.9980708956718444,detected,detected,ok,20
ba455_frame_000022.jpg,32.233522496682816,32.46052598804926,635.1898803710938,554.5614624023438,504.9571838378906,554.7393798828125,0.9999709129333496,0.9984960556030272,detected,detected,ok,20
ba455_frame_000023.jpg,32.225736883086704,32.420603942115406,636.170654296875,555.2730102539062,506.7955627441406,555.4808959960938,0.9999682903289796,0.9965157508850098,detected,detected,ok,20
ba455_frame_000024.jpg,32.37362405056158,32.473405260680096,636.5328979492188,555.7955322265625,508.4987182617188,555.983642578125,0.9999743700027466,0.9981718063354492,detected,detected,ok,20
ba455_frame_000025.jpg,32.530434411695175,32.60507963464462,636.7982177734375,556.044189453125,507.2404174804688,556.2300415039062,0.999959111213684,0.9980477094650269,detected,detected,ok,20
ba455_frame_000026.jpg,32.63845695972477,32.75447507063582,636.897705078125,556.2477416992188,506.5779113769531,556.4091186523438,0.999964952468872,0.9989748001098632,detected,detected,ok,20
ba455_frame_000027.jpg,32.724961397010816,32.83673116275076,637.760498046875,556.0027465820312,507.9234008789063,556.12744140625,0.9999728202819824,0.999596893787384,detected,detected,ok,20
ba455_frame_000028.jpg,32.732861412556446,32.863465470817054,637.8956298828125,556.2161254882812,507.8816528320313,556.341796875,0.9999716281890868,0.9995653033256532,detected,detected,ok,20
ba455_frame_000029.jpg,32.70310032444992,32.88454965658618,638.4183349609375,556.878173828125,507.4761047363281,557.020263671875,0.9999626874923706,0.9993209838867188,detected,detected,ok,20
ba455_frame_000030.jpg,32.33026763419767,32.5587373218996,637.8978271484375,556.545166015625,508.908203125,556.7559204101562,0.9999505281448364,0.9961496591567992,detected,detected,ok,20
ba455_frame_000031.jpg,32.23149329939547,32.429592676531065,637.947265625,556.5135498046875,508.8155822753906,556.7359619140625,0.9999465942382812,0.9941719174385072,detected,detected,ok,20
ba455_frame_000032.jpg,32.255649564663955,32.357818367281055,637.33837890625,556.5142822265625,508.54193115234375,556.74609375,0.9999207258224488,0.9918726086616516,detected,detected,ok,20
ba455_frame_000033.jpg,32.42874087704524,32.48555632687923,634.5796508789062,555.7755737304688,509.1934509277344,556.0361328125,0.9999493360519408,0.958088517189026,detected,detected,ok,20
ba455_frame_000034.jpg,32.770801914895955,32.592169984979954,633.160400390625,554.656494140625,507.6307373046875,554.9044799804688,0.9999656677246094,0.9760223031044006,detected,detected,ok,20
ba455_frame_000035.jpg,32.782858608855065,32.62171253971113,633.2037963867188,554.5947265625,507.6727294921875,554.8357543945312,0.999974250793457,0.984219253063202,detected,detected,ok,20
ba455_frame_000036.jpg,32.77970563662348,32.60584275137472,633.3602294921875,554.6180419921875,507.83587646484375,554.86279296875,0.9999690055847168,0.9783278107643129,detected,detected,ok,20
ba455_frame_000037.jpg,32.75484766002984,32.56416755763155,632.9586181640625,553.8241577148438,507.50579833984375,554.0590209960938,0.9999719858169556,0.9872363209724426,detected,detected,ok,20
ba455_frame_000038.jpg,32.3301038779588,32.259581503928715,632.4525146484375,554.9681396484375,509.81243896484375,555.2229614257812,0.999954342842102,0.8164478540420532,detected,detected,ok,20
ba455_frame_000039.jpg,32.173170418637056,32.01748548285105,631.9556274414062,554.5050048828125,511.8552551269531,554.7576904296875,0.9999446868896484,0.6755074262619019,detected,detected,ok,20
