frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,roi_radius
211040_frame_000000.jpg,33.71713966240945,33.08618246372969,690.688232421875,394.7088928222656,542.4842529296875,394.9048767089844,0.9999977350234984,0.999968647956848,detected,detected,ok,20
211040_frame_000001.jpg,34.027022841665115,33.25384266258137,682.3927001953125,385.2345581054688,532.1320190429688,385.4562072753906,0.9999991655349731,0.9999727010726928,detected,detected,ok,20
211040_frame_000002.jpg,34.05431710551254,33.398582362352826,682.5787353515625,378.9767761230469,529.3316040039062,379.1697692871094,0.9999992847442628,0.9999843835830688,detected,detected,ok,20
211040_frame_000003.jpg,33.6743248971148,33.41291372045537,682.2289428710938,381.1596374511719,527.6189575195312,381.23480224609375,0.9999983310699464,0.9999876022338868,detected,detected,ok,20
211040_frame_000004.jpg,33.353235590491224,32.95209791142083,675.481689453125,384.512939453125,517.029296875,384.5790710449219,0.999998927116394,0.999980330467224,detected,detected,ok,20
211040_frame_000005.jpg,33.528993593751665,32.818993090031015,664.8976440429688,396.76416015625,507.6375732421875,396.85009765625,0.9999977350234984,0.999991774559021,detected,detected,ok,20
211040_frame_000006.jpg,33.349466543541,32.74718845929303,652.36083984375,401.0939331054688,497.511962890625,401.2642822265625,0.9999992847442628,0.9999901056289672,detected,detected,ok,20
211040_frame_000007.jpg,33.63852621931753,32.87714612626286,632.556640625,390.10400390625,481.5142211914063,390.27923583984375,0.9999969005584716,0.9999589920043944,detected,detected,ok,20
211040_frame_000008.jpg,34.250420798952845,33.112642254490794,602.4483642578125,392.6726989746094,456.51513671875,392.9029846191406,0.9999995231628418,0.9999628067016602,detected,detected,ok,20
211040_frame_000009.jpg,34.89124024282972,32.9302159441319,585.4449462890625,390.7959899902344,446.7983093261719,391.0890502929688,0.99999737739563,0.99985933303833,detected,detected,ok,20
211040_frame_000010.jpg,34.75449670954343,32.75694124945488,583.387451171875,402.1142272949219,445.7644958496094,402.4199523925781,0.9999970197677612,0.9995934367179872,detected,detected,ok,20
