frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,roi_radius
ns200886_frame_000000.jpg,32.92477748267476,31.996059383058903,713.19091796875,945.3544311523438,530.0855102539062,945.4495239257812,0.9999964237213136,0.9999396800994872,detected,detected,ok,20
ns200886_frame_000001.jpg,32.9248679054184,31.996059383058903,713.1570434570312,945.3779907226562,529.9553833007812,945.4739379882812,0.999996542930603,0.9999387264251708,detected,detected,ok,20
ns200886_frame_000002.jpg,32.57316925023924,31.34406101126332,711.4810180664062,942.7246704101562,531.783447265625,942.82568359375,0.9999969005584716,0.9999356269836426,detected,detected,ok,20
ns200886_frame_000003.jpg,32.50893074794671,31.38329337558796,711.9285888671875,942.0210571289062,531.5947265625,942.126708984375,0.999997615814209,0.9999390840530396,detected,detected,ok,20
ns200886_frame_000004.jpg,32.44723421405988,31.36168408026883,710.838134765625,943.3185424804688,531.8720703125,943.423095703125,0.9999969005584716,0.9999282360076904,detected,detected,ok,20
ns200886_frame_000005.jpg,32.52246865432064,31.4232079686997,710.316650390625,944.095458984375,531.4432373046875,944.1983642578124,0.999996304512024,0.99992573261261,detected,detected,ok,20
ns200886_frame_000006.jpg,32.62855978277702,31.596052121102733,710.5357055664062,944.0349731445312,531.11328125,944.12109375,0.999996781349182,0.999954342842102,detected,detected,ok,20
ns200886_frame_000007.jpg,32.65477308978373,31.71965582617392,710.2626342773438,943.4078979492188,530.9048461914062,943.49072265625,0.9999972581863404,0.999961256980896,detected,detected,ok,20
ns200886_frame_000008.jpg,32.695658355441,31.794729139228647,710.6416625976562,943.2936401367188,531.08642578125,943.3772583007812,0.9999977350234984,0.999963641166687,detected,detected,ok,20
ns200886_frame_000009.jpg,32.644145962959755,31.865559076971213,711.348388671875,943.094970703125,531.3615112304688,943.17919921875,0.9999979734420776,0.9999673366546632,detected,detected,ok,20
ns200886_frame_000010.jpg,32.3497483744606,31.55539280651715,710.3274536132812,945.0714111328124,532.163330078125,945.1476440429688,0.999996304512024,0.9999599456787108,detected,detected,ok,20
