frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,roi_radius
177395_frame_000000.jpg,32.91968572767391,35.328209674127216,671.0429077148438,630.9585571289062,563.2300415039062,581.6085205078125,0.9999052286148072,0.0013892025453969,detected,tracked,tracked_repair,20
177395_frame_000001.jpg,32.91968572767391,35.328209674127216,671.1212768554688,630.9536743164062,563.2300415039062,581.6085205078125,0.999906063079834,0.0013614161871373,detected,tracked,tracked_repair,20
177395_frame_000002.jpg,32.92687827780447,34.863492423309935,671.9260864257812,629.3307495117188,563.2300415039062,581.6085205078125,0.9999337196350098,0.0019040865590795,detected,tracked,tracked_repair,20
177395_frame_000003.jpg,32.85628661527284,34.78806148453291,671.535888671875,627.7561645507812,563.2300415039062,581.6085205078125,0.9999556541442872,0.0012720009544864,detected,tracked,tracked_repair,20
177395_frame_000004.jpg,32.95373001255756,34.815418159746585,671.44287109375,626.017578125,563.2300415039062,581.6085205078125,0.9999661445617676,0.0013339371653273,detected,tracked,tracked_repair,20
177395_frame_000005.jpg,33.45396084909104,34.58632524579051,670.8961791992188,616.4633178710938,563.2300415039062,581.6085205078125,0.9999314546585084,0.0016933976439759,detected,tracked,tracked_repair,20
177395_frame_000006.jpg,33.432090743238945,34.149765454201216,667.4312744140625,603.4649047851562,563.2300415039062,581.6085205078125,0.9999103546142578,0.0011481390101835,detected,tracked,tracked_repair,20
177395_frame_000007.jpg,33.02601198382074,34.06322603983036,667.055419921875,591.2391967773438,563.2300415039062,581.6085205078125,0.999981164932251,0.0004674429947044,detected,tracked,tracked_repair,20
177395_frame_000008.jpg,32.721088880234824,33.94633112723456,666.4168090820312,584.62158203125,563.2300415039062,581.6085205078125,0.9998233914375304,0.005109139252454,detected,tracked,tracked_repair,20
177395_frame_000009.jpg,32.71418814264496,33.71816391444563,673.3189086914062,581.88916015625,563.2300415039062,581.6085205078125,0.9999576807022096,0.0048719765618443,detected,tracked,tracked_repair,20
177395_frame_000010.jpg,32.64463608055459,33.6928390204585,682.3311157226562,581.2595825195312,563.2300415039062,581.6085205078125,0.9999916553497314,0.904664158821106,detected,detected,ok,20
177395_frame_000011.jpg,32.90230115497783,33.96950576551931,691.8095703125,580.7374267578125,571.730224609375,580.9515991210938,0.9999942779541016,0.9994263648986816,detected,detected,ok,20
177395_frame_000012.jpg,33.00261145833505,34.074648710037295,691.810302734375,580.2423095703125,571.1775512695312,580.443603515625,0.9999933242797852,0.9995644688606262,detected,detected,ok,20
177395_frame_000013.jpg,33.023798170412114,34.26933725586096,691.1126098632812,577.3464965820312,569.5879516601562,577.5745239257812,0.9999949932098388,0.9989821314811708,detected,detected,ok,20
177395_frame_000014.jpg,32.95449632354555,34.069357386415284,697.5045166015625,573.5159912109375,575.8231201171875,573.71337890625,0.9999972581863404,0.9993958473205566,detected,detected,ok,20
177395_frame_000015.jpg,33.00725399178383,33.8043972204991,720.0814208984375,572.966796875,598.4510498046875,573.1032104492188,0.999993085861206,0.9999611377716064,detected,detected,ok,20
177395_frame_000016.jpg,32.8892349218405,33.4125704187027,759.865234375,577.2449340820312,636.1775512695312,577.344482421875,0.9999922513961792,0.999977707862854,detected,detected,ok,20
177395_frame_000017.jpg,33.00951456657689,33.44016988128476,808.9788208007812,576.1600341796875,683.3870849609375,576.1279907226562,0.9999873638153076,0.999992847442627,detected,detected,ok,20
177395_frame_000018.jpg,34.378037457430345,33.79850231720399,858.7483520507812,570.884033203125,722.0286865234375,570.9178466796875,0.9999927282333374,0.9999947547912598,detected,detected,ok,20
177395_frame_000019.jpg,34.86466268300131,34.21412205021956,877.1055908203125,556.9166870117188,741.5162353515625,556.9822998046875,0.9999910593032836,0.9999865293502808,detected,detected,ok,20
177395_frame_000020.jpg,35.43264651308229,34.974938642602524,882.9298095703125,553.1475830078125,741.4256591796875,553.1924438476562,0.9999922513961792,0.99998939037323,detected,detected,ok,20
177395_frame_000021.jpg,34.70301336386739,34.8906775916821,885.2496337890625,548.077392578125,745.1715087890625,548.1267700195312,0.9999898672103882,0.999990940093994,detected,detected,ok,20
177395_frame_000022.jpg,34.03766699984176,33.6758727562746,891.779541015625,548.2999267578125,754.7113647460938,548.30859375,0.9999983310699464,0.9999767541885376,detected,detected,ok,20
177395_frame_000023.jpg,33.77773997653375,33.43358132188491,896.3640747070312,553.343994140625,760.4344482421875,553.4544677734375,0.9999837875366212,0.9999657869338988,detected,detected,ok,20
177395_frame_000024.jpg,33.74653574803781,33.448583029285544,897.8932495117188,558.7598266601562,762.2979736328125,558.8256225585938,0.9999916553497314,0.9999510049819946,detected,detected,ok,20
177395_frame_000025.jpg,34.40527882611777,33.45877975063883,899.9752197265625,563.0501708984375,760.693359375,563.0933837890625,0.9999908208847046,0.9999669790267944,detected,detected,ok,20
177395_frame_000026.jpg,34.8221495226873,33.63511383204028,898.4342651367188,570.1990356445312,761.6731567382812,570.2536010742188,0.9999845027923584,0.9999645948410034,detected,detected,ok,20
177395_frame_000027.jpg,34.93539571440545,33.925180481521,890.1734619140625,577.6254272460938,757.3690795898438,577.6766967773438,0.9999980926513672,0.9999727010726928,detected,detected,ok,20
177395_frame_000028.jpg,34.82414883278881,33.88938884209826,887.6287231445312,581.6889038085938,755.646484375,581.8062744140625,0.9999970197677612,0.999963402748108,detected,detected,ok,20
177395_frame_000029.jpg,34.499624323364905,33.696184087295975,886.2438354492188,582.864501953125,753.5901489257812,582.9904174804688,0.9999972581863404,0.9999618530273438,detected,detected,ok,20
177395_frame_000030.jpg,33.02849236086935,33.03682412646302,890.3654174804688,585.995361328125,757.2803344726562,586.1016845703125,0.9999868869781494,0.999971866607666,detected,detected,ok,20
177395_frame_000031.jpg,33.23025969462371,32.980372830974574,900.7735595703124,585.8468627929688,767.0225219726562,585.9318237304688,0.9999942779541016,0.9999769926071168,detected,detected,ok,20
177395_frame_000032.jpg,33.574469000013515,33.12777500713705,908.2607421875,582.9815673828125,770.132568359375,583.1192626953125,0.999992609024048,0.9999728202819824,detected,detected,ok,20
177395_frame_000033.jpg,33.77361013959185,33.33638714933835,909.2250366210938,582.5568237304688,772.263671875,582.7088623046875,0.9999934434890748,0.9999700784683228,detected,detected,ok,20
177395_frame_000034.jpg,34.88735915836628,33.51630170585754,906.820068359375,580.5452880859375,769.5157470703125,580.6122436523438,0.9999945163726808,0.9999833106994628,detected,detected,ok,20
177395_frame_000035.jpg,35.03275199935088,34.03062222128821,899.546142578125,577.587646484375,762.747802734375,577.6292114257812,0.9999887943267822,0.9999784231185912,detected,detected,ok,20
