frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,roi_radius
190546_frame_000000.jpg,34.56449617272396,34.90810972138266,809.5342407226562,528.6272583007812,671.8046264648438,528.6907958984375,0.9999927282333374,0.9999806880950928,detected,detected,ok,20
190546_frame_000001.jpg,34.27848341505348,35.265470859851376,802.32763671875,529.5880126953125,666.2223510742188,529.6171875,0.9999972581863404,0.9999896287918092,detected,detected,ok,20
190546_frame_000002.jpg,34.23800785777863,35.18489215869977,800.5634155273438,530.5068969726562,666.123046875,530.5394287109375,0.9999969005584716,0.9999878406524658,detected,detected,ok,20
190546_frame_000003.jpg,34.062349029382666,35.11304162133361,798.6441040039062,532.2714233398438,665.5407104492188,532.2972412109375,0.9999948740005492,0.9999873638153076,detected,detected,ok,20
190546_frame_000004.jpg,33.934405653715515,34.96801622991362,794.458740234375,532.9935913085938,661.4042358398438,533.0243530273438,0.9999924898147584,0.9999842643737792,detected,detected,ok,20
190546_frame_000005.jpg,33.398374208643105,34.51008411335993,784.1219482421875,533.529541015625,650.275634765625,533.9091186523438,0.9999103546142578,0.999764621257782,detected,detected,ok,20
190546_frame_000006.jpg,33.39815447266192,34.51008411335993,784.1315307617188,533.5360717773438,650.1934814453125,533.9164428710938,0.9999110698699952,0.9997686743736268,detected,detected,ok,20
190546_frame_000007.jpg,33.34987329940925,34.167627151706434,778.7673950195312,536.8975219726562,646.1697387695312,536.9644775390625,0.9999828338623048,0.9999603033065796,detected,detected,ok,20
190546_frame_000008.jpg,32.69970033601189,34.115610369840525,769.490234375,543.2894897460938,641.4322509765625,543.4197387695312,0.9999878406524658,0.9999406337738036,detected,detected,ok,20
190546_frame_000009.jpg,33.01705698217604,33.86537891493785,769.17236328125,543.7265625,639.8314819335938,543.823486328125,0.999992609024048,0.999935746192932,detected,detected,ok,20
190546_frame_000010.jpg,33.053587341400096,33.93926053624225,769.1735229492188,543.53564453125,639.050537109375,543.6472778320312,0.9999945163726808,0.9999172687530518,detected,detected,ok,20
190546_frame_000011.jpg,32.979096878673886,34.01800255402151,768.01416015625,542.2556762695312,638.4227905273438,542.4368286132812,0.9999921321868896,0.9998691082000732,detected,detected,ok,20
190546_frame_000012.jpg,33.3479076572036,34.61138860980017,771.9010620117188,541.1536865234375,641.4278564453125,541.2259521484375,0.9999948740005492,0.9999524354934692,detected,detected,ok,20
190546_frame_000013.jpg,33.71753332529882,34.95692333095636,776.3408203125,542.6898803710938,643.6236572265625,542.8092651367188,0.9999868869781494,0.9999468326568604,detected,detected,ok,20
190546_frame_000014.jpg,33.833001722940445,34.93356867983991,781.3199462890625,540.3955688476562,650.6971435546875,540.50927734375,0.9999847412109376,0.9999392032623292,detected,detected,ok,20
190546_frame_000015.jpg,33.41870918799502,34.84250318207326,787.1406860351562,538.2359008789062,660.4385375976562,538.3629760742188,0.999988317489624,0.999963879585266,detected,detected,ok,20
190546_frame_000016.jpg,33.420301293228235,34.51187735674143,793.9039916992188,538.515869140625,666.0443115234375,538.6306762695312,0.9999865293502808,0.9999721050262452,detected,detected,ok,20
190546_frame_000017.jpg,32.92542496046727,34.38973461512003,799.6115112304688,538.2413330078125,670.1155395507812,538.3734741210938,0.9999812841415404,0.9999673366546632,detected,detected,ok,20
190546_frame_000018.jpg,33.086201964110174,34.29354119359722,801.6530151367188,539.5916748046875,670.55078125,539.711669921875,0.9999819993972778,0.999972939491272,detected,detected,ok,20
190546_frame_000019.jpg,32.99150887991809,34.2552664100557,804.1402587890625,540.12060546875,671.8394775390625,540.25439453125,0.9999840259552002,0.9999700784683228,detected,detected,ok,20
190546_frame_000020.jpg,32.999280994988304,34.19240100055794,809.9732666015625,543.3890991210938,676.4429931640625,543.4644775390625,0.9999896287918092,0.9999815225601196,detected,detected,ok,20
