frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,roi_radius
bs189556_frame_000000.jpg,34.05539437475548,33.82210675043692,812.6158447265625,1180.9964599609375,642.6729736328125,1180.98681640625,0.9998679161071776,0.9999762773513794,detected,detected,ok,20
bs189556_frame_000001.jpg,34.05539437475548,33.82210675043692,812.6190185546875,1180.946533203125,642.70068359375,1180.9366455078125,0.999868869781494,0.9999765157699584,detected,detected,ok,20
bs189556_frame_000002.jpg,34.17034848984509,33.77194924470766,777.0057983398438,1173.94921875,608.6337890625,1173.9931640625,0.9999556541442872,0.9999808073043824,detected,detected,ok,20
bs189556_frame_000003.jpg,34.21787245798446,33.851287185723706,751.98681640625,1167.544921875,584.3995361328125,1167.640380859375,0.9999792575836182,0.999984860420227,detected,detected,ok,20
bs189556_frame_000004.jpg,34.31991820942137,33.90177080979283,736.02392578125,1165.05859375,567.68701171875,1165.1949462890625,0.9999938011169434,0.9999830722808838,detected,detected,ok,20
bs189556_frame_000005.jpg,34.15087054614858,33.70543328761237,729.3279418945312,1164.577880859375,561.3693237304688,1164.6552734375,0.9999632835388184,0.9999442100524902,detected,detected,ok,20
bs189556_frame_000006.jpg,33.88251699823534,33.556698630951246,725.4567260742188,1163.758544921875,560.9906005859375,1163.908935546875,0.9999942779541016,0.9999727010726928,detected,detected,ok,20
bs189556_frame_000007.jpg,33.6745670612198,33.48746072561663,724.88134765625,1163.1888427734375,560.6700439453125,1163.3236083984375,0.999992847442627,0.9999736547470092,detected,detected,ok,20
bs189556_frame_000008.jpg,33.57795531157419,33.338240148981946,724.1248779296875,1163.669189453125,558.7791137695312,1163.794189453125,0.999992847442627,0.999977707862854,detected,detected,ok,20
bs189556_frame_000009.jpg,33.51333613238456,33.00000422417715,724.0093383789062,1162.58251953125,558.4251098632812,1162.73095703125,0.999991774559021,0.9999656677246094,detected,detected,ok,20
bs189556_frame_000010.jpg,33.41226721477557,32.98466463476212,728.1279296875,1157.10986328125,558.8580932617188,1157.2628173828125,0.9999899864196776,0.999957799911499,detected,detected,ok,20
bs189556_frame_000011.jpg,33.27436583986105,32.828289490692875,734.4404296875,1154.4512939453125,563.3177490234375,1154.5888671875,0.9999840259552002,0.9999613761901855,detected,detected,ok,20
bs189556_frame_000012.jpg,33.38608150241835,33.065670816413835,741.1853637695312,1152.020263671875,567.5360717773438,1152.085205078125,0.9999711513519288,0.999983549118042,detected,detected,ok,20
bs189556_frame_000013.jpg,33.666335115501255,33.33802818933831,749.1258544921875,1150.34521484375,572.19384765625,1150.4234619140625,0.9999850988388062,0.9999885559082032,detected,detected,ok,20
bs189556_frame_000014.jpg,33.82117079012116,33.44052494704762,754.3558959960938,1150.4708251953125,577.5745239257812,1150.544921875,0.9999806880950928,0.9999885559082032,detected,detected,ok,20
bs189556_frame_000015.jpg,33.92151701144984,33.45790089263943,756.81982421875,1150.82861328125,581.176513671875,1150.9210205078125,0.9999839067459106,0.9999886751174928,detected,detected,ok,20
bs189556_frame_000016.jpg,33.97530804185553,33.49116640176196,756.4737548828125,1150.4796142578125,578.4210205078125,1150.4423828125,0.9999666213989258,0.999942660331726,detected,detected,ok,20
bs189556_frame_000017.jpg,34.01366321315963,33.525601439116215,756.773681640625,1151.444580078125,582.7835693359375,1151.5609130859375,0.9999943971633912,0.9999833106994628,detected,detected,ok,20
bs189556_frame_000018.jpg,34.017919256146946,33.55396972979382,756.951171875,1151.171142578125,579.6089477539062,1151.1241455078125,0.999975323677063,0.9999635219573976,detected,detected,ok,20
bs189556_frame_000019.jpg,33.96287652007353,33.63966021775575,754.34716796875,1152.2144775390625,579.1304931640625,1152.302001953125,0.999987006187439,0.999990701675415,detected,detected,ok,20
bs189556_frame_000020.jpg,34.21516421472028,33.754987024873444,750.6318969726562,1147.8797607421875,570.1697387695312,1148.0162353515625,0.9999935626983644,0.9999884366989136,detected,detected,ok,20
bs189556_frame_000021.jpg,34.20421889605023,33.72196088168259,746.552734375,1145.2169189453125,561.1358642578125,1145.326171875,0.9999953508377076,0.999982476234436,detected,detected,ok,20
bs189556_frame_000022.jpg,34.173533359866255,33.714604603956325,737.8499755859375,1143.68310546875,554.8486328125,1143.852294921875,0.9999972581863404,0.999986171722412,detected,detected,ok,20
bs189556_frame_000023.jpg,33.96481712282796,33.35443987700521,727.3541259765625,1144.8831787109375,547.8649291992188,1145.04443359375,0.9999902248382568,0.9999849796295166,detected,detected,ok,20
bs189556_frame_000024.jpg,33.701816667384506,33.15444868234536,723.2943115234375,1144.68212890625,544.1962280273438,1144.81201171875,0.9999898672103882,0.9999873638153076,detected,detected,ok,20
bs189556_frame_000025.jpg,33.55102094042832,33.103809994643804,722.10693359375,1144.3033447265625,542.4468994140625,1144.451171875,0.9999911785125732,0.9999852180480956,detected,detected,ok,20
bs189556_frame_000026.jpg,33.41909259112435,32.921861172835754,716.040771484375,1143.2315673828125,537.1360473632812,1143.365234375,0.9999939203262328,0.9999889135360718,detected,detected,ok,20
bs189556_frame_000027.jpg,33.366596460897334,32.87744649442058,715.431884765625,1144.2257080078125,535.0491333007812,1144.3748779296875,0.9999936819076538,0.9999850988388062,detected,detected,ok,20
bs189556_frame_000028.jpg,33.34992894503174,32.894391673993525,715.054931640625,1143.8988037109375,534.8260498046875,1144.0718994140625,0.999974250793457,0.9999622106552124,detected,detected,ok,20
bs189556_frame_000029.jpg,33.30744031758279,32.7756870105586,714.4771118164062,1145.703369140625,534.3248901367188,1145.89404296875,0.999993085861206,0.999968647956848,detected,detected,ok,20
