frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,roi_radius
bs190624_frame_000000.jpg,33.700169748770094,32.9177187363638,493.3134765625,752.4144897460938,290.1615905761719,752.5197143554688,0.9999991655349731,0.9999253749847412,detected,detected,ok,20
bs190624_frame_000001.jpg,33.700169748770094,32.907032808748895,493.1767578125,752.30810546875,290.19293212890625,752.412353515625,0.9999991655349731,0.9999276399612428,detected,detected,ok,20
bs190624_frame_000002.jpg,33.46250906671499,32.727219626428024,495.6896362304688,755.2841796875,292.2873840332031,755.4176025390625,0.999996304512024,0.999907374382019,detected,detected,ok,20
bs190624_frame_000003.jpg,32.96196654592582,32.3557335596915,494.5369567871094,755.6420288085938,291.223876953125,755.8002319335938,0.9999966621398926,0.9998672008514404,detected,detected,ok,20
bs190624_frame_000004.jpg,32.98149857791504,32.35976600396295,493.8819274902344,755.4517822265625,291.7934875488281,755.5882568359375,0.999996304512024,0.999906063079834,detected,detected,ok,20
bs190624_frame_000005.jpg,32.963709493613635,32.34941658732964,492.1219177246094,754.80419921875,291.8486328125,754.935791015625,0.9999972581863404,0.9999150037765504,detected,detected,ok,20
bs190624_frame_000006.jpg,33.76095874071166,32.94032505329693,486.8179931640625,751.4052734375,285.64117431640625,751.5479736328125,0.9999945163726808,0.9999293088912964,detected,detected,ok,20
bs190624_frame_000007.jpg,33.69851503266856,32.910456611249415,485.9465026855469,752.827880859375,284.1662292480469,752.961669921875,0.9999830722808838,0.99995219707489,detected,detected,ok,20
bs190624_frame_000008.jpg,33.716243045371606,32.91785240208723,484.9425048828125,752.0924072265625,284.1911315917969,752.1859741210938,0.9999736547470092,0.999907612800598,detected,detected,ok,20
bs190624_frame_000009.jpg,33.52240946960588,32.73232487845558,487.3594665527344,751.9795532226562,284.3359375,752.1243896484375,0.9999946355819702,0.9999369382858276,detected,detected,ok,20
bs190624_frame_000010.jpg,33.22308415001265,32.43337448596502,486.2939147949219,753.5731201171875,284.8299865722656,753.70166015625,0.9999945163726808,0.9998462200164796,detected,detected,ok,20
bs190624_frame_000011.jpg,33.207039456167145,32.29852181273289,486.2357482910156,753.298583984375,285.02685546875,753.469482421875,0.9999924898147584,0.9999492168426514,detected,detected,ok,20
bs190624_frame_000012.jpg,33.13841245553919,32.175111234861404,486.437744140625,753.3319702148438,284.6312866210937,753.5089721679688,0.9999932050704956,0.9999470710754396,detected,detected,ok,20
bs190624_frame_000013.jpg,33.63922753106886,32.89826003359278,484.8236999511719,752.5596923828125,283.2191162109375,752.6890869140625,0.9999948740005492,0.9999501705169678,detected,detected,ok,20
bs190624_frame_000014.jpg,33.65732795072718,32.830270628772475,483.8306884765625,752.1845703125,283.15216064453125,752.3104248046875,0.9999958276748656,0.9999613761901855,detected,detected,ok,20
bs190624_frame_000015.jpg,33.67532171853641,32.88845489259732,484.4146728515625,751.3216552734375,285.1544189453125,751.4525756835938,0.9999969005584716,0.9999682903289796,detected,detected,ok,20
bs190624_frame_000016.jpg,33.147291673474164,32.30601588791509,485.8043518066406,752.1381225585938,285.1531982421875,752.2711181640625,0.9999964237213136,0.99996817111969,detected,detected,ok,20
bs190624_frame_000017.jpg,32.98094506690071,32.083548045356686,484.37835693359375,751.115478515625,283.62518310546875,751.2655639648438,0.9999982118606568,0.9999698400497437,detected,detected,ok,20
bs190624_frame_000018.jpg,33.00849044635277,32.017251636877496,484.1971435546875,750.4542236328125,283.4234619140625,750.6077880859375,0.9999983310699464,0.999971866607666,detected,detected,ok,20
bs190624_frame_000019.jpg,33.13323922570466,32.37309694957551,482.2799987792969,749.299072265625,283.7605285644531,749.4423217773438,0.9999984502792358,0.9999765157699584,detected,detected,ok,20
bs190624_frame_000020.jpg,33.53325834598335,32.37164709847066,481.063232421875,752.34765625,281.8284606933594,752.48681640625,0.9999988079071044,0.9999738931655884,detected,detected,ok,20
bs190624_frame_000021.jpg,33.53251003329449,32.38408562854744,481.06048583984375,752.0819091796875,281.3160095214844,752.2308349609375,0.9999991655349731,0.999971866607666,detected,detected,ok,20
bs190624_frame_000022.jpg,32.94331776785384,32.28017496619873,479.3382568359375,751.5465087890625,282.3265991210937,751.7110595703125,0.9999995231628418,0.9999688863754272,detected,detected,ok,20
bs190624_frame_000023.jpg,32.86430818752344,32.11070505920129,479.9645385742188,751.9646606445312,280.92742919921875,752.1383666992188,0.9999995231628418,0.9999606609344482,detected,detected,ok,20
bs190624_frame_000024.jpg,32.954093303168854,31.92526769924365,481.6490783691406,746.9171142578125,280.49871826171875,747.1060791015625,0.9999996423721312,0.9999631643295288,detected,detected,ok,20
bs190624_frame_000025.jpg,33.235046154766266,32.65264666440457,481.1689758300781,740.2772827148438,284.6736755371094,740.387939453125,0.9999996423721312,0.999948501586914,detected,detected,ok,20
bs190624_frame_000026.jpg,33.40019490276636,32.7248121051462,480.9405212402344,737.580810546875,284.72576904296875,737.7032470703125,0.9999995231628418,0.9999303817749025,detected,detected,ok,20
bs190624_frame_000027.jpg,33.475945946352034,32.75477300244285,480.3643493652344,731.9685668945312,285.63818359375,732.0924072265625,0.9999996423721312,0.999963641166687,detected,detected,ok,20
bs190624_frame_000028.jpg,33.41858808126998,32.63350672764554,484.27783203125,725.297119140625,289.45428466796875,725.4558715820312,0.9999991655349731,0.999963402748108,detected,detected,ok,20
bs190624_frame_000029.jpg,33.1033092719417,32.17292581449638,489.9754028320313,725.977294921875,290.456787109375,726.111572265625,0.9999979734420776,0.9999629259109496,detected,detected,ok,20
bs190624_frame_000030.jpg,32.86154650049551,31.99998486165438,489.1312255859375,725.041748046875,290.2451171875,725.2754516601562,0.9999982118606568,0.999962329864502,detected,detected,ok,20
