frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,left_source,right_source,status,roi_radius
ba6516_frame_000000.jpg,30.161494997361544,29.70994147199521,763.3734130859375,549.1755981445312,646.2063598632812,549.2965087890625,0.9999881982803344,0.999935507774353,detected,detected,ok,20
ba6516_frame_000001.jpg,30.129586700825897,29.68322478235534,765.8197021484375,547.7982788085938,650.3221435546875,547.905029296875,0.999977707862854,0.99992573261261,detected,detected,ok,20
ba6516_frame_000002.jpg,30.129586700825897,29.68322478235534,765.7548217773438,547.8084106445312,650.4034423828125,547.9146728515625,0.9999772310256958,0.9999247789382936,detected,detected,ok,20
ba6516_frame_000003.jpg,30.816604595786348,30.212619638937657,759.1873779296875,551.3114624023438,645.149658203125,551.4335327148438,0.9999489784240724,0.9998094439506532,detected,detected,ok,20
ba6516_frame_000004.jpg,30.991209013605204,30.6363733747282,751.4708862304688,541.053466796875,633.4583740234375,541.2247924804688,0.9999896287918092,0.9998114705085754,detected,detected,ok,20
ba6516_frame_000005.jpg,30.997132124751783,30.68668483999394,750.314453125,537.5811767578125,637.1909790039062,537.7913208007812,0.9999961853027344,0.9997288584709167,detected,detected,ok,20
ba6516_frame_000006.jpg,31.096400685079125,30.54799350015635,754.4269409179688,538.1250610351562,641.3330078125,538.3508911132812,0.9999845027923584,0.9992855191230774,detected,detected,ok,20
ba6516_frame_000007.jpg,30.91598627383865,30.495768142356223,764.2870483398438,548.4634399414062,652.6262817382812,548.5237426757812,0.9999769926071168,0.9999459981918336,detected,detected,ok,20
ba6516_frame_000008.jpg,30.692807732183045,30.35391828473455,767.1465454101562,551.6367797851562,653.4307861328125,551.7667846679688,0.9999880790710448,0.9999208450317384,detected,detected,ok,20
ba6516_frame_000009.jpg,30.505891899706544,30.21410030496704,766.4791870117188,553.616943359375,653.29443359375,553.76171875,0.9999865293502808,0.9999005794525146,detected,detected,ok,20
ba6516_frame_000010.jpg,29.557631596198917,29.82936587771255,757.8995971679688,552.0233154296875,641.5563354492188,552.0985717773438,0.9999163150787354,0.9998795986175536,detected,detected,ok,20
ba6516_frame_000011.jpg,29.53784057660412,29.69764990357036,758.42626953125,551.2645263671875,640.3673706054688,551.378173828125,0.9999603033065796,0.9998788833618164,detected,detected,ok,20
ba6516_frame_000012.jpg,29.679382397618426,29.745873886233507,759.8025512695312,552.40234375,640.6806640625,552.4260864257812,0.9999790191650392,0.999695897102356,detected,detected,ok,20
ba6516_frame_000013.jpg,29.69912248486698,29.806237518854136,760.1199951171875,553.4752197265625,641.9004516601562,553.5248413085938,0.999976396560669,0.999531865119934,detected,detected,ok,20
ba6516_frame_000014.jpg,29.787870477827106,29.891136232641923,761.759765625,556.0873413085938,644.7637939453125,556.1466674804688,0.9999526739120485,0.9992326498031616,detected,detected,ok,20
ba6516_frame_000015.jpg,29.792168007925845,30.023550031212743,770.1323852539062,555.783203125,656.9354248046875,555.826904296875,0.9995822310447692,0.9997122883796692,detected,detected,ok,20
ba6516_frame_000016.jpg,29.986025961716955,29.98962556212176,769.4412231445312,552.9698486328125,657.2767333984375,552.9111938476562,0.9992673993110656,0.9998681545257568,detected,detected,ok,20
