relative_seconds,absolute_seconds
0.0,0.0
0.12833333333333335,0.12833333333333335
0.20500000000000002,0.20500000000000002
0.2566666666666667,0.2566666666666667
0.3716666666666667,0.3716666666666667
0.5700000000000001,0.5700000000000001
0.6716666666666667,0.6716666666666667
0.7933333333333333,0.7933333333333333
0.8716666666666667,0.8716666666666667
0.9966666666666667,0.9966666666666667
1.0516666666666667,1.0516666666666667
1.2516666666666667,1.2516666666666667
1.3616666666666668,1.3616666666666668
1.4700000000000002,1.4700000000000002
1.5066666666666668,1.5066666666666668
1.7133333333333334,1.7133333333333334
1.83,1.83
1.935,1.935
2.0383333333333336,2.0383333333333336
2.0716666666666668,2.0716666666666668
2.2816666666666667,2.2816666666666667
2.3916666666666666,2.3916666666666666
2.4983333333333335,2.4983333333333335
2.5783333333333336,2.5783333333333336
2.651666666666667,2.651666666666667
2.85,2.85
2.956666666666667,2.956666666666667
3.0733333333333337,3.0733333333333337
3.1833333333333336,3.1833333333333336
3.2216666666666667,3.2216666666666667
3.421666666666667,3.421666666666667
3.4883333333333337,3.4883333333333337
3.566666666666667,3.566666666666667
3.666666666666667,3.666666666666667
3.79,3.79
3.9833333333333334,3.9833333333333334
4.1033333333333335,4.1033333333333335
4.138333333333334,4.138333333333334
4.301666666666667,4.301666666666667
4.358333333333333,4.358333333333333
4.568333333333333,4.568333333333333
4.673333333333334,4.673333333333334
4.703333333333334,4.703333333333334
4.906666666666667,4.906666666666667
5.013333333333334,5.013333333333334
5.083333333333334,5.083333333333334
5.158333333333334,5.158333333333334
5.356666666666667,5.356666666666667
5.461666666666667,5.461666666666667
5.498333333333334,5.498333333333334
5.606666666666667,5.606666666666667
5.721666666666667,5.721666666666667
5.971666666666667,5.971666666666667
6.041666666666667,6.041666666666667
6.156666666666667,6.156666666666667
6.273333333333333,6.273333333333333
6.388333333333334,6.388333333333334
6.406666666666667,6.406666666666667
6.5183333333333335,6.5183333333333335
6.696666666666667,6.696666666666667
6.876666666666667,6.876666666666667
6.945,6.945
7.066666666666667,7.066666666666667
7.191666666666667,7.191666666666667
7.206666666666667,7.206666666666667
7.311666666666668,7.311666666666668
7.486666666666667,7.486666666666667
7.636666666666667,7.636666666666667
7.735,7.735
7.773333333333333,7.773333333333333
7.886666666666668,7.886666666666668
8.096666666666668,8.096666666666668
8.205,8.205
8.281666666666668,8.281666666666668
8.356666666666667,8.356666666666667
8.56,8.56
8.66,8.66
8.788333333333334,8.788333333333334
8.886666666666667,8.886666666666667
9.008333333333335,9.008333333333335
9.108333333333334,9.108333333333334
9.196666666666667,9.196666666666667
