frame_id,video_group,json_path,json_sha256,declared_width,declared_height,image_path,has_embedded_image,group_count,shape_count,scored_shapes,image_decoded,image_size_matches,pixel_sha256,exact_review_pixel_overlap,label_issues,yolo_exists,yolo_parse_ok,yolo_instances,yolo_sha256,max_point_delta_px,max_box_delta_px,same_instance_count
ns211030_frame_000060,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000060.json,625701cea429e3c20e0e04fa66bad990b7ff38f6b46713782330f4e06ec0eda2,1080,1440,ns211030_frame_000060.jpg,True,1,3,3,True,True,d355c78bad9cc847e305b0faa187a9dfa5ec0197dea104b708df9a2d3cba7544,,,True,True,1,8f25376621ba350b2b434c76c3c099ba0b5af39d7b436c204f60f9c1ef5d10e7,15.563420379852234,30.036895751953125,True
ns211030_frame_000063,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000063.json,25424478e47bd293e7838f275dbf4240be2a9e57adb32fe7ab1bd805653230db,1080,1440,ns211030_frame_000063.jpg,True,1,3,3,True,True,4de39e7b2a1a3038296f79fba8260217eaf0d6474f9a9c5b563c42d6bcdc9de1,,,True,True,1,777b9a5670731674360d8285fc5ca0a31c7806b12826e66445bbc9de7a8e2b31,19.99744000015998,46.51119558105461,True
ns211030_frame_000066,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000066.json,f60a73fcb3986d65ec7a1382028512f9aeb43cc61498ff484aa7a02afce0cb84,1080,1440,ns211030_frame_000066.jpg,True,1,3,3,True,True,ed535f2f8250af331408e4351e565c65daa4b96ec22ad3f3a256e4ed0b025a90,,,True,True,1,24c5f6bb68de3469053a1e8cc2e75bec5ef62967f4cf7ab15126e89340e6a41a,11.406210469739712,33.96264433593751,True
ns211030_frame_000069,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000069.json,e04c2b6a414bbf5e0fcaa57c46692716e5aa847a0ceadeecd72411656bffe885,1080,1440,ns211030_frame_000069.jpg,True,1,3,3,True,True,6c5403ba0aa8636e309dcca65c88b98729a156ec41872c378e193979efb51284,,,True,True,1,1018b1dc2d6aa0606bfe3a0541f7b02411eb49b2738609224b85076bc9276d62,8.607998996282525,38.23670522460941,True
ns211030_frame_000072,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000072.json,c784846c358e3b75eb82779a46b3a52bccb327ea6ef72268e380aad25239f031,1080,1440,ns211030_frame_000072.jpg,True,1,3,3,True,True,c514889bbdae331d744d727b321702943826e49c7cc88ebda6ac5ce72f56088a,,,True,True,1,92d88af53f7203ebf065cb6b6805c664b46ed20db9e9db9b2c62e7c9836cec44,11.045361017187261,37.02735900878895,True
ns211030_frame_000075,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000075.json,6763d47c0f80a181c17d821eff9571857301530245b0fa4a818e3828086a6a42,1080,1440,ns211030_frame_000075.jpg,True,1,3,3,True,True,56ed186bd98ec7af736d121ef7fa98274634d22fcda55eae955ef4ee06d9e7a5,,,True,True,1,76caa616ddedf05b7a7531d252d4b91606f3afe5d7b30d809b5959683ce3e2db,20.583723107348682,24.122432153320347,True
ns211030_frame_000078,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000078.json,b9810b9bf58d4ceeaca0c565e4bc64ad8fe4a7791c93e12987d4cbd417d38040,1080,1440,ns211030_frame_000078.jpg,True,1,3,3,True,True,93e36fb0c4dc7a1a0a78c3c557e7a27a1d85fc9b04467fb6d072d641e23ce405,,,True,True,1,ea93eff7d83b012f237fae1ee76d60981a25b680685d0ce531ff85b0235e2508,13.003909719772727,34.48951940917971,True
ns211030_frame_000081,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000081.json,fca9aaf1a75d336f00166dff9f74a4135b981abb9d5d90c20d0a27df4aec8534,1080,1440,ns211030_frame_000081.jpg,True,1,3,3,True,True,b56771a7f1684f45a6a78593f95fd7b3e70a09f584425223d49b6aeddcba2a7d,,,True,True,1,f04f86064674c8f5ef6d7e88e74df311808dcd936c097104856a5e9aad3baf96,3.155320712701011,28.785993310546928,True
ns211030_frame_000084,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000084.json,ac864f009f2e09ee1da29195f96a79f2dea3582d29d4222e0aafdafe85eab35c,1080,1440,ns211030_frame_000084.jpg,True,1,3,3,True,True,b08c5928ac2e2622fd49dc03a2ab915a0f6df1597eb8548174eb1a3c3c0c6b00,,,True,True,1,8825e317d6fb63120733df1f9ed6b441e780b496fdfafc0315ffa14948b2e383,11.39575517462538,31.050656982421856,True
ns211030_frame_000087,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000087.json,959f95837f3b01cd50e102666bd9c6597bc5a446d61c42b7c882b774b98a7cf8,1080,1440,ns211030_frame_000087.jpg,True,1,3,3,True,True,005da18b7e2ff4f01ccb2d22458d3913e72257a9184bc40e843bed61c8a5ffbb,,,True,True,1,2a086ebeaaa814a5eeca543eae5b4821024f87f2affede56dcad86b5ee366db9,9.218503583554051,27.630037573242134,True
ns211030_frame_000090,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000090.json,7e72cc4cdf610db2d7a3a6f9ebb3545b9ecaf940c12bcb965bbde64f8d20fb22,1080,1440,ns211030_frame_000090.jpg,True,1,3,3,True,True,4b02540ea019e5a172a57c20f21cb0a2341a800ffd3bd074192208da257ed654,,,True,True,1,5a1dcb56e09eff93f2b768d20794a240d89646352e5083b88e5ffe55ca4e837f,16.279533482259236,37.49770898437498,True
ns211030_frame_000093,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000093.json,dd5a085b4bc225a4c1defe144fb9f804099415f351fd24971677a80de013f704,1080,1440,ns211030_frame_000093.jpg,True,1,3,3,True,True,f983bf6e7efaea72607d3a45047aca1794a66bf5a062f185e7b0af8b549d5c7d,,,True,True,1,97bf4763ad600eac7a8b964a54a64f6ce4c9f0f61683e52f4dfedce2e85d5c3d,7.612989583599852,27.109285620117248,True
ns211030_frame_000096,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000096.json,5f3496837cecb023856477405b3554c05d56286889a871e821689394eced5638,1080,1440,ns211030_frame_000096.jpg,True,1,3,3,True,True,caaa50d549254ff54ac005294fdb47cba307e9ba4c7b8daf49cf060768401404,,,True,True,1,768dba5fb768425d15fe68b973b4889ee3e43d1f96b22c2407563ff1005a0071,19.229686865885277,23.918936572265693,True
ns211030_frame_000099,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000099.json,647d9ee7ef6be29a679efc044e141a20baaf6b7b831434bbca56888301342918,1080,1440,ns211030_frame_000099.jpg,True,1,3,3,True,True,8b649cd73f4f8bb49a9be57e879a2e4c3c483f748aa5030e52734df820a3dca5,,,True,True,1,fb204cd152175373539dbb8d10be735c3884d13b197983cf4df66fba69a7242f,19.71833726458706,28.869539501953113,True
ns211030_frame_000102,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000102.json,bd87288e040ddab85aae536440b7a515022084485f2c2f9dba84b1633fc9e6f6,1080,1440,ns211030_frame_000102.jpg,True,1,3,3,True,True,8c34b9263667bcb3226a84c278b083f2e842be498bede0a7849980644457789b,,,True,True,1,1e93210a97149a84485f4df7a0fa13d13259e1d7fa76f9fef5e63ab22f1851a2,16.49436292555739,25.32587761230468,True
ns211030_frame_000105,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000105.json,05573ed83f98d4cda4e7f111a68837e06560340897780c0852d60189e751ce7d,1080,1440,ns211030_frame_000105.jpg,True,1,3,3,True,True,ce012285dc45caebc8b7c54c9c8b3553cb8d74da7d19fc39de80efeae7b61c32,,,True,True,1,221b0d2ebd563ca5fa15dba979874c48076233ed18a998ed9d6037a953d4698e,18.441041293809803,25.937210083007812,True
ns211030_frame_000108,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000108.json,480828a2c32fa68f3a372a00fc0adb63f18265319459ed8c0f0750fad51b3837,1080,1440,ns211030_frame_000108.jpg,True,1,3,3,True,True,6a89bd11eb77b9bcf93bb0644751361d22740bad733c1e0932c99d4175f463a7,,,True,True,1,8c27271eb74b1ea58db1564f1658d6be3a27838c25335634c1126489abb1354a,21.101394289477636,29.313126672363296,True
ns211030_frame_000111,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000111.json,f8d2d735cc1d0dc2e47c574fdea986230d22b4af5b00992785816c29ffa920ec,1080,1440,ns211030_frame_000111.jpg,True,1,3,3,True,True,9bf83591e3c8ba1ec300819bb55c78338143d6927f68bc8e7f3ed7a58e27b2d8,,,True,True,1,b7aba3e6cb56cf758d7bb86ac0ab20dfcf431bbff28d9b28e0677d8055b298ec,12.15993669062468,27.763234826660096,True
ns211030_frame_000114,ns211030,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211030_frame_000114.json,ddd4520315a6c95d7a5be09e72a171353367b1c54c20156737a82a860702e924,1080,1440,ns211030_frame_000114.jpg,True,1,3,3,True,True,9576ec27d3e57046b54a503adc90e4160093d748b5dd57e4cff8cdf813b47e59,,,True,True,1,5c7b33e1a9fcdbfb738c9a2d4f52c9799bba5eebc4f6ae9554e121772bfe201d,16.277937009338785,35.297426513671894,True
ns211095_frame_000000,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000000.json,bd9a133da389660fb1b337991a80804167d2354cfe22b4b5ea3e37c51803eafb,1080,1440,ns211095_frame_000000.jpg,True,1,3,3,True,True,48a9fddc48c4db0e1253580860e82a244e861770f5c257d7209135c6eb606f06,,,True,True,1,22d145758696c9970e93cfa2b0e44cc63369f6959f3b2c223ee239c32cd6700b,11.04235726283115,20.618974951171822,True
ns211095_frame_000003,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000003.json,cda9f7a83df3a4c37b1b2486a165f11500ca7524e32d77a9f232c03dabc56435,1080,1440,ns211095_frame_000003.jpg,True,1,3,3,True,True,a240cdf26b7e0bbb0e5bd6f9b84e4742ea9c69b9c6623598ad93d39d7d182448,,,True,True,1,ae414e75bdc9f0d371baa5328663fb91835afeadf82c0ef4bd999b53deea7ec4,11.180912764170909,18.6066491088867,True
ns211095_frame_000006,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000006.json,381f43965481b6adf4c32d5f2d8498f1b22abb961d7ed63bf69d0fd866b54905,1080,1440,ns211095_frame_000006.jpg,True,1,3,3,True,True,30d05ca085eedfcabe15f1bd78e3b12e5fab3aa9f5a96d56b19f00c9c952a08d,,,True,True,1,32b04c7cbbcfc418737f03eba4bd09392a715a51bf33a2b820fcb92d7d83c52c,5.387987602064418,15.07709718017577,True
ns211095_frame_000009,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000009.json,bfeabea6af1ee97de0b17be7706596b356e3d76f8a81c9a5cbd1e2bf29301355,1080,1440,ns211095_frame_000009.jpg,True,1,3,3,True,True,d3a160b353fee1b07051856cd10344492dc5ddf292e7e0719f5749e773957327,,,True,True,1,5cba3fa9f3af0565db44c0515f18c966dd3fc6cfbda5b5ba739e320ea55c7942,8.54601767374723,5.616843090820339,True
ns211095_frame_000012,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000012.json,117e4530a9dde2b525bd0dc86fcda907a6f5fc7b300056be0208d30db49614aa,1080,1440,ns211095_frame_000012.jpg,True,1,3,3,True,True,4c299802e3f75f58161e1b47f819e2701864d5db3f0b38542506710cda6825d6,,,True,True,1,1e2b56d0844567edd05097221fe6b78ac7e6c02a41085849f4343ac7857995f8,7.276319256327343,31.584623071289002,True
ns211095_frame_000015,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000015.json,fdfd9f6fa20fd9887ed8ba6d6663321cfba6b1dda6728f23e41b80711b4e63fc,1080,1440,ns211095_frame_000015.jpg,True,1,3,3,True,True,881fa148e477f01db84d28bb01a7c7c52760310cf23b7aeb3f99eeab511cc230,,,True,True,1,a127b75679fdd01e1ba323f88860556830925ffef137c9903c8cf8d68d1284c2,10.003200007997457,7.912108300781256,True
ns211095_frame_000018,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000018.json,f7807bf3cca201d4a27a4889483be3f10efa690e172aa412d4032d8bae7b4445,1080,1440,ns211095_frame_000018.jpg,True,1,3,3,True,True,d57118ca398c465480cde9b636fe4426457503de6368a195f8b753a54d2af9d3,,,True,True,1,13d5323c8d5e3f911be778f09425c482251ee2f678dc05c20bf72148e0ad8356,10.447931278487625,10.944582275390644,True
ns211095_frame_000021,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000021.json,052f1f8aa23781c6e00d74ef8b6ea83b7b62cd26266cf45858f31afd89f9d9f5,1080,1440,ns211095_frame_000021.jpg,False,2,3,2,False,False,,,,True,True,1,c7fd71a038bbf95f1f976651e65cde2272775cb0cfd51800dc794908b446e880,,,False
ns211095_frame_000024,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000024.json,bf604d14b8b8388fa4d56dfbe363ca8f2a5e701f6e0a4c9b73cf0cf87700c0bc,1080,1440,ns211095_frame_000024.jpg,True,1,3,3,True,True,9121654531fa0761bf96dba7c0cf9bf2062676cb3f4c1a8f0217e5f4bfdfa7d0,,,True,True,1,05e891573afdc6f93c382ae2e1e13accdf5be50978aa474acd0c083123e52f13,17.466173318732476,3.784260882568333,True
ns211095_frame_000027,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000027.json,7dcd4198df9e74a94b8c4ac8803108ac86e59275c83548eb7bac36e612476d7d,1080,1440,ns211095_frame_000027.jpg,True,1,3,3,True,True,4debbae80a94f0d67c26f8a8359f681e9c4301988469e87e16a4828451c38cf3,,,True,True,1,1e5c8be0d7b085e6a810a0874e8a8207fe15df6237aeee0927689b6940ecb02c,22.841279239131975,3.9983062500000415,True
ns211095_frame_000030,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000030.json,075e340ca3e7668dca12588877ba7f7635113a4ae84d03deee16cb6d0a8edde1,1080,1440,ns211095_frame_000030.jpg,False,2,3,2,False,False,,,,True,True,1,8cf46f0847cb1ea25483d8cadee8bb02ee2bd39825ba119609fe2752648c4072,,,False
ns211095_frame_000033,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000033.json,c6f446eae0dbaad90e31ac3571896a5ef94843e4f2182dc85dc56002a36ff989,1080,1440,ns211095_frame_000033.jpg,True,1,3,3,True,True,f2c9476ceb455204fe9a242b39e3c18b1643ef6edd089fd863ba32b29d4f357c,,,True,True,1,d12248d562d7c014fd084d13ea6b7930f71ad1e65c55386ffb35089320bae083,14.418433407274161,10.757965649414132,True
ns211095_frame_000036,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000036.json,399f8dec12f625afb4a04d3599c1d8ce885d30d383ae68f631aa298c947cc120,1080,1440,ns211095_frame_000036.jpg,False,2,3,2,False,False,,,,True,True,1,b8079063f930a2c3b6edbd1a7094aec294230681a601c9ba2ec18ed36e1a385e,,,False
ns211095_frame_000039,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000039.json,b57dada379f4ed8ad07381ec100ea243945eea1275780d82c5080dab52936527,1080,1440,ns211095_frame_000039.jpg,True,1,3,3,True,True,47019d4da27f5c6ddc6ad56a97c0e97f1d95ec70fd8c1b49b39806e9efffa293,,,True,True,1,c3471463dec0d5d0a594379a83b5530a907824e763bcf58ba2f56cd95f4cb72e,8.480756192698827,21.678172558593815,True
ns211095_frame_000042,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000042.json,80e396efca0b841adf6062f5d0e77a5d8b4625a62b65b5713892ed3931b2a2cf,1080,1440,ns211095_frame_000042.jpg,True,1,3,3,True,True,e32e62d600e6fac68318e62cfb3cd6245433e905be8acd300f300b5ba5359b2d,,,True,True,1,9e169380cc9fe8caa01a6380455c9f6ceefa1807117f5dcf8df46e313e46f4f5,19.92437709339992,4.819387170410209,True
ns211095_frame_000045,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000045.json,c63a24ac69dd3168a0c9350439fc8435f49bbede207fb39a6338e7e73b1b03f9,1080,1440,ns211095_frame_000045.jpg,False,1,3,0,False,False,,,,True,True,1,706075fc638b3535b40e0db82ffb4450321d40d14eb6198b1b1e74ab61bbb961,20.986632969033646,42.018041379310375,True
ns211095_frame_000048,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000048.json,274ebfa7517b291b6fe5f90549c11936ee5401927715b34ad9f2880ed5d74111,1080,1440,ns211095_frame_000048.jpg,True,1,3,3,True,True,a28768967b7a00b3d4a5296440bd849c40917a02f202cebc8bb2956c6d1fa0c3,,,True,True,1,6d23f18e56ea78f65c924bf22057b0d669966c08a8cc4a1a1faa1cccb3d33e84,27.458769137745403,29.255547656249973,True
ns211095_frame_000051,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000051.json,f97f383751f792b2bf17ab93adeece5a2565fc368327644a193899ad046748b2,1080,1440,ns211095_frame_000051.jpg,True,1,3,3,True,True,4342388229fafae9844db5211c8862d81e9f327deaf7318f025160a3acd37324,,,True,True,1,0eac7a6f030654a4ba426f9234606c0a2a417c16b36673880f11e9d9e3ca8c2f,23.70844664671218,6.379334582519618,True
ns211095_frame_000054,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000054.json,feff961211ed739d76e9c7d5566119a68a33ab36fe784c164cfab4a4bc5efe79,1080,1440,ns211095_frame_000054.jpg,True,1,3,3,True,True,f23b7d73b1636bac002221e0f49d0c013efc1c37553c9a41f074680894fe9357,,,True,True,1,e93ddbca9f67595bb54e59f555d204d3ebfe6ec92a5a69e47a41ab95bd31f2f1,21.931858398229732,29.753173828125,True
ns211095_frame_000057,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000057.json,c010725b28af48761a8542a7fbebcd3d284fddb4a717a64115fe55a500531264,1080,1440,ns211095_frame_000057.jpg,True,1,3,3,True,True,f4cc7462d18bf63c1f34c0442ecc347d2233f041913d2584e126164c7afaf274,,,True,True,1,ecf79b762070282edfee10f2d3431409edd0a0bd92e256b6f4de8a09fba3212d,23.436485087999042,15.945807348632798,True
ns211095_frame_000060,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000060.json,1f983e46c34e764c4a1fb4bc8adf3820f47f56dc18cdc2a3dfeec0ddc8ad59a3,1080,1440,ns211095_frame_000060.jpg,True,1,3,3,True,True,998b4fd4310370e1ba8709c7ee42a1bfb95fdb273277a35b9d9d9486030f2ee4,,,True,True,1,82da315e6e71aec73959ccbd9e0a50bf618b11891704b11842169cb5cb80507f,3.1631652248973228,12.40596331787117,True
ns211095_frame_000063,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000063.json,4115c3e4d5e85f52d4698cae66a276baccdc0c1204152b9f19e62f28ac2328c4,1080,1440,ns211095_frame_000063.jpg,True,1,3,3,True,True,c00f3014366e6997ff1e04dbe6c7ed19c924cdac36617ce174744dda108e6cd2,,,True,True,1,5e2f8d14feabb24d38b2603e9705c63c8ac1973d076793d73adecac209bb767e,23.08700079611901,36.50904085693355,True
ns211095_frame_000066,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000066.json,25e18b61353ea462f42a3bb6499d017fb9de0cc3c6c338c1392e11acf9b8cd45,1080,1440,ns211095_frame_000066.jpg,True,1,3,3,True,True,d942578523a6c06e39b37b0f33b4fe0f15336ebd1e999eafab1d43ac7b89ee2e,,,True,True,1,5c6378e41d87a79793c3a4d0e124a1818c381c22f6f9335996f319c423bacc13,18.385059329792774,7.629180908203125,True
ns211095_frame_000069,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000069.json,4cafad1f965cc3127909309eb4558decb64fedd3e3dc529b610bb3565b7f249a,1080,1440,ns211095_frame_000069.jpg,True,1,3,3,True,True,43d44c93160ceafa64eb75dea7a110845f5bee466e50aff0033d4d3529dca268,,,True,True,1,44c012c4eb765b3b870e32fe6d7c26d029044f83a4b4802f11f66af42808f226,15.528400741866498,8.605609387206982,True
ns211095_frame_000072,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000072.json,e0ec634028684496e4da45c5228324d097fe8b5f9f0b4f44a3a44bf9b6595ba1,1080,1440,ns211095_frame_000072.jpg,False,1,3,0,False,False,,,,True,True,1,6ec6716d3233921d42a918320b8ad2916a5889610248be404efa2516229fb3cf,26.624371413720578,32.60744827586211,True
ns211095_frame_000075,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000075.json,27ec740f8e7283cbcca0ca55702cc48a33b5ea848c3736521a0c0339c1ae0f59,1080,1440,ns211095_frame_000075.jpg,True,1,3,3,True,True,4f5f988a7bf194099789dde4a0055d9fe50c5b088dcb3efa2b2eb7534814fe4f,,,True,True,1,57ac1a1be998a6b5bc94d6734129df5b5b3f1ed23cfbb5b5c1a6016a4ac214f1,23.702658578311443,5.204557177734387,True
ns211095_frame_000078,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000078.json,3c1a4742b094f7492a7e7845fc8299066237af240c54eb3f08fa2d30b07b9c59,1080,1440,ns211095_frame_000078.jpg,True,1,3,3,True,True,9179ef5a4108fdd4500c8df59d90b3ca6c6fb2350b7794ca152d04ce36062f22,,,True,True,1,f09b59f1123c77932ff8fc02527885cd347969cf8098e131a3d0a7da247aa217,12.725093646806718,13.428500042724636,True
ns211095_frame_000081,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000081.json,1e4a865c348f1c15a379cb94e192d63ca7b0a3b4acd39a9b7abc0135699b92f1,1080,1440,ns211095_frame_000081.jpg,True,1,3,3,True,True,d8c6c3ebf7a7bd5ac985f86a549a01a57af039e88d7eacdfe4c0d4ed1b7ddfb8,,,True,True,1,33039a84b27c4f33e1c5eb09497dc9e26001d5af310346cd0950eaaf5b95aec8,22.024423072580134,38.40504455566406,True
ns211095_frame_000084,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000084.json,f23477fe7db92f7ced047f744bd5e3ebdbce506c5f512e7d5f20bf221eb18b57,1080,1440,ns211095_frame_000084.jpg,True,1,3,3,True,True,83d664daaa143c2d66b92148790e82f12f514652865efff6f2066f6124db64c2,,,True,True,1,60c69cae82b137f4fdeb430a55a10427c20d893df043cd641aadfb320713d4b9,20.221850174501856,21.696463476562485,True
ns211095_frame_000087,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000087.json,f393ae6b49e6d386173e01f024fea0bd09bb744220d7d3e0ab802471224bba73,1080,1440,ns211095_frame_000087.jpg,True,1,3,3,True,True,d6125d49fa3a03dc5d005ab8985fcc43037193b628b8f09373b0f07ac32b4966,,,True,True,1,6ca099c26fea506a305dbca13c611051177d77f3d0353cf2331eaf6d42bc67c0,28.162230300883483,37.62870897216794,True
ns211095_frame_000090,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000090.json,2f6003821fa2f474e7894f53f2ee3c5f2e0dfde61edadcf614d81350d1810548,1080,1440,ns211095_frame_000090.jpg,True,1,3,3,True,True,787f10ae8244950c1e33cfd9e7efdf9b227abc21c522fe0118965ef914542746,,,True,True,1,db19cdb8ab04138cb15179a567c54d420a40f996c5cbdb1d7ff15d63be92cfb7,17.49141646865686,12.068491827392563,True
ns211095_frame_000093,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000093.json,5312597d3c76addb80345c692a207f89186cddb01dd145a5245eedb4b4ef6247,1080,1440,ns211095_frame_000093.jpg,True,1,3,3,True,True,97c9340f7d2e4e86725bc6ad6d4fc655e220bb46a862e41e9e716ae972226a24,,,True,True,1,e4464f6276d61a3b5d8bf5757e25b9adbd97ac4548585e75c9d2eab2cf8bd0c0,17.461616259670883,13.938887438964912,True
ns211095_frame_000096,ns211095,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211095_frame_000096.json,efc08da04375e415021dccc7b0cecd98b7dbb71da89912617a68c9f15db8f471,1080,1440,ns211095_frame_000096.jpg,True,1,3,3,True,True,5cc045221cb8ad20c4ccc01d92f54be6a44fbada66dc124f5a399115761d934a,,,True,True,1,dd0ad4b812c3257214c89165b2100bf44cbac7685251074e6f2130fe9b9b2b31,20.251578680191827,28.391555786132812,True
ns211117_frame_000000,ns211117,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211117_frame_000000.json,7897f48a29b5071ad510c276007e8b149950e8093252b1b5479f83907c8e6fc5,1080,1440,ns211117_frame_000000.jpg,True,1,3,3,True,True,9557fd5f92d5cf514b6d9f84c367e64a47f0b5931bb9c60c59f34c0c955cac87,,,True,True,1,9575c6750d1597c813c184202a30b1cacb23cf1dfb1d31ce585a84ffc99eac19,11.31144598360436,14.152741589355458,True
ns211117_frame_000003,ns211117,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211117_frame_000003.json,8c2f391bb2cce089f0df57c8113296026255b1f943d3e05a51d523f7dc417bf3,1080,1440,ns211117_frame_000003.jpg,True,1,3,3,True,True,7576a39fc742162d0bf985185875f35f58ab9018e3c6ef29f48358f855d8d18d,,,True,True,1,3ac7648fa6be624bd436b8fd7f340347eb78ebd105d07ef6cfa69a702033d8b4,26.920401735486763,18.96825080566407,True
ns211117_frame_000006,ns211117,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211117_frame_000006.json,d30235d6543681726067c4be75df209161caafa5a849426e455bd5e2c4396eb0,1080,1440,ns211117_frame_000006.jpg,True,1,3,3,True,True,8871fe04010cf8ccb9b4dfe70f068cf4bc5cce00f38f6cf9e34e4c0a0ec16d89,,,True,True,1,7565ed288201c861e0478b0fdd3652b8100e86a9d578e5c5353d2656584bb471,29.00590349015187,11.530381915283215,True
ns211117_frame_000009,ns211117,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\ns211117_frame_000009.json,797968485fda6d77bc2ee50f3a7f13e89e1a263fd7f7997da6950a7edaa6dbb1,1080,1440,ns211117_frame_000009.jpg,True,1,3,3,True,True,3011bf535e6957fcf1271ceffabe82813d2fb27a61dacc7f3a8754729e6626cd,,,True,True,1,bb4f653c0aa73bc21a6eb911e1591902355ce814fd7da605c030e1e18fd9d8f1,28.009856550864313,32.155109912109424,True
