target_index,target_time_seconds,source_frame_index,source_time_seconds,time_supported
0,0.0,0,0.0,True
1,0.1149425287356322,1,0.0983333333333333,True
2,0.2298850574712644,2,0.2183333333333333,True
3,0.3448275862068966,3,0.32,True
4,0.4597701149425288,4,0.4383333333333333,True
5,0.574712643678161,5,0.5483333333333333,True
6,0.6896551724137931,6,0.6683333333333333,True
7,0.8045977011494253,7,0.7816666666666667,True
8,0.9195402298850576,8,0.9116666666666668,True
9,1.0344827586206897,9,1.005,True
10,1.149425287356322,10,1.1266666666666667,True
11,1.264367816091954,12,1.2516666666666667,True
12,1.3793103448275863,13,1.4383333333333337,True
13,1.4942528735632186,14,1.485,True
14,1.6091954022988506,15,1.6466666666666667,True
15,1.7241379310344829,16,1.715,True
16,1.8390804597701151,17,1.8816666666666668,True
17,1.9540229885057472,17,1.8816666666666668,True
18,2.0689655172413794,18,2.0383333333333336,True
19,2.1839080459770117,19,2.143333333333333,True
20,2.298850574712644,20,2.268333333333333,True
21,2.4137931034482762,21,2.331666666666667,True
22,2.528735632183908,22,2.498333333333333,True
23,2.6436781609195403,23,2.5966666666666667,True
24,2.7586206896551726,24,2.718333333333334,True
25,2.873563218390805,24,2.718333333333334,True
26,2.988505747126437,25,3.056666666666666,True
27,3.1034482758620694,26,3.0716666666666668,True
28,3.218390804597701,28,3.206666666666667,True
29,3.3333333333333335,29,3.341666666666667,True
30,3.4482758620689657,30,3.4066666666666667,True
31,3.563218390804598,31,3.498333333333333,True
32,3.6781609195402303,32,3.6383333333333336,True
33,3.7931034482758625,33,3.793333333333333,True
34,3.9080459770114944,35,3.891666666666667,True
35,4.022988505747127,36,4.096666666666667,True
36,4.137931034482759,36,4.096666666666667,True
37,4.252873563218391,37,4.251666666666667,True
38,4.367816091954023,38,4.3100000000000005,True
39,4.482758620689656,39,4.428333333333334,True
40,4.597701149425288,41,4.6033333333333335,True
41,4.71264367816092,42,4.781666666666667,True
42,4.8275862068965525,42,4.781666666666667,True
43,4.942528735632185,43,4.891666666666667,True
44,5.057471264367816,45,5.066666666666667,True
45,5.172413793103448,46,5.226666666666667,True
46,5.287356321839081,47,5.33,True
47,5.402298850574713,48,5.461666666666667,True
48,5.517241379310345,49,5.531666666666667,True
49,5.6321839080459775,50,5.683333333333334,True
50,5.74712643678161,51,5.791666666666667,True
51,5.862068965517242,52,5.923333333333334,True
52,5.977011494252874,52,5.923333333333334,True
53,6.0919540229885065,53,6.078333333333334,True
54,6.206896551724139,55,6.261666666666667,True
55,6.321839080459771,56,6.363333333333334,True
56,6.436781609195402,57,6.488333333333334,True
57,6.551724137931035,58,6.586666666666667,True
58,6.666666666666667,59,6.698333333333334,True
59,6.781609195402299,60,6.823333333333334,True
60,6.8965517241379315,61,6.948333333333334,True
61,7.011494252873564,62,7.046666666666667,True
62,7.126436781609196,63,7.180000000000001,True
63,7.241379310344828,64,7.273333333333333,True
64,7.356321839080461,65,7.398333333333333,True
65,7.471264367816093,66,7.503333333333334,True
66,7.586206896551725,67,7.606666666666667,True
67,7.701149425287357,68,7.686666666666668,True
