relative_seconds,absolute_seconds
0.0,0.0
0.10833333333333334,0.10833333333333334
0.22333333333333336,0.22333333333333336
0.4666666666666667,0.4666666666666667
0.515,0.515
0.5683333333333334,0.5683333333333334
0.6933333333333334,0.6933333333333334
0.7966666666666667,0.7966666666666667
0.935,0.935
1.0016666666666667,1.0016666666666667
1.1466666666666667,1.1466666666666667
1.2550000000000003,1.2550000000000003
1.3816666666666668,1.3816666666666668
1.3966666666666667,1.3966666666666667
1.6016666666666668,1.6016666666666668
1.7116666666666667,1.7116666666666667
1.8350000000000002,1.8350000000000002
1.9400000000000002,1.9400000000000002
2.0500000000000003,2.0500000000000003
2.1616666666666666,2.1616666666666666
2.2816666666666667,2.2816666666666667
2.396666666666667,2.396666666666667
2.5,2.5
2.6583333333333337,2.6583333333333337
2.7383333333333337,2.7383333333333337
2.8600000000000003,2.8600000000000003
2.976666666666667,2.976666666666667
3.0783333333333336,3.0783333333333336
3.191666666666667,3.191666666666667
3.3233333333333337,3.3233333333333337
3.3933333333333335,3.3933333333333335
3.4466666666666668,3.4466666666666668
3.5650000000000004,3.5650000000000004
3.7733333333333334,3.7733333333333334
3.871666666666667,3.871666666666667
3.99,3.99
4.140000000000001,4.140000000000001
4.238333333333333,4.238333333333333
4.291666666666667,4.291666666666667
4.453333333333334,4.453333333333334
4.5616666666666665,4.5616666666666665
4.6866666666666665,4.6866666666666665
4.701666666666667,4.701666666666667
4.916666666666667,4.916666666666667
5.033333333333333,5.033333333333333
5.141666666666667,5.141666666666667
5.25,5.25
5.366666666666667,5.366666666666667
5.471666666666667,5.471666666666667
5.586666666666667,5.586666666666667
5.71,5.71
5.831666666666667,5.831666666666667
5.9383333333333335,5.9383333333333335
6.046666666666667,6.046666666666667
6.156666666666667,6.156666666666667
6.270000000000001,6.270000000000001
6.385000000000001,6.385000000000001
6.495,6.495
6.613333333333334,6.613333333333334
6.693333333333333,6.693333333333333
6.758333333333334,6.758333333333334
6.916666666666667,6.916666666666667
6.986666666666667,6.986666666666667
7.171666666666667,7.171666666666667
7.296666666666667,7.296666666666667
7.413333333333334,7.413333333333334
7.486666666666667,7.486666666666667
7.648333333333333,7.648333333333333
7.753333333333334,7.753333333333334
7.863333333333334,7.863333333333334
7.996666666666667,7.996666666666667
8.01,8.01
8.116666666666667,8.116666666666667
8.345,8.345
8.441666666666666,8.441666666666666
8.553333333333335,8.553333333333335
8.665000000000003,8.665000000000003
8.771666666666667,8.771666666666667
8.893333333333334,8.893333333333334
9.001666666666667,9.001666666666667
9.088333333333335,9.088333333333335
9.156666666666668,9.156666666666668
9.343333333333334,9.343333333333334
9.466666666666667,9.466666666666667
9.581666666666667,9.581666666666667
9.683333333333334,9.683333333333334
9.801666666666668,9.801666666666668
9.911666666666667,9.911666666666667
9.986666666666668,9.986666666666668
10.066666666666666,10.066666666666666
10.251666666666667,10.251666666666667
10.378333333333334,10.378333333333334
10.481666666666667,10.481666666666667
10.603333333333333,10.603333333333333
10.711666666666668,10.711666666666668
10.788333333333334,10.788333333333334
10.948333333333334,10.948333333333334
11.058333333333334,11.058333333333334
11.161666666666667,11.161666666666667
11.283333333333333,11.283333333333333
11.396666666666668,11.396666666666668
11.503333333333334,11.503333333333334
11.643333333333334,11.643333333333334
11.738333333333333,11.738333333333333
11.853333333333333,11.853333333333333
11.963333333333335,11.963333333333335
12.083333333333334,12.083333333333334
12.193333333333333,12.193333333333333
12.313333333333334,12.313333333333334
12.433333333333334,12.433333333333334
12.543333333333335,12.543333333333335
12.65,12.65
12.776666666666667,12.776666666666667
12.881666666666668,12.881666666666668
12.993333333333334,12.993333333333334
13.115,13.115
13.188333333333334,13.188333333333334
13.248333333333337,13.248333333333337
13.466666666666667,13.466666666666667
13.561666666666667,13.561666666666667
13.666666666666668,13.666666666666668
13.795000000000002,13.795000000000002
13.913333333333334,13.913333333333334
13.983333333333334,13.983333333333334
14.138333333333334,14.138333333333334
14.246666666666668,14.246666666666668
14.363333333333335,14.363333333333335
14.473333333333334,14.473333333333334
14.595,14.595
14.713333333333335,14.713333333333335
14.828333333333335,14.828333333333335
14.936666666666667,14.936666666666667
15.043333333333335,15.043333333333335
15.153333333333334,15.153333333333334
15.275,15.275
15.386666666666668,15.386666666666668
15.493333333333334,15.493333333333334
15.626666666666667,15.626666666666667
15.693333333333335,15.693333333333335
15.756666666666668,15.756666666666668
15.963333333333335,15.963333333333335
16.073333333333334,16.073333333333334
16.18166666666667,16.18166666666667
16.305,16.305
16.386666666666667,16.386666666666667
16.438333333333336,16.438333333333336
16.656666666666666,16.656666666666666
16.753333333333334,16.753333333333334
16.865000000000002,16.865000000000002
16.983333333333334,16.983333333333334
17.1,17.1
17.203333333333333,17.203333333333333
17.296666666666667,17.296666666666667
17.44666666666667,17.44666666666667
17.553333333333335,17.553333333333335
17.663333333333334,17.663333333333334
17.783333333333335,17.783333333333335
17.89666666666667,17.89666666666667
17.995,17.995
18.138333333333335,18.138333333333335
18.240000000000002,18.240000000000002
18.34166666666667,18.34166666666667
18.465,18.465
18.573333333333334,18.573333333333334
18.683333333333334,18.683333333333334
18.815,18.815
18.89,18.89
18.956666666666667,18.956666666666667
19.14166666666667,19.14166666666667
19.253333333333334,19.253333333333334
19.373333333333335,19.373333333333335
19.485000000000003,19.485000000000003
19.605,19.605
19.685000000000002,19.685000000000002
19.746666666666673,19.746666666666673
19.96166666666667,19.96166666666667
20.061666666666667,20.061666666666667
20.16166666666667,20.16166666666667
20.28666666666667,20.28666666666667
20.318333333333335,20.318333333333335
20.533333333333335,20.533333333333335
20.633333333333336,20.633333333333336
20.746666666666673,20.746666666666673
20.85666666666667,20.85666666666667
20.973333333333336,20.973333333333336
21.083333333333336,21.083333333333336
21.193333333333335,21.193333333333335
21.326666666666668,21.326666666666668
21.42666666666667,21.42666666666667
21.533333333333335,21.533333333333335
21.655,21.655
21.77166666666667,21.77166666666667
21.885,21.885
21.996666666666673,21.996666666666673
22.081666666666667,22.081666666666667
22.151666666666667,22.151666666666667
22.343333333333334,22.343333333333334
22.456666666666667,22.456666666666667
22.566666666666666,22.566666666666666
22.683333333333334,22.683333333333334
22.8,22.8
22.903333333333336,22.903333333333336
22.985000000000003,22.985000000000003
23.053333333333335,23.053333333333335
23.265,23.265
23.363333333333333,23.363333333333333
23.476666666666667,23.476666666666667
23.51,23.51
23.725,23.725
23.831666666666667,23.831666666666667
23.93166666666667,23.93166666666667
24.048333333333336,24.048333333333336
24.16166666666667,24.16166666666667
24.273333333333333,24.273333333333333
24.39666666666667,24.39666666666667
24.50166666666667,24.50166666666667
24.628333333333334,24.628333333333334
24.735000000000003,24.735000000000003
24.84166666666667,24.84166666666667
