frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,frame_000000.jpg,0.7992721236085597,0.3594251770210292,0.3594251770210292,,False,min
1,frame_000001.jpg,0.9716109568864502,0.6563950500960938,0.6563950500960938,0.5817471324991004,False,min
2,frame_000002.jpg,1.0,0.7294211703801784,0.7294211703801784,0.7103306089391497,False,min
3,frame_000003.jpg,0.9879633344978451,0.7451756063411772,0.7451756063411772,0.7372386245890108,True,min
4,frame_000004.jpg,0.9790263219486658,0.7371190970456771,0.7371190970456771,0.6279691356011154,False,min
5,frame_000005.jpg,0.8041959918914668,0.4016127034164921,0.4016127034164921,0.49874090308395674,False,min
6,frame_000006.jpg,0.7420391116411879,0.35749090878970124,0.35749090878970124,0.32584141405294265,False,min
7,frame_000007.jpg,0.6491291647799604,0.21842062995263473,0.21842062995263473,0.30006898640720536,False,min
8,frame_000008.jpg,0.7749690342639898,0.3242954204792802,0.3242954204792802,0.38515580797354804,False,min
9,frame_000009.jpg,0.9321774993170275,0.6127513734887292,0.6127513734887292,0.55122026685545,False,min
10,frame_000010.jpg,0.9513049835797468,0.7166140065983405,0.7166140065983405,0.7084472125055754,True,min
11,frame_000011.jpg,0.944411634346025,0.7959762574296566,0.7959762574296566,0.7048811891086784,False,min
12,frame_000012.jpg,0.8095378133237326,0.6020533032980383,0.6020533032980383,0.5909240332720828,False,min
13,frame_000013.jpg,0.7920338071595543,0.37474253908855365,0.37474253908855365,0.43358007715252583,False,min
14,frame_000014.jpg,0.7686631967150904,0.3239443890709857,0.3239443890709857,0.37668880653913783,False,min
15,frame_000015.jpg,0.8947503739382668,0.4313794914578743,0.4313794914578743,0.45485492439547165,False,min
16,frame_000016.jpg,0.9356297392731792,0.609240892657555,0.609240892657555,0.5685021970612525,False,min
17,frame_000017.jpg,0.9740823668362689,0.6648862070683282,0.6648862070683282,0.6590443230973545,False,min
18,frame_000018.jpg,0.9579380804367481,0.7030058695661804,0.7030058695661804,0.6781544735077998,True,min
19,frame_000019.jpg,0.9130806155742911,0.666571343888891,0.666571343888891,0.6350141809326985,False,min
20,frame_000020.jpg,0.8628980229690293,0.5354653293430239,0.5354653293430239,0.46432146156642645,False,min
21,frame_000021.jpg,0.7596791178067219,0.19092771146736445,0.19092771146736445,0.2835683118408083,False,min
22,frame_000022.jpg,0.6037924464203565,0.12431189471203652,0.12431189471203652,0.27944478494642316,False,min
23,frame_000023.jpg,0.8331935046728534,0.5230947486598686,0.5230947486598686,0.43115889971076415,False,min
24,frame_000024.jpg,0.8493049513190589,0.6460700557603873,0.6460700557603873,0.6089943968147251,False,min
25,frame_000025.jpg,0.8959763449998414,0.6578183860239197,0.6578183860239197,0.6692847600540666,True,min
26,frame_000026.jpg,0.960835577162681,0.7039658383778926,0.7039658383778926,0.6178402951514194,False,min
27,frame_000027.jpg,0.8844210746243681,0.49173666105244573,0.49173666105244573,0.46947486145109496,False,min
28,frame_000028.jpg,0.8009447274037821,0.21272208492294675,0.21272208492294675,0.2768268671836938,False,min
29,frame_000029.jpg,0.7467742879971877,0.12602185557568904,0.12602185557568904,0.23061670841279025,False,min
30,frame_000030.jpg,0.8312343731349893,0.35310618473973504,0.35310618473973504,0.43781586705038056,False,min
31,frame_000031.jpg,0.8343195608357178,0.8635086903741226,0.8343195608357178,0.6528617082562544,False,min
32,frame_000032.jpg,0.7711593791933109,0.790072037839201,0.7711593791933109,0.7626998213614522,True,min
33,frame_000033.jpg,0.682620524055328,0.8182797379772208,0.682620524055328,0.6023697652818227,False,min
34,frame_000034.jpg,0.37342221321437025,0.35332939259682933,0.35332939259682933,0.43067462509782406,False,min
35,frame_000035.jpg,0.25607395864131477,0.3131753239295768,0.25607395864131477,0.24976183804643792,False,min
36,frame_000036.jpg,0.1398821629011697,0.2911892309301557,0.1398821629011697,0.14409735901251558,False,min
